,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,21908000.0,19409000.0,17471000.0,16500000.0
Capital Surplus,2671311000.0,2376723000.0,2372157000.0,2363171000.0
Total Liab,2323304000.0,2073763000.0,1810759000.0,1829078000.0
Total Stockholder Equity,2378098000.0,2132894000.0,2057737000.0,2028323000.0
Minority Interest,26446000.0,26307000.0,23716000.0,19373000.0
Other Current Liab,1700000.0,2400000.0,,
Total Assets,4727848000.0,4232964000.0,3892212000.0,3876774000.0
Common Stock,495000.0,467000.0,466000.0,466000.0
Other Current Assets,12697000.0,11869000.0,7756000.0,7049000.0
Other Liab,17416000.0,11699000.0,9191000.0,9374000.0
Treasury Stock,-293708000.0,-244296000.0,-314886000.0,-335314000.0
Other Assets,1828000.0,2384000.0,4445000.0,4571000.0
Cash,54400000.0,17458000.0,13560000.0,9167000.0
Total Current Liabilities,95635000.0,84042000.0,87446000.0,92941000.0
Short Long Term Debt,493000.0,,,
Other Stockholder Equity,-293708000.0,-244296000.0,-314886000.0,-335314000.0
Property Plant Equipment,4477445000.0,4013340000.0,3694258000.0,3697096000.0
Total Current Assets,83625000.0,42847000.0,30127000.0,25149000.0
Long Term Investments,143042000.0,154984000.0,145911000.0,133458000.0
Net Tangible Assets,2356190000.0,2113485000.0,2040266000.0,2011823000.0
Net Receivables,16528000.0,13520000.0,8811000.0,8728000.0
Long Term Debt,2192741000.0,1958122000.0,1714122000.0,1726763000.0
Accounts Payable,91054000.0,81642000.0,87446000.0,92941000.0
Deferred Long Term Asset Charges,,,2100000.0,3600000.0
