Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Other Cashflows From Investing Activities
2019-11-25,73.16666412353516,73.66666412353516,72.69999694824219,72.72666931152344,67.6747817993164,338400,LSI,0.9851498302926326,1.0512052114766757,0.9668031488109324,1.0272769628028116,-0.0421271325101789,0.1013522827162775,-0.0476859487410682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,72.80000305175781,73.38666534423828,72.7066650390625,73.33333587646484,68.23929595947266,339450,LSI,0.9782726599771632,1.0847382472403253,0.968175459101652,1.019753497826135,-0.0414808378489717,0.1045011944978221,-0.0626065349906377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,73.15333557128906,73.59333038330078,72.95333099365234,73.30000305175781,68.20828247070312,305550,LSI,0.9848111831105268,1.0871601696428133,0.953486702081252,1.0184708296222131,-0.0336596465116862,0.1438411635246511,-0.05280426980501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,73.27999877929688,73.46666717529297,72.8933334350586,73.01333618164062,67.94153594970703,245250,LSI,0.9702337939950588,1.096131005219066,0.9311402071119308,1.027957565839464,-0.0577237718444051,0.1685134547057165,-0.0628064132540846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,73.086669921875,73.16000366210938,71.8133316040039,71.88666534423828,66.89312744140625,360150,LSI,1.0059351154266924,1.036517531846015,0.8981300474371269,1.0333786657950568,-0.0274435503683643,0.1823511561910249,-0.0433382873596199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,71.92666625976562,73.3133316040039,71.92666625976562,73.0199966430664,67.9477310180664,370650,LSI,1.0042910180669422,1.0317702189917073,0.8986318281571674,1.0417166514803613,-0.037425633413419,0.1363576267415726,-0.0669393068221849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,72.67333221435547,73.45999908447266,72.2933349609375,72.67333221435547,67.62515258789062,533850,LSI,0.9981652264207396,0.985463850346196,0.9221093318820311,1.0344529937206122,-0.0362877672998726,0.1483410742337695,-0.0515223077634066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,72.55332946777344,72.63999938964844,72.08000183105469,72.17333221435547,67.15988159179688,901950,LSI,1.004987969709569,0.8955617997950648,0.9370756170209864,1.0367512645970387,-0.0317632948874697,0.1440733962408904,-0.0575420264011951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,72.25333404541016,72.87333679199219,72.0,72.22000122070312,67.20330047607422,756300,LSI,1.0006461961445976,0.9511002533810918,0.9186659637069816,1.0330572442281234,-0.0324110480835257,0.1482085092433501,-0.0641817313746935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,72.37333679199219,73.31999969482422,71.81999969482422,73.27999877929688,68.18966674804688,826650,LSI,1.0002729991733943,0.7522258383424205,0.8895944910556968,1.0340376238600335,-0.0337646246866392,0.0513330820613938,-0.0990306342026656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,73.3066635131836,73.58000183105469,71.88666534423828,72.086669921875,67.07923889160156,354150,LSI,1.031493674514144,0.7898936103664493,0.8869554412371861,1.0438020196584652,-0.0123083451443211,0.0522280675508243,-0.0993638724624098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,72.0199966430664,72.46666717529297,70.49333190917969,70.73332977294922,65.81990814208984,713700,LSI,1.0571302424776117,0.7936805180206156,0.9139286139438682,1.044148768614289,0.0129814738633227,0.1140308135936827,-0.0752436236923501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,70.87999725341797,70.9800033569336,69.38666534423828,69.47333526611328,64.64743041992188,793950,LSI,1.093454887656388,0.7613677186247709,0.9204175315231024,1.0379600676281349,0.0554948200282532,0.0690901639155444,-0.0666150213561166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,69.6866683959961,69.87333679199219,68.53333282470703,69.45999908447266,64.63502502441406,672450,LSI,1.1051983736240596,0.721969850240361,0.9096241997903172,1.049983828710455,0.0552145449136045,0.0553858974912374,-0.0506099960861547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,69.36000061035156,69.43333435058594,68.59333038330078,69.22666931152344,64.41789245605469,955950,LSI,1.107951174067453,0.6845315064508511,0.91131444722032,1.044141152852935,0.063810021214518,0.0408566394283825,-0.054587580542161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,69.52666473388672,69.66666412353516,68.57333374023438,68.97333526611328,64.18216705322266,595650,LSI,1.1268564520471656,0.7591762124984472,0.9029236902056884,1.0401829423118685,0.0866735097352973,0.0482946397981038,-0.0434333283168981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,68.97333526611328,70.75333404541016,68.97333526611328,70.43333435058594,65.54074096679688,497700,LSI,1.086484390533046,0.7832016926494629,0.8985995784207681,1.0376155592547895,0.0488688312782563,0.0543825349669614,-0.062254692926951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,70.44000244140625,71.16000366210938,70.24666595458984,71.15333557128906,66.21072387695312,343950,LSI,1.076058159295315,0.8284502554165688,0.9078647469824984,1.034943648284932,0.0411145110103829,0.0609916102488784,-0.0622096397164848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,71.5199966430664,71.72666931152344,71.18000030517578,71.54666900634766,66.57674407958984,1020300,LSI,1.0755055924317471,0.880540792155068,0.933492445349698,1.0184381935354383,0.0570673988963088,0.1415835099373901,-0.0321714331278187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,71.8066635131836,71.87333679199219,70.65333557128906,70.86666870117188,65.9439697265625,325800,LSI,1.090765702602492,0.9034298739571244,0.9446577090888224,1.004497558926818,0.086268143675674,0.1470909393531856,-0.0263580311251273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,71.05332946777344,71.54000091552734,70.77999877929688,71.22000122070312,66.27276611328125,114750,LSI,1.0876225924721843,0.8937486818632673,0.9228721359018542,1.013647133004122,0.0739754594680623,0.1505253289106078,-0.0572963541289206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,71.41999816894531,71.81999969482422,70.95999908447266,71.81999969482422,66.83108520507812,176400,LSI,1.0717876352617286,0.8619106008846894,0.9020897899969909,1.009368571505801,0.0624190637559276,0.1581094237099791,-0.0697337941849413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,72.00666809082031,72.13333129882812,71.32666778564453,71.64666748046875,66.6697998046875,284700,LSI,1.0673330705893338,0.8651231829924986,0.9063611169091784,1.013204306983852,0.0541287636054819,0.1530657127776357,-0.0744835274471692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,71.413330078125,71.73999786376953,71.2066650390625,71.73999786376953,66.75663757324219,207450,LSI,1.0620969823059074,0.8431651307679631,0.905466629089206,0.9989207364455844,0.0631762458603231,0.1422043772696554,-0.0707709041799302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,71.66666412353516,72.22666931152344,71.55332946777344,72.1866683959961,67.17227935791016,414300,LSI,1.0557116579712087,0.88970748165265,0.9083460495059008,1.003635286357499,0.0520763716137095,0.1372772404366768,-0.0728975498753747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,72.27999877929688,72.27999877929688,70.3066635131836,70.83999633789062,65.91917419433594,500850,LSI,1.0793918351956064,0.9245820504671328,0.9138623969607964,1.01505070885822,0.0643411263373863,0.1706839825990308,-0.0474441379492714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,70.8066635131836,72.36666870117188,70.63999938964844,72.3133316040039,67.29014587402344,445650,LSI,1.0549795949003238,0.916916311766612,0.91369998868462,1.029111122076935,0.0258684728233888,0.1252447227783732,-0.0684191047810881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,72.44667053222656,73.59333038330078,72.0999984741211,73.33333587646484,68.23929595947266,904500,LSI,1.04755820519996,0.9393232151879288,0.8943303980060511,1.0266874067249352,0.0208707984750247,0.1281595171126501,-0.1056509617976265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,73.13333129882812,73.1866683959961,72.01333618164062,72.54000091552734,67.5010757446289,669750,LSI,1.0582723867451385,0.9053283520397456,0.8932994186720069,1.0199620823962716,0.0383103043488668,0.1097264243384347,-0.106883334771699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,72.41999816894531,72.913330078125,72.07333374023438,72.53333282470703,67.494873046875,598650,LSI,1.065237860767781,0.8878717097291099,0.9084625229238332,1.0232695215769656,0.0419683391908154,0.0735150614576848,-0.1008081572015424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,72.53333282470703,72.8133316040039,72.07333374023438,72.26667022705078,67.2467269897461,636450,LSI,1.0687030634672856,0.8777798867572565,0.8991533285690314,1.0249701162824836,0.043732947184802,0.0916565716099707,-0.1085783842671719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,72.30000305175781,73.31999969482422,72.15333557128906,73.30000305175781,68.20828247070312,633000,LSI,1.0473915784396672,0.8568665049401601,0.8756842131872724,1.03459025933606,0.0128013191036073,0.0690882235355402,-0.1407758977154181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,72.82666778564453,73.66666412353516,72.56666564941406,73.63333129882812,69.19181060791016,597900,LSI,1.0411951163008406,0.8528296991468511,0.8802608944274459,1.0265771375432875,0.0146179787575528,0.0422849698761147,-0.1361370528602061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,73.54000091552734,74.13999938964844,72.99333190917969,74.04666900634766,69.58021545410156,714000,LSI,1.05474024283724,0.818044163947922,0.8682627600077105,1.02603594253187,0.0287043003053701,0.0201179045148304,-0.1392632896070874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,74.2066650390625,75.40666961669922,74.2066650390625,75.22666931152344,70.68904876708984,721650,LSI,1.0545904609159606,0.7946444038032002,0.8457679171494239,1.0219015962939193,0.0326888646220413,0.0238729842787481,-0.146997377415265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,75.22666931152344,76.05999755859375,75.02666473388672,76.0199966430664,71.43452453613281,462750,LSI,1.0057878476986064,0.7950367967074033,0.8312957529082889,1.0174106968397891,-0.0116228491411827,0.0175541573563944,-0.1590937100241165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,75.90666961669922,76.4800033569336,75.6933364868164,75.95333099365234,71.37187957763672,418800,LSI,1.0281751026605972,0.7828729574108845,0.8663792223396302,1.016705703823629,0.0114693988369685,0.0034776743564804,-0.1116311661508385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,76.04000091552734,77.26667022705078,75.76667022705078,76.96666717529297,72.32408905029297,425850,LSI,1.0177565383917129,0.772653310565998,0.8563887239451444,1.0096671574983878,0.0080893808933251,-0.0194494089628196,-0.1312105404172154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,77.086669921875,77.47333526611328,75.52666473388672,75.77999877929688,71.20899200439453,337500,LSI,1.0396761988127718,0.7938209172224153,0.8727661259087556,0.9795819064254594,0.0600942923873124,-0.0233617154537576,-0.1169456995231469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,75.84666442871094,76.57333374023438,75.52666473388672,75.81999969482422,71.24658966064453,505650,LSI,1.0027256178847137,0.7942904339518205,0.8817403305244038,0.9454235464635514,0.0573020714211622,-0.0255269632542122,-0.1035324114140658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,75.8133316040039,76.33333587646484,75.8133316040039,76.19999694824219,71.6036605834961,260850,LSI,1.0268591036878671,0.7842288978379337,0.8776115355662378,0.9432939683900934,0.0835651352977737,-0.0701805554235535,-0.1303767773873808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,75.85333251953125,76.98666381835938,75.85333251953125,76.54666900634766,71.9294204711914,247350,LSI,0.976049469167844,0.770907896778647,0.8931282180303997,0.9204723459143688,0.0555771232534753,-0.0742835456589343,-0.1312561813993462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,76.44000244140625,76.95999908447266,76.26000213623047,76.7066650390625,72.07975769042969,222000,LSI,0.937858753690605,0.7571794135211363,0.8865580476305294,0.901618245351168,0.0362405083394371,-0.0532428013172269,-0.1416078162338755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,76.85333251953125,76.85333251953125,76.1933364868164,76.22666931152344,71.62873077392578,590700,LSI,0.9857441869704504,0.7439171728965617,0.8923192481542087,0.933912869908151,0.0518313170622993,-0.0720332454966866,-0.1367669323688009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,76.13999938964844,76.58000183105469,75.48666381835938,75.72666931152344,71.15888214111328,494100,LSI,0.999735818951066,0.7571030017678901,0.918992912678621,0.9100288572281962,0.0897069617228698,-0.0659536412513875,-0.1110274590173002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,75.74666595458984,75.9000015258789,75.37999725341797,75.45333099365234,70.90202331542969,530850,LSI,1.0440008737505744,0.7472560250589944,0.9329766594535616,0.9603917770627004,0.083609096687874,-0.0864660388678378,-0.1189174674485731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,75.41999816894531,75.82666778564453,75.1866683959961,75.46666717529297,70.91455841064453,500850,LSI,1.04567143339588,0.7592650947889453,0.9161108877511818,0.9205980590425482,0.1250733743533318,-0.0839404754655319,-0.1201016098824431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,75.42666625976562,76.33999633789062,75.05332946777344,75.72000122070312,71.15261840820312,410550,LSI,1.0466631553800103,0.8252348029983757,0.921593190562931,0.8875565666064313,0.1591065887735789,-0.0268573846070678,-0.1021227885436596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,75.69999694824219,75.80000305175781,75.34666442871094,75.54666900634766,70.98973083496094,269250,LSI,0.9767032292913116,0.8243638260220623,0.9106318202951048,0.8019131781579599,0.1747900511333516,-0.0183805447822003,-0.1068786495012882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,75.66666412353516,76.2933349609375,75.3133316040039,76.07333374023438,71.48463439941406,175800,LSI,0.9807204849196884,0.77411044017301,0.9137305683445052,0.8367853497309393,0.1439351351887491,-0.0490443865088959,-0.1061747105708732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,76.3133316040039,76.33333587646484,75.73999786376953,76.0199966430664,71.43452453613281,210150,LSI,0.9329122533153136,0.7644618226551003,0.917060074125292,0.7935212395670934,0.1393910137482201,-0.0420571742490996,-0.1183067621571126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,76.37333679199219,76.54000091552734,75.8933334350586,76.51333618164062,71.8980941772461,233850,LSI,0.8365426805903801,0.7489667414310557,0.9179143462629354,0.7080264948218032,0.1285161857685768,-0.0608061293162708,-0.1035945486354715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,76.6866683959961,76.82666778564453,76.23332977294922,76.4800033569336,71.86678314208984,278550,LSI,0.8893827345029147,0.7415410729169001,0.8898089147632048,0.7577791944221275,0.1316035400807872,-0.0695310823628422,-0.1211863629888164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,76.51333618164062,76.77333068847656,75.62666320800781,76.02666473388672,71.44078063964844,478950,LSI,0.7179936833917029,0.7829155011071258,0.9103486522582612,0.6556544781362726,0.0623392052554302,-0.0603869603716836,-0.0907642281429316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,76.1066665649414,77.16666412353516,76.1066665649414,76.66666412353516,72.04217529296875,352050,LSI,0.7354783773983576,0.7757646849760959,0.9094138421250166,0.6877233932900451,0.0477549841083125,-0.0578921711747205,-0.0874479753052436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,76.91999816894531,78.27333068847656,76.87333679199219,78.0999984741211,73.38905334472656,493500,LSI,0.7118224913584739,0.7604922421186683,0.904412818047145,0.6328948362376976,0.0789276551207762,-0.086773982405781,-0.0989274756143291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,78.25333404541016,79.586669921875,77.95333099365234,79.33333587646484,74.5479965209961,521100,LSI,0.6602520377580746,0.7574163443318626,0.8937874795763653,0.6494822674924952,0.0107697702655794,-0.0874025894447253,-0.1103427267494924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,79.23332977294922,79.23332977294922,75.96666717529297,76.45999908447266,71.84797668457031,1039350,LSI,0.6494899576925682,0.7916952577915992,0.9158814593377392,0.6212259546448674,0.0282640030477008,-0.0503345364395032,-0.0834286417987782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,77.1066665649414,78.65333557128906,76.18000030517578,78.09333038330078,73.3827896118164,903750,LSI,0.6009048878980133,0.8023981878953413,0.9111199968310834,0.6024837075005126,-0.0015788196024992,-0.0598734930558587,-0.0905359876951111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,77.88666534423828,78.9800033569336,77.58000183105469,78.33333587646484,73.60831451416016,474300,LSI,0.6619574815021037,0.8278056183521768,0.9191129882092528,0.672994196719796,-0.0110367152176923,-0.0612767343260013,-0.101583034854132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,77.9000015258789,79.66666412353516,77.9000015258789,78.78666687011719,74.03429412841797,549450,LSI,0.693349208863352,0.837151862724619,0.9116627539475936,0.7128334632909551,-0.019484254427603,-0.0719000622774116,-0.1342796410185754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,78.91999816894531,78.91999816894531,75.99333190917969,76.02666473388672,71.44078063964844,678750,LSI,0.7678008361058645,0.8638211742432576,0.958827777271103,0.7790606018039337,-0.0112597656980691,-0.0787929288506867,-0.1323186513750361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,76.25333404541016,79.1866683959961,76.0199966430664,78.24666595458984,73.52687072753906,553050,LSI,0.7973076834478986,0.8496450878325642,0.9496469659492262,0.7616966398962702,0.0356110435516283,-0.11503740835172,-0.1653366777516385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,77.49333190917969,78.13333129882812,74.71333312988281,74.71333312988281,70.20667266845703,782100,LSI,0.8485767804385268,0.8949660996927994,0.9904540568818369,0.8080501435920159,0.0405266368465109,-0.1144371583583051,-0.1263558544433823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,73.74666595458984,73.74666595458984,71.28666687011719,71.94000244140625,67.60063171386719,1158300,LSI,0.8761929564191838,0.954846595301646,1.0199242710666945,0.8039945572893201,0.0721983991298637,-0.0857966233203498,-0.0973386065376571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,72.4000015258789,75.48666381835938,72.18000030517578,75.13999938964844,70.60760498046875,1019850,LSI,0.8158104332078473,0.90880268145414,0.9703232310571516,0.7365135258588363,0.0792969073490109,-0.0985906179671826,-0.08975179958268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,75.26667022705078,76.87333679199219,74.1066665649414,75.7066650390625,71.14008331298828,995850,LSI,0.810760779724495,0.91970924254915,0.9790784959107072,0.7619740946148655,0.0487866851096294,-0.1395279933992022,-0.1258844340550599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,76.7066650390625,79.25333404541016,76.1933364868164,78.77333068847656,74.02177429199219,703800,LSI,0.7604096171356093,0.8925429351871569,0.9375033368782404,0.7200387043581622,0.040370912777447,-0.1523405029975119,-0.1157144135674395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,77.93333435058594,79.73999786376953,77.54666900634766,78.913330078125,74.15332794189453,873600,LSI,0.8059473682856754,0.8770434465001787,0.938084608914622,0.8035293557496315,0.0024180125360439,-0.1830989469364473,-0.1517086414196979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,77.2066650390625,79.51333618164062,76.6866683959961,79.25333404541016,74.47282409667969,814350,LSI,0.8183882641885273,0.8494789424607496,0.9497911241758528,0.8279168057463571,-0.0095285415578297,-0.215384442371006,-0.1878210944786187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,76.13333129882812,76.13333129882812,71.96666717529297,73.78666687011719,69.33589935302734,1080150,LSI,0.889862725496658,0.866488042742101,1.019512554749425,0.9535238275269462,-0.0636611020302881,-0.2324663857163552,-0.2393235954854311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,74.98666381835938,75.52666473388672,71.6066665649414,74.6066665649414,70.1064453125,706200,LSI,0.9143061611110336,0.8709612000968114,1.0172558644081962,0.93751496128262,-0.0232088001715863,-0.2022447750578928,-0.1937876561056208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,73.16000366210938,73.56666564941406,70.6933364868164,70.91999816894531,66.64214324951172,972750,LSI,0.9169968834284554,0.9357109665241315,1.0476577973991517,0.9759973030416064,-0.0590004196131509,-0.2269701146352466,-0.2361354472528092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,65.2933349609375,68.85333251953125,63.84000015258789,64.00666809082031,60.14582443237305,1054050,LSI,0.9963582492323936,1.0463550558268806,1.1417625327847314,1.1183169023040096,-0.121958653071616,-0.2822950643799029,-0.2868068983551211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,66.26000213623047,68.36000061035156,64.3066635131836,68.0199966430664,63.91707611083984,1088700,LSI,0.9235063302879216,0.9658981379104792,1.0587713463023856,1.0020290023992315,-0.0785226721113099,-0.2564870305104052,-0.2453553855143546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,61.27999877929688,63.31333160400391,53.413333892822266,54.58666610717773,51.29402923583984,877500,LSI,1.1394190216549802,1.182616237985094,1.3285619029359634,1.154696163181374,-0.0152771415263937,-0.2388094638059967,-0.2026361179790237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,55.86666870117188,59.82666778564453,52.459999084472656,56.38666534423828,52.9854621887207,1034100,LSI,1.11367965073128,1.1228796253025868,1.2535288971686531,1.1570109519637126,-0.0433313012324325,-0.2392105127826236,-0.1853001850496991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,53.28666687011719,57.08666610717773,50.59333419799805,55.59333419799805,52.2399787902832,1074300,LSI,1.0895810162360562,1.151506926518926,1.2624713596370838,1.2579863744882274,-0.1684053582521711,-0.3655147725706429,-0.3323123171597715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,55.51333236694336,55.606666564941406,51.88666534423828,52.380001068115234,49.22046661376953,930300,LSI,1.1412459262876031,1.2089001267161903,1.3703546115780625,1.1695174739874898,-0.0282715476998867,-0.2436212214742625,-0.1776605684803958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,52.62666702270508,53.68000030517578,48.74666595458984,49.65999984741211,46.6645393371582,926100,LSI,1.217049956310188,1.2599199253091824,1.4710662594891173,1.2321109934680623,-0.0150610371578743,-0.1868524122883752,-0.156649493599337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,49.526668548583984,49.526668548583984,44.87333297729492,46.926666259765625,44.09607696533203,650400,LSI,1.2671221180252956,1.3312965709135725,1.5445566001777582,1.2782648704797976,-0.011142752454502,-0.1731353064194225,-0.1121390475546988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,48.973331451416016,52.573333740234375,48.37333297729492,51.85333251953125,48.7255744934082,717450,LSI,1.146860707531294,1.1893466567322604,1.3830905956627502,1.1633792784668344,-0.0165185709355404,-0.1260830227553089,-0.1038874816854475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,51.32666778564453,57.22666549682617,50.08666610717773,54.62666702270508,51.33161926269531,814050,LSI,1.1012157449802604,1.147341210896685,1.345797455402966,1.1630380067850696,-0.0618222618048092,-0.1489532917333575,-0.1042759000485453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,54.81999969482422,58.61333465576172,53.93999862670898,58.37333297729492,54.85229110717773,783900,LSI,1.031688621876643,1.095859094793806,1.2985158630880622,1.1093241340992537,-0.0776355122226106,-0.1484667449725514,-0.0814049445870179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,57.106666564941406,64.2933349609375,56.01333236694336,62.38666534423828,58.62353897094727,955500,LSI,0.957868815261824,1.060135377788727,1.229943318530312,1.195296091343066,-0.2374272760812421,-0.2307223133155116,-0.2330249276692921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,63.16666793823242,64.25333404541016,58.88666534423828,63.400001525878906,59.57575225830078,914850,LSI,0.9307638787595344,1.0456347928269358,1.2214601817226476,1.1443490799402438,-0.2135852011807094,-0.2293425215115607,-0.205315366137498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
