Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2010-08-06,53.32456970214844,54.34552383422852,53.279396057128906,54.21903610229492,42.48067855834961,2632651,NOC,0.9554611574745276,1.0971414922070697,1.1635431039088795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-09,54.41780471801758,54.43587493896485,53.82149505615234,54.30035018920898,42.54438400268555,2237299,NOC,0.9580580762331818,1.0944921680786497,1.169241859970922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-10,53.54140853881836,53.91184616088867,52.773433685302734,53.44202423095703,41.87188720703125,2411732,NOC,1.0014090147792587,1.09246165249574,1.1777111463218026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-11,52.023529052734375,52.48431396484375,51.16520309448242,51.436256408691406,40.30036163330078,2402214,NOC,1.0418765756782764,1.1143351061261977,1.2300635581548691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-12,50.70441818237305,51.49046325683594,50.69538497924805,51.07485580444336,40.01721954345703,2226453,NOC,1.0408628983380224,1.1241823616809246,1.2425424731517976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-13,50.90319061279297,51.35493850708008,50.83994674682617,51.11099624633789,40.045536041259766,2411179,NOC,1.0338869563486164,1.103597293768338,1.2138159445828929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-16,50.80380630493164,51.06581878662109,50.25267028808594,50.80380630493164,39.80485153198242,2136469,NOC,1.036192560464447,1.1129607901709344,1.2095871783526406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-17,51.28266143798828,52.592735290527344,50.9393310546875,51.96931838989258,40.71802520751953,2099281,NOC,1.032942988682953,1.105885561401336,1.1922474884265355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-18,51.72537612915039,52.71018981933594,51.72537612915039,52.61080551147461,41.22062683105469,2851799,NOC,1.0348973786154396,1.0956923820117823,1.1687455000768112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-19,52.35782623291016,52.62887573242188,51.33686828613281,51.5537109375,40.39239883422852,2593470,NOC,1.0531129395931955,1.1008368886422928,1.1961182873130365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-20,51.65309524536133,51.93318176269531,51.02064514160156,51.83379364013672,40.61184310913086,2205866,NOC,1.0384565276220483,1.07748405973201,1.1750252274272648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-23,52.1229133605957,52.33071899414063,50.92126083374024,51.02967834472656,39.9818115234375,2134698,NOC,1.0544632607295188,1.1192966276474594,1.2040524408376612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-24,50.42433547973633,50.54179000854492,49.63829040527344,49.99969100952149,39.17483139038086,2214610,NOC,1.0995123690691428,1.1342725659911386,1.2486456184057428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-25,49.7196044921875,50.19845962524414,48.94259643554688,49.97258377075195,39.15357208251953,2858993,NOC,1.0990156348372944,1.1249657780288418,1.234148821390442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-26,49.864166259765625,50.2797737121582,49.23171615600586,49.34917068481445,38.99652099609375,2750747,NOC,1.1080189742361706,1.1379828663727327,1.222396931379408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-27,49.728641510009766,50.18942642211914,48.88838577270508,50.12617874145508,39.61051940917969,1937023,NOC,1.0850756862223918,1.150677025249286,1.223570301801099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-30,50.05390167236328,50.22556686401367,49.01487350463867,49.01487350463867,38.73234939575195,2311455,NOC,1.117603439933193,1.1893972424947454,1.2589818458804114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-31,48.816104888916016,49.23171615600586,48.34628677368164,48.89741897583008,38.6395378112793,3348976,NOC,1.1147444847890584,1.1769855099992368,1.2434414114627692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-01,49.602149963378906,51.24652099609375,49.258819580078125,51.11099624633789,40.38873672485352,2832429,NOC,1.062577159364222,1.1350964542229092,1.1858218974627548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-02,51.30976486206055,52.1138801574707,51.18327331542969,52.10484313964844,41.17409133911133,2582402,NOC,1.0759494034441526,1.1249784477587106,1.167074827436149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-03,52.55659484863281,52.8366813659668,51.77958679199219,52.24037170410156,41.28118133544922,2256890,NOC,1.0736770873549917,1.121711696610136,1.1607124408614091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-07,51.716339111328125,51.86993408203125,51.06581878662109,51.08388900756836,40.3673210144043,2257665,NOC,1.099044599199153,1.1337381571871086,1.1656295173780584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-08,50.97547149658203,51.52660369873047,50.97547149658203,51.36397552490234,40.58863830566406,1987936,NOC,1.095690647841724,1.1373055134610042,1.186408395134317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-09,52.09580993652344,52.10484313964844,51.28266143798828,51.580814361572266,40.75999069213867,1984062,NOC,1.086179983185754,1.1297002981847335,1.1901311625367446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-10,51.72537612915039,53.20711517333984,51.707305908203125,53.06255340576172,41.930885314941406,2756613,NOC,1.051592122584478,1.1103364923175456,1.1788425690483837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-13,53.85763549804688,54.18289566040039,53.02641677856445,53.13483428955078,41.98800277709961,2383841,NOC,1.0574732056782914,1.0923763023985948,1.1730976460862788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-14,53.13483428955078,53.13483428955078,52.58369827270508,52.71018981933594,41.65243911743164,1662424,NOC,1.0598217573743671,1.115340714943222,1.1788953448490451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-15,52.57466506958008,52.92702865600586,52.2223014831543,52.39396667480469,41.40255737304688,2242391,NOC,1.066907960541882,1.1142522475839898,1.1909107644475958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-16,52.31264877319336,52.52949142456055,52.03256607055664,52.195194244384766,41.24549102783203,1639292,NOC,1.0666434337767374,1.1177978734876657,1.2019455140637598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-17,52.61983871459961,53.55044555664063,52.40299987792969,53.22518539428711,42.05939865112305,3020476,NOC,1.025802088753475,1.1033516576257532,1.1699003928940408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-20,53.36071014404297,54.15578842163086,53.06255340576172,53.98412322998047,42.65911865234375,2148644,NOC,1.023430826824547,1.0984654870966497,1.1585492834015572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-21,53.84859848022461,54.27324676513672,53.65886688232422,53.830528259277344,42.53775787353516,1901051,NOC,1.035917886600129,1.0973711099739951,1.1683270531892245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-22,53.84859848022461,54.34552383422852,53.36071014404297,53.36974334716797,42.17363357543945,1613614,NOC,1.047909356057334,1.1027510579513575,1.192465423522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-23,52.99930953979492,54.038333892822266,52.945098876953125,53.3516731262207,42.15935134887695,2044936,NOC,1.0314991529450217,1.106026056701425,1.197815274062075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-24,54.020263671875,54.76113510131836,53.84859848022461,54.50815582275391,43.07321166992188,2458329,NOC,1.0169071391071278,1.083729417049318,1.1651406063242555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-27,54.472015380859375,54.76113510131836,54.39070129394531,54.45394515991211,43.03038787841797,3070836,NOC,1.0184171179162562,1.0774511314469175,1.159404859400019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-28,54.517189025878906,54.779205322265625,53.82149505615234,54.6798210144043,43.20888519287109,2525512,NOC,1.0284199188660674,1.078661599106556,1.1573990350447387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-29,54.36359405517578,54.80630874633789,54.10158157348633,54.39070129394531,42.980411529541016,2848257,NOC,1.0501658951401418,1.0905887846311595,1.166910045808768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-30,54.92376327514648,55.78208923339844,54.26420974731445,54.779205322265625,43.28740692138672,2843940,NOC,1.0475015100197105,1.0863450155778338,1.1556700336830892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-01,55.33937454223633,55.56525039672852,54.39070129394531,54.50815582275391,43.07321166992188,3124958,NOC,1.070611981666729,1.0974264093755024,1.172029487262146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-04,54.33649063110352,54.84244918823242,54.0654411315918,54.309383392333984,42.9161491394043,2381516,NOC,1.0693733655306554,1.1265898035156852,1.1742630427109322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-05,54.89665985107422,56.29708480834961,54.89665985107422,56.06217575073242,44.30123901367188,2824128,NOC,1.0518936729805746,1.1053334176044989,1.11383573529118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-06,56.14348983764648,56.631378173828125,55.89954376220703,56.08927917480469,44.32265853881836,2775097,NOC,1.0525128886775097,1.0864564939302874,1.1089550585557917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-07,56.55910110473633,56.622344970703125,55.75498580932617,56.14348983764648,44.36548614501953,2696182,NOC,1.0514968599706316,1.0771369508172983,1.1078845441837102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-08,56.23384094238281,56.78497314453125,56.05313873291016,56.27901458740234,44.47259140014648,1719314,NOC,1.048000883153462,1.0826317184016812,1.0895278808785869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-11,56.24287414550781,56.37839889526367,55.94472122192383,56.02603530883789,44.27268600463867,1273824,NOC,1.0517657564709566,1.081019788435439,1.098070028491742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-12,55.998931884765625,56.12541961669922,55.08639526367188,55.8001594543457,44.09418869018555,1877587,NOC,1.0374027156437995,1.09698074067999,1.1245218996374002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-13,56.15252685546875,56.50489044189453,55.81822967529297,56.188663482666016,44.40118789672852,1886442,NOC,1.0114168085326651,1.123262544240498,1.1151213904715018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-14,56.19770050048828,56.5319938659668,55.54718017578125,55.8634033203125,44.144161224365234,1810072,NOC,1.019084996215475,1.1234461045925266,1.116708881608368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-15,56.54103088378906,56.77593994140625,55.709808349609375,55.89954376220703,44.1727180480957,2041173,NOC,1.0004850766601612,1.1398222030390823,1.1345052723264586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-18,56.06217575073242,56.06217575073242,55.050254821777344,55.67367172241211,43.994232177734375,2344106,NOC,1.0069783428586097,1.1370871522881123,1.146581617824047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-19,54.92376327514648,55.51103973388672,54.309383392333984,54.59850311279297,43.14461898803711,2851577,NOC,1.0436869584653652,1.1491397558448406,1.172691972831724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-20,54.78823852539063,55.46586608886719,54.78823852539063,55.2490234375,43.65865707397461,1984505,NOC,1.0345056359385942,1.1454976056926889,1.1684365594845894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-21,55.45682907104492,56.28805160522461,55.38454818725586,55.76401901245117,44.06562423706055,1704372,NOC,1.0090732498933692,1.1234892597427928,1.1678365973572873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-22,55.7911262512207,56.08024597167969,55.49296951293945,55.92665100097656,44.19414520263672,1282125,NOC,0.9901450381218154,1.1268968332954978,1.1804093660635135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-25,56.14348983764648,56.22480392456055,54.97797393798828,55.03218460083008,43.487335205078125,2774654,NOC,1.029069879641514,1.1180794396884757,1.1888989981003413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-26,54.86051940917969,55.61946105957031,54.53525924682617,55.429725646972656,43.801456451416016,2655562,NOC,1.0144625344301994,1.138313623703427,1.1745138970113016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-27,55.48393630981445,55.64656448364258,54.87858963012695,55.45682907104492,43.82288360595703,2734588,NOC,1.0051011037172484,1.153682490090013,1.17942956705948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-28,56.06217575073242,56.55910110473633,55.45682907104492,56.23384094238281,44.4368782043457,2440620,NOC,0.998660899121382,1.1314273558590835,1.1696298891368009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-29,56.33322525024414,57.12830352783203,56.20673370361328,57.11927032470703,45.13656234741211,1973547,NOC,1.0098003098135195,1.112453822294082,1.155230027959956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-01,57.24576187133789,58.2576789855957,56.974708557128906,57.38128662109375,45.34362411499024,1736469,NOC,1.0159785519089248,1.1038830497539278,1.1494244886177738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-02,57.83303451538086,58.43838119506836,57.83303451538086,58.35706329345703,46.11469650268555,1724073,NOC,0.9861970166993268,1.0975949339758957,1.136639608043584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-03,58.22153854370117,58.50162506103516,57.35417938232422,58.07698059082031,45.89338684082031,1598450,NOC,0.9989481056592332,1.114488579029142,1.1333836934848882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-04,58.48355484008789,59.14310836791992,58.14022445678711,58.97144317626953,46.60019302368164,2213614,NOC,0.9939865557855008,1.1096275602058652,1.1148163455990077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-05,58.92626953125,59.26056671142578,58.82688522338867,59.0346908569336,46.650169372558594,1043940,NOC,0.992613415485178,1.0974884255227424,1.1094959695191668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-08,58.54679870605469,59.26056671142578,57.6884765625,59.0346908569336,46.650169372558594,1232761,NOC,0.9810462159730649,1.0874635356333953,1.1120747445715786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-09,59.30574035644531,59.34188079833984,58.44741439819336,58.9804801940918,46.60731506347656,1387936,NOC,0.9904385624024172,1.0605223776271857,1.12118446912168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-10,58.79074478149414,59.116004943847656,58.42031097412109,58.92626953125,46.56449508666992,1413392,NOC,0.9888773313918704,1.0682962327848295,1.1108486939404845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-11,58.456451416015625,58.49259185791016,57.62522888183594,57.887245178222656,45.743431091308594,1624128,NOC,1.0177940528210048,1.0780343123544056,1.1420076745218184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-12,57.36321640014648,57.46260070800781,56.60427474975586,56.83015060424805,44.90810775756836,1353293,NOC,1.0213456212930747,1.1038542637600128,1.171464403450412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-15,56.920501708984375,57.43549346923828,56.5319938659668,56.929534912109375,44.98665237426758,1186054,NOC,1.032676555656284,1.105285508388422,1.1572972092467544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-16,56.658485412597656,56.75786972045898,55.58332061767578,55.92665100097656,44.19414520263672,1691976,NOC,1.0438688744202749,1.0998721648167538,1.1769528960581706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-17,56.26094436645508,56.30612182617188,55.65560150146485,56.06217575073242,44.30123901367188,1273271,NOC,1.040695998313658,1.086819220438903,1.1837767271053954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-18,56.55910110473633,57.27286529541016,56.55910110473633,56.98374557495117,45.02947616577149,1341229,NOC,1.030576217445187,1.0780930053158166,1.171811117849763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-19,57.065059661865234,57.25479507446289,56.459716796875,57.15541076660156,45.16512680053711,1147316,NOC,1.0375166166699057,1.0666730181430093,1.140735033045836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-22,56.79401016235352,57.065059661865234,55.62849426269531,56.269981384277344,44.4654426574707,1993691,NOC,1.0497974108359316,1.0865536026761038,1.1595937973373998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-23,55.50200653076172,55.74594879150391,54.79727554321289,55.37551498413086,43.75861358642578,2256226,NOC,1.062808330321405,1.0905267848876714,1.1727838879377996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-24,55.50200653076172,56.30612182617188,55.32130432128906,56.19770050048828,44.75150680541992,1590039,NOC,1.0419613651945443,1.0757223877001594,1.140803875840601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-26,55.80919647216797,56.29708480834961,55.700775146484375,55.8001594543457,44.4349365234375,682346,NOC,1.0505181333805846,1.1008338346918087,1.1520237369200383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-29,55.258060455322266,55.57428359985352,54.50815582275391,55.31227111816406,44.04642868041992,2018041,NOC,1.05259703215873,1.0970545464528796,1.158331606259798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,54.89665985107422,55.98989486694336,54.81534576416016,55.72787857055664,44.37737274169922,3243830,NOC,1.050259677810059,1.0741786783449043,1.1591632682217592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-01,56.64944839477539,57.36321640014648,56.48682022094727,57.236724853515625,45.578914642333984,2432540,NOC,1.0284131410494886,1.0633481636917372,1.108391956337666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-02,57.34514617919922,57.99566650390625,57.22769165039063,57.851104736328125,46.06814956665039,1918318,NOC,1.0207716000900593,1.0585040900546507,1.1145154854196448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-03,57.74268341064453,57.86917495727539,56.83015060424805,57.110233306884766,45.47817611694336,3168788,NOC,1.0393926067229102,1.0564628034066244,1.1456778744808578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-06,57.11927032470703,57.805931091308594,56.929534912109375,57.57101821899414,45.84511184692383,1798229,NOC,1.0546139834503534,1.0446882227947514,1.119408261975911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-07,57.94145584106445,58.20346832275391,57.7607536315918,58.16733169555664,46.31996536254883,1951522,NOC,1.057160547073457,1.037419721027818,1.1292188487363517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-08,58.17636489868164,58.284786224365234,57.91434860229492,58.149261474609375,46.30558395385742,1854787,NOC,1.039931604053175,1.0347689556676063,1.1290460263103286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-09,58.38417053222656,58.38417053222656,57.30900573730469,57.47163391113281,45.76597213745117,2443608,NOC,1.0441754481746897,1.028129387715127,1.16072374768437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-10,57.76979064941406,58.12215423583984,57.6342658996582,57.96855926513672,46.16168212890625,1694632,NOC,1.0430174081365784,1.0431747504009583,1.1651302106403036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-13,58.10408401489258,58.158294677734375,57.56198501586914,57.82400131225586,46.046573638916016,2080686,NOC,1.0393748302209136,1.053492828539671,1.1673403152872714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-14,58.02276992797852,58.61004638671875,57.896278381347656,58.46548461914063,46.55739212036133,1397233,NOC,1.0389429812562183,1.061698482581482,1.1486305198938676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-15,58.2576789855957,58.33899688720703,57.47163391113281,57.59812545776367,45.86669921875,2192142,NOC,1.0873725847660616,1.0738951801777823,1.169099227524352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-16,57.6884765625,58.33899688720703,57.48970413208008,58.33899688720703,46.456661224365234,1142667,NOC,1.067523680371742,1.0569822557845552,1.165038406317448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-17,58.29381942749024,58.39320373535156,57.86014175415039,57.93241882324219,46.13289260864258,2309131,NOC,1.0913914552666106,1.0687981711769692,1.1931860531902323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-20,58.158294677734375,58.21250534057617,57.66136932373047,57.896278381347656,46.104122161865234,1334588,NOC,1.085049965997621,1.075279835981029,1.2062007862207251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-21,58.14022445678711,58.58293914794922,57.97759628295898,58.27574920654297,46.40630722045898,2098949,NOC,1.0683719498386168,1.0603150725413242,1.2077506743657185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-22,58.38417053222656,58.8720588684082,58.194435119628906,58.84495544433594,46.85956954956055,1867405,NOC,1.0672502463579523,1.0546979372685752,1.2129701712518484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-23,58.799781799316406,59.106971740722656,58.48355484008789,58.61907958984375,46.67970657348633,1621029,NOC,1.060573409480661,1.064659933700014,1.211757644254362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-27,58.46548461914063,58.51969528198242,58.2576789855957,58.40224075317383,46.50701904296875,1014388,NOC,1.0708543205712553,1.0813550482892391,1.2164305629741814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-28,58.47452163696289,58.817848205566406,58.284786224365234,58.55583572387695,46.62934112548828,1100387,NOC,1.0427403477305626,1.082990103898998,1.1872418620959682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-29,58.727500915527344,58.88109588623047,58.42031097412109,58.61907958984375,46.67970657348633,1368456,NOC,1.0681257076499953,1.0751213245614355,1.1766112968213516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-30,58.51969528198242,58.69136047363281,58.18539810180664,58.22153854370117,46.36314010620117,1249585,NOC,1.0904717274463278,1.0760625939879471,1.173314659367562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,58.20346832275391,58.628116607666016,57.986629486083984,58.52872848510742,46.60776519775391,1192916,NOC,1.0787279629489277,1.072995493677906,1.158660219974781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-03,58.8630256652832,59.125038146972656,58.65522003173828,58.8630256652832,46.87395477294922,1819590,NOC,1.0712205008477564,1.069981703693588,1.146562919778647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-04,58.85398864746094,59.070831298828125,58.456451416015625,59.05276107788086,47.02505874633789,2130603,NOC,1.0644124517728362,1.06381491801514,1.126036304515728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-05,58.8630256652832,59.40512466430664,58.53776550292969,59.35995101928711,47.26968002319336,1900498,NOC,1.0707763885507309,1.067980027862731,1.1048216824760724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-06,59.46836853027344,61.13080978393555,59.42319488525391,60.7151985168457,48.34889602661133,2467072,NOC,1.057886729386929,1.0423164128119,1.0759815889906348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-07,61.266334533691406,62.11562347412109,60.913970947265625,61.4922103881836,48.9676399230957,2821029,NOC,1.0559802059319106,1.00769208417231,1.0630457989059852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
