Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Capital Surplus,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2018-05-16,321.82000732421875,324.9200134277344,320.20001220703125,321.1600036621094,303.01190185546875,982500,NOC,1.0076182177346695,0.9297388059776652,0.8400271968419275,1.0408877248167443,-0.0332695070820749,-0.1398297937091452,-0.1445325502188796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-17,321.1400146484375,325.739990234375,320.6600036621094,324.5199890136719,306.1819763183594,1013500,NOC,0.9706491726129778,0.9222156627383852,0.8278519892063876,1.0349193513761987,-0.0642701787632209,-0.1519946817193104,-0.1549236426702617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-18,325.1499938964844,330.2900085449219,325.010009765625,329.0199890136719,310.427734375,1185500,NOC,0.9520047785628448,0.9067350524415028,0.8144161242678009,1.0385787395853494,-0.0865739610225045,-0.16724443584162,-0.1830319650022388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-21,330.7099914550781,332.92999267578125,328.92999267578125,331.3599853515625,312.635498046875,735000,NOC,0.94943159411349,0.901361714256709,0.7917556742974726,1.025089312179409,-0.0756577180659187,-0.1644779032963581,-0.1963612336907964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-22,330.1499938964844,330.1499938964844,323.19000244140625,324.5,306.16314697265625,1557200,NOC,0.9652034806586768,0.9255720043371676,0.8171888671392576,1.0307376712719063,-0.0655341906132297,-0.1518362390084711,-0.1976401102583197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-23,323.0899963378906,328.3599853515625,322.17999267578125,328.2300109863281,309.6824035644531,825300,NOC,0.959310770065216,0.9214704691410532,0.8003189006977265,1.0150475795387122,-0.0557368094734961,-0.1597393326677608,-0.2109887043440601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-24,328.0,333.54998779296875,327.0899963378906,332.8099975585937,314.0035095214844,1388500,NOC,0.9329002736540902,0.909637392051348,0.7905526214841154,1.0168206501033523,-0.0839203764492623,-0.1716183727347918,-0.2263428106182341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-25,333.0,333.92999267578125,330.1700134277344,331.92999267578125,313.1732788085937,1047100,NOC,0.9270580318068632,0.9020303132060596,0.79749795898719,1.0047051141844092,-0.077647082377546,-0.1841859986623297,-0.231160084595656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-29,330.1400146484375,331.5199890136719,323.7200012207031,326.4800109863281,308.0312194824219,1062500,NOC,0.9460078879944028,0.9219650496202184,0.7747465291506956,1.0170681966545738,-0.0710603086601709,-0.1656958748759452,-0.2259053290968571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-30,328.07000732421875,332.0,325.70001220703125,331.57000732421875,312.8335876464844,733100,NOC,0.9314247652237636,0.9072038432411652,0.7847459416125229,1.0058059528088674,-0.0743811875851038,-0.1691136272945029,-0.2037449235894314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-31,330.1400146484375,331.7900085449219,326.6000061035156,327.25,308.7577514648437,2126400,NOC,0.9473085605019644,0.9165930803783672,0.7967447383085772,1.0168871932272077,-0.0695786327252432,-0.1689576774638549,-0.1773380405075187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-01,327.6400146484375,330.19000244140625,327.6400146484375,329.989990234375,312.48876953125,883800,NOC,0.9359070716603878,0.9029105733487296,0.8260217750012891,1.0077177169743037,-0.0718106453139156,-0.1694147912502676,-0.1380942701502531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-04,330.0,333.1700134277344,329.2900085449219,332.8099975585937,315.1591796875,684700,NOC,0.9262043222825764,0.9101634761079936,0.8122641650114805,1.0112024797155206,-0.0849981574329441,-0.1527497924211548,-0.1450290987993525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-05,333.3299865722656,333.42999267578125,328.42999267578125,329.19000244140625,311.7312316894531,867900,NOC,0.9336856910393528,0.9166037270006712,0.8276613884801958,1.01633028397258,-0.0826445929332272,-0.1405614769242377,-0.1331466435818672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-06,332.4100036621094,337.25,332.4100036621094,335.2200012207031,317.4413757324219,1358800,NOC,0.9358034801078532,0.9103593288892174,0.8059730132488053,1.01575942124869,-0.0799559411408368,-0.1429292456762391,-0.1404574749630982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-07,336.6700134277344,340.1400146484375,336.3500061035156,338.07000732421875,320.1402282714844,748600,NOC,0.9321147854386244,0.8998038674572975,0.7838423485191873,1.0174469663824934,-0.085332180943869,-0.1564312061752428,-0.1513248696983378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-08,338.9700012207031,339.20001220703125,336.1400146484375,338.6300048828125,320.67059326171875,848900,NOC,0.9206802341970208,0.8999762460678963,0.7662522671396136,1.0052080736804023,-0.0845278394833815,-0.1515551432805101,-0.1413054899665933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-11,338.5,339.8399963378906,333.82000732421875,334.3599853515625,316.6270446777344,863500,NOC,0.9634225152490522,0.9111090977698336,0.7751327560291407,1.0105777092882633,-0.047155194039211,-0.1425196505742599,-0.131092158996291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-12,335.9100036621094,335.9100036621094,327.19000244140625,329.3500061035156,311.8827209472656,1223800,NOC,0.9768636739778858,0.936949773737636,0.7759291228875631,1.0061680526397327,-0.0293043786618469,-0.1138365685988385,-0.1126150387019684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,329.1700134277344,331.25,326.6600036621094,327.82000732421875,310.4338684082031,928900,NOC,0.9771520630984328,0.9525938930017478,0.7496115675741675,1.0074181839888556,-0.0302661208904228,-0.0946217600129136,-0.1281509993760665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,328.0199890136719,330.0,321.510009765625,322.5599975585937,305.45281982421875,1135400,NOC,0.9957839273507508,0.9887030553663384,0.7356299950904569,1.0075359550207903,-0.0117520276700394,-0.0589741761344041,-0.1198291160179374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-15,322.5599975585937,323.9200134277344,318.8099975585937,321.5199890136719,304.468017578125,1540200,NOC,1.0068111965269857,0.975131424800397,0.7097426351193689,1.0096019294644618,-0.0027907329374761,-0.0679351131996528,-0.1226692861923687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,320.79998779296875,323.44000244140625,320.0599975585937,322.4200134277344,305.3203125,932700,NOC,1.005396644149331,0.9386212689670173,0.7278151567417671,1.0102476448598272,-0.0048510007104962,-0.1110628295697109,-0.143958759427992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,318.82000732421875,320.7200012207031,313.0199890136719,313.8399963378906,297.1952819824219,1118000,NOC,1.032150450351928,0.9811744011780056,0.7699861220855995,1.010631938115176,0.021518512236752,-0.072262995028511,-0.1119744491535595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-20,314.3299865722656,315.1000061035156,311.5599975585937,312.0799865722656,295.5286865234375,999900,NOC,1.0147076317725408,0.9848414128050272,0.7829906368147326,1.0076096239040084,0.0070980078685323,-0.0587916165593677,-0.095866936486973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-21,310.95001220703125,313.8900146484375,307.260009765625,313.45001220703125,296.8260192871094,1650800,NOC,1.008677726948165,1.0071238110317338,0.7880961034381186,1.008634820248486,4.290669967899064e-05,-0.0440577977452867,-0.1047840762830786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,315.0,316.4700012207031,311.3999938964844,312.0599975585937,295.5097351074219,900800,NOC,0.9469332806513672,1.0121567492280237,0.7963581594344799,1.0148038426897,-0.0678705620383327,-0.0313444679622549,-0.0931926305990669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-25,309.3900146484375,314.92999267578125,309.010009765625,313.7200012207031,297.0816650390625,1240800,NOC,0.941317064231191,1.0138102874931223,0.7714059969766113,1.0325715690378434,-0.0912545048066524,-0.044107906556031,-0.1125661122062349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,314.1700134277344,315.1400146484375,309.0299987792969,309.3399963378906,292.9339599609375,1127100,NOC,0.9751409021487968,1.0301125341967692,0.808349533173731,1.0198612964637193,-0.0447203943149224,-0.0270977625576094,-0.1034894486011235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-27,309.92999267578125,313.239990234375,306.4800109863281,306.5899963378906,290.3298034667969,1053400,NOC,0.9616427219894368,1.0430531179445857,0.8219499455880032,1.0240098685139658,-0.062367146524529,-0.0233779411841872,-0.1142434131580577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28,306.7300109863281,309.7300109863281,303.0199890136719,307.7200012207031,291.39996337890625,879900,NOC,0.9765042895320504,1.0401031816830837,0.822635458162741,1.0280310192931803,-0.0515267297611301,-0.01553770068654,-0.1204273668841146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,308.4599914550781,312.8800048828125,307.44000244140625,307.70001220703125,291.3809509277344,688700,NOC,0.9779004356004014,1.0364511999460408,0.8265901205606929,1.0229810328203164,-0.0450805972199149,-0.0193025817367153,-0.1215882163040396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-02,306.44000244140625,310.9800109863281,304.6199951171875,308.8699951171875,292.4888610839844,636700,NOC,0.9670413255045374,1.0340206223214587,0.8414534224028419,1.028037383723741,-0.0609960582192039,-0.0086166477318168,-0.1108615810663777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-03,309.9100036621094,312.1000061035156,307.7799987792969,308.8399963378906,292.46044921875,336000,NOC,0.9624727026390788,1.0414358495322718,0.8362767735354173,1.0316057780571557,-0.0691330754180769,0.0058807928221618,-0.1178060174674981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,309.5400085449219,310.510009765625,305.54998779296875,308.25,291.9017944335937,677800,NOC,0.9584103063678368,1.0390644553633768,0.8506719994212256,1.0278585751886449,-0.0694482688208079,0.0144378854662794,-0.0894081303069788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,307.3699951171875,310.0899963378906,305.1300048828125,307.3599853515625,291.0589904785156,689600,NOC,0.9606324393145694,1.026393088865428,0.8497878514537629,1.022944787767895,-0.0623123484533255,0.0162355654507688,-0.0905288874119496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,308.489990234375,315.3399963378906,308.1199951171875,313.70001220703125,297.062744140625,864300,NOC,0.94022951357242,0.9891656715448864,0.8223238141339891,1.0132572440264689,-0.0730277304540488,0.0168977258406479,-0.1148964091385281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,313.75,315.5,312.57000732421875,315.1199951171875,298.4074401855469,801100,NOC,0.9248223729995708,0.9482894372848214,0.845314405543343,1.014019569285541,-0.0891971962859701,-0.0043801736010316,-0.1003480560325555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,313.1099853515625,314.5799865722656,311.04998779296875,311.7699890136719,295.2350769042969,720900,NOC,0.9344068897031226,0.9737764003314776,0.8662711050960678,1.0161209399346474,-0.0817140502315247,0.004963130726877,-0.0991323784102411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,315.67999267578125,322.510009765625,314.0400085449219,322.1300048828125,305.0456237792969,1216400,NOC,0.906528434377262,0.9525266526173412,0.8289546491578658,1.0037965838177765,-0.0972681494405142,-0.010231219958443,-0.1167086642072156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,319.95001220703125,322.3099975585937,316.2799987792969,321.7300109863281,304.6669006347656,1417500,NOC,0.9133744518985408,0.9739644857800382,0.8472286537801784,1.0115806406556596,-0.0982061887571187,-0.010674390785639,-0.0978210050741232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,322.7900085449219,324.4700012207031,320.0799865722656,320.3299865722656,303.3410949707031,607600,NOC,0.9100304118328982,0.9701031632068836,0.8496406546517006,1.0069134712233376,-0.0968830593904394,-0.0154056136550997,-0.1040194551222627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,320.95001220703125,322.5299987792969,319.69000244140625,321.20001220703125,304.1650085449219,762800,NOC,0.9090594959565576,0.963411515279758,0.8568230837356409,1.0107632127673372,-0.1017037168107796,-0.0032117530563837,-0.1032100597655136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,322.1700134277344,324.4100036621094,320.5199890136719,323.7099914550781,306.54180908203125,921200,NOC,0.909425031673224,0.9542979714203284,0.8547290617736885,1.0123701639629037,-0.1029451322896797,-0.0032442752492621,-0.0992852223722596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,322.95001220703125,324.4100036621094,321.0199890136719,324.1600036621094,306.968017578125,856300,NOC,0.9177565990451276,0.9501232163748736,0.8716837755231077,1.0156203938264288,-0.0978637947813011,-0.0022419568485074,-0.0814484945191988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,322.7300109863281,325.2799987792969,321.4200134277344,323.92999267578125,306.750244140625,678000,NOC,0.9205072191549358,0.9426460007529156,0.8744513306946801,1.0254269547025363,-0.1049197355476007,-0.0068237917208376,-0.092832202060355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,324.67999267578125,324.67999267578125,316.3500061035156,316.6700134277344,299.8752136230469,787600,NOC,0.9386427928039324,0.9063611969944774,0.8777123988849935,1.0245017604647777,-0.0858589676608451,-0.0142414874316045,-0.0977003552014526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,320.1499938964844,323.7799987792969,310.54998779296875,316.1700134277344,299.4017944335937,1926500,NOC,0.9412023364460262,0.857365119534619,0.8708371123327584,1.028705132789729,-0.0875027963437027,-0.0828815040155865,-0.1145210710011154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,310.0,312.8699951171875,293.2699890136719,295.5,279.8280029296875,4482900,NOC,1.0126793409909738,0.9168611176909642,0.9514477713055288,1.0275315155090796,-0.0148521745181058,-0.0024860607043204,-0.0338091034837922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,293.5,295.510009765625,287.0899963378906,295.3099975585937,279.6480407714844,3206500,NOC,1.0204369353349103,0.8714155508365956,0.951137921322044,1.0295081833374728,-0.0090712480025625,-0.0414879776656731,-0.0348156008784741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,295.989990234375,302.57000732421875,295.989990234375,301.6499938964844,285.6518859863281,2140700,NOC,0.9999210490413653,0.8690770355165001,0.9376674168966376,1.0411669837331483,-0.041245934691783,-0.0729738576282946,-0.0572496304692125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,300.6700134277344,301.6400146484375,294.1600036621094,294.8299865722656,279.19354248046875,1272800,NOC,1.0118134834413168,0.8920754553640584,0.9529255469735636,1.0547896538977315,-0.0429761704564148,-0.0677977023898648,-0.045462363498361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,296.70001220703125,302.5599975585937,294.7200012207031,300.489990234375,284.5533142089844,1724000,NOC,0.9980344785094082,0.9126959689917992,0.9419922882747692,1.039332918396705,-0.0412984398872968,-0.055145309305308,-0.0506598269342024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,300.0,301.4599914550781,297.7300109863281,300.8999938964844,284.9415588378906,1476600,NOC,0.996007160785116,0.91362118204363,0.9435582119029042,1.0441469543239128,-0.0481397935387968,-0.0540598791431611,-0.0548035162110204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,297.70001220703125,300.1199951171875,296.7200012207031,298.69000244140625,282.84881591796875,924300,NOC,1.0005529547202912,0.9393399500884188,0.9593536741548424,1.036080044554326,-0.0355270898340347,-0.0237417695574023,-0.0434475780226329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,298.42999267578125,298.6700134277344,295.0,297.25,281.4851989746094,703900,NOC,1.0023596803324304,0.9550371667270005,0.961354041276463,1.0300075892155895,-0.0276479088831591,-0.0107566408441909,-0.0421828614405579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,296.510009765625,297.0400085449219,292.3800048828125,295.42999267578125,279.7616882324219,997000,NOC,1.0253240045985532,0.971694178972909,0.9580578911996436,1.0208245578915285,0.0044994467070249,-0.0060489612099799,-0.0393724575071801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,295.69000244140625,297.82000732421875,293.0199890136719,295.260009765625,279.6007080078125,1082000,NOC,1.021935927219035,0.9658604559986972,0.9804056033449626,1.0153550048561928,0.0065809223628421,-0.0062136930748007,-0.0234567337968472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,295.3900146484375,295.79998779296875,293.25,294.95001220703125,279.3071594238281,674900,NOC,1.0346520238492092,0.972662719915143,0.9827014673957044,1.0213436192153664,0.0133084046338427,0.0093668835990626,-0.0246811704289524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,295.70001220703125,295.7200012207031,289.8599853515625,291.42999267578125,275.973876953125,1654800,NOC,1.0438068222532242,0.9562286743766968,0.9975820270720962,1.02116669517792,0.022640127075304,0.0117421609318865,-0.0100376386253796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,290.8299865722656,294.70001220703125,289.29998779296875,291.32000732421875,275.86968994140625,987700,NOC,1.0461312977491062,0.9431140288093696,0.99546588835158,1.0270259004091946,0.0191053973399115,-0.0069372227037546,-0.0151951883675586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,291.2300109863281,293.4200134277344,290.2900085449219,292.0199890136719,276.53253173828125,894600,NOC,1.0432110073721357,0.9308132568213936,1.001438958008559,1.0361343742708915,0.0070766331012441,-0.0175860114745054,-0.0232144227186377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,292.9800109863281,296.29998779296875,292.0299987792969,293.8599853515625,278.27496337890625,949500,NOC,1.0501068485501035,0.9305543644501724,0.9894466357127928,1.0304608447362038,0.0196460038138996,-0.0205324281894559,-0.0269166766436804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,292.57000732421875,293.19000244140625,290.0,291.510009765625,276.04962158203125,1056100,NOC,1.0712472834840918,0.939054859194432,0.9956854132520208,1.0307359015638238,0.040511381920268,-0.0218455023481675,-0.0252611980070653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,292.260009765625,293.7300109863281,291.2699890136719,291.989990234375,276.50408935546875,935000,NOC,1.092215803876304,0.9258887437163966,0.9948121988158252,1.0271667832483622,0.0650490206279417,-0.0082828203334271,-0.0201442574329699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,291.239990234375,295.79998779296875,290.7699890136719,294.3900146484375,278.7767944335937,1127400,NOC,1.064996576886287,0.9099846436075568,0.9976779313052124,1.0197024215319763,0.0452941553543104,-0.004629428547289,-0.0090842169088363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,295.0,298.6000061035156,294.29998779296875,297.5,281.721923828125,1170200,NOC,1.0172447187141715,0.9035088042373344,0.9771701433272122,1.0223927591148063,-0.0051480404006347,-0.0163203667111121,-0.0326947398726582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,296.7900085449219,298.739990234375,296.6300048828125,298.17999267578125,282.3658142089844,1653100,NOC,1.0327043436505108,0.8976772165723162,0.9616934248380692,1.0153576837490752,0.0173466599014355,-0.0162750515786919,-0.0356018386712221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,297.0899963378906,299.19000244140625,296.70001220703125,297.239990234375,281.4757080078125,984800,NOC,1.0340106832667708,0.8981853321704933,0.963950696684822,1.0093416701778264,0.0246690130889444,-0.0300739036577099,-0.0312721447435714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,296.6099853515625,299.6600036621094,295.739990234375,297.5799865722656,281.79766845703125,1409400,NOC,1.0608340139740908,0.8783994946472505,0.9546462584901406,1.0113582232611953,0.0494757907128955,-0.0487838277306926,-0.0322180324943175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,296.3599853515625,299.8500061035156,296.3599853515625,298.0400085449219,283.37603759765625,975500,NOC,1.0554956424234945,0.8829014526260152,0.9357216811373572,0.9990272938710923,0.0564683485524021,-0.0589129969887793,-0.0386151208180723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,299.17999267578125,300.8900146484375,298.1499938964844,300.1300048828125,285.3631896972656,636200,NOC,1.0554425346930911,0.8685236559384719,0.9275922513852052,0.9932191999359588,0.0622233347571323,-0.0665118853343766,-0.0393089389243258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,300.44000244140625,300.760009765625,298.1099853515625,300.4100036621094,285.6293334960937,797600,NOC,1.05645642257462,0.8690854492044557,0.9376756370157304,0.9940396115641872,0.0624168110104327,-0.071157749039866,-0.0423477323541535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,299.3099975585937,300.6000061035156,296.32000732421875,297.1099853515625,282.4917907714844,1233400,NOC,1.0719936530235263,0.8841143665700842,0.9343383072849684,0.9863033577406792,0.0856902952828472,-0.0626921808342109,-0.0443381304373636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,297.0299987792969,299.5,296.17999267578125,298.69000244140625,283.9940185546875,1012500,NOC,1.0672268049700857,0.8403209313301345,0.942872469512942,0.9878902855184554,0.0793365194516303,-0.07993286384348,-0.0463618373985538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,297.54998779296875,299.25,296.92999267578125,298.489990234375,283.8038330078125,1040800,NOC,1.0641228239583194,0.8650161123754313,0.928599294341614,0.9879708571431072,0.0761519668152121,-0.0532597348649331,-0.0582529542449188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,297.67999267578125,298.7099914550781,296.2200012207031,297.6499938964844,283.0052185058594,1099600,NOC,1.068671156514008,0.8692458576925794,0.9192214602553614,0.979027713770822,0.0896434427431858,-0.0294252527363647,-0.0709669863741141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,296.95001220703125,298.1499938964844,295.760009765625,296.75,282.1494140625,646600,NOC,1.0794946975124688,0.9148433957725468,0.9345202711121724,0.9747074081630952,0.1047872893493736,0.0161040549054722,-0.0628983299923676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,297.0400085449219,302.17999267578125,297.0400085449219,301.69000244140625,286.84637451171875,1171000,NOC,1.0573770701095029,0.8924376623909955,0.9062434104710289,0.9766839873062472,0.0806930828032557,-0.0077506492680315,-0.0921529020514315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,301.2200012207031,301.3500061035156,298.4200134277344,300.5199890136719,285.7340087890625,740700,NOC,1.0455211038593466,0.9029653317999106,0.9079251029485208,0.9729456327900377,0.0725754710693089,-0.005545321210469,-0.0862691395760325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,300.8800048828125,304.0199890136719,298.57000732421875,303.94000244140625,288.9857177734375,1775900,NOC,1.0168124261047382,0.8853350404309253,0.904414010309326,0.9403069119583948,0.0765055141463433,-0.0126845871289166,-0.0992973805523059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,302.8999938964844,305.42999267578125,301.79998779296875,302.9700012207031,288.0634155273437,1253100,NOC,0.982341416097996,0.8711257829266738,0.8935905158687196,0.921033808447608,0.0613076076503878,-0.0143210603509265,-0.0857309777611009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,302.04998779296875,304.4200134277344,301.4599914550781,303.5299987792969,288.5959167480469,899500,NOC,0.99617816384576,0.8514138795189998,0.8927393466925234,0.9287627078344606,0.0674154560112993,-0.0124589531198344,-0.0860984981228553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
