,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,680000000.0,732000000.0,783000000.0,844000000.0
1,Total Liab,30970000000.0,30898000000.0,33890000000.0,34305000000.0
2,Total Stockholder Equity,11172000000.0,10525000000.0,10579000000.0,10467000000.0
3,Deferred Long Term Liab,304000000.0,316000000.0,319000000.0,339000000.0
4,Other Current Liab,4588000000.0,4642000000.0,4535000000.0,4094000000.0
5,Total Assets,42142000000.0,41423000000.0,44469000000.0,44772000000.0
6,Common Stock,160000000.0,161000000.0,167000000.0,167000000.0
7,Other Current Assets,221000000.0,218000000.0,1845000000.0,135000000.0
8,Retained Earnings,11144000000.0,10487000000.0,10482000000.0,10394000000.0
9,Other Liab,8226000000.0,8413000000.0,8706000000.0,8644000000.0
10,Good Will,17518000000.0,17518000000.0,17518000000.0,18711000000.0
11,Treasury Stock,-132000000.0,-131000000.0,-128000000.0,-121000000.0
12,Other Assets,2022000000.0,1860000000.0,1824000000.0,1636000000.0
13,Cash,3941000000.0,3517000000.0,4907000000.0,4995000000.0
14,Total Current Liabilities,8591000000.0,8367000000.0,9580000000.0,10109000000.0
15,Deferred Long Term Asset Charges,433000000.0,311000000.0,311000000.0,188000000.0
16,Short Long Term Debt,6000000.0,42000000.0,742000000.0,1806000000.0
17,Other Stockholder Equity,-132000000.0,-131000000.0,-128000000.0,-121000000.0
18,Property Plant Equipment,8739000000.0,8645000000.0,8604000000.0,8666000000.0
19,Total Current Assets,12762000000.0,12253000000.0,15344000000.0,14552000000.0
20,Long Term Investments,421000000.0,415000000.0,396000000.0,363000000.0
21,Net Tangible Assets,-7026000000.0,-7725000000.0,-7722000000.0,-9088000000.0
22,Net Receivables,7328000000.0,7229000000.0,7433000000.0,7681000000.0
23,Long Term Debt,12764000000.0,12764000000.0,14261000000.0,14260000000.0
24,Inventory,863000000.0,860000000.0,759000000.0,853000000.0
25,Accounts Payable,2001000000.0,1895000000.0,1806000000.0,2197000000.0
26,Capital Surplus,,8000000.0,58000000.0,27000000.0
0,Change To Liabilities,387000000.0,-589000000.0,436000000.0,657000000.0
1,Total Cashflows From Investing Activities,-174000000.0,3196000000.0,-383000000.0,-289000000.0
2,Net Borrowings,-36000000.0,-2200000000.0,-1065000000.0,-27000000.0
3,Total Cash From Financing Activities,-430000000.0,-4520000000.0,-1307000000.0,-253000000.0
4,Change To Operating Activities,378000000.0,-352000000.0,-999000000.0,-337000000.0
5,Net Income,1037000000.0,2195000000.0,330000000.0,986000000.0
6,Change In Cash,424000000.0,-1390000000.0,-88000000.0,817000000.0
7,Repurchase Of Stock,-144000000.0,-2030000000.0,-2030000000.0,-2000000.0
8,Total Cash From Operating Activities,1028000000.0,-66000000.0,1602000000.0,1359000000.0
9,Depreciation,300000000.0,294000000.0,345000000.0,317000000.0
10,Dividends Paid,-248000000.0,-238000000.0,-242000000.0,-242000000.0
11,Change To Inventory,-3000000.0,-101000000.0,88000000.0,-21000000.0
12,Change To Account Receivables,-155000000.0,-610000000.0,893000000.0,-229000000.0
13,Other Cashflows From Financing Activities,-2000000.0,-52000000.0,-52000000.0,18000000.0
14,Change To Netincome,-769000000.0,-1931000000.0,858000000.0,205000000.0
15,Capital Expenditures,-230000000.0,-205000000.0,-592000000.0,-287000000.0
16,Other Cashflows From Investing Activities,,1000000.0,4000000.0,-2000000.0
