,2021-06-27,2021-03-28,2020-12-31,2020-09-27
Change To Liabilities,-156000000.0,733000000.0,-428000000.0,0.0
Total Cashflows From Investing Activities,-220000000.0,-169000000.0,-993000000.0,-993000000.0
Total Cash From Financing Activities,-1236000000.0,-1806000000.0,-1239000000.0,-1239000000.0
Change To Operating Activities,-67000000.0,-66000000.0,-1067000000.0,-1067000000.0
Net Income,1815000000.0,1837000000.0,1792000000.0,1698000000.0
Change In Cash,-188000000.0,-227000000.0,-425000000.0,-425000000.0
Repurchase Of Stock,-500000000.0,-1000000000.0,-1000000000.0,-1000000000.0
Total Cash From Operating Activities,1268000000.0,1748000000.0,1807000000.0,1807000000.0
Depreciation,334000000.0,336000000.0,197000000.0,197000000.0
Other Cashflows From Investing Activities,98000000.0,112000000.0,11000000.0,11000000.0
Dividends Paid,-721000000.0,-739000000.0,-728000000.0,-728000000.0
Change To Inventory,137000000.0,289000000.0,-252000000.0,-252000000.0
Change To Account Receivables,-914000000.0,-1599000000.0,1345000000.0,1345000000.0
Other Cashflows From Financing Activities,-15000000.0,-67000000.0,-11000000.0,-11000000.0
Change To Netincome,387000000.0,-83000000.0,131000000.0,131000000.0
Capital Expenditures,-318000000.0,-281000000.0,-722000000.0,-722000000.0
Net Borrowings,,,-500000000.0,-500000000.0
