Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2020-11-09,28.21999931335449,28.950000762939453,26.61000061035156,26.64999961853028,24.995744705200195,4332700,IRM,1.1365855195842127,1.262879904561392,1.6750611161308355,1.0952501884521426,0.0413353311320701,0.0438504113479405,0.3826637388649638,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-11-10,26.670000076293945,27.290000915527344,26.61000061035156,27.15999984741211,25.47408866882324,4441700,IRM,1.1185566466121468,1.2305214552014605,1.6432252184245015,1.0839984978705262,0.0345581487416206,0.0204935517566826,0.3558117138615284,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-11-11,27.309999465942383,27.700000762939453,26.31999969482422,26.459999084472656,24.81753921508789,5271300,IRM,1.1292060169981442,1.25188705593451,1.7141609239430418,1.0757014096148303,0.0535046073833136,0.0554901240019476,0.4182690918757124,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-11-12,26.549999237060547,26.559999465942383,25.46999931335449,25.57999992370605,23.992164611816406,6825900,IRM,1.1720433039579916,1.2837804770628432,1.7540565859838504,1.1099785439559162,0.0620647600020753,0.0532753333344466,0.4424050426405816,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-11-13,25.6299991607666,25.88999938964844,24.850000381469727,25.489999771118164,23.907751083374023,12031500,IRM,1.1633664942179405,1.2738962963719391,1.7647300696227797,1.0836109391783006,0.0797555550396398,0.075859626289733,0.4697265815217508,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-11-16,25.950000762939453,26.200000762939453,25.61000061035156,26.09000015258789,24.470508575439453,8343300,IRM,1.1577402215533867,1.2559465248861343,1.7114125357357373,1.0745618956570646,0.0831783258963221,0.0812165168990994,0.4345571395360721,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-11-17,25.90999984741211,26.100000381469727,25.65999984741211,25.89999961853028,24.29230117797852,2765400,IRM,1.1618979092759654,1.3656636905215245,1.7452114695149132,1.0716898328073,0.0902080764686652,0.1705230596833611,0.4707954344601104,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-11-18,25.940000534057617,26.3799991607666,25.780000686645508,25.89999961853028,24.29230117797852,3033800,IRM,1.148891636271586,1.3636929241320892,1.7708645665782203,1.0797196178315844,0.0691720184400015,0.1900125500767435,0.4737714033412328,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-11-19,25.780000686645508,25.940000534057617,25.46999931335449,25.790000915527344,24.18913078308105,2766900,IRM,1.1712075259632282,1.377029666526863,1.822696781937272,1.0747387601086344,0.0964687658545937,0.2178955897688703,0.5343779103997606,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-11-20,25.6200008392334,25.799999237060547,25.479999542236328,25.690000534057617,24.095338821411133,2924300,IRM,1.1709982278807467,1.3800057104874677,1.840298389197664,1.0823666585670508,0.0886315693136958,0.1872148940086933,0.5565574812604204,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-11-23,25.76000022888184,26.43000030517578,25.670000076293945,26.15999984741211,24.536163330078125,3285400,IRM,1.152691274637718,1.371991297274506,1.8123940455297944,1.0655008807234645,0.0871903939142537,0.2101862501703564,0.5464778328076547,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-11-24,26.540000915527344,27.049999237060547,26.5,26.57999992370605,24.93009185791016,3609500,IRM,1.134093153554082,1.3165157268080878,1.7857087552870772,1.0462667827802716,0.0878263707738102,0.185594763780323,0.5371913772875347,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-11-25,26.64999961853028,26.940000534057617,26.239999771118164,26.93000030517578,25.25836563110352,2877100,IRM,1.1140468930029,1.3236650829463388,1.798737534413409,1.0403610731589388,0.0736858198439611,0.2116201182408454,0.5390952252497838,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-11-27,26.93000030517578,27.0,26.40999984741211,26.6200008392334,24.967607498168945,1496200,IRM,1.1231857348124938,1.3724417249920302,1.8337239176401736,1.0432249427155542,0.0799607920969396,0.2415499855521208,0.5864006274737481,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-11-30,26.57999992370605,27.5,26.530000686645508,27.5,25.792984008789062,6963200,IRM,1.0942965707487535,1.3574771248171258,1.7516392870432431,1.057318771652863,0.0369777990958906,0.204910962420971,0.4937025340266106,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-01,27.56999969482422,27.8700008392334,27.100000381469727,27.239999771118164,25.54912376403809,3317800,IRM,1.0740123682549862,1.374556171626652,1.7637847992015585,1.0299227666019029,0.0440896016530834,0.220491685116698,0.5091630107174485,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-02,27.14999961853028,27.440000534057617,26.950000762939453,27.440000534057617,25.73670959472656,2730200,IRM,1.0743686120849172,1.3727217831943328,1.7616085970020414,1.0415781929012056,0.0327904191837116,0.2092393078145737,0.5170439599528924,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-03,27.440000534057617,28.1299991607666,27.440000534057617,28.09000015258789,26.34636116027832,3186300,IRM,1.046964033585266,1.3449543950404692,1.7215943351088725,1.0581536374396452,-0.0111896038543792,0.1740083781979722,0.4891475771598768,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-04,28.229999542236328,29.15999984741211,28.1299991607666,29.15999984741211,27.34994125366211,4666500,IRM,0.9990948617521452,1.3126381958995612,1.6367716963639511,1.055411022203609,-0.0563161604514638,0.1536992096198988,0.4319821960483245,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-07,29.01000022888184,29.81999969482422,29.0,29.479999542236328,27.65007972717285,5067000,IRM,0.9885960195507844,1.2962767489353542,1.6265001357214328,1.0603009546150792,-0.0717049350642948,0.1219554616339109,0.4302773719038881,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-08,29.39999961853028,30.280000686645508,29.36000061035156,30.14999961853028,28.27849006652832,6196100,IRM,0.9480057193836832,1.2320047257287887,1.5442887674976375,1.055428864375226,-0.1074231449915427,0.0770712974488629,0.3722695221906207,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-09,30.26000022888184,30.6200008392334,30.209999084472656,30.36000061035156,28.475454330444336,4368400,IRM,0.9434656819032644,1.2375027454330028,1.5720771026768163,1.0711936781318203,-0.1277279962285559,0.0702048323085218,0.3719861369978425,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-10,30.21999931335449,30.43000030517578,29.979999542236328,30.290000915527344,28.409801483154297,3394000,IRM,0.9584524063845132,1.2273386130759498,1.520129348815482,1.062316503263218,-0.1038640968787047,0.0843965269385813,0.321006521659843,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-11,30.190000534057617,30.57999992370605,30.1200008392334,30.3799991607666,28.49421119689941,4349500,IRM,1.0144149210936912,1.223361025406159,1.5066211496446291,1.073775639924845,-0.0593607188311537,0.0731364269603191,0.3015210702431043,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-14,29.89999961853028,30.06999969482422,29.209999084472656,29.270000457763672,28.02411460876465,2855900,IRM,1.0256234606733805,1.270984169220825,1.5266119442795667,1.0697624410001334,-0.0441389803267529,0.1149939477906385,0.305153922350966,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-15,29.40999984741211,29.46999931335449,28.93000030517578,29.3700008392334,28.119855880737305,3117300,IRM,1.0051072031064707,1.2555759201562948,1.51474590859073,1.0593177594136232,-0.0542105563071524,0.1444847711892691,0.3036765149585221,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-16,29.459999084472656,29.799999237060547,29.040000915527344,29.049999237060547,27.8134765625,2449700,IRM,1.043029234401882,1.27640836763983,1.5239803509357115,1.0685424132795076,-0.0255131788776254,0.1759405496562394,0.3162973531740083,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-17,29.25,29.6299991607666,29.1200008392334,29.59000015258789,28.33049201965332,2536800,IRM,1.0229807618314994,1.26686265853929,1.4742223919109896,1.0520021356846316,-0.0290213738531321,0.1584155601295742,0.2808567807164344,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-18,29.59000015258789,29.770000457763672,29.350000381469727,29.479999542236328,28.225173950195312,3684800,IRM,1.0227272112944077,1.2860786370160533,1.4797232351136498,1.0541479277304715,-0.031420716436064,0.1574135654104544,0.2831912024085401,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-21,29.0,29.15999984741211,28.780000686645508,29.14999961853028,27.90922164916992,2584700,IRM,1.1015436901630415,1.280053880171974,1.5070829463515047,1.057296658195766,0.0442470319672756,0.1596642843796081,0.2989494674733268,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-22,29.36000061035156,29.670000076293945,29.25,29.59000015258789,28.33049201965332,3346700,IRM,1.1287598200996851,1.2771734728701032,1.4898981959407505,1.051384072668894,0.077375747430791,0.1517785858066498,0.2843594284907795,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-23,29.76000022888184,29.8700008392334,29.309999465942383,29.46999931335449,28.2155990600586,2883600,IRM,1.2558533370287497,1.277197477202209,1.483722951916772,1.0287074732832335,0.2271458637455161,0.1596023985719863,0.2973932703873652,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-24,29.63999938964844,29.690000534057617,29.32999992370605,29.540000915527344,28.282621383666992,1070800,IRM,1.131008678778377,1.2841549154960343,1.492070906059715,1.0314131762138377,0.0995955025645394,0.1508396928809572,0.3067349118536706,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-28,29.600000381469727,29.93000030517578,29.270000457763672,29.530000686645508,28.27304649353028,2268800,IRM,1.1401963365716987,1.2935441350492087,1.487689414829532,1.0230201952264786,0.1171761413452201,0.15098421345841,0.3127653421767284,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
2020-12-29,29.57999992370605,29.729999542236328,29.290000915527344,29.38999938964844,28.13900375366211,1641300,IRM,1.1357605147502106,1.2972837553350376,1.534057139247209,1.0446043805401628,0.0911561342100477,0.1423449076719902,0.3281993102753682,1317399000.0,4335799000.0,12681748000.0,937359000.0,63553000.0,,289672000.0,13682660000.0,2882000.0,190194000.0,329926000.0,4461529000.0,-3401322000.0,331820000.0,151972000.0,1890903000.0,349966000.0,-3401322000.0,6422086000.0,1134025000.0,15801000.0,-4841569000.0,791859000.0,8330688000.0,302618000.0,,-11400000.0,0.0,-15920000.0,-740410000.0,-924086000.0,-32487000.0,38394000.0,-755208000.0,-3346000.0,188144000.0,181653000.0,-178392000.0,-5284000.0,18471000.0,-109004000.0,321000.0
