,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,-6500000.0,-11400000.0,-11400000.0,-6850000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-158630000.0,274691000.0,-15920000.0,-113040000.0
Net Borrowings,210659000.0,-400988000.0,-740410000.0,730228000.0
Total Cash From Financing Activities,29490000.0,-579525000.0,-924086000.0,543154000.0
Change To Operating Activities,-159241000.0,157639000.0,-32487000.0,101970000.0
Net Income,45603000.0,247410000.0,38394000.0,-7086000.0
Change In Cash,-66119000.0,53091000.0,-755208000.0,754496000.0
Effect Of Exchange Rate,-5808000.0,-2514000.0,-3346000.0,10723000.0
Total Cash From Operating Activities,68829000.0,360439000.0,188144000.0,313659000.0
Depreciation,167905000.0,115920000.0,181653000.0,155249000.0
Dividends Paid,-180992000.0,-178437000.0,-178392000.0,-178159000.0
Other Cashflows From Financing Activities,-177000.0,-421000.0,-5284000.0,-8915000.0
Change To Netincome,10435000.0,-219484000.0,18471000.0,47871000.0
Capital Expenditures,-145528000.0,-129101000.0,-109004000.0,-103014000.0
Issuance Of Stock,,321000.0,321000.0,321000.0
