Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2020-01-03,71.41000366210938,72.38999938964844,71.22000122070312,71.56999969482422,69.92650604248047,1337600,ALB,1.2236972127915324,0.8685417897972233,1.187720741697559,1.029111122076935,0.1945860907145975,0.0768702008089845,0.2056016482318509,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-06,71.0,72.16999816894531,70.19000244140625,71.48999786376953,69.84833526611328,1330000,ALB,1.2162539795859406,0.942653111179585,1.2236687044607957,1.0266874067249352,0.1895665728610054,0.1314894131043062,0.223687344657118,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-07,71.6500015258789,73.48999786376953,71.12999725341797,72.43000030517578,70.76675415039062,1574400,ALB,1.139583140172971,0.8789144890755687,1.205695840889048,1.0199620823962716,0.1196210577766994,0.0833125613742578,0.2055130874453419,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-08,70.5999984741211,71.5,69.61000061035156,71.18000030517578,69.54545593261719,2029500,ALB,1.1695701216241152,0.8995760171014918,1.255394405681248,1.0232695215769656,0.1463006000471496,0.0852193688300667,0.2461237255558723,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-09,71.31999969482422,73.06999969482422,70.7300033569336,72.73999786376953,71.06963348388672,1301100,ALB,1.1645585260882731,0.8052216910376642,1.20875095099546,1.0249701162824836,0.1395884098057895,0.0190983758903784,0.2010192381592566,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-10,73.01000213623047,73.83000183105469,71.8499984741211,72.0999984741211,70.44432830810547,1493300,ALB,1.2042996859512205,0.8168320809974441,1.2214419167881747,1.03459025933606,0.1697094266151606,0.0290537995928241,0.2049818058854842,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-13,72.94999694824219,76.0,72.88999938964844,75.86000061035156,74.11798095703125,2668000,ALB,1.159108913500155,0.8147853294234194,1.1676925249660517,1.0265771375432875,0.1325317759568673,0.004240600152683,0.1512945776783996,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-14,76.22000122070312,78.87000274658203,75.5999984741211,78.18000030517578,76.38471984863281,3835800,ALB,1.1465845936504746,0.7716996817186911,1.1361419183455526,1.02603594253187,0.1205486511186046,-0.0262265777144005,0.1286158687307546,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-15,78.9000015258789,80.93000030517578,78.0,80.12000274658203,78.28015899658203,3101800,ALB,1.1070894649951557,0.7261566554782752,1.09741073806835,1.0219015962939193,0.0851878687012364,-0.0446147640461768,0.104645443503661,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-16,80.36000061035156,81.5,78.51000213623047,80.41999816894531,78.57328033447266,2178700,ALB,1.1109174631462806,0.7433281026050037,1.0774898368803147,1.0174106968397891,0.0935067663064914,-0.0341545367460052,0.0871003739479092,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-17,80.9800033569336,81.30000305175781,79.77999877929688,80.9000015258789,79.04225158691406,2151400,ALB,1.1657601870847218,0.7539571530582441,1.0451247878183352,1.016705703823629,0.1490544832610931,-0.0254381299961599,0.0671143993278664,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-21,80.79000091552734,81.41999816894531,80.58000183105469,81.31999969482422,79.4526138305664,2312700,ALB,1.1366208204272454,0.7608206365788098,1.0413418919296529,1.0096671574983878,0.1269536629288576,-0.0312820829500077,0.0537426275672929,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-22,81.18000030517578,81.95999908447266,80.7699966430664,81.37999725341797,79.51122283935547,2138400,ALB,1.1011305742491984,0.7691561209572915,1.030271371403596,0.9795819064254594,0.1215486678237389,-0.0480265117188815,0.0405595459716935,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-23,80.33000183105469,82.0999984741211,79.51000213623047,81.9000015258789,80.01927947998047,1654700,ALB,1.047985433655658,0.789564158570413,1.0170696129882792,0.9454235464635514,0.1025618871921065,-0.0302532386356197,0.0317968710498095,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-24,82.0,82.12999725341797,80.37999725341797,81.18000030517578,79.3158187866211,1409600,ALB,1.0550627577713645,0.8010259248603536,1.0369160192353215,0.9432939683900934,0.1117687893812711,-0.0533835284011335,0.0289277062817028,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-27,78.62999725341797,79.66000366210938,78.01000213623047,78.94000244140625,77.12725830078125,2060800,ALB,1.0235622437488772,0.7824852827477163,1.0919326745554356,0.9204723459143688,0.1030898978345085,-0.062706159689865,0.0675482751256897,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-28,79.69999694824219,81.22000122070312,79.51000213623047,80.19999694824219,78.35832214355469,1130900,ALB,1.0205736150103275,0.7201664423690888,1.1159649959466758,0.901618245351168,0.1189553696591596,-0.0902557724692744,0.0877991320822708,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-29,80.83000183105469,81.61000061035156,79.73999786376953,80.7300033569336,78.87615203857422,1084500,ALB,1.044221501181753,0.7131964108757063,1.0428210017841155,0.933912869908151,0.110308631273602,-0.102754007517542,0.0137348212611059,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-30,80.08999633789062,80.9800033569336,79.37999725341797,80.77999877929688,78.92500305175781,1261400,ALB,1.02488250684543,0.7278167568854014,1.0559312655620792,0.9100288572281962,0.1148536496172337,-0.0952398861338763,0.0259108938661578,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-01-31,79.80000305175781,80.36000061035156,78.72000122070312,80.27999877929688,78.43648529052734,5676000,ALB,1.0746138418631108,0.7255861323218453,1.0974883635334003,0.9603917770627004,0.1142220648004105,-0.1081359316049869,0.0455942366312656,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-02-03,80.79000091552734,81.27999877929688,79.72000122070312,80.79000091552734,78.93477630615234,2220200,ALB,1.0492634981996665,0.7435333122820019,1.1559539263874186,0.9205980590425482,0.1286654391571182,-0.0996722579724753,0.1197414287537936,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-02-04,82.5,91.93000030517578,82.41999816894531,90.43000030517578,88.35340118408203,4739800,ALB,0.9134138071786428,0.7144197000222008,1.0167531945726396,0.8875565666064313,0.0258572405722115,-0.1376724875832428,-0.006962784533951,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-02-05,88.76000213623047,89.0,85.55000305175781,87.58000183105469,85.5688705444336,3418600,ALB,0.8330666977659764,0.7395048968484577,1.0565295934273464,0.8019131781579599,0.0311535196080164,-0.1032394739558049,0.0390191236309533,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-02-06,87.56999969482422,87.98999786376953,85.54000091552734,86.94999694824219,84.95331573486328,1849600,ALB,0.8647499896946574,0.6853064943595426,1.073362992962461,0.8367853497309393,0.0279646399637181,-0.1378483323223633,0.0534577140470826,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-02-07,85.5199966430664,85.72000122070312,82.0999984741211,82.54000091552734,80.64459991455078,2337700,ALB,0.8489216289985222,0.7299617066731351,1.1231232111939842,0.7935212395670934,0.0554003894314287,-0.0765572902310648,0.0877563749115795,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-02-10,83.11000061035156,84.69999694824219,83.11000061035156,83.25,81.33828735351562,1553700,ALB,0.7825579589185879,0.7211998361906177,1.1187624587615697,0.7080264948218032,0.0745314640967846,-0.0885730345567088,0.0972535638631626,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-02-11,83.7699966430664,85.38999938964844,83.26000213623047,84.70999908447266,82.7647476196289,1311100,ALB,0.8072926043273221,0.7282370315798808,1.1000767781318477,0.7577791944221275,0.0495134099051945,-0.0828351236998614,0.0890815003798264,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-02-12,87.0199966430664,88.08999633789062,86.0999984741211,86.83000183105469,84.8360824584961,1311800,ALB,0.6827794257635255,0.7403339677966049,1.0592569810070205,0.6556544781362726,0.0271249476272528,-0.1029684936822046,0.0581441006058276,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-02-13,85.94000244140625,88.66999816894531,85.0999984741211,87.93000030517578,85.91081237792969,1725100,ALB,0.7668657223274771,0.7262695304347889,1.0309563463511662,0.6877233932900451,0.079142329037432,-0.1073873257160274,0.0340945289209059,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-02-14,88.54000091552734,90.54000091552734,88.48999786376953,89.63999938964844,87.58154296875,2105500,ALB,0.769960210768982,0.7643515111475355,1.0365323784475404,0.6328948362376976,0.1370653745312844,-0.0829147133769138,0.0331920847860662,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-02-18,88.79000091552734,89.58000183105469,86.69000244140625,88.69999694824219,86.66313934326172,1448800,ALB,0.7021668773198888,0.770524471501335,1.0373809182778475,0.6494822674924952,0.0526846098273936,-0.0742944622752529,0.0332507119519898,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
