,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,331092000.0,335021000.0,349105000.0,343919000.0
Capital Surplus,2907981000.0,2889923000.0,1438038000.0,1410534000.0
Total Liab,4431155000.0,4347749000.0,5982352000.0,5906602000.0
Total Stockholder Equity,6165549000.0,5746384000.0,4268227000.0,4124881000.0
Minority Interest,200222000.0,196169000.0,200367000.0,200500000.0
Other Current Liab,133889000.0,85052000.0,215083000.0,67632000.0
Total Assets,10796926000.0,10290302000.0,10450946000.0,10231983000.0
Common Stock,1169000.0,1167000.0,1069000.0,1065000.0
Other Current Assets,81741000.0,160234000.0,13865000.0,119171000.0
Retained Earnings,3584400000.0,3205408000.0,3155252000.0,3111749000.0
Other Liab,1260311000.0,1252742000.0,1296357000.0,1236936000.0
Good Will,1640720000.0,1629169000.0,1665520000.0,1603049000.0
Treasury Stock,-328001000.0,-350114000.0,-326132000.0,-398467000.0
Other Assets,84023000.0,134730000.0,82976000.0,78757000.0
Cash,823572000.0,569859000.0,746724000.0,702073000.0
Total Current Liabilities,984928000.0,953256000.0,1801849000.0,1612739000.0
Other Stockholder Equity,-328001000.0,-350114000.0,-326132000.0,-398467000.0
Property Plant Equipment,5682657000.0,5518540000.0,5490917000.0,5375501000.0
Total Current Assets,2151354000.0,2009394000.0,2206184000.0,2227012000.0
Long Term Investments,907080000.0,663448000.0,656244000.0,603745000.0
Net Tangible Assets,4193737000.0,3782194000.0,2253602000.0,2177913000.0
Net Receivables,513478000.0,593522000.0,637827000.0,577688000.0
Long Term Debt,1985625000.0,1971738000.0,2709952000.0,2881957000.0
Inventory,732563000.0,685779000.0,750237000.0,828080000.0
Accounts Payable,535153000.0,492532000.0,483221000.0,465644000.0
Short Long Term Debt,,616000.0,802925000.0,603196000.0
Deferred Long Term Asset Charges,,,20317000.0,
