,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,9476000.0,-2185000.0,-5870000.0,-2590000.0
Change To Liabilities,-31519000.0,-12234000.0,73730000.0,53421000.0
Total Cashflows From Investing Activities,-863573000.0,-1663625000.0,-303695000.0,-357803000.0
Net Borrowings,339798000.0,1296228000.0,-113567000.0,-612458000.0
Total Cash From Financing Activities,177261000.0,1042687000.0,-786526000.0,-1086868000.0
Change To Operating Activities,-207109000.0,-37581000.0,-4180000.0,-269594000.0
Issuance Of Stock,40437000.0,4814000.0,3633000.0,8238000.0
Net Income,375764000.0,533228000.0,693562000.0,54850000.0
Change In Cash,133614000.0,57790000.0,-581983000.0,-1132453000.0
Repurchase Of Stock,-5143000.0,-11031000.0,-517240000.0,-258376000.0
Effect Of Exchange Rate,21012000.0,-40646000.0,-37927000.0,8239000.0
Total Cash From Operating Activities,798914000.0,719374000.0,546165000.0,303979000.0
Depreciation,231984000.0,213484000.0,200698000.0,196928000.0
Dividends Paid,-161818000.0,-152204000.0,-144596000.0,-140557000.0
Change To Inventory,51978000.0,-46304000.0,-124067000.0,-101545000.0
Change To Account Receivables,100118000.0,-18220000.0,-97448000.0,-74545000.0
Other Cashflows From Financing Activities,-36013000.0,-95120000.0,-14756000.0,-83715000.0
Change To Netincome,277698000.0,87001000.0,-196130000.0,444464000.0
Capital Expenditures,-850477000.0,-851796000.0,-699991000.0,-317703000.0
Other Cashflows From Investing Activities,,,,6857000.0
