Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-07-26,37.47999954223633,37.47999954223633,36.93000030517578,37.36000061035156,34.16290283203125,474700,SCCO,0.8081695810442628,0.995441399794542,1.0958792264058244,0.9388045673908064,-0.1306349863465435,-0.0041105846850393,0.0175865668047932,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-07-29,37.36000061035156,37.40999984741211,36.7599983215332,37.25,34.06231689453125,519000,SCCO,0.8260495975465751,0.9926729420850527,1.1026867708219474,0.9497848525428108,-0.1237352549962356,-0.0114269064791342,0.0096458346300725,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-07-30,37.130001068115234,37.27999877929688,36.540000915527344,37.060001373291016,33.888572692871094,582100,SCCO,0.851321793678885,0.972080733155134,1.0931535626090343,0.96111848959372,-0.1097966959148351,-0.0236901249987833,0.0032806918642649,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-07-31,36.86000061035156,37.040000915527344,35.619998931884766,35.790000915527344,32.727256774902344,907800,SCCO,0.8939784274949779,1.056648515127306,1.1047816045544283,0.9713406100738472,-0.0773621825788692,0.0383000572875016,0.0138132901676157,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-01,35.369998931884766,35.90999984741211,34.529998779296875,34.54999923706055,31.59336853027344,1257800,SCCO,0.916099493697908,1.117430402177635,1.13554713516474,0.9733290342890444,-0.0572295405911363,0.0812279475631825,0.0232233572959414,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-02,34.02000045776367,34.45000076293945,33.060001373291016,33.11000061035156,30.276596069335938,1110000,SCCO,0.9663391974728442,1.161136035705952,1.203477132174214,0.9934093547508857,-0.0270701572780412,0.1147774054218417,0.0733322530495645,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-05,32.5,32.9900016784668,31.76000022888184,32.2599983215332,29.49933433532715,1076900,SCCO,1.034171988666602,1.171746395530833,1.2532675397434154,1.0379157998062003,-0.0037438111395982,0.0958464446662381,0.0800447901547052,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-06,32.4900016784668,32.560001373291016,31.86000061035156,32.36000061035156,29.59077835083008,927300,SCCO,1.0359823876231218,1.2022774136285144,1.2478134392671434,1.0255734153445348,0.0104089722785869,0.1366888426854922,0.0881325511452999,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-07,31.729999542236328,32.290000915527344,31.51000022888184,32.209999084472656,29.822242736816406,948400,SCCO,1.0431543229600642,1.185729295567174,1.2318532175997048,1.025769842013649,0.0173844809464152,0.1172205835475299,0.0723496978509194,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-08,32.439998626708984,33.400001525878906,32.439998626708984,33.279998779296875,30.81291961669922,1000000,SCCO,1.0369590074655008,1.156413395263984,1.1588427594843995,1.0096805103859732,0.0272784970795276,0.1098174022022111,0.0241555414097074,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-09,32.939998626708984,32.959999084472656,31.8700008392334,31.979999542236328,29.60929298400879,817100,SCCO,1.080675623367144,1.1939410184248094,1.2271237507164,1.0311593098765404,0.0495163134906035,0.1352305667220865,0.0733917218967663,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-12,31.700000762939453,31.8700008392334,31.0,31.059999465942383,28.75749588012696,741900,SCCO,1.137475832730326,1.2149887147555811,1.2462257937642307,1.0473769330900449,0.0900988996402811,0.1402978174407168,0.0737980955894535,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-13,31.14999961853028,32.119998931884766,30.950000762939453,31.780000686645508,29.42411994934082,1195800,SCCO,1.1233479225289276,1.181738066949194,1.2036809137500646,1.0342019941112954,0.0891459284176321,0.1184574948744914,0.0580694860074275,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-14,31.11000061035156,31.21999931335449,30.600000381469727,30.6200008392334,28.350112915039062,947100,SCCO,1.147615816977071,1.2449900508785745,1.192840453983497,1.0679784217810349,0.079637395196036,0.1412085572117034,0.0487142592533487,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-15,30.459999084472656,30.81999969482422,29.530000686645508,29.81999969482422,27.609418869018555,1000500,SCCO,1.1710259009026902,1.264155522443182,1.1878997632309467,1.069498933232119,0.1015269676705712,0.1599124210180789,0.0810085421138826,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-16,29.979999542236328,30.09000015258789,29.65999984741211,29.90999984741211,27.6927433013916,918800,SCCO,1.159478566424774,1.2701508570888589,1.1836495597863568,1.0482526337704503,0.1112259326543234,0.1849348200732692,0.1100296203878847,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-19,30.43000030517578,30.64999961853028,30.190000534057617,30.299999237060547,28.053831100463867,1192000,SCCO,1.144224612968186,1.2331226607150108,1.1197165924216737,1.0347592845115243,0.1094653284566615,0.1621342607060967,0.098594352462412,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-20,30.209999084472656,30.350000381469727,29.81999969482422,30.15999984741211,27.924211502075195,773500,SCCO,1.1435677435937404,1.2432027996092163,1.1275950834164998,1.0382631425000666,0.1053046010936737,0.1687450317157393,0.1096143792194812,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-21,30.18000030517578,30.489999771118164,29.82999992370605,29.920000076293945,27.702003479003903,931200,SCCO,1.1554145367185569,1.2801976173223757,1.18730736827784,1.030135969977335,0.1252785667412219,0.2111584681598159,0.1440126671458943,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-22,30.18000030517578,30.36000061035156,30.0,30.170000076293945,27.9334716796875,784400,SCCO,1.1133575378772982,1.2796388218816506,1.1613895735280622,1.0182153272701386,0.0951422106071595,0.1997345704043658,0.1434376070266849,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-23,29.96999931335449,30.479999542236328,29.440000534057617,29.549999237060547,27.359432220458984,872800,SCCO,1.1573603643334578,1.3023834962955816,1.2247466610597633,1.0531679495277058,0.104192414805752,0.1894556730007244,0.1417846065379349,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-26,29.700000762939453,29.82999992370605,29.38999938964844,29.530000686645508,27.340913772583008,725400,SCCO,1.1483235600679285,1.318324382558375,1.2101751904651383,1.0400220381622944,0.108301521905634,0.2092332894274244,0.1727198566122669,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-27,29.809999465942383,30.11000061035156,29.64999961853028,29.81999969482422,27.609418869018555,1670900,SCCO,1.1435276550993427,1.2888964481326,1.195016720566577,1.0403451871546725,0.1031824679446704,0.1782121322356311,0.1723217340167746,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-28,29.799999237060547,30.61000061035156,29.46999931335449,30.38999938964844,28.137163162231445,782800,SCCO,1.1230668269073358,1.2620613494720063,1.0767360198568638,1.0376918441745164,0.0853749827328194,0.1708361364316077,0.1518313777204372,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-29,31.0,31.600000381469727,30.89999961853028,31.15999984741211,28.850080490112305,1293000,SCCO,1.062259255755301,1.1997377188081435,1.15609307597355,1.0061255072758946,0.0561337484794064,0.1319991651769152,0.2051264776826137,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-08-30,31.489999771118164,31.8799991607666,31.280000686645508,31.600000381469727,29.25746154785156,934400,SCCO,1.029430283031808,1.20574006593245,1.0199791568552905,0.9877970758764808,0.0416332071553272,0.1334774544601398,0.1270966344702474,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-09-03,31.0,31.350000381469727,30.739999771118164,31.26000022888184,28.94266891479492,776400,SCCO,1.0470248566424245,1.241162191796205,0.8692012293949228,1.006579794190457,0.0404450624519674,0.1552952003668919,0.0595050967910655,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-09-04,31.989999771118164,32.189998626708984,31.5,31.600000381469727,29.25746154785156,538300,SCCO,1.0443038081961304,1.2412408203327707,0.9475162419025178,1.0063518641843596,0.0379519440117708,0.1591738022735072,0.0849669014774029,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-09-05,31.89999961853028,33.04999923706055,31.8700008392334,32.95000076293945,30.50738525390625,1171000,SCCO,1.001517444326405,1.2078686781384982,0.8571953032312792,0.9877692663138892,0.0137481780125159,0.1461467760557604,0.1175248378435714,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-09-06,33.0,33.560001373291016,32.709999084472656,33.11000061035156,30.65552520751953,942800,SCCO,0.9770461322208288,1.2099680170708356,0.8610803266534448,0.9690296845701092,0.0080164476507196,0.1499812611719364,0.0844698289024227,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-09-09,33.27000045776367,33.650001525878906,33.099998474121094,33.599998474121094,31.10920143127441,806400,SCCO,0.965178620641917,1.2199951674356038,0.7879792995552901,0.974601100586469,-0.009422479944552,0.1615196915880952,0.0720807428958283,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
2019-09-10,33.72999954223633,34.52000045776367,33.470001220703125,34.5099983215332,31.95173454284668,740400,SCCO,0.9643582753036356,1.207153619667631,0.8036357762406928,0.9761899030612584,-0.0118316277576229,0.144729860070365,0.0716585502346486,105800000.0,3393700000.0,7674800000.0,6567400000.0,45400000.0,232800000.0,14287600000.0,8800000.0,29300000.0,6186900000.0,498400000.0,41900000.0,-3022000000.0,1452500000.0,844600000.0,1216300000.0,203700000.0,-2400000.0,9403800000.0,3180000000.0,103600000.0,6419700000.0,213800000.0,972600000.0,5960100000.0,1032700000.0,673400000.0,,-163300000.0,117800000.0,-1296200000.0,987300000.0,-1083400000.0,28400000.0,1543000000.0,-160200000.0,-15700000.0,2235100000.0,674300000.0,-11500000.0,-1082300000.0,-190800000.0,68300000.0,-1100000.0,-5900000.0,-1121400000.0
