Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Good Will,Property Plant Equipment,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings,Issuance Of Stock
2018-06-22,26.540000915527344,26.739999771118164,26.25,26.479999542236328,26.479999542236328,2913500,ACGL,1.1140483576272986,1.115181314091201,0.9890483756347443,1.0148038426897,0.0992445149375986,0.0716800969009223,0.0994975856011975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-25,26.549999237060547,26.809999465942383,26.350000381469727,26.61000061035156,26.61000061035156,1770500,ACGL,1.12739569003729,1.1119879546743443,0.9688087221094172,1.0325715690378434,0.0948241209994464,0.0540697606251909,0.0848366129265709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,26.59000015258789,26.729999542236328,26.170000076293945,26.40999984741211,26.40999984741211,1980300,ACGL,1.1412343643993557,1.128739100271651,0.9992426937569396,1.0198612964637193,0.1213730679356364,0.0715288035172723,0.087403711982085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-27,26.479999542236328,26.600000381469727,26.26000022888184,26.270000457763672,26.270000457763672,2012400,ACGL,1.1549295631481955,1.115721315386589,1.0022839537455983,1.0240098685139658,0.1309196946342297,0.0492902562578161,0.0660905949995374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28,26.15999984741211,26.56999969482422,26.15999984741211,26.420000076293945,26.420000076293945,1848300,ACGL,1.156699446544028,1.1143073599183464,1.000378509797614,1.0280310192931803,0.1286684272508473,0.0586664775487226,0.0573156847507583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,26.5,26.82999992370605,26.440000534057617,26.459999084472656,26.459999084472656,1529800,ACGL,1.1360544408930948,1.106953965569689,1.0117158497360996,1.0229810328203164,0.1130734080727784,0.0512001838869327,0.0635375128713671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-02,26.25,26.63999938964844,26.25,26.6299991607666,26.6299991607666,1249400,ACGL,1.1280511401511657,1.086744327678924,1.0184003640221178,1.028037383723741,0.1000137564274243,0.0441070576256483,0.066085360552898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-03,26.64999961853028,26.920000076293945,26.64999961853028,26.76000022888184,26.76000022888184,537300,ACGL,1.1195814210844843,1.07286991176802,0.9970104662547904,1.0316057780571557,0.0879756430273286,0.0373148550579101,0.0429276752518749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,26.959999084472656,26.989999771118164,26.65999984741211,26.93000030517578,26.93000030517578,926200,ACGL,1.118083931271423,1.071295954494473,0.9992573168385808,1.0278585751886449,0.0902253560827783,0.0466693845973755,0.0591771871103763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,26.979999542236328,27.299999237060547,26.68000030517578,27.280000686645508,27.280000686645508,1482600,ACGL,1.1074046306480294,1.0582844616043667,1.0113636165007187,1.022944787767895,0.0844598428801344,0.0481269381897075,0.0710468776350061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,27.25,27.959999084472656,26.950000762939453,27.88999938964844,27.88999938964844,1858000,ACGL,1.0864108963841208,1.0071710565549057,0.9992829490551204,1.0132572440264689,0.0731536523576519,0.0349031108506672,0.062062725782603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,28.0,28.25,27.86000061035156,28.239999771118164,28.239999771118164,1784000,ACGL,1.0743626203431296,0.9674220933516134,1.0,1.014019569285541,0.0603430510575886,0.0147524824657604,0.0543375384241013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,28.059999465942383,28.21999931335449,27.81999969482422,28.040000915527344,28.040000915527344,1988900,ACGL,1.0777460173555111,0.9700427915420382,1.0156918192704243,1.0161209399346474,0.0616250774208637,0.0012295219374376,0.0502883357641154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,28.18000030517578,28.26000022888184,27.88999938964844,28.07999992370605,28.07999992370605,1874000,ACGL,1.0719373384349025,0.9743589987424948,1.0121082675752024,1.0037965838177765,0.0681407546171262,0.0116011261667106,0.066444954210121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,28.18000030517578,28.459999084472656,28.07999992370605,28.43000030517578,28.43000030517578,1642400,ACGL,1.0647203704831798,0.9820611950964704,1.004924354138081,1.0115806406556596,0.0531397298275202,-0.0025776814692068,0.0598746952837793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,28.450000762939453,28.729999542236328,28.229999542236328,28.530000686645508,28.530000686645508,1141400,ACGL,1.0606379074868415,0.983175554222484,1.0094636713605627,1.0069134712233376,0.0537244362635038,-0.0023332226394993,0.0558035615865993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,28.530000686645508,28.709999084472656,28.32999992370605,28.36000061035156,28.36000061035156,1008000,ACGL,1.0736953493514747,0.9739069197746048,1.016572612949202,1.0107632127673372,0.0629321365841375,0.0072836514384629,0.0565394694480475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,28.459999084472656,29.020000457763672,28.39999961853028,28.950000762939453,28.950000762939453,1288500,ACGL,1.0580310312108112,0.9571674733751928,0.9927460799210022,1.0123701639629037,0.0456608672479075,-0.0003747732943977,0.038731795775054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,28.8700008392334,29.040000915527344,28.64999961853028,29.01000022888184,29.01000022888184,1001000,ACGL,1.0527404575861483,0.9445018752964822,0.9924164318642276,1.0156203938264288,0.0371200637597195,-0.0078632979268988,0.0392841618219209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,29.040000915527344,29.290000915527344,28.799999237060547,29.049999237060547,29.049999237060547,1466500,ACGL,1.0578313373252182,0.9280550703105848,1.0068847080272656,1.0254269547025363,0.0324043826226816,-0.0214147221631685,0.0396011752722305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,28.989999771118164,29.100000381469727,28.770000457763672,29.040000915527344,29.040000915527344,515500,ACGL,1.0444214520492303,0.9008264126267528,1.010674912402521,1.0245017604647777,0.0199196915844528,-0.0197762717993291,0.0352621583160748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,29.170000076293945,29.25,28.89999961853028,29.1299991607666,29.1299991607666,1916700,ACGL,1.0497768899661477,0.912118107116519,1.0209406326098744,1.028705132789729,0.0210717571764187,-0.0281285164336866,0.0355824492760006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,29.14999961853028,29.51000022888184,28.989999771118164,29.5,29.5,1700600,ACGL,1.0464407064146914,0.9050847716250662,1.0162711709232657,1.0275315155090796,0.0189091909056118,-0.0142624067702185,0.0310142961339445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,29.59000015258789,30.07999992370605,29.38999938964844,30.0,30.0,1419500,ACGL,1.037999979654948,0.8923333485921224,1.009333356221517,1.0295081833374728,0.008491796317475,-0.0205701799101463,0.0233798340209988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,30.040000915527344,30.32999992370605,29.89999961853028,30.13999938964844,30.13999938964844,1315400,ACGL,1.024883875752751,0.9170537474908304,1.004313240568939,1.0411669837331483,-0.0162831079803973,-0.0249971456539643,0.0093961932030889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,30.21999931335449,30.59000015258789,29.729999542236328,30.34000015258789,30.34000015258789,1295800,ACGL,1.017468710744232,0.9350692385152656,1.0009888162984386,1.0547896538977315,-0.0373209431534997,-0.0248039192386576,0.0026009058265139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,30.46999931335449,30.700000762939453,30.170000076293945,30.559999465942383,30.559999465942383,1869000,ACGL,1.0013089305047902,0.9388089344056176,0.9918193715847864,1.039332918396705,-0.0380239878919148,-0.0290323438914895,-0.0008327436241852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,30.26000022888184,30.96999931335449,29.64999961853028,30.059999465942383,30.059999465942383,1990500,ACGL,1.0169660757798635,0.9324684359493473,1.0089820513160546,1.0441469543239128,-0.0271808785440492,-0.0352126252374438,0.0106203232021299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,30.0,30.420000076293945,29.850000381469727,30.040000915527344,30.040000915527344,1884700,ACGL,1.0183088954826316,0.926431393992436,1.026298235156523,1.036080044554326,-0.0177711490716943,-0.0366503256533851,0.0234969829790476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,29.989999771118164,30.520000457763672,29.6299991607666,29.959999084472656,29.959999084472656,968500,ACGL,1.0210280736771364,0.9305740992233856,1.0667556762722512,1.0300075892155895,-0.0089795155384531,-0.0352197083478057,0.0632187735552303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,30.06999969482422,30.239999771118164,29.850000381469727,30.11000061035156,30.11000061035156,785900,ACGL,1.0083028892372077,0.9352374386113744,1.0335436801198403,1.0208245578915285,-0.0125216686543205,-0.0425057015715145,0.0361133314130166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,30.13999938964844,30.34000015258789,29.93000030517578,30.209999084472656,30.209999084472656,983300,ACGL,1.0023171666433062,0.9384310241850046,1.0427011239530417,1.0153550048561928,-0.0130378382128866,-0.0336431248884934,0.0388387868112318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,30.270000457763672,30.40999984741211,29.959999084472656,30.299999237060547,30.299999237060547,677000,ACGL,0.9927392964061396,0.9356436005052524,1.0584158581627536,1.0213436192153664,-0.0286043228092268,-0.0276522358108278,0.0510332203380967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,30.190000534057617,30.43000030517578,30.13999938964844,30.34000015258789,30.34000015258789,653600,ACGL,0.9963744031048668,0.9232036943972358,1.0646011560519215,1.02116669517792,-0.0247922920730533,-0.0212828190475744,0.0569814903544456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,30.170000076293945,30.26000022888184,29.959999084472656,30.21999931335449,30.21999931335449,790700,ACGL,0.9927200755012172,0.9315023248888872,1.068497738226556,1.0270259004091946,-0.0343058249079774,-0.018548926624237,0.0578366615074172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,30.13999938964844,30.540000915527344,30.040000915527344,30.100000381469727,30.100000381469727,580900,ACGL,1.0083056477352708,0.9265780410693344,1.0730896620501438,1.0361343742708915,-0.0278287265356207,-0.0218212272265646,0.048436281322947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,30.100000381469727,30.38999938964844,29.96999931335449,30.270000457763672,30.270000457763672,879600,ACGL,1.0042946534126418,0.9349190224343766,1.0657415868409454,1.0304608447362038,-0.026166191323562,-0.0161677702052517,0.0493782744844721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,30.1299991607666,30.57999992370605,30.1299991607666,30.26000022888184,30.26000022888184,651600,ACGL,0.9973562484104114,0.9339061472282776,1.07005951167211,1.0307359015638238,-0.0333796531534124,-0.0269942143143219,0.0491129004130239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,30.32999992370605,30.670000076293945,30.14999961853028,30.450000762939453,30.450000762939453,774600,ACGL,0.9931034158765316,0.9277503872637972,1.0627257733844382,1.0271667832483622,-0.0340633673718305,-0.0064211767860266,0.047769317135643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,30.39999961853028,30.71999931335449,30.39999961853028,30.6299991607666,30.6299991607666,732700,ACGL,0.9843291036438828,0.9115246765026412,1.066601340648801,1.0197024215319763,-0.0353733178880937,-0.0030893956522046,0.0598391924347523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,30.690000534057617,30.959999084472656,30.530000686645508,30.540000915527344,30.540000915527344,532100,ACGL,0.9895218862940454,0.9168303588938028,1.0762933184842438,1.0223927591148063,-0.0328708728207609,-0.0029988120546436,0.0664284352843733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,30.440000534057617,30.799999237060547,30.440000534057617,30.729999542236328,30.729999542236328,774400,ACGL,0.9827530495544452,0.911161744780239,1.071916665063244,1.0153576837490752,-0.03260463419463,-0.0027905233707691,0.0746214015539525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,30.68000030517578,30.68000030517578,30.26000022888184,30.32999992370605,30.32999992370605,654500,ACGL,0.9861523218809616,0.9284536735327236,1.0827563546058572,1.0093416701778264,-0.0231893482968648,0.0001944377045203,0.0875335131774637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,30.34000015258789,30.600000381469727,30.270000457763672,30.57999992370605,30.57999992370605,528600,ACGL,0.9695879559353816,0.9113800166372196,1.065402286211198,1.0113582232611953,-0.0417702673258136,-0.0158033057407236,0.0785379952267398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,30.530000686645508,30.989999771118164,30.530000686645508,30.8700008392334,30.8700008392334,715500,ACGL,0.9565921569109628,0.9216067375930126,1.0443796826040974,0.9990272938710923,-0.0424351369601295,-0.0202077120217819,0.0700428806486678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,30.8700008392334,31.21999931335449,30.8700008392334,31.13999938964844,31.13999938964844,751900,ACGL,0.9502248147899516,0.9113680063269584,1.0311496865676102,0.9932191999359588,-0.0429943851460071,-0.0236675349458902,0.0642484962580791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,31.270000457763672,31.31999969482422,30.88999938964844,30.88999938964844,30.88999938964844,541900,ACGL,0.9650372306556932,0.9265134802438442,1.0482357302657024,0.9940396115641872,-0.029002380908494,-0.0137297180004776,0.0682123608958183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,30.93000030517578,31.09000015258789,30.799999237060547,30.8700008392334,30.8700008392334,512900,ACGL,0.949465457373478,0.9196630585628924,1.049886587830004,0.9863033577406792,-0.0368379003672011,-0.0271434888414027,0.071210150107672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,30.82999992370605,30.8799991607666,30.489999771118164,30.600000381469727,30.600000381469727,1160400,ACGL,0.962091508727086,0.9130719014950436,1.0594770511368266,0.9878902855184554,-0.0257987767913693,-0.007181893678571,0.0702427442253307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,30.61000061035156,30.65999984741211,30.36000061035156,30.56999969482422,30.56999969482422,1257700,ACGL,0.958128924040729,0.9077527077862002,1.064769367419116,0.9879708571431072,-0.0298419331023781,-0.0105231394541642,0.0779171188325832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,30.5,30.790000915527344,30.450000762939453,30.59000015258789,30.59000015258789,999600,ACGL,0.9460608169238376,0.9068322861309754,1.074534121213595,0.979027713770822,-0.0329668968469845,0.0081611757020312,0.0843456745841194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,30.549999237060547,30.729999542236328,30.46999931335449,30.59000015258789,30.59000015258789,1337800,ACGL,0.938541972581318,0.9012749119745204,1.0735534484725937,0.9747074081630952,-0.0361654355817772,0.0025355711074458,0.0761348473680536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,30.549999237060547,30.71999931335449,30.350000381469727,30.36000061035156,30.36000061035156,1376700,ACGL,0.9502634980722964,0.8972331760042983,1.0658761515083133,0.9766839873062472,-0.0264204892339507,-0.0029551356547288,0.0674798389858528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,30.3700008392334,30.57999992370605,30.1299991607666,30.280000686645508,30.280000686645508,671900,ACGL,0.9534346163990028,0.8976221825900773,1.0561426293606584,0.9729456327900377,-0.0195110163910348,-0.0108884704203022,0.061948386836105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,30.36000061035156,30.36000061035156,29.950000762939453,30.07999992370605,30.07999992370605,484700,ACGL,0.9338430925476884,0.899268593938474,1.0734707778399823,0.9403069119583948,-0.0064638194107065,0.0012489663786321,0.0697593869783503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,30.030000686645508,30.350000381469727,29.940000534057617,30.229999542236328,30.229999542236328,890600,ACGL,0.9037380121906268,0.8885213700656422,1.0605359529859693,0.921033808447608,-0.0172957962569813,0.0030745267880419,0.0812144593561486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,30.170000076293945,30.209999084472656,29.950000762939453,30.0,30.0,798300,ACGL,0.9066666920979818,0.8803333282470703,1.065666643778483,0.9287627078344606,-0.0220960157364787,0.016460495608236,0.0868287989631042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,30.030000686645508,30.51000022888184,30.020000457763672,30.350000381469727,30.350000381469727,1033000,ACGL,0.901482710591868,0.8827018312620533,1.0530477325458591,0.9265966228653494,-0.0251139122734813,0.0218953429886449,0.0697383101810457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,30.39999961853028,30.549999237060547,30.34000015258789,30.39999961853028,30.39999961853028,1583600,ACGL,0.9184210666659136,0.8687500058820373,1.0549342137253184,0.9450727450922518,-0.0266516784263382,0.0229168935722178,0.0787254705491045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,30.450000762939453,30.450000762939453,29.959999084472656,30.18000030517578,30.18000030517578,1833200,ACGL,0.9294234245667008,0.8581842066478874,1.0603048269191733,0.9498029031390748,-0.0203794785723741,0.0204877434271782,0.0696209915822623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,30.270000457763672,30.34000015258789,30.100000381469727,30.239999771118164,30.239999771118164,1241700,ACGL,0.9133598230252934,0.8449073885729002,1.0687830667807292,0.9312963299920388,-0.0179365069667453,0.0282329079717174,0.0773967399444073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,30.229999542236328,30.350000381469727,30.11000061035156,30.14999961853028,30.14999961853028,1046300,ACGL,0.9190712913787904,0.8225538822832487,1.0832504232384528,0.9281535809731144,-0.0090822895943238,0.0239226836828065,0.0770877750017005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,30.26000022888184,30.36000061035156,30.170000076293945,30.21999931335449,30.21999931335449,1305800,ACGL,0.9066843230013566,0.8577101477576694,1.0727994343341571,0.9173105895814624,-0.0106262665801056,0.0272957478341326,0.0740182580041829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,30.100000381469727,30.459999084472656,30.0,30.200000762939453,30.200000762939453,2415500,ACGL,0.8927151789200339,0.8788079551341087,1.0754966464138247,0.911986622194144,-0.0192714432741101,0.0417737704201602,0.0713216245144428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,30.14999961853028,30.190000534057617,29.84000015258789,29.90999984741211,29.90999984741211,1045500,ACGL,0.8746238709752298,0.8823135915840459,1.0855901499950196,0.8905498993775471,-0.0159260284023173,0.0402080779227588,0.0744280871401166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,29.88999938964844,30.030000686645508,29.63999938964844,29.64999961853028,29.64999961853028,740400,ACGL,0.8961214177628131,0.9011804268845712,1.0991568489673844,0.9049442418293064,-0.0088228240664933,0.0505864830962474,0.0807459033790254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,29.75,29.790000915527344,29.38999938964844,29.530000686645508,29.530000686645508,1205600,ACGL,0.9041652604842004,0.8868946808356034,1.1066711664505586,0.8967353845070432,0.0074298759771572,0.0326015139289687,0.0813865175958394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,29.6299991607666,29.8700008392334,29.540000915527344,29.59000015258789,29.59000015258789,723100,ACGL,0.9046975437552478,0.8712403025922537,1.0851639217562925,0.8940192753436789,0.0106782684115689,0.0325543515650862,0.068341456287146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,29.450000762939453,29.86000061035156,29.39999961853028,29.809999465942383,29.809999465942383,1262500,ACGL,0.9272056318292408,0.8852733935738155,1.0848708732630474,0.9113153745879689,0.015890257241272,0.0202159265028253,0.0619697407310719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,29.84000015258789,30.0,29.26000022888184,29.309999465942383,29.309999465942383,577200,ACGL,0.967929080728874,0.8983282293915075,1.1132719775730675,0.9236523660614412,0.0442767146674328,0.0184843686379669,0.0841148326434477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,29.270000457763672,29.46999931335449,29.18000030517578,29.440000534057617,29.440000534057617,775900,ACGL,0.9745244569838794,0.897758146254117,1.1171874590015614,0.9440697883215468,0.0304546686623324,0.0025709891670251,0.076279040011838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,29.61000061035156,30.0,29.270000457763672,29.290000915527344,29.290000915527344,1148100,ACGL,0.9569818986173578,0.9139637972347158,1.1092523271736414,0.9398574419912976,0.0171244566260601,0.0137014835196626,0.0722044640678443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,29.21999931335449,29.32999992370605,28.729999542236328,28.940000534057617,28.940000534057617,1001100,ACGL,0.9616447619257892,0.9371112763912226,1.1371803469278603,0.951596492949428,0.0100482689763612,0.0215643128280829,0.0886719261275663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,28.989999771118164,29.06999969482422,28.700000762939453,28.709999084472656,28.709999084472656,825500,ACGL,0.9710902142050244,0.9292929695565624,1.1361894800451864,0.963805777686949,0.0072844365180754,0.0058285495114575,0.08819521108182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,28.76000022888184,29.06999969482422,28.690000534057617,28.850000381469727,28.850000381469727,632900,ACGL,0.9760831707128572,0.9327556149599334,1.1275562686020206,0.9817406222856884,-0.0056574515728312,0.0134171198604831,0.0756045102391314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,28.799999237060547,29.030000686645508,28.71999931335449,28.8700008392334,28.8700008392334,855500,ACGL,0.9819882077364886,0.9556632958283108,1.1149981881179516,0.985404470737889,-0.0034162630014002,0.0233200566408204,0.0590306418939685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,28.790000915527344,28.89999961853028,28.06999969482422,28.09000015258789,28.09000015258789,1198900,ACGL,1.0092559710740294,0.992168055814901,1.165895330085386,1.004670879558299,0.0045850915157303,0.0272401194431707,0.0634843885648019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,28.049999237060547,28.13999938964844,27.31999969482422,27.31999969482422,27.31999969482422,1264700,ACGL,1.025256242377936,1.0336749665655465,1.1991214746513923,1.005569825537468,0.0196864168404677,0.0403925338970229,0.0743863831704882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,27.6299991607666,27.729999542236328,26.81999969482422,27.200000762939453,27.200000762939453,1150500,ACGL,1.0349264275347083,1.0470587773306572,1.2077204982611571,0.9966747140918392,0.0382517134428691,0.0493133006093164,0.0996066801932185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,27.190000534057617,27.600000381469727,27.190000534057617,27.36000061035156,27.36000061035156,719600,ACGL,1.0193712999807594,1.038742669674552,1.2046783022366732,0.9891317727722226,0.0302395272085367,0.0554619812437778,0.0880671874488583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,27.51000022888184,28.09000015258789,27.3799991607666,27.920000076293945,27.920000076293945,1042800,ACGL,1.0136102850905522,1.023280788565691,1.1926933791570653,0.9777864585235492,0.035823826567003,0.0628795078164459,0.1011558029961954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,27.90999984741211,28.40999984741211,27.850000381469727,28.049999237060547,28.049999237060547,911400,ACGL,1.0074866665787223,1.0267379686416918,1.2042780641029631,0.9825023252332036,0.0249843413455187,0.0582265961261638,0.1085268845501215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,27.920000076293945,28.020000457763672,27.489999771118164,27.6200008392334,27.6200008392334,932400,ACGL,1.022809527213037,1.043808799699741,1.225561095061162,0.9779319429497442,0.0448775842632929,0.048992281604741,0.1232755951857542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
