,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1168942000.0,1044932000.0,954874000.0,990199000.0
Capital Surplus,1977794000.0,1889683000.0,1793781000.0,1230617000.0
Total Liab,29294856000.0,25569809000.0,21780650000.0,21805723000.0
Total Stockholder Equity,12325886000.0,10717371000.0,8659827000.0,7834420000.0
Minority Interest,881555000.0,818181000.0,997852000.0,1049333000.0
Other Current Liab,4978549000.0,4445556000.0,3782090000.0,3677153000.0
Total Assets,43282297000.0,37885361000.0,32218329000.0,32051658000.0
Common Stock,643000.0,638000.0,634000.0,611000.0
Other Current Assets,5165580000.0,4746177000.0,3194285000.0,2817292000.0
Retained Earnings,12362463000.0,11021006000.0,9426299000.0,8562889000.0
Other Liab,15473836000.0,17562383000.0,15142118000.0,14779453000.0
Good Will,314629000.0,326551000.0,249620000.0,198236000.0
Treasury Stock,-2015014000.0,-2193956000.0,-2560887000.0,-1959697000.0
Other Assets,3506477000.0,3533095000.0,2957810000.0,3294206000.0
Cash,906448000.0,726230000.0,646556000.0,606199000.0
Total Current Liabilities,10700514000.0,5500994000.0,4449322000.0,4477254000.0
Other Stockholder Equity,488895000.0,212091000.0,-178720000.0,118044000.0
Property Plant Equipment,115911000.0,131661000.0,,
Total Current Assets,14432286000.0,11962960000.0,9508874000.0,9435769000.0
Long Term Investments,23744052000.0,20886162000.0,18547151000.0,18133248000.0
Net Tangible Assets,11633023000.0,9979288000.0,8024907000.0,7181809000.0
Short Term Investments,2981930000.0,1333560000.0,1278057000.0,1766468000.0
Net Receivables,4144253000.0,3922310000.0,3414507000.0,3319199000.0
Long Term Debt,3016800000.0,2355913000.0,2189210000.0,2549016000.0
Accounts Payable,5386551000.0,667072000.0,393107000.0,323496000.0
