,Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
0,Intangible Assets,1599249000.0,1168942000.0,1464678000.0,1403021000.0
1,Capital Surplus,2014741000.0,1977794000.0,1950782000.0,1935514000.0
2,Total Liab,30173261000.0,29294856000.0,29448283000.0,28472748000.0
3,Total Stockholder Equity,12316472000.0,12325886000.0,11671997000.0,11211825000.0
4,Minority Interest,934534000.0,881555000.0,815755000.0,735075000.0
5,Other Current Liab,5613111000.0,4978549000.0,5169418000.0,4923555000.0
6,Total Assets,44204267000.0,43282297000.0,42716035000.0,41199648000.0
7,Common Stock,645000.0,643000.0,642000.0,642000.0
8,Other Current Assets,4723907000.0,5165580000.0,5069946000.0,4778877000.0
9,Retained Earnings,12790216000.0,12362463000.0,11829322000.0,11420686000.0
10,Other Liab,20480035000.0,15473836000.0,20270049000.0,18945851000.0
11,Treasury Stock,-2489130000.0,-2015014000.0,-2108749000.0,-2145017000.0
12,Other Assets,3651665000.0,3506477000.0,3354037000.0,3851824000.0
13,Cash,941951000.0,906448000.0,976398000.0,854259000.0
14,Total Current Liabilities,6676122000.0,10700514000.0,6106736000.0,6206640000.0
15,Other Stockholder Equity,205827000.0,488895000.0,386357000.0,349488000.0
16,Total Current Assets,14203162000.0,14432286000.0,14573944000.0,14210145000.0
17,Long Term Investments,24750191000.0,23744052000.0,23323376000.0,21615164000.0
18,Net Tangible Assets,11636963000.0,11633023000.0,10958220000.0,10523335000.0
19,Short Term Investments,2393561000.0,2981930000.0,2507801000.0,2662248000.0
20,Net Receivables,4737254000.0,4144253000.0,4569599000.0,4550158000.0
21,Long Term Debt,3017104000.0,3016800000.0,3071498000.0,3196320000.0
22,Accounts Payable,919125000.0,5386551000.0,873067000.0,793467000.0
23,Good Will,,314629000.0,,
24,Property Plant Equipment,,115911000.0,,119494000.0
0,Investments,-281769000.0,-507164000.0,-687960000.0,-1443234000.0
1,Change To Liabilities,560035000.0,-53030000.0,103052000.0,2957000.0
2,Total Cashflows From Investing Activities,-493189000.0,-434808000.0,-798228000.0,-1531694000.0
3,Total Cash From Financing Activities,-186602000.0,-44812000.0,-105247000.0,805833000.0
4,Change To Operating Activities,577084000.0,276822000.0,763013000.0,718499000.0
5,Net Income,438156000.0,543544000.0,419039000.0,298821000.0
6,Change In Cash,76970000.0,103571000.0,122290000.0,-5754000.0
7,Repurchase Of Stock,-179266000.0,-7986000.0,-7986000.0,-7986000.0
8,Effect Of Exchange Rate,-6084000.0,28136000.0,15895000.0,8981000.0
9,Total Cash From Operating Activities,762845000.0,555055000.0,1009870000.0,711126000.0
10,Depreciation,14402000.0,19196000.0,16715000.0,16489000.0
11,Other Cashflows From Investing Activities,-198930000.0,85511000.0,-101238000.0,-79243000.0
12,Dividends Paid,-10403000.0,-10403000.0,-10403000.0,-10403000.0
13,Change To Account Receivables,-608250000.0,143123000.0,1872000.0,-45181000.0
14,Other Cashflows From Financing Activities,3067000.0,26701000.0,30281000.0,-7382000.0
15,Change To Netincome,-218582000.0,-374600000.0,-293821000.0,-280459000.0
16,Capital Expenditures,-12490000.0,-13155000.0,-9030000.0,-9217000.0
17,Net Borrowings,,-55000000.0,-125125000.0,823618000.0
18,Issuance Of Stock,,1876000.0,1876000.0,1876000.0
