Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-01-19,70.5,71.79000091552734,69.87000274658203,71.30999755859375,70.84634399414062,3939400,DHI,1.1134937731882026,1.3805861141946152,1.2858420206306889,1.0431767404393268,0.0703170327488758,0.266498450750666,0.156439306131269,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-01-20,71.75,76.16000366210938,71.41999816894531,75.11000061035156,74.62164306640625,4669300,DHI,1.0338032399777195,1.3401006338126666,1.27722055273961,1.0311275448261352,0.0026756951515842,0.227927265557156,0.1486733685480976,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-01-21,76.30000305175781,78.16000366210938,75.4000015258789,76.56999969482422,76.0721435546875,3851000,DHI,1.0198517128997422,1.3167739251552113,1.251817784663574,1.0380301751047352,-0.0181784622049929,0.1958977409561562,0.1206199003321863,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-01-22,76.0,78.05000305175781,75.30000305175781,77.70999908447266,77.2047348022461,3681600,DHI,1.0326250257056289,1.2875240664471606,1.2471542967211724,1.0546006276654674,-0.0219756019598384,0.1668270355724732,0.1177724569461224,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-01-25,78.61000061035156,80.91000366210938,78.30000305175781,78.97000122070312,78.45654296875,5327100,DHI,0.9460785362430684,1.288052965851169,1.240737646954487,1.0270231116838735,-0.0809445754408051,0.1625479747569909,0.1034720894143514,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-01-26,80.5199966430664,83.25,76.7699966430664,77.79000091552734,77.28421020507812,4990200,DHI,0.9905841144283656,1.266612575416129,1.237608240086967,1.0299643010441049,-0.0393801866157392,0.1447755417923053,0.1022319655836139,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-01-27,76.7699966430664,78.75,74.19999694824219,74.66000366210938,74.17456817626953,3849400,DHI,1.0424512577337106,1.3540854758419614,1.2960848712468531,1.0834518832758422,-0.0410006255421315,0.1991448615596596,0.1208271598429304,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-01-28,74.69999694824219,77.58999633789062,73.62999725341797,76.80000305175781,76.3006591796875,3436300,DHI,1.0282836110422282,1.3269271304125236,1.23852141011591,1.0617555757592425,-0.033471964717014,0.1906519015963825,0.0742427153126388,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-01-29,76.13999938964844,77.6500015258789,75.16000366210938,76.80000305175781,76.3006591796875,5228200,DHI,0.9925195582788716,1.327579672988777,1.2347206445832766,1.0699322973380807,-0.077412739059209,0.1710754525177866,0.0521669973798375,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-02-01,77.44999694824219,77.83000183105469,75.9000015258789,77.08999633789062,76.5887680053711,2717800,DHI,0.9727915416456188,1.319854884768788,1.249661034862979,1.0315574884075709,-0.0587659467619521,0.1810127791084737,0.0829854041021327,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-02-02,77.37999725341797,77.95999908447266,75.86000061035156,77.41999816894531,76.91661071777344,2247600,DHI,1.0230271660867,1.3475715297173647,1.2799575544153945,1.0393553331681484,-0.0163281670814483,0.2106863537521712,0.1207919986078356,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-02-03,77.12000274658203,77.80000305175781,76.19999694824219,76.55000305175781,76.05227661132812,2495400,DHI,1.0542966901958644,1.3704968859358906,1.2804350059247671,1.0396059646408131,0.0146907255550512,0.2481309374688796,0.1258397005821989,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-02-04,76.63999938964844,77.94999694824219,75.52999877929688,77.08000183105469,76.57882690429688,2838400,DHI,1.0370333175921111,1.297873739456868,1.276854226318925,1.0350444874140108,0.0019888301781003,0.199316802385266,0.1370953263312999,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-02-05,77.76000213623047,80.77999877929688,76.80999755859375,80.0199966430664,79.49971008300781,2924400,DHI,1.028371182625723,1.159186122013561,1.2378661954786605,1.0366248108476028,-0.0082536282218799,0.097892927427472,0.1106159815047977,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-02-08,80.83999633789062,83.05999755859375,80.58000183105469,82.95999908447266,82.42060089111328,2488000,DHI,1.0066686827671452,1.1498269976588982,1.1475286616267857,1.0368884708904245,-0.0302197881232793,0.0877182495853459,0.0440640663108029,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-02-09,83.1500015258789,83.33000183105469,81.3499984741211,81.80000305175781,81.26813507080078,2669600,DHI,0.9888369079279836,1.1823409870299195,1.1497741686824894,1.0434986931592627,-0.054661785231279,0.1014217099865772,0.0574293600692399,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-02-10,81.76000213623047,83.48999786376953,81.02999877929688,82.55999755859375,82.023193359375,2238200,DHI,1.016524316376311,1.1636708367190824,1.136751619206648,1.0526013459758607,-0.0360770295995498,0.0855444007046128,0.0536826197231092,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-02-11,83.01000213623047,84.41000366210938,82.58999633789062,83.44999694824219,82.90740966796875,1666000,DHI,1.00015726743009,1.1102167695484613,1.1446504227539929,1.0387619607072216,-0.0386046932771315,0.0417951355456582,0.0540066645823251,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-02-12,82.80999755859375,83.75,81.81999969482422,82.18000030517578,81.64566802978516,1779100,DHI,1.0611124966955447,1.1160072442445008,1.1590326778745443,1.037978242018038,0.0231342546775068,0.0610572612905677,0.0649050193593434,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-02-16,81.61000061035156,81.94000244140625,78.63999938964844,78.95999908447266,78.63798522949219,3708500,DHI,1.0471124272089187,1.161229419559343,1.2202754025860274,1.023482203476065,0.0236302237328538,0.09707391518243,0.1152350258646117,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-02-17,78.2300033569336,78.97000122070312,76.5199966430664,78.38999938964844,78.07030487060547,3054900,DHI,1.0668453334175068,1.1571468345367966,1.2445193319424508,1.0274034553097129,0.039441878107794,0.0875907156099504,0.1295700438120057,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-02-18,78.22000122070312,79.1500015258789,77.86000061035156,78.23999786376953,77.9209213256836,1887700,DHI,1.0798823019232564,1.1666648552943624,1.2262432402767736,1.0353108010217529,0.0445715009015035,0.0816888210559787,0.1105667599296833,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-02-19,78.68000030517578,79.70999908447266,78.33999633789062,79.20999908447266,78.886962890625,2609700,DHI,1.0534024018865995,1.1789421571176124,1.2291004182643654,1.0023245570248156,0.0510778448617839,0.1118458719127708,0.1112004912304778,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-02-22,78.80000305175781,79.27999877929688,77.37999725341797,77.45999908447266,77.14409637451172,2844400,DHI,1.0787503766776434,1.2196768192355762,1.245591054322578,0.9953240943772406,0.0834262823004028,0.1421960492501539,0.1255373774513541,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
2021-02-23,77.2300033569336,78.36000061035156,75.61000061035156,77.9000015258789,77.58230590820312,2885800,DHI,1.1046213796855264,1.2293801040587802,1.232497560200408,1.008586492222307,0.0960348874632197,0.1463919256209751,0.1142829870711399,17100000.0,3240900000.0,6790800000.0,11840000000.0,281500000.0,352800000.0,18912300000.0,3900000.0,666800000.0,9757800000.0,685500000.0,163500000.0,-1162600000.0,201000000.0,2962900000.0,3334800000.0,144900000.0,416300000.0,718400000.0,17781000000.0,31300000.0,11659400000.0,224300000.0,2750900000.0,12237400000.0,900500000.0,4300000.0,566200000.0,-166100000.0,906900000.0,270600000.0,-607700000.0,23400000.0,2373700000.0,1526100000.0,-398600000.0,1421600000.0,80400000.0,-256000000.0,-1063500000.0,-5100000.0,62300000.0,-286800000.0
