Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Inventory,Accounts Payable,Capital Surplus,Short Long Term Debt,Net Receivables,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-04-12,432.3699951171875,438.75,432.3699951171875,438.010009765625,434.3625183105469,25100,FCNCA,1.0130818872591536,1.0420411698262182,1.1177022074670395,0.9813274551009966,0.0317544321581569,0.0096696070203659,0.0819360740482999,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-04-15,436.5199890136719,437.8500061035156,425.1600036621094,430.489990234375,426.9051208496094,30300,FCNCA,1.0400475322198208,1.0684051636352354,1.150374581085319,0.9921070743335896,0.0479404578862313,0.0391744651720458,0.1160723466589621,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-04-16,432.8699951171875,442.0,432.0400085449219,442.0,438.31927490234375,36800,FCNCA,1.0021945511356176,1.021538280087387,1.1179023293851371,0.984238240605008,0.0179563105306096,-0.0085445511309365,0.0812314895185528,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-04-17,443.0700073242188,444.0,438.5,440.5799865722656,436.91107177734375,28900,FCNCA,1.0132100256050591,1.040006839564028,1.1209597713216355,0.9851225042245522,0.0280875213805069,-0.0067021254579195,0.0729465525209698,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-04-18,440.5,442.3699951171875,433.8599853515625,435.1799926757813,431.5561218261719,25600,FCNCA,1.0239670789622204,1.0635147675616077,1.1416368914417705,0.9960603425316994,0.0279067364305209,0.007624740590169,0.0907983179737512,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-04-22,436.8800048828125,436.8800048828125,430.2799987792969,433.1799926757813,429.5727233886719,27100,FCNCA,1.0348817606748508,1.0639655947870736,1.149428764316946,0.9930065863727758,0.0418751743020749,0.0127645160747755,0.0916225627423814,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-04-23,431.2000122070313,443.2300109863281,431.1300048828125,442.75,439.0630493164063,31500,FCNCA,0.9872388810679034,1.0550974483044602,1.1315526740471993,0.967174065327414,0.0200648157404893,0.0091085990810697,0.0848488789542936,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-04-24,441.0,447.30999755859375,440.25,440.3500061035156,436.68304443359375,41100,FCNCA,0.9931644819462684,1.0391177582581312,1.1354221016784272,0.9699825032562136,0.0231819786900547,-0.001527989915959,0.0892896282750974,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-04-25,439.7999877929688,444.4100036621094,438.4700012207031,442.0199890136719,438.3390502929688,47800,FCNCA,0.977127849254506,1.0545303949025215,1.1148602143740234,0.9664471965417172,0.0106806527127888,0.00696886290437,0.0696803080546022,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-04-26,443.760009765625,447.989990234375,441.8399963378906,446.0499877929688,442.3355407714844,23900,FCNCA,0.971370906010859,1.0479873297719244,1.1141752799053928,0.9508996027652468,0.0204713032456123,0.0184519153769009,0.0645343695400491,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-04-29,446.0,453.760009765625,446.0,449.2099914550781,445.4692077636719,29100,FCNCA,0.942387872688716,1.0051422419536435,1.1147673156410487,0.950937124534164,-0.008549251845448,-0.0114370913594126,0.0631419957282743,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-04-30,448.5,451.5,447.2699890136719,448.25,444.5172729492188,43300,FCNCA,0.937200148126362,0.9956832863950712,1.125132998607299,0.9392273716208748,-0.0020272234945128,-0.0105000449414899,0.074898402208384,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-01,449.9500122070313,454.0,443.9700012207031,446.55999755859375,442.84130859375,44700,FCNCA,0.9514511863532168,0.9701337410785068,1.126811174731707,0.9512030495001949,0.000248136853022,-0.0158100957550156,0.0680326686598797,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-02,446.0,456.1700134277344,446.0,453.1900024414063,449.41607666015625,31300,FCNCA,0.9607449608072977,0.9653940055950968,1.1366753571427115,0.9730573317075356,-0.0123123709002378,-0.0329490680741983,0.0778245935759627,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-03,458.4599914550781,461.5,456.010009765625,456.989990234375,453.1844177246094,35300,FCNCA,0.9613997275545832,0.9529421216116124,1.1208227207814276,0.9685577099237416,-0.0071579823691584,-0.0363325215190974,0.0699502444835153,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-06,451.2799987792969,462.6400146484375,451.2799987792969,459.6600036621094,455.8322448730469,40900,FCNCA,0.955706313123418,0.9689643858008634,1.1286088349704295,0.9757631777316036,-0.0200568646081854,-0.0432626805942055,0.0744130547491008,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-07,455.0,458.4400024414063,452.2200012207031,452.8299865722656,449.0591125488281,26100,FCNCA,0.962502571396126,0.9837119427426962,1.1407426103664964,0.9996107475822942,-0.0371081761861681,-0.0355055269669232,0.0680344677935589,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-08,453.1300048828125,456.3999938964844,451.260009765625,452.7999877929688,449.02935791015625,35100,FCNCA,0.9832818102523389,0.9736307304560606,1.123473048487698,1.0062546732425055,-0.0229728629901668,-0.0327505696981783,0.0486316590544138,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-09,447.1600036621094,452.7999877929688,446.6000061035156,448.5,444.7651977539063,59300,FCNCA,0.9728204195040696,0.9895712699530796,1.1500804922936398,1.0047120161243328,-0.0318915966202631,-0.0302806165803017,0.0718070256273839,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-10,447.5400085449219,451.6799926757813,438.739990234375,451.5899963378906,447.8294372558594,33400,FCNCA,0.9624659144534984,0.9577320483356304,1.1405696626284756,1.0003969532476458,-0.0379310387941473,-0.0280024254529219,0.060038765784137,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-13,446.8999938964844,447.3399963378906,435.510009765625,435.739990234375,432.1114196777344,41700,FCNCA,0.9871022323149092,0.9905022286565692,1.1820805319311296,1.0355430748618968,-0.0484408425469875,-0.0223584326083876,0.0710516511457663,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-14,439.3999938964844,448.9100036621094,437.8900146484375,446.3900146484375,442.6727294921875,53200,FCNCA,0.9752791699700114,0.9965807452345662,1.163977112129882,1.0187411547323868,-0.0434619847623753,-0.022137805343562,0.0642803098422941,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-15,445.0299987792969,445.5199890136719,438.6099853515625,443.739990234375,440.0447998046875,62600,FCNCA,0.9676821928919592,1.0087354608947343,1.1637267823017177,1.0149267974711538,-0.0472446045791945,-0.0154762437318132,0.0710263293828643,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-16,445.0,450.80999755859375,444.6700134277344,447.7300109863281,444.0016174316406,93600,FCNCA,0.9659664259750382,0.9991422117396708,1.1490153477427556,1.0155764066669877,-0.0496099806919492,-0.0089811497505182,0.0706262689836199,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-17,438.0,448.8299865722656,438.0,442.9700012207031,439.28118896484375,44100,FCNCA,0.9948525694011116,1.0070996527391345,1.1661566754659427,1.0290497520456616,-0.03419718264455,-0.0188679809881844,0.0747105349587575,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-20,443.1400146484375,447.75,441.75,446.3999938964844,442.68267822265625,62800,FCNCA,0.9862442166340614,1.0068502820866596,1.1685066400217403,1.0446379624017454,-0.058393745767684,-0.0267949543871415,0.0572288135911671,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-21,446.8399963378906,449.0,444.6199951171875,445.6099853515625,441.8992614746094,90400,FCNCA,0.9776152258038674,0.9731226633969042,1.1692069594558898,1.0269267582642037,-0.0493115324603362,-0.0222152080886988,0.0672854595778607,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-22,444.2699890136719,451.489990234375,444.2699890136719,448.2900085449219,444.5569763183594,65400,FCNCA,0.9600932036350324,0.9803891511935374,1.1635800954236846,1.0251883365565806,-0.0650951329215482,-0.0285876406692051,0.0507109824371234,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-23,445.8500061035156,445.8500061035156,435.1700134277344,437.1000061035156,433.4601135253906,46900,FCNCA,0.9801152818707286,0.9785123807513592,1.1913057944871943,1.0315939619299814,-0.0514786800592528,-0.0377852230019541,0.0690853409964857,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-24,438.6000061035156,441.3299865722656,435.1799926757813,437.3399963378906,433.6980895996094,47900,FCNCA,0.9866036600567474,0.9955523090269874,1.1868726127911646,1.0262061090332957,-0.0396024489765483,-0.0244506924627231,0.0799580094166785,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-28,437.0499877929688,438.0,428.8900146484375,431.9100036621094,428.3132934570313,62200,FCNCA,1.0125182312466643,1.0290647575306535,1.1925398486779806,1.0459074063233282,-0.0333891750766639,-0.0136427411849244,0.0832935136789854,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-29,430.260009765625,434.1799926757813,425.9500122070313,433.2799987792969,429.671875,32300,FCNCA,1.0401797991517874,1.0270815245554383,1.1943411578602858,1.0644748086933271,-0.0242950095415399,-0.0250489133634355,0.0698701828551742,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-30,434.7300109863281,434.7999877929688,422.0700073242188,423.3299865722656,419.8047790527344,64000,FCNCA,1.0715797711905566,1.027104869286588,1.231712942046412,1.070190523354997,0.0013892478355594,-0.0129202660939882,0.106558837338673,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-05-31,419.8999938964844,423.1300048828125,419.0,420.1000061035156,416.6016540527344,59300,FCNCA,1.0716225522395353,1.0471532801907644,1.2470492161020534,1.082059629815577,-0.0104370775760413,-0.0164403264538992,0.0996013113520541,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-06-03,421.7000122070313,429.0199890136719,418.4100036621094,424.8800048828125,421.3418884277344,71900,FCNCA,1.067693905152569,1.0673878181275225,1.2216548820264843,1.0882635205145406,-0.0205696153619716,-0.0085758698724136,0.0821017830402646,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-06-04,428.6000061035156,435.6600036621094,428.4500122070313,435.3999938964844,431.7742309570313,92600,FCNCA,1.054678564567613,1.0321035386529818,1.199408723742043,1.0615273897798907,-0.0068488252122775,-0.0183649621092716,0.0889123672585747,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
2019-06-05,436.1099853515625,444.8500061035156,432.0,439.3500061035156,435.6913757324219,71300,FCNCA,1.033554800870087,1.0480213438156554,1.1892864860207883,1.047279977293423,-0.0137251764233359,0.0026190276496484,0.0832287277525245,72298000.0,31919675000.0,3488954000.0,35408629000.0,11628000.0,155408000.0,3218551000.0,355061000.0,236347000.0,-235187000.0,25558059000.0,327440000.0,31244747000.0,-235187000.0,1204179000.0,530878000.0,7806868000.0,3204375000.0,306707000.0,48030000.0,30672460000.0,493962000.0,,,1381155000.0,0.0,101140000.0,-873964000.0,-563619000.0,-1469000.0,400313000.0,-8710000.0,-163095000.0,453769000.0,120429000.0,-99468000.0,-16779000.0,490219000.0,-78072000.0,-140444000.0
