Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2019-09-10,147.47000122070312,147.5399932861328,141.9499969482422,142.66000366210938,139.9525909423828,484200,JKHY,1.0006308375780766,1.0316538509385098,1.0470772082613338,0.9761899030612584,0.024440934516818,-0.030769908658756,0.3150999822552895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,142.24000549316406,145.3300018310547,142.0,145.02000427246094,142.26779174804688,367700,JKHY,0.9798647784529296,1.0084355267275884,0.9313113238124676,0.9814555571814548,-0.0015907787285251,-0.0412396401814427,0.2345897992542261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,146.0500030517578,147.3699951171875,144.7100067138672,146.3800048828125,143.6019744873047,293700,JKHY,0.9699413426635932,1.0026280671364736,0.8902389083357852,0.9786821553106512,-0.0087408126470578,-0.0537329035422373,0.2129067903991622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,146.08999633789062,147.08999633789062,144.94000244140625,145.2100067138672,142.45420837402344,246000,JKHY,0.982232631763972,1.0148491641761852,0.984791790896176,0.987396678943335,-0.005164047179363,-0.0426837138048601,0.2348791144392447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,144.75,146.3800048828125,144.5,146.11000061035156,143.3371124267578,204300,JKHY,0.9835056129395094,1.0003634334819322,0.976179990485154,0.9826616262133095,0.0008439867261997,-0.0570117267540726,0.2067751628201705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,145.97999572753906,147.32000732421875,145.4199981689453,147.22000122070312,144.42605590820312,310900,JKHY,0.9740523772264146,0.994932016609217,1.0313087883009446,0.9869791412258752,-0.0129267639994605,-0.0658220119024459,0.2191014479917469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,146.74000549316406,147.69000244140625,145.50999450683594,147.52999877929688,144.7301788330078,572300,JKHY,0.9725478139937672,0.9978026443122996,1.0156476985804062,0.9867204398181848,-0.0141726258244175,-0.0713944881806043,0.2271654741298356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,148.1999969482422,148.49000549316406,147.1199951171875,147.86000061035156,145.0539093017578,305000,JKHY,0.958541919723786,0.9921852490145172,1.0611158781488352,0.995011450677082,-0.0364695309532959,-0.0789050872863869,0.2534602390211672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,148.36000061035156,149.4199981689453,147.17999267578125,147.69000244140625,144.8871307373047,468200,JKHY,0.9422438815404172,0.9940062070558316,1.0568232381352378,0.9960398818346244,-0.0537960002942071,-0.0815917680057142,0.2595246384220216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,147.2899932861328,147.99000549316406,145.22000122070312,145.36000061035156,142.60134887695312,265500,JKHY,0.9527378994988188,1.0078010623697635,1.0173221998728377,0.9976146190139424,-0.0448767195151237,-0.0693558379816072,0.2624214472762514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,146.1199951171875,148.60000610351562,145.77999877929688,146.8300018310547,144.04344177246094,325500,JKHY,0.9468093907742464,1.0011257378286151,1.0350753085450672,1.0119348901247942,-0.0651254993505477,-0.0871976792435815,0.2628439442910407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,146.47000122070312,147.02999877929688,145.02000427246094,146.75,143.9649658203125,272000,JKHY,0.9508006878301046,0.9933362219032172,1.0702384596404324,1.0097773436008184,-0.0589766557707137,-0.083056785802999,0.3190492072552107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,146.63999938964844,147.16000366210938,145.30999755859375,146.74000549316406,143.95516967773438,481200,JKHY,0.9591792497248852,0.995316848850454,1.146571119727003,1.0188342190622592,-0.059654969337374,-0.0904294659748201,0.3312974819799833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,147.63999938964844,147.63999938964844,142.82000732421875,143.72000122070312,140.99249267578125,319600,JKHY,0.9833701728252688,1.0177662887047347,1.1695446708060229,1.0279220586600373,-0.0445518858347684,-0.0802278170920751,0.342623467340984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,144.1199951171875,146.2100067138672,143.47999572753906,145.97000122070312,143.1997528076172,667900,JKHY,0.9692401674676302,1.0009108404613063,1.1666710177022503,1.0229391089257944,-0.0536989414581642,-0.0855536445895925,0.3072637894554305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,146.38999938964844,147.2100067138672,145.0,146.25999450683594,143.48426818847656,396900,JKHY,0.9678655080058935,1.0058498083402945,1.1697195212149667,1.0331074467465924,-0.0652419387406988,-0.1007469302963663,0.2728864651473576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,145.16000366210938,145.22000122070312,143.0500030517578,144.5500030517578,141.80673217773438,442100,JKHY,0.9805603863195632,1.0160148345403848,1.1345899034653024,1.0645124703401363,-0.0839520840205733,-0.1077920909219156,0.2416720733949471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,144.10000610351562,145.4499969482422,143.14999389648438,144.5,141.75767517089844,295500,JKHY,0.987681576486096,1.0179622013704503,1.1689372417112125,1.0604946631589245,-0.0728130866728282,-0.0996165463607587,0.2600418631052975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,145.14999389648438,146.11000061035156,144.7899932861328,145.94000244140625,143.1703338623047,438800,JKHY,0.9979442194881684,1.0210399633968967,1.124472612738336,1.0487397601702302,-0.0507955406820618,-0.0883736126378975,0.253739337546688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,145.8800048828125,146.0,143.89999389648438,144.80999755859375,142.06178283691406,518000,JKHY,1.0185070913381626,1.0074745216543517,1.148452642226058,1.0501054432696155,-0.0315983519314528,-0.102626018166547,0.2755333772096423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,144.05999755859375,144.13999938964844,142.1699981689453,142.27999877929688,139.57980346679688,246900,JKHY,1.0447706925890805,1.03722797764898,1.198906870968708,1.0730029298493442,-0.0282322372602636,-0.1039229881751739,0.2759277708566384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,142.82000732421875,143.8300018310547,142.1300048828125,142.33999633789062,139.63864135742188,429100,JKHY,1.0503724146733195,1.035945921905798,1.177281557556813,1.0691769327565497,-0.0188045180832301,-0.0984011500938397,0.273391339681088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,142.3000030517578,143.41000366210938,141.97000122070312,142.75,140.04087829589844,274700,JKHY,1.0414009188993474,1.0440674856138,1.1014249837023775,1.062308334970296,-0.0209074160709485,-0.0860672585808168,0.229250661689898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,143.69000244140625,144.27999877929688,142.05999755859375,142.10000610351562,139.4031982421875,474600,JKHY,1.0366645840466344,1.0532180201069885,1.1295293701964375,1.046331019445505,-0.0096664353988709,-0.0697584904547408,0.2543566099351686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,141.55999755859375,142.6199951171875,140.75,141.97999572753906,139.28549194335938,237700,JKHY,1.0445134174111168,1.0555204994098517,1.10612360753155,1.0486679415024387,-0.0041545240913218,-0.0711719209264425,0.225520408206431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,142.60000610351562,143.69000244140625,141.3000030517578,142.6300048828125,139.9231719970703,835000,JKHY,1.0382807861064416,1.051694192096951,1.121595789751478,1.0411449978382394,-0.0028642117317978,-0.0611471948983002,0.2349275375357528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,142.9499969482422,144.0800018310547,141.1300048828125,143.6999969482422,140.9728546142578,412400,JKHY,1.0418233023195551,1.043863286529621,1.1437501007977553,1.0521863086694416,-0.0103630063498865,-0.0721632703338275,0.2264228809782036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,143.7899932861328,144.72999572753906,142.55999755859375,143.39999389648438,140.6785430908203,268900,JKHY,1.050627641884183,1.065624319039116,1.124267355235512,1.045139526059733,0.0054881158244499,-0.0457433104654334,0.2089506065026681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,143.07000732421875,143.7100067138672,142.0800018310547,143.47999572753906,140.75701904296875,332900,JKHY,1.0531781578318615,1.0569240986001422,1.1301575387342526,1.0489642593361574,0.004213898495704,-0.0464553915992944,0.1821643716141727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,144.38999938964844,144.38999938964844,141.38999938964844,141.72999572753906,139.04025268554688,274900,JKHY,1.06081972822636,1.0543402418443435,1.160215128341942,1.0401557689402523,0.0206639592861077,-0.0259859370390784,0.2401692319208065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,141.99000549316406,142.89999389648438,139.0800018310547,139.16000366210938,136.51901245117188,282100,JKHY,1.069703953655508,1.0810887781368093,1.145155925341822,1.0392857492778664,0.0304182043776415,-0.0140289782970424,0.2503466505812404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,138.75,139.92999267578125,138.17999267578125,138.49000549316406,135.86170959472656,292200,JKHY,1.0791395121629077,1.083061306293593,1.176323724849736,1.040533347199015,0.0386061649638926,-0.007151378306675,0.2788738692250569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,140.22999572753906,140.6300048828125,138.39999389648438,139.02000427246094,136.38168334960938,496100,JKHY,1.0830815033939702,1.1039580841606147,1.274319611631802,1.0483311387448295,0.0347503646491407,0.0156104376837429,0.3726731513990045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,138.82000732421875,140.47000122070312,138.50999450683594,139.52999877929688,136.88198852539062,846400,JKHY,1.0878665183021432,1.0745572975480835,1.286235363179097,1.0472237990930433,0.0406427192090999,0.010015152239682,0.3915997886532069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,140.41000366210938,141.22000122070312,139.9499969482422,140.75,138.0788116455078,347200,JKHY,1.0842629896145852,1.0826246006109093,1.313017832758122,1.0479818360763853,0.0362811535381999,0.0128273209785481,0.4057472014282757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,140.89999389648438,142.00999450683594,140.24000549316406,141.3300018310547,138.64781188964844,401000,JKHY,1.0778978702620383,1.0908804267641954,1.300372875002627,1.0403561361801832,0.0375417340818551,0.0060751378890373,0.3690189028282392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,141.64999389648438,142.1199951171875,141.07000732421875,141.47999572753906,138.79495239257812,400300,JKHY,1.0661251798304894,1.162079188959271,1.3271361487482614,1.028957528147249,0.0371676516832404,0.0687959396122954,0.3984332420019235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,141.5500030517578,142.4199981689453,140.92999267578125,141.55999755859375,138.87347412109375,384800,JKHY,1.0634683600382016,1.162980271199045,1.3158029941506693,1.028953970896263,0.0345143891419386,0.0632181721419438,0.4015625320581512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,141.9499969482422,142.3000030517578,141.14999389648438,141.74000549316406,139.05006408691406,622200,JKHY,1.0688377921787906,1.1692135828948012,1.312855180935356,1.0210186331905924,0.0478191589881982,0.0927015521687897,0.4341064028752488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,142.94000244140625,143.25,141.52000427246094,142.72000122070312,140.01144409179688,860100,JKHY,1.0588290490519072,1.1828930261045645,1.304897126024026,1.017747736512303,0.0410813125396039,0.1033029008185681,0.4196660911075855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,146.16000366210938,151.66000366210938,144.32000732421875,145.63999938964844,142.87600708007812,1758100,JKHY,1.037118511602792,1.1573868251711268,1.310214895634356,1.0255920535009635,0.0115264581018283,0.0709984829518848,0.4162737217788775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,145.63999938964844,147.72999572753906,143.07000732421875,147.49000549316406,144.69093322753906,1044400,JKHY,1.0120090082061997,1.1496673069713412,1.3014154020078113,1.02472378454011,-0.0127147763339103,0.0528246474874467,0.3634709735774362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,148.05999755859375,149.94000244140625,147.57000732421875,148.64999389648438,145.82888793945312,612300,JKHY,1.0030328421702028,1.1395492454673737,1.276650243872529,1.021753728436673,-0.0187208862664698,0.0436512881393149,0.3500479204518046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,147.67999267578125,149.7100067138672,147.25,149.50999450683594,146.67257690429688,350000,JKHY,0.9760046831497948,1.153984557756732,1.280873407020605,1.0184480680698833,-0.0424433849200884,0.061401978406175,0.3440468704621298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,148.97999572753906,150.0,147.9499969482422,148.66000366210938,145.8386993408203,332700,JKHY,0.9900158877385056,1.1658435070835669,1.2545838244302885,1.02732105527683,-0.0373051675383243,0.0745369739858994,0.320370753342435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,148.89999389648438,149.42999267578125,146.74000549316406,147.30999755859375,144.5143585205078,451100,JKHY,0.992758760974282,1.1830614071978218,1.2757726224971606,1.024242363400095,-0.031483602425813,0.086475742196604,0.3400398372374157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,147.25,148.82000732421875,147.25,148.3000030517578,145.48556518554688,293300,JKHY,0.9896471167676434,1.1794906352082777,1.2351883289202563,1.0310099359995386,-0.0413628192318952,0.0825277359991656,0.2803970630051252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,148.24000549316406,148.27000427246094,147.3000030517578,148.08999633789062,145.279541015625,412700,JKHY,0.9951128238091635,1.1578054498248092,1.2026408879702215,1.030070938868324,-0.0349581150591604,0.074575244856488,0.2318591959651742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,148.6199951171875,149.80999755859375,147.8699951171875,149.7100067138672,146.86880493164062,395800,JKHY,0.9763081138936004,1.1246495395313592,1.1973013738736071,1.0243368944408853,-0.0480287805472848,0.0817200605151398,0.2400719091858733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,149.94000244140625,150.7899932861328,149.17999267578125,150.66000366210938,147.80076599121094,336300,JKHY,0.972214900863294,1.089740520371565,1.20981954768765,1.0296677569338806,-0.0574528560705865,0.0805801223239091,0.2463739802911886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,150.97000122070312,152.0500030517578,150.74000549316406,151.11000061035156,148.24221801757812,409700,JKHY,0.9741634811092964,1.0652631823815912,1.205283122265497,1.0348511569492849,-0.0606876758399884,0.069355740436284,0.230212153313597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,150.86000061035156,151.6999969482422,149.13999938964844,150.35000610351562,147.49664306640625,331000,JKHY,0.9757533875282682,1.0306362077063294,1.2239773275096884,1.0367429245182895,-0.0609895369900213,0.0705490363129339,0.2396473494969818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,150.1999969482422,150.27999877929688,148.55999755859375,148.86000061035156,146.03492736816406,429800,JKHY,0.986193576227895,1.0248772666551382,1.2077939135127624,1.0414325601773815,-0.0552389839494864,0.0713379934285295,0.2046137036470539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,149.07000732421875,149.8800048828125,147.75999450683594,149.4499969482422,146.61373901367188,348300,JKHY,0.9802204886143258,1.0678564284582843,1.2008004805755916,1.0399834010172984,-0.0597629124029726,0.0852799750053184,0.1997855708229077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,149.9199981689453,150.8300018310547,149.52999877929688,150.57000732421875,147.7124786376953,659700,JKHY,0.9762587308383824,1.0536365688289375,1.203916332704405,1.0272769628028116,-0.0510182319644291,0.1037836400685393,0.1894272351524042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,150.85000610351562,152.35000610351562,150.3000030517578,151.7899932861328,148.90933227539062,728900,JKHY,0.9603536128273183,1.0955750030587394,1.170470467947177,1.019753497826135,-0.0593998849988165,0.1153379503162362,0.1396884738548871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,152.5399932861328,152.92999267578125,151.30999755859375,152.61000061035156,149.7137451171875,324100,JKHY,0.9570330750007134,1.086987292644247,1.1811535074666415,1.0184708296222131,-0.0614377546214996,0.1436682865260848,0.1748625355803794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,152.0500030517578,152.61000061035156,151.4199981689453,151.94000244140625,149.44818115234375,149600,JKHY,0.9601816823690996,1.06548923264663,1.206274180038137,1.027957565839464,-0.0677758834703643,0.1378716821332806,0.2123275596721214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,152.1300048828125,152.3699951171875,149.7899932861328,150.44000244140625,147.97279357910156,500400,JKHY,0.968625255154784,1.0107220951282,1.1685913290425567,1.0333786657950568,-0.0647534106402727,0.1565557194732101,0.2271229942458098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,150.4600067138672,151.97000122070312,149.38999938964844,150.14999389648438,147.6875457763672,319400,JKHY,0.977222709596418,1.0914815198622234,1.1531082563415844,1.0417166514803613,-0.0644939418839433,0.1960689276120887,0.1875371213622321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,149.8000030517578,151.55999755859375,148.69000244140625,151.10000610351562,148.62196350097656,393000,JKHY,0.9694243040284334,1.068558613786794,1.1571008232060302,1.0344529937206122,-0.0650286896921787,0.2314358376743674,0.1834691835605925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,151.63999938964844,151.63999938964844,150.08999633789062,150.72000122070312,148.24818420410156,269600,JKHY,0.9733944186422796,1.0322642169139855,1.17302289216932,1.0367512645970387,-0.0633568459547591,0.2807758133598111,0.1784052487471384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,151.63999938964844,151.9199981689453,150.42999267578125,150.64999389648438,148.17935180664062,247500,JKHY,0.986524982489078,1.071018141953698,1.1863117827652985,1.0330572442281234,-0.0465322617390453,0.2681263978159562,0.2034640876836233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,150.60000610351562,151.25,148.8300018310547,148.8699951171875,146.42852783203125,259500,JKHY,0.9774299368300832,0.996660289235271,1.2140677591665157,1.0340376238600335,-0.0566076870299503,0.2957675329542443,0.2254426339081532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,148.44000244140625,149.38999938964844,148.17999267578125,148.7100067138672,146.2711639404297,315100,JKHY,0.9897786642996104,1.05322956006696,1.2253773122066107,1.0438020196584652,-0.0540233553588548,0.3155640172513348,0.2390579985070148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,145.42999267578125,146.5,144.4600067138672,145.5399932861328,143.1531219482422,602600,JKHY,1.0105129324876998,1.0929820374446677,1.2650515904235946,1.044148768614289,-0.0336358361265891,0.4133323330177348,0.2758793527873763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,145.4499969482422,147.0500030517578,144.8800048828125,146.7899932861328,144.38262939453125,430600,JKHY,1.0126711800352135,1.014950128193476,1.2470889618336425,1.0379600676281349,-0.0252888875929213,0.3226725734842496,0.2600564089544235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,146.72000122070312,147.32000732421875,145.58999633789062,145.86000061035156,143.4678955078125,526000,JKHY,1.0233785052016993,0.9235209382543358,1.2382944748057712,1.049983828710455,-0.0266053235087557,0.2569369855052122,0.2780602789292992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,146.77999877929688,147.6699981689453,146.00999450683594,146.3800048828125,143.9793701171875,411400,JKHY,1.0211094262805869,0.887905433246374,1.2377409856385744,1.044141152852935,-0.023031726572348,0.2442305662239055,0.2718389578760933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,146.83999633789062,147.8300018310547,146.2899932861328,146.97999572753906,144.5695343017578,413800,JKHY,1.017893486617618,0.970382422983608,1.2206520675636068,1.0401829423118685,-0.0222894556942503,0.2595008502832646,0.2742950490410202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,147.6199951171875,147.77999877929688,145.64999389648438,145.77999877929688,143.3892059326172,278700,JKHY,1.0262724196844684,0.975825342883032,1.2513161696279351,1.0376155592547895,-0.0113431395703211,0.2470061852005305,0.2904618982802159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,145.58999633789062,146.6999969482422,144.42999267578125,146.08999633789062,143.69410705566406,341900,JKHY,1.0432611312758855,1.0365620676432763,1.2662060666633606,1.034943648284932,0.0083174829909535,0.2691034224755859,0.2961316799643773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,147.02000427246094,147.74000549316406,145.1999969482422,146.82000732421875,144.4121551513672,549300,JKHY,1.0301728778834334,1.0178843525519077,1.2585410592237376,1.0184381935354383,0.011734684347995,0.2789270703342298,0.2928771807462208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,147.02000427246094,147.25,146.1999969482422,146.32000732421875,143.92034912109375,273500,JKHY,1.0185893415199634,1.0694735476089603,1.2675130015339326,1.004497558926818,0.0140917825931454,0.3131346130050215,0.2964972613199829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,146.44000244140625,146.80999755859375,145.75,146.4199981689453,144.01870727539062,66700,JKHY,1.0247916757165667,1.0631958137016722,1.2566932354072344,1.013647133004122,0.0111445427124448,0.3199724607490127,0.2765247453764595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,146.41000366210938,146.57000732421875,145.60000610351562,146.11000061035156,143.7137908935547,168100,JKHY,1.0238861542378574,1.0094474374542586,1.2370701604418657,1.009368571505801,0.0145175827320565,0.3056462602795483,0.2652465762599335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,146.27999877929688,146.99000549316406,145.3000030517578,146.61000061035156,144.20559692382812,268800,JKHY,1.0440625404072394,1.0339113953758563,1.2475229767070186,1.013204306983852,0.0308582334233875,0.3218539251609934,0.2666783323506709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,146.74000549316406,146.74000549316406,144.89999389648438,145.38999938964844,143.005615234375,214000,JKHY,1.028543805302936,1.077418135009586,1.2603417450418353,0.9989207364455844,0.0296230688573517,0.3764573815112783,0.2841042117726989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,145.16000366210938,145.7899932861328,144.89999389648438,145.6699981689453,143.281005859375,275400,JKHY,1.0433170636536662,1.1519659503918185,1.2526060525253075,1.003635286357499,0.039681777296167,0.3995357091758453,0.2713624531440319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,146.47000122070312,146.77999877929688,145.3000030517578,145.88999938964844,143.49740600585938,446400,JKHY,1.0540133680041972,1.1491289147476575,1.2290141070320788,1.01505070885822,0.038962659145977,0.3952308468795555,0.2677075721220109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,145.38999938964844,146.00999450683594,144.7100067138672,145.72000122070312,143.33018493652344,205700,JKHY,1.1253088508846796,1.1656093335591684,1.242036360647769,1.029111122076935,0.0961977288077446,0.3739377445709296,0.2599172671820607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,144.9199981689453,146.80999755859375,144.50999450683594,146.72999572753906,144.32362365722656,242900,JKHY,1.1190621916429144,1.162916681512388,1.2339665945367253,1.0266874067249352,0.0923747849179792,0.3517529834371092,0.2339852347330476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,146.38999938964844,146.97000122070312,145.64999389648438,146.47999572753906,144.07774353027344,320700,JKHY,1.128413172286055,1.1167060409886216,1.227083207348565,1.0199620823962716,0.1084510898897834,0.3211041132873107,0.2269004539048589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,147.0399932861328,147.74000549316406,146.35000610351562,146.7100067138672,144.303955078125,458500,JKHY,1.1477063168597914,1.1483110474411615,1.244069114604217,1.0232695215769656,0.1244367952828258,0.3339543991697364,0.2347984344788414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,147.47000122070312,148.64999389648438,147.42999267578125,148.6199951171875,146.18263244628906,311200,JKHY,1.1312069392942232,1.1013012742393835,1.2366704331056944,1.0249701162824836,0.1062368230117396,0.3151779590920978,0.228938720269491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,148.97999572753906,149.1199951171875,145.36000061035156,145.50999450683594,143.12362670898438,336500,JKHY,1.162256989791839,1.1399321943548602,1.266072123457448,1.03459025933606,0.127666730455779,0.3521539129502402,0.2496120125547574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
