Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Other Current Assets,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Operating Activities
2020-01-03,47.459999084472656,47.91999816894531,47.41999816894531,47.900001525878906,46.87361526489258,2127800,MAS,1.0447253609461284,0.8278245036047207,1.074935074986346,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-06,47.2400016784668,47.630001068115234,47.0099983215332,47.52999877929688,46.51153945922852,3314500,MAS,1.045051387627093,0.8546994555194037,1.0939174282754438,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-07,47.27000045776367,47.540000915527344,47.06999969482422,47.08000183105469,46.07118606567383,2025800,MAS,1.0397033770421085,0.842349667164433,1.1217328232297243,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-08,47.22999954223633,47.93000030517578,47.119998931884766,47.459999084472656,46.44303512573242,2549100,MAS,1.049128512809654,0.8419662050094938,1.1333739309750834,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-09,47.4900016784668,47.65999984741211,47.27000045776367,47.41999816894531,46.53627014160156,1598500,MAS,1.0023197415175615,0.8089619617804572,1.1334370668774785,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-10,47.43999862670898,47.84999847412109,47.119998931884766,47.27999877929688,46.39887619018555,1934800,MAS,0.9953470254136518,0.8296092134405234,1.1470079346802775,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-13,47.400001525878906,47.84000015258789,47.33000183105469,47.7599983215332,46.869930267333984,2597300,MAS,0.9734087451352772,0.8401803059591976,1.1618133178629102,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-14,47.72999954223633,47.79999923706055,47.34000015258789,47.560001373291016,46.67366409301758,1997300,MAS,0.9589991059417724,0.823881072520063,1.1487169704576647,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-15,47.54999923706055,48.02000045776367,47.459999084472656,48.0099983215332,47.11528015136719,2700300,MAS,0.9487605364040512,0.8038274346959126,1.133758449121641,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-16,48.2400016784668,48.90999984741211,48.209999084472656,48.900001525878906,47.98869323730469,3335900,MAS,0.9208588143607588,0.8054081781578112,1.1499535610163094,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-17,49.209999084472656,49.5,49.0,49.09000015258789,48.17514801025391,2353300,MAS,0.9248320469376962,0.8110804598938965,1.116603950359281,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-21,48.88999938964844,49.43000030517578,48.88999938964844,49.31999969482422,48.40085983276367,2312000,MAS,0.916058368560202,0.8148258255145907,1.1493409321173282,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-22,49.5,49.900001525878906,49.22999954223633,49.290000915527344,48.37142562866211,2018000,MAS,0.914992801025908,0.8454508769089387,1.1641249376295268,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-23,49.02999877929688,49.560001373291016,48.84000015258789,49.40999984741211,48.48918533325195,2405600,MAS,0.8965796876427142,0.8472562157834826,1.1639449746045774,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-24,49.40999984741211,49.52000045776367,48.209999084472656,48.54999923706055,47.64521026611328,2835000,MAS,0.9130794098850704,0.8577173439095539,1.196168009591105,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-27,47.72999954223633,48.560001373291016,47.25,47.959999084472656,47.06620407104492,2189400,MAS,0.8986657046618841,0.8586448684293388,1.2012329590165376,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-28,48.27000045776367,48.88999938964844,48.0099983215332,48.72999954223633,47.82186126708984,1767600,MAS,0.8479375830693383,0.8244853669536912,1.1787417636616606,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-29,49.0,49.08000183105469,47.970001220703125,48.0,47.105464935302734,1685100,MAS,0.9031248949763998,0.8328434863907636,1.2037953049035035,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-30,47.56999969482422,48.720001220703125,47.560001373291016,48.68999862670898,47.78260040283203,1978400,MAS,0.8866298225392111,0.8412373157041853,1.2020274435686251,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-01-31,48.52000045776367,48.56999969482422,47.290000915527344,47.52000045776367,46.63440704345703,2796500,MAS,0.9509679810027544,0.8718741129806061,1.2350105072176285,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-02-03,47.77999877929688,48.5099983215332,47.77000045776367,48.20000076293945,47.301734924316406,1872000,MAS,0.9116182384551575,0.8649864442083487,1.1933730574185235,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-02-04,49.0,49.16999816894531,48.68999862670898,49.09000015258789,48.17514801025391,1616000,MAS,0.8576085378007424,0.8613643105067722,1.1930527033945988,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-02-05,49.40999984741211,49.93999862670898,49.13999938964844,49.900001525878906,48.97005462646485,2087600,MAS,0.7823647918402181,0.8353169685054519,1.17388814980456,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-02-06,50.0,50.060001373291016,49.43999862670898,49.52999877929688,48.60694885253906,2092700,MAS,0.8241470347715668,0.8133970908851187,1.1773758006972206,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-02-07,49.18999862670898,49.33000183105469,48.540000915527344,48.810001373291016,47.900367736816406,2470400,MAS,0.8098750365738262,0.8194336866560047,1.2200976618713344,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-02-10,48.619998931884766,49.65999984741211,48.619998931884766,49.650001525878906,48.72471237182617,3332600,MAS,0.7528701215723206,0.8364915194218756,1.19357888515607,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-02-11,46.29999923706055,48.040000915527344,45.150001525878906,47.52999877929688,46.64422225952149,8008200,MAS,0.8371555500742873,0.9018800486084524,1.2383491543612786,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-02-12,47.900001525878906,48.02000045776367,46.70000076293945,47.060001373291016,46.1829833984375,2739700,MAS,0.7467061746195791,0.947348353690287,1.2400269208708776,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-02-13,46.77999877929688,46.81999969482422,46.209999084472656,46.4900016784668,45.62360000610352,5014400,MAS,0.7827490626426375,0.9747197167079168,1.2703799922959562,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-02-14,46.2599983215332,46.45000076293945,45.380001068115234,45.61000061035156,44.76000213623047,4298600,MAS,0.7368998478382446,1.0102459900084937,1.3030527974189603,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-02-18,45.43000030517578,45.650001525878906,44.97999954223633,45.54999923706055,44.70111846923828,2354800,MAS,0.7152580659200742,0.9899881636404444,1.310733111853171,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-02-19,45.59999847412109,45.79999923706055,45.0,45.02999877929688,44.19081115722656,1594800,MAS,0.6544526083279898,0.9987464128346886,1.32050663843549,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-02-20,44.86000061035156,45.459999084472656,44.630001068115234,45.400001525878906,44.55392074584961,2093600,MAS,0.6063876386259291,1.0341474833390314,1.2942317177992324,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-02-21,45.06999969482422,45.369998931884766,44.93999862670898,45.18000030517578,44.3380126953125,2480200,MAS,0.6998672625455307,1.045402094340298,1.3036518114515565,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-02-24,44.02000045776367,45.25,44.02000045776367,45.09999847412109,44.25950622558594,4675600,MAS,0.7565409945766225,1.0419166300936604,1.3006099446630013,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
2020-02-25,45.130001068115234,45.22999954223633,44.0099983215332,44.29999923706055,43.47441864013672,5313600,MAS,0.8058691053912944,1.0566550883170165,1.3481717023683817,259000000.0,5083000000.0,-235000000.0,179000000.0,282000000.0,5027000000.0,276000000.0,-332000000.0,602000000.0,509000000.0,-179000000.0,483000000.0,697000000.0,1548000000.0,99000000.0,,-179000000.0,1054000000.0,2711000000.0,11000000.0,-1003000000.0,999000000.0,2743000000.0,754000000.0,697000000.0,173000000.0,,1000000.0,-27000000.0,582000000.0,-209000000.0,-1291000000.0,27000000.0,935000000.0,138000000.0,-919000000.0,14000000.0,833000000.0,130000000.0,-13000000.0,-144000000.0,58000000.0,-37000000.0,-46000000.0,-238000000.0,-162000000.0,
