,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,3000000.0,1000000.0,113000000.0,119000000.0
Change To Liabilities,332000000.0,-27000000.0,108000000.0,67000000.0
Total Cashflows From Investing Activities,531000000.0,582000000.0,-651000000.0,-25000000.0
Net Borrowings,13000000.0,-209000000.0,-115000000.0,55000000.0
Total Cash From Financing Activities,-886000000.0,-1291000000.0,-1020000000.0,-577000000.0
Issuance Of Stock,26000000.0,27000000.0,14000000.0,14000000.0
Net Income,1224000000.0,935000000.0,734000000.0,533000000.0
Change In Cash,629000000.0,138000000.0,-635000000.0,204000000.0
Repurchase Of Stock,-752000000.0,-919000000.0,-696000000.0,-364000000.0
Effect Of Exchange Rate,31000000.0,14000000.0,4000000.0,55000000.0
Total Cash From Operating Activities,953000000.0,833000000.0,1032000000.0,751000000.0
Depreciation,133000000.0,130000000.0,120000000.0,127000000.0
Other Cashflows From Investing Activities,-2000000.0,-13000000.0,-10000000.0,-34000000.0
Dividends Paid,-145000000.0,-144000000.0,-134000000.0,-129000000.0
Change To Inventory,-89000000.0,58000000.0,-11000000.0,-78000000.0
Change To Account Receivables,-141000000.0,-37000000.0,-46000000.0,-140000000.0
Other Cashflows From Financing Activities,-28000000.0,-46000000.0,-89000000.0,-139000000.0
Change To Netincome,-508000000.0,-238000000.0,106000000.0,217000000.0
Capital Expenditures,-114000000.0,-162000000.0,-219000000.0,-173000000.0
Change To Operating Activities,,,51000000.0,51000000.0
