,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,357000000.0,259000000.0,288000000.0,187000000.0
Total Liab,5356000000.0,5083000000.0,5324000000.0,5351000000.0
Total Stockholder Equity,195000000.0,-235000000.0,-111000000.0,-53000000.0
Minority Interest,226000000.0,179000000.0,180000000.0,236000000.0
Other Current Liab,155000000.0,282000000.0,421000000.0,141000000.0
Total Assets,5777000000.0,5027000000.0,5393000000.0,5534000000.0
Common Stock,258000000.0,276000000.0,294000000.0,310000000.0
Retained Earnings,79000000.0,-332000000.0,-278000000.0,-298000000.0
Other Liab,481000000.0,602000000.0,669000000.0,715000000.0
Good Will,563000000.0,509000000.0,511000000.0,841000000.0
Treasury Stock,-142000000.0,-179000000.0,-127000000.0,-65000000.0
Other Assets,137000000.0,483000000.0,931000000.0,101000000.0
Cash,1326000000.0,697000000.0,552000000.0,1194000000.0
Total Current Liabilities,1934000000.0,1548000000.0,1684000000.0,1667000000.0
Deferred Long Term Asset Charges,109000000.0,99000000.0,42000000.0,45000000.0
Short Long Term Debt,1000000.0,,8000000.0,116000000.0
Other Stockholder Equity,-142000000.0,-179000000.0,-127000000.0,-65000000.0
Property Plant Equipment,1074000000.0,1054000000.0,885000000.0,1129000000.0
Total Current Assets,3489000000.0,2711000000.0,2766000000.0,3263000000.0
Long Term Investments,157000000.0,11000000.0,12000000.0,13000000.0
Net Tangible Assets,-725000000.0,-1003000000.0,-910000000.0,-1081000000.0
Net Receivables,1140000000.0,999000000.0,992000000.0,1077000000.0
Long Term Debt,2766000000.0,2743000000.0,2971000000.0,2969000000.0
Inventory,876000000.0,754000000.0,798000000.0,784000000.0
Accounts Payable,893000000.0,697000000.0,736000000.0,824000000.0
Other Current Assets,,173000000.0,342000000.0,
Short Term Investments,,,,108000000.0
