,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-20200000.0,8000000.0,4600000.0,7900000.0
Total Cashflows From Investing Activities,-98100000.0,-516500000.0,-141900000.0,-225900000.0
Net Borrowings,-158300000.0,2359300000.0,65600000.0,92000000.0
Total Cash From Financing Activities,-181300000.0,-6600000.0,-337400000.0,92000000.0
Change To Operating Activities,55000000.0,79600000.0,69500000.0,96500000.0
Net Income,92100000.0,288900000.0,338000000.0,257400000.0
Change In Cash,251600000.0,-33600000.0,-29000000.0,236700000.0
Repurchase Of Stock,-15700000.0,-15700000.0,-15700000.0,-15700000.0
Effect Of Exchange Rate,13300000.0,-2400000.0,-2500000.0,1600000.0
Total Cash From Operating Activities,517700000.0,491900000.0,452800000.0,369000000.0
Depreciation,110300000.0,72700000.0,37700000.0,26700000.0
Change To Account Receivables,-1700000.0,-15400000.0,4900000.0,-35400000.0
Other Cashflows From Financing Activities,-7300000.0,-7300000.0,-3000000.0,-3000000.0
Change To Netincome,258000000.0,47500000.0,-1900000.0,15900000.0
Capital Expenditures,-54100000.0,-55300000.0,-41100000.0,-15700000.0
Other Cashflows From Investing Activities,,-1400000.0,24300000.0,-92000000.0
Dividends Paid,,-2365900000.0,-400000000.0,-400000000.0
Investments,,,70000000.0,-70000000.0
