Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Deferred Long Term Liab,Short Long Term Debt,Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings
2018-12-24,121.3499984741211,122.06999969482422,118.66000366210938,119.25,119.25,466900,DECK,1.0565198982286752,1.2313626527286423,1.483605854666208,1.166284980250879,-0.1097650820222038,-0.0425479304461717,0.1371085527620963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,120.0500030517578,130.7100067138672,119.3499984741211,130.6300048828125,130.6300048828125,988900,DECK,0.95705421396272,1.096455564370758,1.3620147861783851,1.1113287815869517,-0.1542745676242315,-0.1169389034098393,0.0881295776725792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,128.80999755859375,130.6300048828125,125.68000030517578,130.5500030517578,130.5500030517578,460400,DECK,0.9738030967568498,1.0984296479842444,1.3342780418959237,1.1155736616231424,-0.1417705648662925,-0.1115514407661302,0.067189171019601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,131.3000030517578,132.22999572753906,126.47000122070312,128.60000610351562,128.60000610351562,615200,DECK,0.9988335213984928,1.1285380870510315,1.3655520394687664,1.125268657046021,-0.1264351356475282,-0.0828790586367751,0.0966837536334515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,129.41000366210938,130.1699981689453,127.11000061035156,127.9499969482422,127.9499969482422,550600,DECK,1.1088707172084202,1.1482610525452124,1.352012580063923,1.1192605847178094,-0.0103898675093891,-0.0595249372920667,0.0945624862388172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,125.98999786376952,132.17999267578125,124.4499969482422,129.44000244140625,129.44000244140625,931700,DECK,1.077951144527041,1.1204418730210377,1.3789400658730775,1.1282955545492954,-0.0503444100222543,-0.0887174971082207,0.1107750212286682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,128.5800018310547,129.47999572753906,125.33000183105467,125.80999755859376,125.80999755859376,699900,DECK,1.1076226755239849,1.1592878859693847,1.4017963916437963,1.156797624498726,-0.049174948974741,-0.0644616744594945,0.1084061364955633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,127.37000274658205,127.83000183105467,121.23999786376952,121.79000091552734,121.79000091552734,1007000,DECK,1.1602758559514696,1.2170128919163687,1.4483947168933362,1.1153694690580065,0.0449063868934633,0.0258330296997633,0.2008834646488677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,122.04000091552734,127.48999786376952,120.13999938964844,125.0999984741211,125.0999984741211,845000,DECK,1.124780243246568,1.198641077355902,1.4000000121972735,1.0926917705380343,0.0320884727085335,0.0223427302167877,0.1786715247388066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,126.36000061035156,127.2699966430664,122.4800033569336,126.0199966430664,126.0199966430664,418100,DECK,1.119346145978134,1.203142351658915,1.399619184107611,1.081303723883271,0.0380424220948629,0.0342135044735105,0.1894072915963394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,126.58999633789062,128.27000427246094,125.11000061035156,126.62000274658205,126.62000274658205,611700,DECK,1.1361554058585337,1.2039961589114512,1.3760859399275875,1.0765719272798775,0.0595834785786562,0.0467382899903212,0.1818791230096332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,124.61000061035156,125.83000183105467,112.6500015258789,113.61000061035156,113.61000061035156,1330800,DECK,1.268022152844419,1.3315729070202382,1.5451103982314256,1.0832896482048868,0.1847325046395322,0.1820992736413791,0.358084857146925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,113.5999984741211,115.26000213623048,110.87000274658205,113.3000030517578,113.3000030517578,750300,DECK,1.2690202551328722,1.3479258350146508,1.5722859187238536,1.0859071025850418,0.1831131525478304,0.2090469066666427,0.378082263600912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,113.06999969482422,115.94000244140624,112.66999816894533,113.76000213623048,113.76000213623048,564800,DECK,1.2540436092051968,1.3484528042886637,1.5740154201488574,1.0927621499400229,0.1612814592651739,0.2002513159162073,0.3596027909552377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,114.3000030517578,115.18000030517578,112.5999984741211,113.87000274658205,113.87000274658205,593700,DECK,1.2847105449861236,1.3161499209824692,1.559497651249376,1.0960145102552552,0.1886960347308683,0.1785065861246564,0.3624173553096199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,113.79000091552734,115.0999984741211,112.63999938964844,114.86000061035156,114.86000061035156,518300,DECK,1.267717219542037,1.323088981483142,1.3888212034197436,1.0938351035858227,0.1738821159562142,0.1766552490976654,0.1879754491250913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,114.81999969482422,118.6500015258789,114.05999755859376,117.56999969482422,117.56999969482422,596100,DECK,1.2228460036203446,1.3162371387401863,1.355447827030717,1.0858226358732557,0.1370233677470889,0.1793570388847605,0.171487221573918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,118.91999816894533,119.77999877929688,116.23999786376952,118.87000274658205,118.87000274658205,532500,DECK,1.2051820576823802,1.3005804873505895,1.3089930386830897,1.066978972170165,0.1382030855122151,0.1866876642523418,0.1405150277814872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,118.75,122.55999755859376,117.5500030517578,121.08000183105467,121.08000183105467,692700,DECK,1.1968120372537256,1.281549354330677,1.2907168517998329,1.0921354993188457,0.1046765379348801,0.1417603330969505,0.1150127491109049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,121.4499969482422,124.62999725341795,121.4499969482422,123.5500030517578,123.5500030517578,788100,DECK,1.1975718580264505,1.2758397490024975,1.2112504265482915,1.093735096733343,0.1038367612931074,0.1341089155382708,0.0479785551615872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,123.04000091552734,123.16999816894533,119.8000030517578,122.93000030517578,122.93000030517578,545600,DECK,1.2087366466201372,1.2869926488335492,1.1944196003135668,1.0815305230501042,0.127206123570033,0.1527149384635262,0.0508567755402149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,124.4800033569336,126.8499984741211,123.9800033569336,125.36000061035156,125.36000061035156,643700,DECK,1.1849074071707302,1.2488831907812377,1.16137520444355,1.071659144914872,0.1132482622558581,0.1387290833099514,0.064444000167128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,123.72000122070312,127.4499969482422,123.72000122070312,125.98999786376952,125.98999786376952,542500,DECK,1.1742995432718206,1.2558139844702854,1.183347875750412,1.0717564169540592,0.1025431263177614,0.1402955771763117,0.0684504595607173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,126.4800033569336,127.1500015258789,124.54000091552734,125.0199966430664,125.0199966430664,459900,DECK,1.182770749381462,1.27099662584495,1.1846105429545235,1.0799450686516954,0.1028256807297667,0.142351737125796,0.0660656037215636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,125.68000030517578,127.3499984741211,124.77999877929688,127.12999725341795,127.12999725341795,423600,DECK,1.140328831532367,1.2405412579337334,1.1726579489644926,1.0606854292749508,0.0796434022574161,0.1284151238351449,0.0428191556150372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,127.2300033569336,128.5,125.4000015258789,128.4499969482422,128.4499969482422,1097700,DECK,1.1267419164350527,1.1798365640508623,1.1282989187938988,1.0491297846528118,0.0776121317822409,0.0958072230057702,0.0191410152397168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,145.0,146.89999389648438,138.57000732421875,141.8800048828125,141.8800048828125,3776700,DECK,1.0084578299051603,1.061601282306086,1.0083873865270103,1.033701269744067,-0.0252434398389067,-0.0162682653799217,-0.0803681587870404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,141.9600067138672,143.1300048828125,139.14999389648438,139.52999877929688,139.52999877929688,989800,DECK,1.017415666565109,1.067082352843397,1.0473733295218255,1.0188657427648729,-0.0014500761997637,-0.0016926746953249,-0.0472230112084246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,140.35000610351562,141.47999572753906,138.88999938964844,139.35000610351562,139.35000610351562,571400,DECK,1.011912366922232,1.048582624450284,0.9859346492427764,1.0118359015222649,7.646539996741808e-05,-0.0196534124899445,-0.0711981182200321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,139.32000732421875,141.3699951171875,136.67999267578125,141.30999755859375,141.30999755859375,750000,DECK,1.0099780885037857,0.9790532056739244,0.9407685566357972,1.0285592028780797,-0.0185811143742939,-0.0618907183398901,-0.1187186956970151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,140.36000061035156,142.9199981689453,138.8000030517578,140.7100067138672,140.7100067138672,806800,DECK,1.0076752648762342,1.0292800434980114,0.9543741516494316,1.0380111047151712,-0.030335839838937,-0.0299579200251223,-0.1295945244015636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,140.57000732421875,142.83999633789062,140.00999450683594,141.05999755859375,141.05999755859375,543300,DECK,1.0084361439245877,1.0154544730774206,0.976463971906347,1.0411920338578655,-0.032755889933278,-0.0455081551141449,-0.1151576060367152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,142.30999755859375,144.3699951171875,141.2899932861328,143.86000061035156,143.86000061035156,605400,DECK,0.9917975258615048,1.0044487653755951,0.955303712586613,1.036831024960284,-0.045033499098779,-0.0624364645347126,-0.1253483622758576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,143.77000427246094,146.69000244140625,142.99000549316406,144.05999755859375,144.05999755859375,439200,DECK,0.984103891955146,0.9899347704233272,0.9734833254882156,1.0266865901713609,-0.0425826982162146,-0.0541507974531612,-0.1029598969032041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,143.67999267578125,146.25999450683594,143.3300018310547,143.77999877929688,143.77999877929688,547600,DECK,1.0057032085907684,0.9927667735779494,0.9877591144680872,1.0273780778147723,-0.0216748692240038,-0.0395655520877095,-0.0847530953755143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,142.82000732421875,144.16000366210938,139.41000366210938,142.66000366210938,142.66000366210938,500300,DECK,1.0213093593726037,1.042128097242102,0.9552081927266513,1.0248943927666594,-0.0035850333940556,-0.0029058236103363,-0.0901775808162971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,143.5500030517578,146.3300018310547,143.0,146.2899932861328,146.2899932861328,584700,DECK,0.9871488843372472,1.0259758235433456,0.9470230340031424,1.0068242604495434,-0.0196753761122961,-0.0026971817953829,-0.0965687366901509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,146.22000122070312,146.55999755859375,145.11000061035156,145.61000061035156,145.61000061035156,527900,DECK,1.0041206380125032,1.0123618092453317,0.9659363595008832,1.018602516828689,-0.0144818788161857,0.0004050402257345,-0.0690046572547591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,145.19000244140625,145.19000244140625,142.47999572753906,143.77000427246094,143.77000427246094,464200,DECK,0.9773248266763148,1.0673993333341116,0.9943660184007596,0.9918611625488268,-0.0145363358725119,0.0539638009507981,-0.0458072122618619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,143.22999572753906,144.16000366210938,141.4600067138672,143.25999450683594,143.25999450683594,312800,DECK,0.99888323042402,1.053050442516616,1.0224766253257778,0.9945712384616436,0.0043119919623763,0.0452060957697191,-0.0343515035108821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,143.91000366210938,145.33999633789062,143.00999450683594,144.91000366210938,144.91000366210938,312700,DECK,0.9893036849590316,1.043751267529285,1.0175280741283768,0.9944907779035737,-0.0051870929445418,0.052293252012648,-0.030905720498306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,145.2899932861328,149.8000030517578,145.1199951171875,147.9600067138672,147.9600067138672,683700,DECK,0.9764800565800328,1.025479784013274,0.9831035422643996,0.9897222410498856,-0.0132421844698528,0.0327297877854027,-0.0547821227779524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,147.72999572753906,149.38999938964844,146.67999267578125,148.58999633789062,148.58999633789062,419800,DECK,0.9891648115618062,1.0236221135482315,0.9888956596194248,1.0000281637041897,-0.0108633521423832,0.0384297281504771,-0.0639477283839055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,146.50999450683594,149.32000732421875,146.5,148.5399932861328,148.5399932861328,427000,DECK,0.9895651820181316,1.0382389133654322,1.03581531954139,1.0030742544286035,-0.0135090724104719,0.052882548907451,-0.0278915380482154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,148.02999877929688,149.4499969482422,146.72000122070312,147.9499969482422,147.9499969482422,494200,DECK,0.9924974610797735,1.0488678328940308,1.0327137305692802,1.0182043788806252,-0.0257069178008516,0.0374760578398625,-0.0341069838765655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,149.92999267578125,153.3000030517578,147.35000610351562,147.8699951171875,147.8699951171875,554200,DECK,0.9686210891805924,1.0535605493370626,1.0488943749582078,1.0101864486721943,-0.0415653594916018,0.042313378083169,-0.009780289088878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,148.17999267578125,148.9499969482422,144.75,144.97000122070312,144.97000122070312,476100,DECK,0.9891701227081556,1.073532479632669,1.04421606958774,1.0217972965916944,-0.0326271738835387,0.0509000294884782,-0.0234250947341645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,144.77000427246094,145.5399932861328,143.75999450683594,144.72999572753906,144.72999572753906,369700,DECK,1.0027638303536364,1.1077869589168188,1.0346162503525294,1.025853178306934,-0.0230893479532976,0.0751399089585287,-0.0459093273427868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,145.3800048828125,145.69000244140625,142.08999633789062,143.0800018310547,143.0800018310547,367400,DECK,1.0268381065749832,1.146840887880642,1.053466548774002,1.0439701731821824,-0.0171320666071992,0.0985828258078189,-0.0395411338327122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,142.75,143.5800018310547,141.25999450683594,141.9600067138672,141.9600067138672,653400,DECK,1.0216257531715782,1.1814595187978365,1.0418426803444,1.051615733678982,-0.0299899805074037,0.1280130772293461,-0.0581439084273469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,141.58999633789062,142.75,139.50999450683594,141.00999450683594,141.00999450683594,381400,DECK,1.03432389039945,1.221899225330478,1.0285795258229125,1.0447938742436944,-0.0104699838442443,0.166920235024927,-0.0750795882683086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,141.55999755859375,143.6199951171875,141.3800048828125,142.72000122070312,142.72000122070312,556000,DECK,1.038536995186083,1.2345151410764417,1.0020319036130358,1.0378598344851322,0.0006771607009508,0.1882092315446186,-0.0882561030374919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,142.72000122070312,143.27999877929688,139.80999755859375,141.7899932861328,141.7899932861328,406900,DECK,1.057549926288821,1.229776453725533,0.9860357160498384,1.0369816348467653,0.0205682914420557,0.1912678432052674,-0.09890163447204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,142.1199951171875,143.72000122070312,141.52999877929688,142.25,142.25,548100,DECK,1.0658699129503515,1.2172231556870607,0.9705447983029436,1.0381516152855237,0.0277182976648278,0.1841724939123594,-0.1064503863080363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,142.05999755859375,143.3000030517578,140.50999450683594,142.67999267578125,142.67999267578125,315700,DECK,1.0684749423464144,1.2252594357883857,0.954934167326512,1.0368706366121625,0.0316043057342518,0.1814742372209605,-0.1188841776966328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,143.10000610351562,143.9499969482422,141.63999938964844,141.77000427246094,141.77000427246094,518800,DECK,1.0670804417030215,1.2301614491124189,0.9584538392315436,1.033509193192778,0.0335712485102435,0.1850617286946334,-0.1124582991395282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,141.8000030517578,145.10000610351562,140.88999938964844,144.60000610351562,144.60000610351562,404400,DECK,1.0561548739588198,1.203665253839337,0.9199170031655128,1.0209918251991643,0.0351630487596554,0.1553437180230465,-0.1352297148466481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,144.63999938964844,147.52999877929688,144.52999877929688,145.6999969482422,145.6999969482422,496300,DECK,1.0528482986240384,1.2045298810976903,0.922443354231696,1.0253191175225085,0.0275291811015301,0.1587845702883021,-0.1427571021015171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,145.39999389648438,146.10000610351562,142.8800048828125,144.41000366210938,144.41000366210938,277900,DECK,1.037808955866059,1.2007477979309924,0.972301087884748,1.0305905868421654,0.0072183690238936,0.1543060757993917,-0.0965351986424392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,144.33999633789062,146.52000427246094,142.94000244140625,146.2100067138672,146.2100067138672,296000,DECK,1.0393953508128089,1.1759112562811658,0.9789343978549824,1.0288626554622844,0.0105326953505244,0.1523436824527835,-0.0670062958459111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,144.9600067138672,146.08999633789062,139.89999389648438,140.50999450683594,140.50999450683594,382600,DECK,1.1013451430493884,1.236139842229914,1.0487510239222333,1.055588179693563,0.0457569633558254,0.1898270774594936,-0.0285351284533128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,140.50999450683594,144.05999755859375,138.97999572753906,143.10000610351562,143.10000610351562,293500,DECK,1.0803633788225078,1.2245981692439554,1.0232703454244214,1.049775645573302,0.0305877332492057,0.1670067479468684,-0.0375217428670906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,144.0,144.58999633789062,142.49000549316406,143.36000061035156,143.36000061035156,259900,DECK,1.0823800049407992,1.227469311324744,1.005998888160506,1.0495013150566668,0.0328786898841324,0.1678022633785989,-0.0296539702783655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,143.52999877929688,145.11000061035156,142.69000244140625,144.47999572753906,144.47999572753906,336100,DECK,1.091016123644354,1.2167081844163274,1.0105205171470752,1.0553202646750557,0.0356958589692983,0.1452565397804754,-0.03804253258351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,146.5,148.41000366210938,145.9199981689453,146.97999572753906,146.97999572753906,405600,DECK,1.076405030022899,1.1798204429367678,0.9959178741177896,1.0490338384171682,0.0273711916057306,0.1158682884901662,-0.0579429404933462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,147.7899932861328,148.19000244140625,145.58999633789062,146.99000549316406,146.99000549316406,382400,DECK,1.0651064134144463,1.1979045870519645,0.979046181944677,1.0324632338783333,0.032643179536113,0.1312445587977226,-0.0641943262228632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,147.75999450683594,148.77000427246094,145.52999877929688,146.83999633789062,146.83999633789062,555800,DECK,1.0774993541720486,1.2048488326153195,0.9701716852815446,1.0212813420416047,0.0562180121304438,0.1509970097866992,-0.0425994506024661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,147.24000549316406,147.24000549316406,142.8000030517578,143.22999572753906,143.22999572753906,593900,DECK,1.109404444853533,1.242197887846033,1.005585443521758,1.0336972441913572,0.0757072006621757,0.1949637796829302,-0.0165441333449141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,144.07000732421875,144.07000732421875,142.17999267578125,143.39999389648438,143.39999389648438,552600,DECK,1.0997908886084942,1.214714155198278,1.0023012680969352,1.0249207136838323,0.0748701749246618,0.1706896301273937,-0.0207610573288308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,143.69000244140625,145.35000610351562,142.27999877929688,145.1300048828125,145.1300048828125,314600,DECK,1.044236187920818,1.2100185675053936,1.061668825515916,1.0063768150467909,0.037859372874027,0.165711156885989,0.0248816769794339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,145.91000366210938,148.52999877929688,145.5500030517578,146.9199981689453,146.9199981689453,468500,DECK,1.0251837530244692,1.177443558733512,1.0440375803249275,0.9978526240736147,0.0273311289508543,0.1395643708211733,0.0162302732050116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,146.27999877929688,147.36000061035156,144.97999572753906,145.02999877929688,145.02999877929688,344400,DECK,1.0266151874980405,1.230710935637432,1.0588154095779705,0.9970067760311296,0.0296084114669107,0.1852988536884834,0.0221788041659813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,144.27999877929688,146.1300048828125,143.6199951171875,145.85000610351562,145.85000610351562,455000,DECK,1.001851141600092,1.2091874750089606,1.0536851987973752,1.0096366937147183,-0.0077855521146263,0.1564409466659426,0.0117359431590673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,146.08999633789062,148.38999938964844,146.08999633789062,148.22000122070312,148.22000122070312,282600,DECK,0.9334098297402464,1.1901227394663192,1.0665901702597536,0.9747325358921805,-0.0413227061519339,0.1463597554889941,0.0265273226626401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,148.64999389648438,150.80999755859375,148.08999633789062,149.9499969482422,149.9499969482422,481300,DECK,0.9658553169630624,1.1679893494769529,1.0464155175426215,0.9836252853453008,-0.0177699683822383,0.1330605876914381,0.0105547956259774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,150.9199981689453,152.13999938964844,149.36000061035156,151.6199951171875,151.6199951171875,339700,DECK,0.9447303133234736,1.1633030639955364,1.044255420986401,0.9813274551009966,-0.036597141777523,0.1309315011896841,0.0084892875676614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,151.58999633789062,153.0,151.41000366210938,152.4499969482422,152.4499969482422,511500,DECK,0.9478517736478456,1.1429321678000408,1.0366021773877052,0.9921070743335896,-0.0442553006857439,0.1137014693368512,0.0022999429613483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,152.4199981689453,154.63999938964844,151.0,151.27999877929688,151.27999877929688,458800,DECK,0.9426890650521884,1.1603648512863156,1.0198968438070073,0.984238240605008,-0.0415491755528195,0.1302820200679921,-0.0167739960595769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,152.22999572753906,154.0800018310547,150.8300018310547,152.72000122070312,152.72000122070312,460800,DECK,0.9346516785766884,1.166448388984817,1.021608191627689,0.9851225042245522,-0.0504708256478637,0.1197394239628693,-0.0264050271729767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,152.33999633789062,154.58999633789062,151.41000366210938,153.39999389648438,153.39999389648438,365000,DECK,0.9691656068074492,1.1672751283120977,0.9835724308087496,0.9960603425316994,-0.0268947357242501,0.111385101340659,-0.0672661426592696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,152.58999633789062,153.14999389648438,149.75999450683594,149.8699951171875,149.8699951171875,320200,DECK,1.001467947073269,1.1848936252530065,0.988390002728602,0.9930065863727758,0.0084613607004931,0.1336925465407084,-0.0694161988459626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,150.22999572753906,151.97000122070312,149.5800018310547,151.97000122070312,151.97000122070312,356400,DECK,0.969994094084586,1.049680877746346,0.9859182774727984,0.967174065327414,0.002820028757172,0.0036920285229555,-0.0607855176201073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,152.0399932861328,155.4199981689453,151.17999267578125,154.75,154.75,277800,DECK,0.9916640175371062,1.0297899877890246,0.9768659009301798,0.9699825032562136,0.0216815142808926,-0.0108557603850656,-0.0692665724731499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,154.75,155.91000366210938,153.1699981689453,154.60000610351562,154.60000610351562,321300,DECK,0.9758085035866048,1.0064683050486456,0.9890038024585008,0.9664471965417172,0.0093613070448875,-0.0410932269495059,-0.0561761038609203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,154.75,155.5500030517578,153.3000030517578,155.1699981689453,155.1699981689453,208700,DECK,0.9747373963059708,1.0071534486269893,0.9998710815705548,0.9508996027652468,0.0238377935407241,-0.0223819657680341,-0.0497698287947888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
