,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,574114000.0,579929000.0,597798000.0,414093000.0
Capital Surplus,1762770000.0,1703973000.0,1634337000.0,1556117000.0
Total Liab,5208717000.0,4856365000.0,4503395000.0,4393743000.0
Total Stockholder Equity,1314854000.0,1023873000.0,974073000.0,965008000.0
Other Current Liab,579149000.0,508230000.0,481316000.0,406861000.0
Total Assets,6523571000.0,5880238000.0,5477468000.0,5358751000.0
Common Stock,127000.0,126000.0,125000.0,123000.0
Other Current Assets,1040052000.0,919753000.0,1075452000.0,833508000.0
Retained Earnings,1943019000.0,1554567000.0,1070146000.0,718336000.0
Other Liab,1451411000.0,1143813000.0,1049795000.0,1051117000.0
Good Will,1513866000.0,1503648000.0,1490247000.0,1427769000.0
Treasury Stock,-2391062000.0,-2234793000.0,-1730535000.0,-1309568000.0
Other Assets,183314000.0,123210000.0,113753000.0,258110000.0
Cash,808612000.0,590209000.0,511096000.0,811136000.0
Total Current Liabilities,1196851000.0,1063242000.0,977228000.0,850086000.0
Deferred Long Term Asset Charges,24112000.0,,,
Property Plant Equipment,508161000.0,495430000.0,347791000.0,412684000.0
Total Current Assets,3355721000.0,2888082000.0,2723484000.0,2644603000.0
Long Term Investments,388395000.0,289939000.0,204395000.0,201492000.0
Net Tangible Assets,-773126000.0,-1059704000.0,-1113972000.0,-876854000.0
Short Term Investments,4995000.0,,,
Net Receivables,1492310000.0,1352173000.0,1127269000.0,988580000.0
Long Term Debt,2345414000.0,2398818000.0,2371808000.0,2385022000.0
Accounts Payable,150727000.0,160438000.0,129257000.0,101387000.0
