Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Long Term Investments,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Investments,Other Cashflows From Financing Activities
2019-12-05,48.5099983215332,48.93000030517578,47.58000183105469,47.630001068115234,44.80731201171875,4524600,CPB,1.0013460789268285,1.008324728962313,1.0476801911941187,1.0367512645970387,-0.0354051856702102,0.2568363254081386,0.0530625477719371,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2019-12-06,47.83000183105469,48.310001373291016,47.619998931884766,47.75,44.92019271850586,2378200,CPB,1.0045252204162878,1.0395422416889084,1.0501483623834758,1.0330572442281234,-0.0285320238118356,0.2366504975511667,0.0673006673018006,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2019-12-09,47.75,48.31999969482422,47.70000076293945,48.2400016784668,45.38116455078125,2243300,CPB,0.9966184728153056,1.0294004068457685,1.0319075518644298,1.0340376238600335,-0.0374191510447279,0.3285076505647418,0.0432824266060674,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2019-12-10,48.119998931884766,48.79999923706055,47.95000076293945,48.38999938964844,45.52227020263672,2179600,CPB,0.9933210931679934,1.1207126390740605,1.0305965027540371,1.0438020196584652,-0.0504809264904717,0.3830470962584354,0.0442771890544412,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2019-12-11,48.41999816894531,48.459999084472656,47.90999984741211,47.97999954223633,45.13657379150391,1994300,CPB,0.9980301348463464,1.059751026894051,1.05357487253938,1.044148768614289,-0.0461186337679425,0.3801013224671182,0.0644026349031617,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2019-12-12,47.900001525878906,48.119998931884766,47.59000015258789,47.709999084472656,44.88256454467773,1466900,CPB,1.008745339735562,1.0028340867241587,1.0444346891535097,1.0379600676281349,-0.0292147278925729,0.3105565320149323,0.0574021362742906,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2019-12-13,47.59000015258789,48.150001525878906,47.56999969482422,47.86000061035156,45.023681640625,1313200,CPB,1.012108004549472,0.9533891771094856,1.0360717829701167,1.049983828710455,-0.0378758241609831,0.286805224360362,0.0758375870936447,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2019-12-16,47.95000076293945,48.0099983215332,47.59000015258789,47.959999084472656,45.11775207519531,1364800,CPB,1.0085276090633335,0.9016262140929648,1.0495705377063396,1.044141152852935,-0.0356135437896014,0.2579513470704963,0.0836685099438585,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2019-12-17,47.84999847412109,48.16999816894531,47.650001525878906,47.7599983215332,44.92961120605469,1504000,CPB,1.0241394399809545,0.9174231034261424,1.02846656503109,1.0401829423118685,-0.0160435023309137,0.206541530725799,0.0821095465085034,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2019-12-18,48.150001525878906,48.310001373291016,48.02999877929688,48.220001220703125,45.36235046386719,1703300,CPB,1.0145784355640532,0.8650133019741549,1.0365449412974077,1.0376155592547895,-0.0230371236907362,0.1361941442916534,0.0756906699496885,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2019-12-19,48.4900016784668,48.7599983215332,48.060001373291016,48.220001220703125,45.36235046386719,2323800,CPB,1.022725200959209,0.9105512456494016,1.0445426081960612,1.034943648284932,-0.0122184473257229,0.1430926004817112,0.0744682214970778,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2019-12-20,48.40999984741211,49.2599983215332,48.220001220703125,49.16999816894531,46.25604248046875,6268000,CPB,0.999482918326496,0.9052500201224766,1.017756683631124,1.0184381935354383,-0.0189552752089422,0.1662927379047987,0.0520928051536072,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2019-12-23,49.380001068115234,49.43999862670898,48.91999816894531,49.11000061035156,46.19960403442383,1127900,CPB,1.0002937837489037,0.9543504807096456,1.0192065873615686,1.004497558926818,-0.0042037751779142,0.1980115461057068,0.0481908471476187,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2019-12-24,49.18999862670898,49.400001525878906,49.02999877929688,49.22999954223633,46.31248474121094,420600,CPB,1.0001064203074987,0.9444538710798696,1.016516316407672,1.013647133004122,-0.0135407126966231,0.2012305181272101,0.0363478263768971,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2019-12-26,49.2400016784668,49.34999847412109,48.90999984741211,49.02000045776367,46.11492919921875,1932100,CPB,0.9932947586318256,0.9448014153983804,1.029566410163762,1.009368571505801,-0.0160738128739753,0.2410002382236701,0.0577428259818298,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2019-12-27,49.119998931884766,49.4900016784668,49.0,49.459999084472656,46.52886199951172,831700,CPB,0.9985103214147568,0.966333181987892,1.0163031670550324,1.013204306983852,-0.014693985569095,0.2542757117730291,0.0354585226986847,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2019-12-30,49.310001373291016,49.540000915527344,49.08000183105469,49.25,46.331302642822266,1285400,CPB,0.9896787058025652,1.0129940595973497,1.0181640517417476,0.9989207364455844,-0.009242030643019,0.312033306099042,0.0419265184726113,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2019-12-31,49.25,49.43000030517578,48.869998931884766,49.41999816894531,46.4912223815918,1469300,CPB,0.9960575660344152,0.9703766063215312,1.0325277058797222,1.003635286357499,-0.0075777203230839,0.2179463651055581,0.0512841064984466,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-01-02,49.45000076293945,49.560001373291016,48.36000061035156,48.4900016784668,45.6163444519043,1730300,CPB,1.010798916980702,0.9709152436295848,1.0429125114117677,1.01505070885822,-0.0042517918775182,0.2170171757614828,0.0816059765016997,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-01-03,48.459999084472656,48.619998931884766,48.310001373291016,48.43000030517578,45.55989837646485,1658300,CPB,1.019122510498395,0.9672984431211124,1.061720532779425,1.029111122076935,-0.0099886115785399,0.1756268541328736,0.0796014393137168,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-01-06,48.459999084472656,48.54999923706055,47.959999084472656,48.5099983215332,45.63515853881836,4328900,CPB,1.0,0.9989672308319756,1.0367939167012108,1.0266874067249352,-0.0266874067249351,0.1878035327566969,0.0368125568975331,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-01-07,48.16999816894531,48.5099983215332,48.04999923706055,48.18999862670898,45.66358184814453,1896600,CPB,1.0143184449285632,1.0140263084863923,1.0433074523446686,1.0199620823962716,-0.0056436374677084,0.2184243807850814,0.0431246989009626,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-01-08,48.27999877929688,48.27999877929688,47.18999862670898,47.34999847412109,44.86762619018555,2245600,CPB,1.0285109931074203,1.0654225861580973,1.062887170384684,1.0232695215769656,0.0052414715304547,0.2510659378866722,0.0536164902593083,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-01-09,47.33000183105469,47.68000030517578,46.84000015258789,47.619998931884766,45.12346649169922,2028800,CPB,1.023309628005978,1.0684799683756132,1.04876401298994,1.0249701162824836,-0.0016604882765056,0.2823566532283275,0.0410323001537367,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-01-10,47.54999923706055,47.9900016784668,47.380001068115234,47.72999954223633,45.22770690917969,1338700,CPB,1.0094279165315754,1.0788940140207144,1.0491103705310618,1.03459025933606,-0.0251623428044844,0.2911157326160944,0.0326502596283713,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-01-13,47.72999954223633,48.02999877929688,47.47999954223633,47.720001220703125,45.21823120117188,1513900,CPB,1.0134113534960594,1.0628624610332245,1.0491177091889037,1.0265771375432875,-0.0131657840472283,0.252317731762488,0.0327197619012515,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-01-14,47.7400016784668,47.790000915527344,47.45000076293945,47.540000915527344,45.04766082763672,2051700,CPB,1.0231384199846658,1.087232811250156,1.0592798324392958,1.02603594253187,-0.0028975225472041,0.2893065518170643,0.0517537828244978,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-01-15,47.52999877929688,47.970001220703125,47.5099983215332,47.77999877929688,45.27507781982422,2626700,CPB,1.0087904291916734,1.063636708320028,1.0490745741490777,1.0219015962939193,-0.0131111671022459,0.2928652887955759,0.0563092795843886,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-01-16,47.84000015258789,48.09999847412109,47.709999084472656,48.09000015258789,45.56882858276367,1544900,CPB,0.9937618008981554,1.0643224552648904,1.0442108576425035,1.0174106968397891,-0.0236488959416337,0.2868398159138815,0.053821394710098,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-01-17,48.06999969482422,48.31999969482422,47.970001220703125,48.02000045776367,45.50249862670898,2153900,CPB,0.9941691991093048,1.0604188039325608,1.0613694078246632,1.016705703823629,-0.0225365047143238,0.2810235208781568,0.0833590193341944,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-01-21,48.02000045776367,48.68999862670898,47.88999938964844,48.560001373291016,46.01418685913086,2364500,CPB,0.9876441915140368,1.0529838191469103,1.0489398286883402,1.0096671574983878,-0.0220229659843509,0.2608810996180927,0.0613405643259803,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
