Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-07-08,400.0199890136719,409.8599853515625,398.0700073242188,409.0,390.9884033203125,71100,NEU,1.0880194425373644,1.1346309230444052,1.1448012271084058,0.9738381931141588,0.1141812494232055,0.1610144961855727,0.0461210792095576,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-07-09,408.0,410.9599914550781,399.8399963378906,401.3399963378906,383.6657409667969,100800,NEU,1.1087854327237303,1.1536343699498224,1.175065556608958,0.9920007326738394,0.1167847000498909,0.1758832984330044,0.0759408262277332,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-07-10,401.0499877929688,405.7799987792969,400.0299987792969,401.239990234375,383.5700988769531,47500,NEU,1.1087130260784122,1.1631818407846397,1.181388554618272,0.9810388553975538,0.1276741706808584,0.1715747864224537,0.072100558035278,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-07-11,401.6099853515625,402.3500061035156,399.8599853515625,401.7900085449219,384.0958862304688,48400,NEU,1.1147118072113784,1.154117009191284,1.1823054310747434,0.966091893467101,0.1486199137442774,0.1652682255912341,0.0723941990409127,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-07-12,403.3500061035156,414.6099853515625,402.9400024414063,413.6700134277344,395.4527282714844,48700,NEU,1.1295960587103375,1.123351207479128,1.1310975795625855,0.9709027016272972,0.1586933570830404,0.1336642880538561,0.0334739450901682,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-07-15,415.2999877929688,418.7799987792969,413.6199951171875,414.7999877929688,396.5329284667969,60400,NEU,1.110270132406045,1.120605689374092,1.128891235686886,0.943868517966083,0.1664016144399621,0.1325156422546467,0.0304026530949237,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-07-16,415.0,421.7900085449219,414.8599853515625,420.8200073242188,402.287841796875,44700,NEU,1.100423010843133,1.1055057104415602,1.1089808595976018,0.9448764493933882,0.1555465614497447,0.1108893126185567,0.0074038053719203,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-07-17,421.4200134277344,421.8900146484375,415.8999938964844,416.9400024414063,398.5787353515625,50200,NEU,1.131577593359217,1.1173827935379523,1.0941309254041995,0.967805381362882,0.1637722119963348,0.117968155971197,-0.0032745918699579,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-07-18,416.1199951171875,418.80999755859375,412.8200073242188,418.1000061035156,399.6876831054688,22100,NEU,1.1260941656258403,1.10037660630714,1.0825598081265535,0.9739839367274228,0.1521102288984175,0.0982000841806893,0.0050856709696434,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-07-19,419.0400085449219,419.3699951171875,411.2099914550781,414.1900024414063,395.9498596191406,37400,NEU,1.138390464053101,1.1078549938591011,1.090905033995569,0.9718210842213412,0.1665693798317599,0.1041521296123038,-0.0022373937642816,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-07-22,414.8399963378906,419.3200073242188,413.510009765625,416.989990234375,398.62646484375,31000,NEU,1.1581573751174383,1.1190069017512527,1.077971446140127,0.9797792259190852,0.1783781491983532,0.1132201173680096,-0.0124236398406307,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-07-23,418.0899963378906,422.8200073242188,417.739990234375,419.8999938964844,401.4083862304688,32100,NEU,1.1243867911976797,1.1359791231891494,1.0752062402353773,0.9721811802165374,0.1522056109811422,0.1360998587380423,-0.0084552961332098,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-07-24,419.7699890136719,423.8900146484375,419.25,422.6799926757813,404.0659484863281,42100,NEU,1.1074807749867397,1.119456365211017,1.0485056644295545,0.9381920732304816,0.1692887017562581,0.1250135671525253,-0.0046764729713952,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-07-25,422.6600036621094,422.6600036621094,415.8900146484375,417.1199951171875,398.7507934570313,50800,NEU,1.1280205836923876,1.1462224173302455,1.0777078164488614,0.9521359277988416,0.175884655893546,0.1409238039073077,0.0080469430602163,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-07-26,419.3299865722656,423.9200134277344,415.989990234375,423.5700073242188,404.916748046875,103800,NEU,1.111008921104659,1.1510054180215237,1.0171236552170315,0.9388045673908064,0.1722043537138525,0.1514534335419423,-0.0611690043839996,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-07-29,423.760009765625,428.05999755859375,423.1499938964844,424.3800048828125,405.6911315917969,48100,NEU,1.1112916228582783,1.147719816180417,1.0185791195474965,0.9497848525428108,0.1615067703154675,0.1436199676162299,-0.0744618166443784,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-07-30,423.3299865722656,429.489990234375,422.0799865722656,429.489990234375,410.5760192871094,39600,NEU,1.109013134251367,1.1350935110680995,1.0133142754569264,0.96111848959372,0.1478946446576468,0.1393226529141822,-0.0765585952878429,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-07-31,429.4500122070313,433.6400146484375,421.6099853515625,421.6099853515625,403.0430603027344,72300,NEU,1.1260406385594213,1.1458051331442658,1.0179785362440812,0.9713406100738472,0.154700028485574,0.1274566753044614,-0.0729897781427313,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-08-01,439.7799987792969,470.9800109863281,433.1000061035156,445.0,425.4029846191406,318300,NEU,1.06417986736353,1.0774109452886218,0.948931264551614,0.9733290342890444,0.0908508330744857,0.0412084906741694,-0.1633925133171844,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-08-02,445.25,450.4800109863281,438.25,448.75,428.9878540039063,191400,NEU,1.0768802241490654,1.080826635756488,0.9412710639497236,0.9934093547508857,0.0834708693981798,0.0344680054723778,-0.1888738151749257,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-08-05,445.1000061035156,450.1700134277344,438.55999755859375,444.9700012207031,425.3743286132813,105100,NEU,1.0868373630589898,1.1055116034776928,0.9439657281406986,1.0379157998062003,0.0489215632527895,0.029611652613098,-0.2292570214480116,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-08-06,444.6199951171875,447.75,441.8200073242188,444.8999938964844,425.3074035644531,91600,NEU,1.0877501072186628,1.1083942113617986,0.948691322402734,1.0255734153445348,0.062176691874128,0.0428056404187764,-0.2109895657191094,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-08-07,441.9800109863281,447.2999877929688,439.0799865722656,445.0,425.4029846191406,200100,NEU,1.0371011947612576,1.1162912435467145,0.9558633117652904,1.025769842013649,0.0113313527476086,0.0477825315270703,-0.2036402079834949,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-08-08,448.1799926757813,448.1799926757813,444.2900085449219,445.0,425.4029846191406,274700,NEU,1.025348422713556,1.104105962830367,0.9641320539570526,1.0096805103859732,0.0156679123275829,0.0575099697685943,-0.1705551641176395,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-08-09,444.6700134277344,446.1400146484375,443.7900085449219,444.8599853515625,425.2691650390625,153300,NEU,1.0239625926250178,1.1176583505678417,0.970485934201254,1.0311593098765404,-0.0071967172515226,0.0589478988651188,-0.1832460946183796,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-08-12,442.8900146484375,450.9599914550781,442.8900146484375,447.8800048828125,428.1562194824219,106100,NEU,1.023175702216628,1.111332623369518,0.970671974977874,1.0473769330900449,-0.0242012308734169,0.0366417260546536,-0.2017557231969031,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-08-13,448.0,469.0499877929688,446.0299987792969,467.2799987792969,446.7018432617188,150500,NEU,0.9798586865020767,1.0832019017421386,0.915465291060798,1.0342019941112954,-0.0543433076092186,0.019921329667436,-0.230146136681839,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-08-14,463.3399963378906,469.4100036621094,460.1799926757813,460.5400085449219,440.2586669921875,95700,NEU,0.9871779479781368,1.0924913609747022,0.9239598718903876,1.0679784217810349,-0.080800473802898,-0.0112901326921688,-0.2201663228397605,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-08-15,462.7799987792969,467.2999877929688,457.8200073242188,463.0799865722656,442.6867980957031,96100,NEU,0.9869243409657588,1.080232395495893,0.9056341734270484,1.069498933232119,-0.0825745922663602,-0.02401070592921,-0.2012570476900156,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-08-16,465.3500061035156,472.1799926757813,465.3500061035156,471.7999877929688,451.0227661132813,77300,NEU,0.9762179924994148,1.0590752598565785,0.8641101218922865,1.0482526337704503,-0.0720346412710357,-0.0261407771590111,-0.2095098175061854,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-08-19,474.8399963378906,477.9299926757813,468.1900024414063,470.8200073242188,450.0859680175781,136000,NEU,0.988700550031912,1.063561669025225,0.8541107157466459,1.0347592845115243,-0.0460587344796122,-0.007426730983689,-0.1670115242126157,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-08-20,470.8299865722656,473.8699951171875,467.6099853515625,471.510009765625,450.74554443359375,62200,NEU,0.9874028691884852,1.0451382292385325,0.8308178114736395,1.0382631425000666,-0.0508602733115813,-0.0293195386549445,-0.187162892723379,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-08-21,475.80999755859375,484.0799865722656,473.5299987792969,482.9400024414063,461.6721801757813,99900,NEU,0.9815825200220464,1.0186144647362247,0.8348468549268069,1.030135969977335,-0.0485534499552885,-0.0504246844263349,-0.2084478462051386,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-08-22,483.5899963378906,484.989990234375,471.9599914550781,472.1300048828125,451.3382873535156,67300,NEU,0.9932524887837298,1.0402564584369685,0.8559258412058918,1.0182153272701386,-0.0249628384864087,-0.0396477930403162,-0.1620261252954854,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
2019-08-23,470.3699951171875,471.7900085449219,465.7999877929688,468.1099853515625,447.4952697753906,60000,NEU,0.998285678239032,1.051120654822084,0.9008130718909676,1.0531679495277058,-0.0548822712886737,-0.0618071684727732,-0.1821489826308607,13099000.0,1207367000.0,489907000.0,2060000.0,28468000.0,1697274000.0,,29179000.0,671223000.0,165067000.0,122940000.0,-181316000.0,103677000.0,73040000.0,271301000.0,5094000.0,-181316000.0,644138000.0,813420000.0,353868000.0,314860000.0,765806000.0,396341000.0,151631000.0,-19638000.0,-60031000.0,168129000.0,-145427000.0,-9467000.0,234734000.0,-11126000.0,-232016000.0,-3579000.0,197911000.0,71759000.0,14607000.0,-80448000.0,-29672000.0,14096000.0,-1092000.0,-54170000.0,-74638000.0
