,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,4542000.0,5265000.0,5986000.0,6571000.0
1,Total Liab,1629502000.0,1589034000.0,1174051000.0,1156596000.0
2,Total Stockholder Equity,849210000.0,810355000.0,759824000.0,723526000.0
3,Deferred Long Term Liab,40264000.0,41308000.0,2106000.0,42782000.0
4,Other Current Liab,29271000.0,30071000.0,28544000.0,33260000.0
5,Total Assets,2478712000.0,2399389000.0,1933875000.0,1880122000.0
6,Common Stock,1748000.0,1190000.0,717000.0,287000.0
7,Other Current Assets,35982000.0,41670000.0,35480000.0,37880000.0
8,Retained Earnings,1012409000.0,981220000.0,932271000.0,886137000.0
9,Other Liab,216337000.0,212064000.0,204347000.0,193991000.0
10,Good Will,123989000.0,123983000.0,123958000.0,123852000.0
11,Treasury Stock,-164947000.0,-172055000.0,-173164000.0,-162898000.0
12,Other Assets,181415000.0,180412000.0,168603000.0,188232000.0
13,Cash,153864000.0,522405000.0,125172000.0,117701000.0
14,Total Current Liabilities,372125000.0,335853000.0,312455000.0,308899000.0
15,Other Stockholder Equity,-164947000.0,-172055000.0,-173164000.0,-162898000.0
16,Property Plant Equipment,745295000.0,737262000.0,737250000.0,707105000.0
17,Total Current Assets,1423471000.0,1352467000.0,898078000.0,854362000.0
18,Net Tangible Assets,720679000.0,681107000.0,629880000.0,593103000.0
19,Short Term Investments,376295000.0,,,
20,Net Receivables,399373000.0,373655000.0,336395000.0,328677000.0
21,Long Term Debt,990551000.0,990189000.0,598848000.0,608702000.0
22,Inventory,457957000.0,414737000.0,401031000.0,370104000.0
23,Accounts Payable,259209000.0,218211000.0,189937000.0,187572000.0
24,Deferred Long Term Asset Charges,,,7992000.0,
0,Investments,-377759000.0,-377759000.0,-377759000.0,-377759000.0
1,Change To Liabilities,0.0,0.0,7077000.0,0.0
2,Total Cashflows From Investing Activities,-401629000.0,-20524000.0,-33183000.0,-45000.0
3,Total Cash From Financing Activities,-23357000.0,369442000.0,-31253000.0,-107570000.0
4,Change To Operating Activities,-18063000.0,-41421000.0,9782000.0,26579000.0
5,Net Income,51952000.0,69712000.0,66884000.0,95794000.0
6,Change In Cash,-368541000.0,397233000.0,7471000.0,15637000.0
7,Effect Of Exchange Rate,1762000.0,-1056000.0,4073000.0,1229000.0
8,Total Cash From Operating Activities,54683000.0,49371000.0,67834000.0,122023000.0
9,Depreciation,21088000.0,20631000.0,20957000.0,20689000.0
10,Dividends Paid,-20763000.0,-20763000.0,-20750000.0,-20751000.0
11,Other Cashflows From Financing Activities,-2594000.0,-4847000.0,-503000.0,-3648000.0
12,Change To Netincome,-294000.0,449000.0,589000.0,-21039000.0
13,Capital Expenditures,-23870000.0,-20524000.0,-33183000.0,-20045000.0
14,Net Borrowings,,395052000.0,-10000000.0,-81737000.0
15,Change To Inventory,,,-33111000.0,-33111000.0
16,Change To Account Receivables,,,2591000.0,2591000.0
17,Repurchase Of Stock,,,,-1434000.0
