,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-4302000.0,24166000.0,14705000.0,5436000.0
Total Cashflows From Investing Activities,-2527091000.0,-3843977000.0,-3384820000.0,-2143951000.0
Net Borrowings,2911733000.0,2007359000.0,2018380000.0,961325000.0
Total Cash From Financing Activities,2856611000.0,2466568000.0,2145435000.0,1101718000.0
Change To Operating Activities,-446968000.0,-21965000.0,-23048000.0,-57791000.0
Issuance Of Stock,6569000.0,44885000.0,4826000.0,9264000.0
Net Income,516264000.0,587121000.0,510835000.0,756152000.0
Change In Cash,1419706000.0,15063000.0,14716000.0,17480000.0
Repurchase Of Stock,-8618000.0,-4272000.0,-7548000.0,-6926000.0
Total Cash From Operating Activities,1090186000.0,1392472000.0,1254101000.0,1059713000.0
Dividends Paid,-83558000.0,-69984000.0,-41563000.0,-30933000.0
Other Cashflows From Financing Activities,30485000.0,246450000.0,171340000.0,168988000.0
Change To Netincome,158252000.0,30800000.0,112339000.0,-201155000.0
Capital Expenditures,-2527091000.0,-3843977000.0,-3384820000.0,-2143951000.0
Depreciation,,702810000.0,581985000.0,581985000.0
