,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,93564000.0,110364000.0,141260000.0,163554000.0
Capital Surplus,3761993000.0,3766716000.0,3776461000.0,3780908000.0
Total Liab,25229624000.0,26056384000.0,26954454000.0,26119363000.0
Total Stockholder Equity,4453825000.0,4392532000.0,4290430000.0,4100958000.0
Other Current Liab,152913000.0,,,
Total Assets,29820138000.0,30586497000.0,31383307000.0,30359541000.0
Common Stock,2299000.0,2299000.0,2299000.0,2299000.0
Other Current Assets,109254000.0,201237000.0,1743799000.0,217457000.0
Retained Earnings,1291628000.0,1166709000.0,791550000.0,401956000.0
Other Liab,346264000.0,502496000.0,382617000.0,581969000.0
Good Will,1683482000.0,1683482000.0,1613033000.0,1579891000.0
Treasury Stock,-602095000.0,-543192000.0,-279880000.0,-84205000.0
Other Assets,22416297000.0,22150031000.0,19997660000.0,20822045000.0
Cash,305002000.0,236351000.0,367401000.0,361793000.0
Total Current Liabilities,24152678000.0,22745126000.0,21378992000.0,20653151000.0
Short Long Term Debt,382000000.0,173504000.0,3937298000.0,76805000.0
Other Stockholder Equity,84816000.0,40216000.0,-65945000.0,-26166000.0
Property Plant Equipment,363446000.0,411587000.0,264194000.0,321722000.0
Total Current Assets,569400000.0,517095000.0,2148792000.0,610802000.0
Long Term Investments,4693949000.0,5713938000.0,7218368000.0,6861527000.0
Net Tangible Assets,2676779000.0,2598686000.0,2547852000.0,2367876000.0
Long Term Debt,635613000.0,2689776000.0,5192845000.0,4884243000.0
Inventory,5347000.0,12189000.0,19377000.0,27095000.0
Accounts Payable,23119522000.0,22418658000.0,21214148000.0,20538204000.0
