,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,66000000.0,72000000.0,592000000.0,639000000.0
Total Cashflows From Investing Activities,-1181000000.0,-422000000.0,-206000000.0,-545000000.0
Net Borrowings,-262000000.0,1112000000.0,-178000000.0,-861000000.0
Total Cash From Financing Activities,-602000000.0,-46000000.0,-1040000000.0,-1073000000.0
Change To Operating Activities,54000000.0,156000000.0,-264000000.0,-50000000.0
Net Income,585000000.0,566000000.0,454000000.0,374000000.0
Change In Cash,-425000000.0,1078000000.0,269000000.0,-148000000.0
Repurchase Of Stock,-57000000.0,-964000000.0,-739000000.0,-103000000.0
Effect Of Exchange Rate,-74000000.0,-2000000.0,-51000000.0,-8000000.0
Total Cash From Operating Activities,1432000000.0,1548000000.0,1566000000.0,1478000000.0
Depreciation,668000000.0,678000000.0,702000000.0,694000000.0
Other Cashflows From Investing Activities,18000000.0,16000000.0,71000000.0,13000000.0
Dividends Paid,-198000000.0,-182000000.0,-137000000.0,-129000000.0
Change To Inventory,-64000000.0,-45000000.0,-248000000.0,-66000000.0
Change To Account Receivables,-135000000.0,49000000.0,-17000000.0,-189000000.0
Other Cashflows From Financing Activities,-85000000.0,-31000000.0,-14000000.0,-7000000.0
Change To Netincome,258000000.0,72000000.0,347000000.0,76000000.0
Capital Expenditures,-1113000000.0,-598000000.0,-816000000.0,-556000000.0
Issuance Of Stock,,19000000.0,28000000.0,27000000.0
