,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Change To Liabilities,-110200000.0,-77400000.0,55900000.0,218700000.0
Total Cashflows From Investing Activities,-77600000.0,-153000000.0,-90400000.0,-65200000.0
Net Borrowings,3900000.0,3900000.0,-14400000.0,-17100000.0
Total Cash From Financing Activities,-115500000.0,-421600000.0,-338900000.0,-44800000.0
Change To Operating Activities,-72100000.0,55300000.0,-11300000.0,99600000.0
Issuance Of Stock,26100000.0,11300000.0,16600000.0,39900000.0
Net Income,324500000.0,579400000.0,471900000.0,285600000.0
Change In Cash,134500000.0,-6200000.0,7600000.0,125100000.0
Repurchase Of Stock,-51500000.0,-357400000.0,-257000000.0,-4800000.0
Effect Of Exchange Rate,300000.0,100000.0,600000.0,-11400000.0
Total Cash From Operating Activities,327300000.0,568300000.0,436300000.0,246500000.0
Depreciation,95500000.0,113600000.0,118100000.0,127300000.0
Other Cashflows From Investing Activities,11400000.0,6100000.0,-1800000.0,-2300000.0
Dividends Paid,-81800000.0,-75500000.0,-71200000.0,-62800000.0
Change To Inventory,-246700000.0,-111000000.0,-38600000.0,-202300000.0
Change To Account Receivables,332500000.0,-66600000.0,-227000000.0,-295900000.0
Other Cashflows From Financing Activities,-12200000.0,-12200000.0,-12900000.0,-12900000.0
Change To Netincome,54100000.0,37200000.0,38700000.0,25300000.0
Capital Expenditures,-130200000.0,-174200000.0,-100100000.0,-113200000.0
