Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Asset Charges,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings,Change To Inventory,Change To Account Receivables
2018-09-06,70.70999908447266,70.83000183105469,69.72000122070312,70.30999755859375,67.30509185791016,602500,OSK,0.9941691124035388,0.9066201017863336,1.0816812825209512,0.9766839873062472,0.0174851250972916,0.0064317901273064,0.0832849699984907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,70.08000183105469,70.23999786376953,69.55000305175781,69.88999938964844,66.9030532836914,556300,OSK,0.9688080339217734,0.9274392735323296,1.0665590389545492,0.9729456327900377,-0.0041375988682642,0.0189286205219499,0.0723647964299958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,70.33000183105469,70.69000244140625,69.95999908447266,70.13999938964844,67.14237213134766,550400,OSK,0.9213001897054536,0.9131116069171188,1.0827228272078186,0.9403069119583948,-0.0190067222529413,0.0150919793572769,0.0790114363461866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,69.87000274658203,70.81999969482422,69.0,70.4000015258789,67.3912582397461,384800,OSK,0.8999999094316417,0.9130195071790708,1.0357926152145558,0.921033808447608,-0.0210338990159664,0.0275726639014705,0.0564711215847352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,70.38999938964844,71.51000213623047,69.75,71.22000122070312,68.17620849609375,481900,OSK,0.8639427497249326,0.8972914255070954,1.040700461683493,0.9287627078344606,-0.064819958109528,0.0334185928682611,0.0618626168681142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,71.79000091552734,72.33000183105469,71.31999969482422,71.75,68.68356323242188,487700,OSK,0.8643901044288625,0.904516493877473,1.0391910373261093,0.9265966228653494,-0.0622065184364868,0.0437100056040646,0.0558816149612958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,71.73999786376953,73.18000030517578,71.47000122070312,72.94999694824219,69.83226776123047,673900,OSK,0.8581220149993636,0.8544044584021401,1.0103582902102084,0.9450727450922518,-0.0869507300928882,0.0085713460923205,0.0341495470339945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,73.19999694824219,74.4800033569336,73.11000061035156,73.88999938964844,70.73209381103516,575300,OSK,0.8362431246607026,0.8235609395623793,1.00554924135991,0.9498029031390748,-0.1135597784783722,-0.0141355236583298,0.0148654060229991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,74.23999786376953,75.0,73.5,74.75,71.55535888671875,379100,OSK,0.7933108708650819,0.7940724737133464,1.0125791883571895,0.9312963299920388,-0.1379854591269568,-0.0226020068878363,0.0211928615208676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,75.01000213623047,76.12000274658203,74.93000030517578,75.5,72.2732925415039,504800,OSK,0.7756291166319452,0.7574606473869696,1.0285412073571163,0.9281535809731144,-0.152524464341169,-0.0411705512134724,0.022378559120364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,76.22000122070312,76.97000122070312,75.5199966430664,76.37000274658203,73.10610961914062,552300,OSK,0.7615555838952454,0.7915582012580875,1.0151092175003475,0.9173105895814624,-0.1557550056862169,-0.0388561986654492,0.0163280411703733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,77.0199966430664,77.05000305175781,75.77999877929688,76.0,72.75192260742188,1019600,OSK,0.7417105541887677,0.8009603344889856,1.0420560963281298,0.911986622194144,-0.1702760680053763,-0.0360738502249627,0.0378810744287478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,75.62999725341797,75.62999725341797,73.47000122070312,73.80000305175781,70.64595794677734,641700,OSK,0.7208671397485903,0.8202115898483613,1.0787168535678289,0.8905498993775471,-0.1696827596289568,-0.0218939238129257,0.0675547907129259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,74.0,74.0,71.76000213623047,72.2300033569336,69.1430435180664,1066900,OSK,0.7401356017185574,0.8522181593003512,1.1064881536077975,0.9049442418293064,-0.164808640110749,0.0016242155120274,0.0880772080194385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,72.05000305175781,72.12999725341797,70.43000030517578,71.08999633789062,68.05176544189453,1038400,OSK,0.7434237838774728,0.8695562094653385,1.1264991427384006,0.8967353845070432,-0.1533116006295704,0.0152630425587038,0.1012144938836814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,71.22000122070312,71.80999755859375,70.91999816894531,71.33000183105469,68.28150939941406,450100,OSK,0.7441469043868496,0.8407314738193974,1.100675389846962,0.8940192753436789,-0.1498723709568292,0.0020455227922299,0.0838529243778154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,71.13999938964844,71.61000061035156,70.9000015258789,71.23999786376953,68.19535827636719,356000,OSK,0.7595451116976871,0.8846373810734729,1.1078641588937386,0.9113153745879689,-0.1517702628902816,0.0195799140024827,0.0849630263617631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,71.81999969482422,71.91999816894531,70.9000015258789,71.0999984741211,68.06132507324219,408700,OSK,0.7895922669083753,0.8928750621851926,1.127332855505937,0.9236523660614412,-0.1340600991530658,0.0130312014316521,0.0981757105763172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,70.77999877929688,71.94999694824219,70.7699966430664,71.19000244140625,68.14749145507812,520300,OSK,0.9574379426947006,0.9260168907466312,1.134823137071736,0.9440697883215468,0.0133681543731537,0.0308297336595393,0.0939147180820128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,71.55999755859375,72.94999694824219,70.7699966430664,72.44000244140625,69.34406280517578,687000,OSK,0.8935672701207439,0.9175223744136498,1.113294051698387,0.9398574419912976,-0.0462901718705538,0.0172600606985966,0.0762461885925898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,72.30999755859375,73.20999908447266,71.70999908447266,72.0999984741211,69.01859283447266,393900,OSK,0.8979196708526758,0.9522059867980708,1.1418789010662247,0.951596492949428,-0.0536768220967521,0.036659023234931,0.0933704802659307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,72.08999633789062,72.08999633789062,69.08000183105469,69.91999816894531,66.93177032470703,455500,OSK,0.957236966966724,0.982181452136419,1.1728700070136595,0.963805777686949,-0.0065688107202249,0.0587170320913141,0.1248757380502931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,69.54000091552734,70.04000091552734,68.80999755859375,69.9000015258789,66.91264343261719,505800,OSK,0.985264368429442,0.9708279259242536,1.1824297344674242,0.9817406222856884,0.0035237461437535,0.0514894308248032,0.1304779761045349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,69.56999969482422,69.56999969482422,67.5999984741211,67.70999908447266,64.81621551513672,674400,OSK,0.9940923474305672,1.0032666355995716,1.2160618372518168,0.985404470737889,0.0086878766926782,0.0709233964120813,0.1600942910278338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,67.4000015258789,67.6500015258789,64.5199966430664,64.62000274658203,61.858280181884766,719000,OSK,1.0139274855592797,1.0649132631757332,1.2670396244348945,1.004670879558299,0.0092566060009806,0.0999853268040029,0.1646286829143104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,64.23999786376953,65.19000244140625,63.33000183105469,63.36000061035156,60.65212631225586,952900,OSK,1.002525347979077,1.1187334315706612,1.2833321309963257,1.005569825537468,-0.0030444775583911,0.1254509989021376,0.1585970395154217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,64.20999908447266,64.30000305175781,60.869998931884766,61.52999877929688,58.90034103393555,1219200,OSK,1.0437185738606929,1.187088574490859,1.2854789564318112,0.9966747140918392,0.0470438597688537,0.1893430977695183,0.1773651383638725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,61.5,62.900001525878906,61.5,62.02000045776367,59.36939239501953,881300,OSK,1.0686876137690329,1.1255830211143758,1.300013686017067,0.9891317727722226,0.0795558409968102,0.1423023326836016,0.1834025712292522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,62.58000183105469,62.77000045776367,61.369998931884766,62.59999847412109,59.92460632324219,1035200,OSK,1.080511043565434,1.092058909879994,1.2961767601959555,0.9777864585235492,0.1027245850418847,0.1316576291307489,0.2046391840350856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,62.150001525878906,62.33000183105469,61.11000061035156,61.790000915527344,59.149227142333984,493900,OSK,1.0860637259470198,1.120023552758146,1.3465924440920274,0.9825023252332036,0.1035614007138162,0.151512180242618,0.2508412645391857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,60.959999084472656,60.959999084472656,58.84000015258789,59.29999923706055,56.76564407348633,745900,OSK,1.1189690213001704,1.1883861140815737,1.3722156772366596,0.9779319429497442,0.1410370783504262,0.1935695959865737,0.2699301773612519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,59.29999923706055,59.5099983215332,58.2400016784668,58.560001373291016,56.05727005004883,700400,OSK,1.1193933859618428,1.2044320693249857,1.360653094910629,0.968237340120051,0.1511560458417917,0.2052060800027658,0.2475633322914661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,58.93000030517578,59.09999847412109,58.02000045776367,58.15999984741211,55.67436599731445,638900,OSK,1.1585103387866595,1.2249719949726958,1.4055217712236792,0.9826563959246816,0.175853942861978,0.2209809125229065,0.274517448979241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,57.2599983215332,57.2599983215332,54.95000076293945,56.369998931884766,53.96086883544922,949400,OSK,1.202956724525747,1.2962866400509334,1.448365906430574,0.9881077347865406,0.2148489897392065,0.2748766389375821,0.3143869549925193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,56.43000030517578,56.68000030517578,53.16999816894531,53.20000076293945,50.92634963989258,846900,OSK,1.3001144491210024,1.4163682093165737,1.4799406173930454,1.035209336841041,0.264905112279961,0.353240368253477,0.3281929513865613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,54.2400016784668,54.41999816894531,53.209999084472656,53.459999084472656,51.17522811889648,1152800,OSK,1.2701278892522476,1.404972345338476,1.4765122663494366,1.0143747476211535,0.2557531416310941,0.3548529316256248,0.3449633963399627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,52.88999938964844,53.310001373291016,51.41999816894531,52.84999847412109,50.59130096435547,1094300,OSK,1.3442495162569486,1.428217598188416,1.5112823613205828,1.053081568236106,0.2911679480208426,0.3538648288088726,0.3626386510207695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,53.900001525878906,55.09999847412109,52.41999816894531,53.08000183105469,50.81147384643555,1300500,OSK,1.3161050555622582,1.4341345666938166,1.481008561385828,1.055315029975959,0.2607900255862991,0.3497215181033182,0.321682851610062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,53.119998931884766,54.209999084472656,52.52000045776367,54.11000061035156,51.79745101928711,984100,OSK,1.3235238254665078,1.4259474484127022,1.4010574596062229,1.039498234163286,0.2840255913032219,0.3666899170197331,0.2985602994352418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,55.06999969482422,56.790000915527344,54.97999954223633,56.13999938964844,53.74069595336914,1297400,OSK,1.2797791507702303,1.3672316921569236,1.3735452396012693,1.0407634740694096,0.2390156767008207,0.3257117522960555,0.2708283675708001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,60.5,68.52999877929688,60.5,68.16000366210938,65.24699401855469,2314100,OSK,1.004007809118137,1.1140420769092432,1.1357705412056565,0.9864869819371144,0.0175208271810226,0.0888662580243369,0.0481720280427242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,68.97000122070312,69.0,63.43999862670898,64.7300033569336,61.96358489990234,1833400,OSK,1.056123533879829,1.1802091461002395,1.1992343712657871,0.988961756405294,0.0671617774745348,0.1486592722735473,0.098542218653332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,65.41999816894531,66.69000244140625,63.36000061035156,64.73999786376953,61.97315216064453,1538400,OSK,1.03331858088415,1.2155407921634334,1.170783010349079,0.9641545570690644,0.0691640238150858,0.1731500012634061,0.0813152741024854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,64.66000366210938,67.5199966430664,64.56999969482422,66.93000030517578,64.06956481933594,1008800,OSK,0.9563047782221044,1.1826676650321766,1.135948350779723,0.9564908430667262,-0.0001860648446218,0.1419921046764281,0.0603015260985682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,67.87000274658203,69.48999786376953,67.05000305175781,68.87000274658203,65.92664337158203,1231600,OSK,0.92557646059772,1.1373580814654367,1.128319108932077,0.938443196526784,-0.0128667359290638,0.1150475522824918,0.0587720324472105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,68.33999633789062,69.30000305175781,67.11000061035156,67.30999755859375,64.43330383300781,1316900,OSK,0.962988321929495,1.178835181557965,1.1501135173908832,0.9476590583772034,0.0153292635522915,0.1429557326348536,0.0821632375673724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,66.83000183105469,66.83000183105469,64.3499984741211,65.5199966430664,62.71981048583984,1166700,OSK,0.9774978405415232,1.2214967598695556,1.1603943941783847,0.9499672718524812,0.0275305686890421,0.171982761203429,0.0960251865523564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,65.83999633789062,66.02999877929688,63.41999816894531,63.52000045776367,60.805294036865234,989700,OSK,1.0119107942957424,1.2762932250538794,1.2039339655601724,0.9554368959668008,0.0564738983289414,0.2039569344766003,0.1148361082586002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,63.84999847412109,66.54000091552734,63.84999847412109,64.22000122070312,61.475379943847656,972300,OSK,0.9950963680583332,1.2444975309955035,1.187504723741921,0.9321128663785744,0.0629835016797588,0.1755914053756242,0.107082425455032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,65.19999694824219,67.05999755859375,64.94999694824219,66.27999877929688,63.44733428955078,1460000,OSK,0.9791651059520315,1.2356102912290503,1.1457156534457151,0.9389238595591888,0.0402412463928428,0.1494968485544161,0.0662021502586107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,65.51000213623047,67.7300033569336,64.95999908447266,67.63999938964844,64.74919891357422,973500,OSK,0.9214785961316192,1.182914257387967,1.1229786420263828,0.9146569716831342,0.0068216244484849,0.1089160692146624,0.0542088705423897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,67.16000366210938,67.80999755859375,66.27999877929688,66.83999633789062,64.23983001708984,821700,OSK,0.9067923999913065,1.1814848213958051,1.0725242139499762,0.8964348880940413,0.0103575118972651,0.1142375000925759,0.0184538739024189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,66.51000213623047,67.05999755859375,65.79000091552734,66.08999633789062,63.51899719238281,1165300,OSK,0.8945377501242558,1.189730134734448,1.0967325689244762,0.8957911154576635,-0.0012533653334076,0.0949132370717171,0.0165289303791309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,65.27999877929688,66.41000366210938,63.810001373291016,65.29000091552734,62.75013732910156,1168500,OSK,0.8724152215024197,1.1958550654083888,1.1541269280440851,0.8879637982276005,-0.0155485767251808,0.0870581267522316,0.0295912611325983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,65.63999938964844,67.81999969482422,65.63999938964844,67.11000061035156,64.49932861328125,498600,OSK,0.8971836122211635,1.1857028153113724,1.1448848931211244,0.9212998027107722,-0.0241161904896086,0.080736529080797,0.0236962246599472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,66.33999633789062,68.5,66.33999633789062,67.54000091552734,64.91259002685547,304700,OSK,0.8976903285210085,1.1860281518244171,1.1399816389391768,0.929240887735936,-0.0315505592149275,0.0880180966164758,0.0127791779075148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,68.38999938964844,69.88999938964844,68.38999938964844,68.88999938964844,66.2100830078125,1351400,OSK,0.8751632810526685,1.1573965971168507,1.1293357629984162,0.914613401743324,-0.0394501206906555,0.0794722396799365,0.0112533054616088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,68.36000061035156,68.83000183105469,67.16999816894531,67.62999725341797,64.99908447265625,1002600,OSK,0.9065505730342882,1.1559626318730076,1.1777736174168618,0.926901793334764,-0.0203512203004758,0.0851983678683514,0.0497759291979942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,68.58000183105469,70.86000061035156,66.51000213623047,70.76000213623047,68.00733184814453,867300,OSK,0.870124346845591,1.1036949549448685,1.1127255014299646,0.9053221834064322,-0.0351978365608411,0.0640103066609958,0.0128027165088948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,70.43000030517578,70.93000030517578,69.11000061035156,69.58000183105469,66.87323760986328,1000200,OSK,0.8584362905664885,1.1196724459165777,1.1407135870918763,0.8896719965366943,-0.0312357059702057,0.0803317692605745,0.0392642892679109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,68.7699966430664,71.45999908447266,68.7699966430664,71.33000183105469,68.55516052246094,980600,OSK,0.8799944845466032,1.1043004956117868,1.1316447246735968,0.914333965059734,-0.0343394805131308,0.0565334822857994,0.0306476130617789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,73.02999877929688,73.63999938964844,71.04000091552734,71.55999755859375,68.7762222290039,860400,OSK,0.8835940371198528,1.085887429521566,1.1212528025254926,0.9162245864028972,-0.0326305492830444,0.0477967735013482,0.038651058951366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,71.30999755859375,71.51000213623047,68.08000183105469,68.16000366210938,65.50849151611328,913600,OSK,0.9633213448960553,1.1256270287336998,1.1734903239789671,0.9618269940790172,0.0014943508170381,0.0434194956386284,0.0509750069881203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,66.12000274658203,68.4000015258789,65.7300033569336,68.08999633789062,65.44120025634766,995600,OSK,0.972242698900112,1.1173526020200035,1.196288922576473,0.9694525250380056,0.0027901738621064,0.0360367202510849,0.0635283796492749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,68.16000366210938,69.31999969482422,66.23999786376953,66.62999725341797,64.03800964355469,945100,OSK,1.0262642087593032,1.1332520411409182,1.208899886699255,0.9991068404183748,0.0271573683409285,0.0218337084582371,0.0434340312117045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,64.83999633789062,65.23999786376953,62.54999923706055,63.75,61.2700309753418,1808200,OSK,1.0729412459092575,1.2011330647543754,1.3012663580667172,1.002962635548684,0.0699786103605735,0.0819343078120078,0.1245873702437354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,64.88999938964844,65.8499984741211,62.560001373291016,63.4900016784668,61.02014923095703,999300,OSK,1.0645772529320647,1.1930921015204614,1.3042160491210777,0.999317577953094,0.0652596749789707,0.0740002643164052,0.1312306608833129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,64.77999877929688,66.44999694824219,64.2300033569336,64.55999755859375,62.04851913452149,620500,OSK,1.048017702585086,1.1500041775159635,1.2913354138326003,0.999901327963336,0.0481163746217502,0.0468645745180189,0.1343270010171608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,65.04000091552734,65.79000091552734,63.58000183105469,63.790000915527344,61.30847930908203,716400,OSK,1.0744631696185518,1.1857508096555114,1.2960303391375496,1.01310217819441,0.0613609914241417,0.0572399232605909,0.1397183938983299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,62.880001068115234,64.7699966430664,62.880001068115234,64.0199966430664,61.52953338623047,1143100,OSK,1.1027803668758516,1.1344693153542946,1.283509235630051,1.0368354288357888,0.0659449380400627,0.0192328550032589,0.1141938043668926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,64.31999969482422,65.06999969482422,63.08000183105469,63.650001525878906,61.173927307128906,1231300,OSK,1.1429693163880272,1.1598243693183086,1.3056836150906397,1.07745251528605,0.0655168011019771,0.0167599318852922,0.0942359552562113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,64.33000183105469,65.68000030517578,63.880001068115234,64.63999938964844,62.12541580200195,886500,OSK,1.07564962247798,1.1488911969657012,1.3006415095845738,1.0611103771593748,0.014539245318605,-0.0031841823223111,0.0775647007282953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,64.87999725341797,66.0,61.86000061035156,62.08000183105469,59.665000915527344,707500,OSK,1.0968105129001533,1.1825292813894308,1.3546009282632332,1.0767260051985343,0.0200845077016189,0.0180162602709126,0.1040689937958188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,61.91999816894531,62.58000183105469,59.88999938964844,60.61000061035156,58.25218963623047,1109100,OSK,1.137271026901478,1.220977335197848,1.3791475333228294,1.103472266160576,0.033798760740902,0.0266074034169674,0.1053100670007847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,60.5,61.75,58.9900016784668,59.119998931884766,56.82014083862305,1973900,OSK,1.187246321078688,1.2751722567866297,1.4210602321212693,1.141954602863601,0.0452917182150871,0.0468135939876055,0.10666108983694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,58.52000045776367,58.88999938964844,56.91999816894531,56.959999084472656,54.74417495727539,409200,OSK,1.2333216058107193,1.3578807175069754,1.4724733164019403,1.166284980250879,0.0670366255598402,0.0839701343321612,0.1259760144978285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,57.290000915527344,60.27000045776367,56.470001220703125,60.209999084472656,57.86774063110352,492300,OSK,1.1785415922721116,1.2824189249595952,1.3928254654794652,1.1113287815869517,0.0672128106851601,0.0690244571789977,0.1189402569736592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,59.040000915527344,60.63999938964844,57.56999969482422,60.630001068115234,58.27140426635742,855500,OSK,1.2003958757746638,1.301008366404266,1.3851699378200346,1.1155736616231424,0.0848222141515213,0.0910272776538914,0.118081066943712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,60.86000061035156,61.54999923706055,59.31999969482422,60.290000915527344,57.94463348388672,676500,OSK,1.2448169624982175,1.3151689965357105,1.3846303034963243,1.125268657046021,0.1195483054521964,0.1037518508479038,0.1157620176610094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,60.650001525878906,61.34999847412109,60.400001525878906,61.310001373291016,58.92495727539063,570200,OSK,1.2201923191459938,1.2983625630744544,1.3755551302973348,1.1192605847178094,0.1009317344281843,0.0905765732371752,0.1181050364722289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,60.130001068115234,61.72999954223633,59.52000045776367,61.56999969482422,59.174835205078125,515600,OSK,1.22104921969159,1.2954874342522928,1.4080179325759483,1.1282955545492954,0.0927536651422946,0.0863280641230344,0.139852887931539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,61.0,61.16999816894531,59.040000915527344,59.72999954223633,57.40641403198242,545400,OSK,1.269378905765377,1.3091878014827414,1.4365562794031954,1.156797624498726,0.1125812812666511,0.0854382410538621,0.1431660242549624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,61.220001220703125,63.040000915527344,60.459999084472656,62.77000045776367,60.328163146972656,912300,OSK,1.2243111552276855,1.252337039555562,1.3758059765536623,1.1153694690580065,0.1089416861696792,0.0611571773389565,0.1282947243091938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,62.77999877929688,64.44999694824219,62.18000030517578,63.22999954223633,60.77025985717773,613200,OSK,1.2090779739744224,1.2625874584815262,1.3178604718139522,1.0926917705380343,0.116386203436388,0.086289111342412,0.0965319843554852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
