,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Intangible Assets,418200000.0,432300000.0,469400000.0,507800000.0
Capital Surplus,800900000.0,808500000.0,814800000.0,802200000.0
Total Liab,2965200000.0,2966500000.0,2780700000.0,2791500000.0
Total Stockholder Equity,2850700000.0,2599800000.0,2513500000.0,2307400000.0
Other Current Liab,804200000.0,762800000.0,720700000.0,816600000.0
Total Assets,5815900000.0,5566300000.0,5294200000.0,5098900000.0
Common Stock,700000.0,700000.0,700000.0,900000.0
Other Current Assets,106300000.0,78900000.0,66000000.0,87800000.0
Retained Earnings,2747700000.0,2505000000.0,2007900000.0,2399800000.0
Other Liab,443400000.0,405600000.0,272600000.0,300500000.0
Good Will,1009500000.0,995700000.0,1007900000.0,1013000000.0
Treasury Stock,-698600000.0,-714400000.0,-309900000.0,-895500000.0
Other Assets,111700000.0,145400000.0,53000000.0,52900000.0
Cash,582900000.0,448400000.0,454600000.0,447000000.0
Total Current Liabilities,1585100000.0,1741900000.0,1690100000.0,1683100000.0
Deferred Long Term Asset Charges,78600000.0,107900000.0,9700000.0,4200000.0
Other Stockholder Equity,-198400000.0,-201600000.0,-106800000.0,-125000000.0
Property Plant Equipment,728100000.0,573600000.0,481100000.0,469900000.0
Total Current Assets,3535800000.0,3408300000.0,3269900000.0,3039800000.0
Long Term Investments,12600000.0,11000000.0,12900000.0,15500000.0
Net Tangible Assets,1423000000.0,1171800000.0,1036200000.0,786600000.0
Net Receivables,1341200000.0,1631800000.0,1521600000.0,1306300000.0
Long Term Debt,817900000.0,819000000.0,818000000.0,807900000.0
Inventory,1505400000.0,1249200000.0,1227700000.0,1198400000.0
Accounts Payable,577800000.0,795500000.0,776900000.0,651000000.0
Short Long Term Debt,,,,20700000.0
