,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,609762000.0,307128000.0,304147000.0,303769000.0
Capital Surplus,577228000.0,557957000.0,532757000.0,509512000.0
Total Liab,4961409000.0,4428425000.0,4294919000.0,4312941000.0
Total Stockholder Equity,1023533000.0,1071176000.0,1073265000.0,971957000.0
Other Current Liab,332915000.0,311735000.0,279627000.0,275006000.0
Total Assets,5984942000.0,5499601000.0,5368184000.0,5284898000.0
Common Stock,1635000.0,1629000.0,1622000.0,1621000.0
Retained Earnings,1799029000.0,1757524000.0,1609551000.0,1508206000.0
Other Liab,541694000.0,574446000.0,276233000.0,295575000.0
Good Will,1925151000.0,1581160000.0,1581160000.0,1581160000.0
Treasury Stock,-1354359000.0,-1245934000.0,-1070665000.0,-1047382000.0
Other Assets,539361000.0,531125000.0,220439000.0,145619000.0
Cash,621862000.0,990955000.0,1341301000.0,1275190000.0
Total Current Liabilities,1370913000.0,1291105000.0,1420961000.0,1401591000.0
Short Long Term Debt,93674000.0,95028000.0,96457000.0,97665000.0
Other Stockholder Equity,-26758000.0,-29771000.0,-39952000.0,-43732000.0
Property Plant Equipment,433853000.0,444016000.0,441072000.0,443307000.0
Total Current Assets,2476815000.0,2636172000.0,2821366000.0,2811043000.0
Net Tangible Assets,-1511380000.0,-817112000.0,-812042000.0,-912972000.0
Net Receivables,1672772000.0,1411894000.0,1420705000.0,1467581000.0
Long Term Debt,2789095000.0,2299730000.0,2327105000.0,2349539000.0
Accounts Payable,478578000.0,371744000.0,437120000.0,452804000.0
