,2021-03-31,2020-03-31,2019-03-31,2018-03-31
Investments,-74168000.0,-74168000.0,-74168000.0,-74168000.0
Change To Liabilities,-31506000.0,48260000.0,107644000.0,53527000.0
Total Cashflows From Investing Activities,-158284000.0,-128079000.0,-89212000.0,-96453000.0
Net Borrowings,163631000.0,420969000.0,-68441000.0,150529000.0
Total Cash From Financing Activities,-311346000.0,34562000.0,-413366000.0,-203149000.0
Change To Operating Activities,13876000.0,19837000.0,21510000.0,42043000.0
Issuance Of Stock,31155000.0,23912000.0,23382000.0,21002000.0
Net Income,608958000.0,482603000.0,418529000.0,301692000.0
Change In Cash,249054000.0,457911000.0,-2968000.0,69541000.0
Repurchase Of Stock,-313397000.0,-182224000.0,-252824000.0,-270318000.0
Total Cash From Operating Activities,718684000.0,551428000.0,499610000.0,369143000.0
Depreciation,84315000.0,81081000.0,68575000.0,64756000.0
Dividends Paid,-181066000.0,-146602000.0,-114234000.0,-103411000.0
Change To Account Receivables,47081000.0,-129107000.0,-196453000.0,-126196000.0
Other Cashflows From Financing Activities,-11669000.0,-81493000.0,-1249000.0,-951000.0
Change To Netincome,354961000.0,167043000.0,53119000.0,32028000.0
Capital Expenditures,-87210000.0,-128079000.0,-94681000.0,-78437000.0
Other Cashflows From Investing Activities,,,,1097000.0
