Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Dividends Paid
2018-05-17,100.6999969482422,101.26000213623048,100.37999725341795,100.77999877929688,99.17169189453124,1442900,DHR,0.9925582168954395,0.9999435325194224,1.0193311111507737,1.0349193513761987,-0.0423611344807591,-0.0742668119382732,0.0365554792741243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-18,100.6500015258789,101.51000213623048,100.3499984741211,101.25,99.63419342041016,1754000,DHR,0.9791606763419012,0.996092885251553,1.023218326499992,1.0385787395853494,-0.0594180632434482,-0.0778866030315698,0.0257702372299521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-21,101.72000122070312,102.86000061035156,101.62999725341795,102.23999786376952,100.60841369628906,2165600,DHR,0.9576485715494704,0.9772386267449644,1.0203743156300178,1.025089312179409,-0.0674407406299383,-0.0886009908081026,0.0322574076417487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-22,102.33000183105467,102.4800033569336,101.3000030517578,101.41000366210938,99.79166412353516,1366900,DHR,0.979193331321594,0.989187679134684,1.05810360986898,1.0307376712719063,-0.0515443399503124,-0.0882205642109547,0.0432746324714026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-23,101.16000366210938,102.3499984741211,101.12000274658205,102.31999969482422,100.6871337890625,2057800,DHR,0.9661845818951564,1.0030032740119468,1.058202972979854,1.0150475795387122,-0.0488629976435557,-0.0782065277968673,0.0468953679380674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-24,102.44000244140624,103.12999725341795,101.87999725341795,102.29000091552734,100.65760040283205,1309900,DHR,0.9690097156963337,1.0056475995219727,1.0742037321256177,1.0168206501033523,-0.0478109344070188,-0.0756081652641671,0.0573083000232681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-25,102.3499984741211,103.0199966430664,101.83999633789062,102.12999725341795,100.50016784667967,1223400,DHR,0.9610299528769908,1.0166382013546442,1.0670467794215912,1.0047051141844092,-0.0436751613074184,-0.0695781105137451,0.0383887358387451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-29,101.12000274658205,101.44000244140624,99.62000274658205,100.5500030517578,98.94537353515624,2875500,DHR,0.9824071583799112,1.0261382401437031,1.060469807620776,1.0170681966545738,-0.0346610382746626,-0.0615226843524605,0.0598179493732231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-30,101.02999877929688,101.68000030517578,100.79000091552734,101.25,99.63419342041016,1494800,DHR,0.9762086698220794,1.0242871472051274,1.0388719017848878,1.0058059528088674,-0.0295972829867879,-0.0520303233305408,0.0503810365829334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-31,101.30999755859376,101.30999755859376,99.26000213623048,99.27999877929688,97.69564819335938,2575800,DHR,0.9900303502555688,1.0447128205464609,1.0292753767152063,1.0168871932272077,-0.0268568429716388,-0.0408379372957612,0.0551925978991103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-01,100.0999984741211,100.91999816894533,99.8000030517578,100.58999633789062,98.9847412109375,2200600,DHR,0.9805228528653332,1.0356876392771832,1.0143753013690011,1.0077177169743037,-0.0271948641089702,-0.0366377253218139,0.0502592562174588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-04,100.98999786376952,102.2699966430664,100.83999633789062,101.87000274658205,100.24430847167967,2218000,DHR,0.9720371571467474,1.028475430280423,0.9976908069594992,1.0112024797155206,-0.0391653225687731,-0.0344378382487253,0.0403975431486661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-05,102.0199966430664,102.6999969482422,101.6500015258789,102.08999633789062,100.4607925415039,1962700,DHR,0.974553899242208,1.0268478751286207,1.0025170879698095,1.01633028397258,-0.041776384730372,-0.0303173287962881,0.0417090559077465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-06,102.1999969482422,102.87999725341795,101.69000244140624,102.8000030517578,101.1594696044922,2751400,DHR,0.9694793959261714,1.0243351508925065,1.0001793475219496,1.01575942124869,-0.0462800253225186,-0.02895342367295,0.053748859310046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-07,103.02999877929688,103.31999969482422,102.12000274658205,102.5,100.86426544189452,2229500,DHR,0.978766279381212,1.0285057707053171,0.982555173295132,1.0174469663824934,-0.0386806870012814,-0.0277293029272232,0.0473879550776068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-08,102.76000213623048,103.1999969482422,102.48999786376952,103.0,101.35627746582033,1890700,DHR,0.958552860864571,1.0287645361638,0.9774934380732512,1.0052080736804023,-0.0466552128158312,-0.0227668531846063,0.0699356809670442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-11,103.02999877929688,104.0,102.87999725341795,103.23999786376952,101.59245300292967,2062200,DHR,0.9665116793229402,1.042186927142731,0.978621689546788,1.0105777092882633,-0.044066029965323,-0.0114418212013625,0.0723967745213562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-12,103.44000244140624,104.12999725341795,102.93000030517578,103.16000366210938,101.51373291015624,2768000,DHR,0.9631831931317982,1.0376551751712513,0.9786996580689888,1.0061680526397327,-0.0429848595079345,-0.0131311671652232,0.0901554964794573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,103.2300033569336,103.58000183105467,102.54000091552734,102.62000274658205,100.98234558105467,2068200,DHR,0.9581981901121172,1.034330797967174,0.9614651995722564,1.0074181839888556,-0.0492199938767384,-0.0128848550474873,0.0837026326220223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,103.0,103.41000366210938,102.30999755859376,102.63999938964844,101.00202178955078,2631800,DHR,0.9717712010020444,1.0418387620928204,0.962450684694238,1.0075359550207903,-0.0357647540187459,-0.005838469407922,0.1069915735858436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-15,102.0500030517578,103.06999969482422,100.62999725341795,102.30999755859376,100.6772689819336,4509500,DHR,0.9670736621048956,1.052542022106596,0.9299647596982442,1.0096019294644618,-0.0425282673595661,0.009475484106546,0.0975528383865066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,101.56999969482422,101.8499984741211,100.6999969482422,101.2699966430664,99.65388488769533,1645300,DHR,1.0207219751835768,1.0679007251202244,0.9901307121189872,1.0102476448598272,0.0104743303237495,0.0182166265834962,0.1183567959492279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,100.44000244140624,100.80999755859376,99.61000061035156,100.02999877929688,98.43367767333984,2738300,DHR,1.014249607751541,1.082240064040185,1.0194795355319402,1.010631938115176,0.003617669636365,0.0288026678336683,0.1375189642927811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-20,100.2699966430664,100.62000274658205,98.91999816894533,99.13999938964844,97.5578842163086,2386800,DHR,1.0420453977588522,1.0894297670301814,1.0319760364873776,1.0076096239040084,0.0344357738548437,0.0457967376657864,0.1531184631856719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-21,99.1999969482422,99.43000030517578,97.68000030517578,97.91000366210938,96.34750366210938,2809200,DHR,1.0593309873096166,1.1050595242808705,1.0581778775876076,1.008634820248486,0.0506961670611305,0.05387791550385,0.1652976978664103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,98.76000213623048,99.9499969482422,98.2300033569336,99.3000030517578,97.71533203125,2819600,DHR,1.04440134031411,1.0984673803598823,1.0168562863217754,1.0148038426897,0.0295974976244099,0.0549661631696036,0.1273054962882286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-25,99.08000183105467,99.08000183105467,98.02999877929688,98.86000061035156,97.28235626220705,2856200,DHR,1.0515827277138337,1.0976742752505626,0.9921126142881576,1.0325715690378434,0.0190111586759902,0.0397560812014092,0.1081405051053113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,99.08999633789062,99.5500030517578,98.5999984741211,99.12000274658205,97.53819274902344,2336900,DHR,1.0383149911072185,1.099652736440913,1.0181961380500146,1.0198612964637193,0.0184536946434992,0.0424424396865343,0.10635715627516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-27,99.51000213623048,100.8000030517578,98.1500015258789,98.1500015258789,96.58367156982422,2745500,DHR,1.0389835549273012,1.1169591169892132,1.0324558441286582,1.0240098685139658,0.0149736864133354,0.0505280578604403,0.0962624853825973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28,97.97000122070312,98.94000244140624,97.08999633789062,98.62000274658205,97.20464324951172,2013800,DHR,1.0401541283844893,1.1064726119781896,1.0520000813135306,1.0280310192931803,0.0121231090913087,0.0508317296085658,0.108937256266675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,98.83000183105467,99.6500015258789,98.63999938964844,98.68000030517578,97.26376342773438,2352000,DHR,1.0336442025277215,1.1014358802675377,1.0608139463010555,1.0229810328203164,0.0106631697074051,0.0456820985847814,0.112635609436323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-02,98.18000030517578,98.26000213623048,97.4000015258789,98.12999725341795,96.7216567993164,2158800,DHR,1.0338326930520454,1.091994707789808,1.0769815754698029,1.028037383723741,0.005795309328304,0.0493574377365324,0.1246665720005831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-03,98.66000366210938,99.33000183105467,98.20999908447266,98.47000122070312,97.05680084228516,1244000,DHR,1.029450386430644,1.0880206932727443,1.072244006549893,1.0316057780571557,-0.0021553916265117,0.0524656365626343,0.1181612155469775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,99.08000183105467,99.4499969482422,98.25,98.86000061035156,97.44119262695312,2483000,DHR,1.0348978672720834,1.069850307849818,1.0561426209530802,1.0278585751886449,0.0070392920834387,0.0452237379527207,0.1160624912248757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,99.0,99.48999786376952,98.87000274658205,99.33000183105467,97.90445709228516,1903600,DHR,1.0294976058117284,1.0760799913781636,1.06073882685515,1.022944787767895,0.0065528180438334,0.0659224679635044,0.1204220879894375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,99.5999984741211,99.91999816894533,99.04000091552734,99.5,98.072021484375,3205700,DHR,1.0246229023681674,1.0451535400532237,1.0533819451186572,1.0132572440264689,0.0113656583416985,0.0728855943489852,0.1161617218461399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,99.6999969482422,100.4800033569336,99.48999786376952,100.16000366210938,98.72254180908205,1761500,DHR,1.0154751699046063,1.012569938501955,1.057256698945212,1.014019569285541,0.0014556006190653,0.059900327616102,0.1115942373693132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,99.33000183105467,99.61000061035156,98.5,98.56999969482422,97.15534973144533,1834000,DHR,1.017855490969069,1.0503410226171015,1.0934425686250395,1.0161209399346474,0.0017345510344215,0.0815277530125009,0.1280390851187306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,99.31999969482422,100.27999877929688,99.08999633789062,99.62000274658205,98.19029235839844,2356400,DHR,1.002409091283464,1.025296740527854,1.0714456210482708,1.0037965838177765,-0.0013874925343122,0.0625388679520697,0.1257823076831894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,99.87000274658205,100.08000183105467,98.48999786376952,99.1999969482422,97.7763214111328,2104200,DHR,1.0160280274144182,1.0605298735039683,1.073150683948127,1.0115806406556596,0.0044473867587586,0.075890996938291,0.1281010250938253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,99.08000183105467,99.41999816894533,98.02999877929688,98.16999816894533,96.76110076904295,1953900,DHR,1.0195578675816792,1.0707389634249758,1.0835928803956203,1.0069134712233376,0.0126443963583415,0.0852301865629924,0.1299327706216569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,98.20999908447266,99.8499984741211,97.91000366210938,99.58000183105467,98.1508560180664,4108900,DHR,1.009038052507344,1.0181658846767416,1.071070357794884,1.0107632127673372,-0.0017251602599932,0.0515426163405998,0.1110372142937293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,99.6500015258789,99.9000015258789,98.5,98.77999877929688,97.36233520507812,3189000,DHR,1.0195384922559114,1.0177942582817223,1.0766982596683958,1.0123701639629037,0.0071683282930077,0.0602520116121317,0.1226839755224477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,106.0,106.08000183105467,102.70999908447266,103.1999969482422,101.71891021728516,5937100,DHR,0.9746122651706532,0.9564440310186362,1.0231967730585585,1.0156203938264288,-0.0410081286557755,0.004078857795255,0.0700645030162518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,102.56999969482422,103.0,101.12000274658205,101.29000091552734,99.83631896972656,3722800,DHR,0.993286741160955,0.9632081350195856,1.0795282897895158,1.0254269547025363,-0.0321402135415815,0.0137383425458322,0.1122447570344806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,101.4000015258789,103.43000030517578,101.01000213623048,103.13999938964844,101.65974426269533,3494000,DHR,0.9762459261887616,0.9302985587867868,1.0787407129561792,1.0245017604647777,-0.0482558342760158,0.0096958743607048,0.1033279588697331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,103.98999786376952,104.20999908447266,102.87999725341795,103.5500030517578,102.06389617919922,3320400,DHR,0.963302712517732,0.9505998743134012,1.058776387813199,1.028705132789729,-0.0654024202719969,0.0103532507631955,0.0734182044793252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,103.54000091552734,104.01000213623048,102.83000183105467,103.54000091552734,102.05402374267578,3153000,DHR,0.9672591144494884,0.9395686067091916,1.0616882313473144,1.0275315155090796,-0.0602724010595911,0.0202214283139069,0.0764313565579932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,103.87000274658205,104.41999816894533,103.37999725341795,103.79000091552734,102.30044555664062,2470200,DHR,0.9871855815661504,0.9345071164116736,1.058357827336889,1.0295081833374728,-0.0423226017713224,0.0216035879094048,0.0724043051363708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,103.86000061035156,104.04000091552734,102.66000366210938,102.75,101.2753677368164,2401900,DHR,0.9995132723862874,0.9524456348759432,1.0705343720773082,1.0411669837331483,-0.0416537113468609,0.0103947417311485,0.0756173247114581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,102.75,103.01000213623048,101.5999984741211,101.80999755859376,100.34884643554688,1744900,DHR,1.0181712446601228,0.977765096186977,1.069876477656223,1.0547896538977315,-0.0366184092376089,0.0178919384330538,0.0714885671842984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,102.31999969482422,103.11000061035156,101.8000030517578,102.58000183105467,101.1078109741211,3611100,DHR,1.0041917680891534,0.9813598333826704,1.0682993869111888,1.039332918396705,-0.0351411503075516,0.0135185550855632,0.075647271702217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,102.5999984741211,102.9800033569336,101.83000183105467,102.0,100.53612518310548,2150900,DHR,1.0150980411947026,0.9941076705841356,1.0786028669689351,1.0441469543239128,-0.0290489131292102,0.0264266093973445,0.0802411388550105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,101.6999969482422,101.8499984741211,100.7300033569336,101.4499969482422,99.99401092529295,2414800,DHR,1.0207000922830538,1.0045318265902614,1.101160080769608,1.036080044554326,-0.015379952271272,0.0414501069444402,0.0983588285921326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,101.45999908447266,101.5999984741211,100.87999725341795,101.37000274658205,99.9151611328125,2224200,DHR,1.0260432129308923,0.9999896152131018,1.1005448958772397,1.0300075892155895,-0.0039643762846972,0.0341958076419104,0.0970079931602188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,101.04000091552734,102.4499969482422,100.9499969482422,102.30999755859376,100.84168243408205,2503200,DHR,1.022382865894444,1.018699270460777,1.0820016098328875,1.0208245578915285,0.0015583080029157,0.0409561302778879,0.0845712611260638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,102.45999908447266,102.61000061035156,101.9499969482422,102.26000213623048,100.79240417480467,2162900,DHR,1.0234694985157138,1.0258568917472344,1.0911625424208895,1.0153550048561928,0.0081144936595209,0.0537827426737363,0.0873002052790796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,102.13999938964844,102.29000091552734,101.58999633789062,101.9499969482422,100.4868392944336,1376600,DHR,1.0311917589317934,1.0254398846071875,1.0952675538726675,1.0213436192153664,0.0098481397164269,0.0621440482911072,0.0878849160480106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,102.16999816894533,102.19000244140624,101.62999725341795,101.70999908447266,100.2502899169922,1279700,DHR,1.0348047786279548,0.9998961948723614,1.1065306971701534,1.02116669517792,0.0136380834500347,0.055409681427551,0.0989110314726775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,101.41000366210938,101.41000366210938,99.83999633789062,100.33000183105467,98.89010620117188,1763700,DHR,1.054420384201978,1.0030683418347746,1.12404985633084,1.0270259004091946,0.0273944837927833,0.0530170903216503,0.1133887796117014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,100.2300033569336,100.73999786376952,99.0500030517578,99.86000061035156,98.42684173583984,2216400,DHR,1.0757058191522009,1.0102966412766512,1.139887573082496,1.0361343742708915,0.0395714448813093,0.0618973729807521,0.1152341923552993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,99.95999908447266,101.08999633789062,99.8499984741211,100.79000091552734,99.3434829711914,1854500,DHR,1.0603237087602635,1.0100167043630326,1.2256072025594669,1.0304608447362038,0.0298628640240596,0.0589299117234042,0.2092438902029936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,100.1999969482422,100.4800033569336,99.51000213623048,100.08999633789062,98.6535415649414,1777700,DHR,1.0587470903585623,1.0325892214638988,1.2347797109781309,1.0307359015638238,0.0280111887947385,0.0716888599212992,0.2138330997190447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,100.5199966430664,101.18000030517578,100.12000274658205,100.4800033569336,99.03794860839844,1579700,DHR,1.0625000096293828,1.0096443275771196,1.2617325555257173,1.0271667832483622,0.0353332263810206,0.0754727635272958,0.2467760992769221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,100.61000061035156,101.13999938964844,100.4000015258789,100.70999908447266,99.2646484375,3012800,DHR,1.0675205920981437,1.0140009665804204,1.2651257999498264,1.0197024215319763,0.0478181705661671,0.0993868944255744,0.2583636517357777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,100.79000091552734,101.0999984741211,100.5199966430664,100.58000183105467,99.1364974975586,1214800,DHR,1.0734740344769391,1.0249700265945432,1.274240864200676,1.0223927591148063,0.0510812753621328,0.1051408556460966,0.2643759810008055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,101.08999633789062,101.3499984741211,100.4499969482422,100.61000061035156,99.16609191894533,1907900,DHR,1.074246928234088,1.0193886734608932,1.2551172504969648,1.0153576837490752,0.0588892444850128,0.105436405309885,0.2578219869876734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,100.54000091552734,100.87000274658205,99.8499984741211,100.69000244140624,99.24491119384766,1278100,DHR,1.0709109595164723,1.027231839168883,1.2487407778568471,1.0093416701778264,0.0615692893386459,0.0989726033406798,0.2535179364284536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,100.7699966430664,100.80999755859376,99.6999969482422,99.75,98.31842803955078,1630800,DHR,1.0829071282513811,1.0441403846558257,1.2533683128145223,1.0113582232611953,0.0715489049901858,0.1169570622778825,0.2665040218300641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,99.94000244140624,100.41000366210938,99.80999755859376,100.1500015258789,98.71268463134766,3335200,DHR,1.0873689151320762,1.069669216659251,1.2465596199983169,0.9990272938710923,0.0883416212609838,0.1278547670444564,0.2722228180428873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,100.54000091552734,102.75,100.54000091552734,102.45999908447266,100.9895248413086,2560200,DHR,1.0573803577408878,1.0550344155379594,1.224133688713648,0.9932191999359588,0.064161157804929,0.1199988742651108,0.257232498404117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,102.6999969482422,102.93000030517578,102.3000030517578,102.6999969482422,101.22607421875,1609600,DHR,1.0595900452701497,1.0681711293660248,1.2338726599167436,0.9940396115641872,0.0655504337059623,0.1279279311217029,0.2538492905468595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,102.80999755859376,103.81999969482422,102.5,103.66000366210938,102.17230987548828,1992400,DHR,1.0558634980815684,1.0495835962093287,1.233186421463256,0.9863033577406792,0.0695601403408893,0.1027770488050335,0.2545099837409239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,102.95999908447266,103.54000091552734,102.62999725341795,103.01000213623048,101.53163146972656,2002600,DHR,1.0593179086732645,1.0334570588386462,1.2476872853633247,0.9878902855184554,0.0714276231548091,0.1132032636650316,0.2584529784518289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,102.94000244140624,103.68000030517578,102.69000244140624,103.54000091552734,102.05402374267578,2903600,DHR,1.0497361589512892,1.0142389315530869,1.2411067979673194,0.9879708571431072,0.061765301808182,0.0959630843127223,0.2542545493807865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,103.66000366210938,103.98999786376952,102.75,103.5500030517578,102.06389617919922,2241000,DHR,1.0348374038952382,0.9852232656404278,1.246605120050735,0.979027713770822,0.055809690124416,0.0865521552114836,0.2564166734212595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,103.4000015258789,104.0199966430664,102.80999755859376,104.01000213623048,102.51727294921876,1909500,DHR,1.0300684431155904,0.9794220408741618,1.2351128335009285,0.9747074081630952,0.0553610349524952,0.0806827000070873,0.2376942323963884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,104.01000213623048,104.83999633789062,103.88999938964844,104.5999984741211,103.09880828857422,1809600,DHR,1.0111415607968022,0.970067711474128,1.2453114016662168,0.9766839873062472,0.034457573490555,0.0698793998151008,0.2469150891437563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,104.48999786376952,104.87999725341795,104.26000213623048,104.66000366210938,103.15795135498048,1506100,DHR,1.0212787861714698,0.9763053634835992,1.243447232436901,0.9729456327900377,0.0483331533814321,0.0677947104732196,0.2492529899123476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,105.0199966430664,105.6500015258789,104.8499984741211,105.12999725341795,103.62120056152344,2076300,DHR,0.9891829073502424,0.9764180665385642,1.2622187070704274,0.9403069119583948,0.0488759953918475,0.0783984389787223,0.2585073162087954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,105.16999816894533,105.4499969482422,104.33999633789062,105.25,103.7394790649414,1693200,DHR,0.963601118777561,0.955322956157384,1.2360006268872716,0.921033808447608,0.0425673103299529,0.0698761128797837,0.256679133257451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,105.5500030517578,105.87000274658205,105.23999786376952,105.79000091552734,104.27174377441406,2656800,DHR,0.9786567836672958,0.9501624557532516,1.2275105644164903,0.9287627078344606,0.0498940758328352,0.0862896231144173,0.2486727196011116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,105.93000030517578,107.54000091552734,105.9000015258789,107.41999816894533,105.87832641601562,2228200,DHR,0.9508479224631428,0.9390078344484568,1.2240117299111293,0.9265966228653494,0.0242512995977933,0.0782013461750484,0.2407023075463158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
