,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-7607000000.0,-6817000000.0,-2876000000.0,-6265000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-7823000000.0,-8496000000.0,-2049000000.0,-9689000000.0
Net Borrowings,300000000.0,-1479000000.0,-1564000000.0,-368000000.0
Total Cash From Financing Activities,9674000000.0,8705000000.0,1655000000.0,9070000000.0
Change To Operating Activities,14000000.0,-27000000.0,-1913000000.0,915000000.0
Net Income,-648000000.0,-1764000000.0,1855000000.0,834000000.0
Change In Cash,1774000000.0,-64000000.0,-345000000.0,-840000000.0
Repurchase Of Stock,-430000000.0,-1350000000.0,-648000000.0,-648000000.0
Effect Of Exchange Rate,23000000.0,8000000.0,-12000000.0,22000000.0
Total Cash From Operating Activities,-61000000.0,-216000000.0,61000000.0,-243000000.0
Depreciation,1697000000.0,623000000.0,247000000.0,348000000.0
Other Cashflows From Investing Activities,844000000.0,-1298000000.0,1824000000.0,-2018000000.0
Dividends Paid,-350000000.0,-285000000.0,-157000000.0,-157000000.0
Change To Account Receivables,667000000.0,-403000000.0,838000000.0,-278000000.0
Other Cashflows From Financing Activities,9654000000.0,11019000000.0,4024000000.0,9120000000.0
Change To Netincome,-1280000000.0,1405000000.0,-1642000000.0,-2103000000.0
Capital Expenditures,-107000000.0,-93000000.0,-123000000.0,-102000000.0
Issuance Of Stock,,,,318000000.0
