,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,331000000.0,360000000.0,388000000.0,416000000.0
Capital Surplus,1985000000.0,1920000000.0,1908000000.0,1299000000.0
Total Liab,258077000000.0,234406000000.0,205178000000.0,218471000000.0
Total Stockholder Equity,14307000000.0,12681000000.0,13866000000.0,13421000000.0
Minority Interest,1744000000.0,1956000000.0,1753000000.0,3723000000.0
Deferred Long Term Liab,4307000000.0,5873000000.0,6762000000.0,5949000000.0
Other Current Liab,16723000000.0,13068000000.0,6594000000.0,6237000000.0
Total Assets,275397000000.0,249818000000.0,220797000000.0,235615000000.0
Common Stock,5000000.0,5000000.0,5000000.0,5000000.0
Other Current Assets,6341000000.0,4582000000.0,3002000000.0,3268000000.0
Retained Earnings,10699000000.0,11744000000.0,13989000000.0,12225000000.0
Other Liab,234628000000.0,215622000000.0,192625000000.0,203534000000.0
Good Will,4597000000.0,4580000000.0,4573000000.0,4570000000.0
Treasury Stock,1618000000.0,-988000000.0,-2036000000.0,-108000000.0
Other Assets,141839000000.0,135671000000.0,120028000000.0,132814000000.0
Cash,6179000000.0,4405000000.0,4469000000.0,4814000000.0
Total Current Liabilities,18373000000.0,13790000000.0,8144000000.0,11856000000.0
Other Stockholder Equity,3863000000.0,844000000.0,-1396000000.0,-108000000.0
Property Plant Equipment,691000000.0,687000000.0,,
Total Current Assets,25400000000.0,22597000000.0,30592000000.0,30747000000.0
Long Term Investments,102539000000.0,85923000000.0,65216000000.0,67068000000.0
Net Tangible Assets,9379000000.0,7741000000.0,8905000000.0,8435000000.0
Net Receivables,7327000000.0,6579000000.0,7104000000.0,8495000000.0
Long Term Debt,4428000000.0,4111000000.0,4409000000.0,3081000000.0
Short Long Term Debt,,,,470000000.0
