,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-1173000000.0,-454000000.0,-1949000000.0,-2253000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-4540000000.0,-3751000000.0,-3855000000.0,-5530000000.0
Net Borrowings,327000000.0,-83000000.0,297000000.0,-14000000.0
Total Cash From Financing Activities,3994000000.0,4436000000.0,1498000000.0,5285000000.0
Change To Operating Activities,-309000000.0,311000000.0,-274000000.0,209000000.0
Net Income,123000000.0,-1488000000.0,-1238000000.0,-779000000.0
Change In Cash,-1034000000.0,616000000.0,-2505000000.0,320000000.0
Repurchase Of Stock,-279000000.0,-430000000.0,-100000000.0,-100000000.0
Effect Of Exchange Rate,1000000.0,-2000000.0,22000000.0,12000000.0
Total Cash From Operating Activities,-581000000.0,-14000000.0,-66000000.0,553000000.0
Depreciation,95000000.0,153000000.0,29000000.0,162000000.0
Other Cashflows From Investing Activities,-3462000000.0,-3167000000.0,-1480000000.0,-2984000000.0
Dividends Paid,-102000000.0,-87000000.0,-94000000.0,-87000000.0
Change To Account Receivables,-396000000.0,-328000000.0,-313000000.0,276000000.0
Other Cashflows From Financing Activities,4048000000.0,4743000000.0,1389000000.0,4992000000.0
Change To Netincome,155000000.0,1767000000.0,2478000000.0,943000000.0
Capital Expenditures,-29000000.0,-23000000.0,-63000000.0,-16000000.0
