,Unnamed: 0,2021-07-03,2021-04-03,2021-01-02,2020-09-26
0,Intangible Assets,264789000.0,264671000.0,210590000.0,227753000.0
1,Total Liab,1605805000.0,1456527000.0,1457767000.0,1744434000.0
2,Total Stockholder Equity,2516743000.0,2542432000.0,2493018000.0,2395718000.0
3,Deferred Long Term Liab,1300000.0,,36700000.0,
4,Other Current Liab,587316000.0,524650000.0,446857000.0,478054000.0
5,Total Assets,4122548000.0,3998959000.0,3950785000.0,4140152000.0
6,Common Stock,2354801000.0,2307965000.0,2217939000.0,2186850000.0
7,Retained Earnings,2693402000.0,2537502000.0,2350333000.0,2176595000.0
8,Other Liab,331903000.0,317198000.0,200250000.0,279961000.0
9,Good Will,929525000.0,912603000.0,782087000.0,780842000.0
10,Treasury Stock,-2531460000.0,-2303035000.0,-2075254000.0,-1967727000.0
11,Other Assets,1169188000.0,1166867000.0,902816000.0,1106912000.0
12,Cash,847160000.0,742981000.0,928432000.0,1306564000.0
13,Total Current Liabilities,926716000.0,792341000.0,796808000.0,1117889000.0
14,Deferred Long Term Asset Charges,729790000.0,729296000.0,732290000.0,722656000.0
15,Other Stockholder Equity,-21792000.0,-27037000.0,-17425000.0,-33620000.0
16,Property Plant Equipment,301979000.0,305089000.0,444479000.0,288163000.0
17,Total Current Assets,1457067000.0,1349729000.0,1478587000.0,1736482000.0
18,Net Tangible Assets,1322429000.0,1365158000.0,1500341000.0,1387123000.0
19,Net Receivables,396043000.0,395644000.0,348196000.0,309090000.0
20,Long Term Debt,347186000.0,346988000.0,346793000.0,346584000.0
21,Inventory,90479000.0,76592000.0,75956000.0,47979000.0
22,Accounts Payable,339400000.0,267691000.0,,289835000.0
23,Long Term Investments,,,132226000.0,
24,Short Term Investments,,,4452000.0,
0,Change To Liabilities,134118000.0,-21603000.0,34531000.0,-43331000.0
1,Total Cashflows From Investing Activities,-45569000.0,-206230000.0,-30851000.0,-22654000.0
2,Total Cash From Financing Activities,-237108000.0,-182268000.0,-501178000.0,-79085000.0
3,Change To Operating Activities,20446000.0,874000.0,-98277000.0,13185000.0
4,Issuance Of Stock,5868000.0,46384000.0,3352000.0,27784000.0
5,Net Income,155900000.0,187169000.0,173738000.0,161630000.0
6,Change In Cash,104179000.0,-185451000.0,-378132000.0,117378000.0
7,Repurchase Of Stock,-241691000.0,-228652000.0,-154530000.0,-106869000.0
8,Effect Of Exchange Rate,6480000.0,-5395000.0,18375000.0,12560000.0
9,Total Cash From Operating Activities,380376000.0,208442000.0,135522000.0,206557000.0
10,Depreciation,37717000.0,34082000.0,41053000.0,37679000.0
11,Change To Inventory,-13858000.0,-669000.0,-32061000.0,-4644000.0
12,Change To Account Receivables,-2089000.0,-45927000.0,-35879000.0,12442000.0
13,Other Cashflows From Financing Activities,-1285000.0,-1285000.0,-1285000.0,-1285000.0
14,Change To Netincome,47719000.0,54252000.0,52134000.0,29338000.0
15,Capital Expenditures,-14171000.0,-16968000.0,-31068000.0,-20210000.0
16,Investments,,,217000.0,217000.0
17,Net Borrowings,,,-350000000.0,-350000000.0
