Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2019-11-07,640.0,654.9000244140625,636.0,640.0,611.3665771484375,9500,TPL,1.0502969561619029,1.2242188240955292,0.8822431296753499,1.021753728436673,0.0285432277252302,0.1283208667674704,-0.0443591937453743,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-11-08,637.5900268554688,645.0,634.0499877929688,645.0,616.1428833007812,6600,TPL,1.04654267978288,1.1939072114243996,0.9293559064813516,1.0184480680698833,0.0280946117129967,0.1013246320738425,-0.0074706300771235,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-11-11,642.3300170898438,651.6699829101562,632.260009765625,647.5399780273438,618.5692749023438,14400,TPL,1.062482639983526,1.1832163928088608,0.9157855548678152,1.02732105527683,0.0351615847066961,0.0919098597111933,-0.0184275162200382,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-11-12,655.0,662.4299926757812,642.4500122070312,646.75,617.8145751953125,11300,TPL,1.0573792015509558,1.1951295726632178,0.9130689408328604,1.024242363400095,0.0331368381508607,0.098543907662,-0.0226638444268845,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-11-13,642.989990234375,678.989990234375,640.9600219726562,664.3699951171875,634.6463012695312,21200,TPL,1.0461791615635438,1.1761668659829805,0.9070120392823844,1.0310099359995386,0.0151692255640052,0.0792039667738684,-0.0477792266327466,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-11-14,665.0,680.0,645.8800048828125,651.010009765625,621.884033203125,18200,TPL,1.0798451420107356,1.1750972720638089,0.9252794302218444,1.030070938868324,0.0497742031424115,0.0918670670954877,-0.0455022617832028,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-11-15,652.469970703125,665.0,649.4099731445312,665.0,635.2481079101562,12000,TPL,1.0648421560342836,1.129669131299719,0.926344639002758,1.0243368944408853,0.0405052615933982,0.0867396522834995,-0.0308848256849758,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-11-18,666.510009765625,670.0,654.2899780273438,665.0499877929688,635.2958984375,13500,TPL,1.0959326478034503,1.0901436376995832,0.9037728866500754,1.0296677569338806,0.0662648908695697,0.0809832396519272,-0.0596726807463861,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-11-19,666.1799926757812,682.6400146484375,659.8099975585938,682.6400146484375,652.0989379882812,14800,TPL,1.1219968496785235,1.041236938750124,0.8934580520440446,1.0348511569492849,0.0871456927292386,0.0453294968048166,-0.0816129169078553,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-11-20,680.0999755859375,696.989990234375,672.8300170898438,690.1799926757812,659.3015747070312,17900,TPL,1.1355008708112029,0.982642283644404,0.9090780158520688,1.0367429245182895,0.0987579462929133,0.0225551122510085,-0.0752519621606376,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-11-21,700.0,700.0,668.4099731445312,679.2100219726562,648.8223876953125,20100,TPL,1.1564318092066213,1.0244253552061438,0.9355922585859712,1.0414325601773815,0.1149992490292397,0.070886081979535,-0.0675879512797373,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-11-22,685.8800048828125,687.0,668.280029296875,670.0,640.0244750976562,13700,TPL,1.1719699897798632,1.030895482150236,0.9561788151068824,1.0399834010172984,0.1319865887625648,0.0483190286972702,-0.0448360946458015,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-11-25,672.0,685.0,672.0,676.0,645.7559814453125,11300,TPL,1.1760947426982025,0.9927219735680288,1.0080250917149287,1.0272769628028116,0.1488177798953909,0.0428690448076306,-0.0064640058370719,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-11-26,680.4199829101562,684.7000122070312,667.2000122070312,667.2000122070312,637.3497314453125,15800,TPL,1.1815647032302536,1.008842847262749,1.0824489688037295,1.019753497826135,0.1618112054041187,0.0286057945202459,0.0516669747114397,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-11-27,667.5999755859375,679.9099731445312,665.4099731445312,675.989990234375,645.7464599609375,23700,TPL,1.1556679593682744,0.970147477625046,1.0098595356671276,1.0184708296222131,0.1371971297460612,0.0268284715068839,0.0035685637808655,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-11-29,674.489990234375,674.97998046875,671.7000122070312,674.97998046875,644.7816162109375,2800,TPL,1.1483598889900912,0.944553356262558,0.9794654576413594,1.027957565839464,0.1204023231506272,0.0169358057492085,-0.014481162724656,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-02,676.0,680.0,644.219970703125,650.0,620.919189453125,23000,TPL,1.229538470914585,0.7367596435318888,0.9072420118075638,1.0333786657950568,0.1961598051195281,-0.1174067321231011,-0.034226322989183,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-03,647.1599731445312,657.52001953125,642.8599853515625,645.6099853515625,616.7256469726562,15800,TPL,1.2391380100199585,0.8366953395603692,0.9954611010830592,1.0417166514803613,0.1974213585395972,-0.0587172526897654,0.0298899661037068,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-04,655.2899780273438,681.52001953125,655.2899780273438,666.6400146484375,636.8147583007812,25900,TPL,1.2067982847294978,0.7026860788725013,0.9618593745402462,1.0344529937206122,0.1723452910088856,-0.1344366972399251,-0.0117722651051915,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-05,656.6500244140625,676.0599975585938,656.6500244140625,666.4000244140625,636.58544921875,6200,TPL,1.2295469066760143,0.6306472233067199,0.9864774220369756,1.0367512645970387,0.1927956420789756,-0.1208411802474545,-0.0081402213852058,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-06,667.010009765625,673.5,657.239990234375,667.5499877929688,637.6839599609375,12200,TPL,1.218171188729049,0.6708497586193629,0.9598572486072208,1.0330572442281234,0.1851139445009255,-0.1320419855183787,-0.0229904464744543,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-09,669.1799926757812,672.5,664.0,668.9400024414062,639.0118408203125,11300,TPL,1.2097946716054242,0.6282525929909252,0.9422027838774658,1.0340376238600335,0.1757570477453907,-0.0726401632901014,-0.0464223413808966,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-10,666.0999755859375,675.0,666.0999755859375,672.1900024414062,642.116455078125,9000,TPL,1.1974292700416598,0.5615513938775921,0.9515845160789914,1.0438020196584652,0.1536272503831945,-0.1761141489380329,-0.0347347976206044,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-11,666.0,677.489990234375,666.0,675.02001953125,644.81982421875,19400,TPL,1.1843352711021051,0.4721575889128428,0.9325164831503472,1.044148768614289,0.1401865024878161,-0.20749211551409,-0.0566557544858711,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-12,677.989990234375,688.2000122070312,671.97998046875,688.0,657.2191162109375,12800,TPL,1.1568603396138033,0.5275212070567664,0.893827363200066,1.0379600676281349,0.1189002719856684,-0.16475634765246,-0.093205189679153,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-13,683.5,686.530029296875,676.75,683.8599853515625,653.2642822265625,21500,TPL,1.1623723895603155,0.5288862591167666,0.8573454823573248,1.049983828710455,0.1123885608498604,-0.1376976936323569,-0.1028887135191471,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-16,692.0499877929688,702.6900024414062,685.77001953125,695.0499877929688,663.9537353515625,21800,TPL,1.140723692060593,0.4547166181078555,0.8616374483394247,1.044141152852935,0.096582539207658,-0.188958248914613,-0.1042645794230563,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-17,694.0,707.6099853515625,694.0,702.989990234375,671.5384521484375,21200,TPL,1.1123059824843222,0.5671011078768925,0.8342338267915087,1.0401829423118685,0.0721230401724539,-0.1437804648234508,-0.1121231917310778,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-18,706.9000244140625,715.9600219726562,700.3699951171875,708.1199951171875,676.43896484375,23600,TPL,1.082867234707261,0.5428144537072662,0.8250925580378057,1.0376155592547895,0.0452516754524714,-0.1860047039752352,-0.1357617133099135,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-19,706.010009765625,736.5800170898438,706.010009765625,728.8499755859375,696.2415161132812,31600,TPL,1.0413665168755826,0.520358069682353,0.836333406707909,1.034943648284932,0.0064228685906506,-0.2471005754853373,-0.1337409799910742,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-20,734.6199951171875,769.8699951171875,726.8400268554688,765.9199829101562,731.6529541015625,43100,TPL,0.9808204480003256,0.5076056930434134,0.7740552122970432,1.0184381935354383,-0.0376177455351126,-0.2313515891742644,-0.1916086661804735,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-23,761.0,785.010009765625,761.0,783.7000122070312,748.6375122070312,33300,TPL,0.9380247824885656,0.5101102450358019,0.7551729105535716,1.004497558926818,-0.0664727764382523,-0.2462286895681368,-0.2158428296603781,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-24,785.2100219726562,797.3300170898438,775.0,785.4600219726562,750.31884765625,10100,TPL,0.949189000379396,0.4959043697568677,0.7438239147029291,1.013647133004122,-0.0644581326247258,-0.2473189831957917,-0.2363445753278458,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-26,787.6300048828125,794.5,758.4400024414062,785.219970703125,750.0894775390625,20400,TPL,0.944958226826129,0.4915002002528019,0.7176436307322059,1.009368571505801,-0.064410344679672,-0.2123009769219083,-0.2541799534497262,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-27,787.6500244140625,804.7000122070312,771.739990234375,795.0399780273438,759.47021484375,21300,TPL,0.9137905483816008,0.544154820801147,0.7232836353466483,1.013204306983852,-0.0994137586022511,-0.1679026494137159,-0.2575610090096993,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-30,795.5,796.989990234375,776.989990234375,788.3400268554688,753.0699462890625,14000,TPL,0.9586092830631908,0.5953270459183269,0.705480934242308,0.9989207364455844,-0.0403114533823935,-0.1056337075799808,-0.2707565990268283,40384000.0,244691000.0,1607000.0,285075000.0,245769000.0,13197000.0,28272000.0,-1078000.0,14376000.0,119647000.0,12112000.0,-1078000.0,64802000.0,181594000.0,24303000.0,244691000.0,48750000.0,10505000.0,9807000.0,-81533000.0,-70049000.0,209736000.0,43866000.0,195448000.0,2583000.0,-8206000.0,-34027000.0,14789000.0,-47878000.0,-38397000.0
2019-12-31,798.7000122070312,798.7000122070312,778.4199829101562,781.219970703125,746.2684936523438,8100,TPL,0.9600368467365668,0.6232678406554486,0.7176967632662605,1.003635286357499,-0.0435984396209323,-0.1291624005605245,-0.263546836115015,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-01-02,785.0,785.969970703125,774.7899780273438,775.1199951171875,740.4413452148438,8200,TPL,1.0063474172087934,0.6043831247381277,0.7101475832408666,1.01505070885822,-0.0087032916494267,-0.1495149431299742,-0.2511589516692013,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-01-03,800.0,802.0,782.0399780273438,799.2000122070312,763.4440307617188,20800,TPL,1.0023398924887037,0.6041157020392993,0.7505177975494127,1.029111122076935,-0.0267712295882311,-0.1875558869489394,-0.2316012959162954,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-01-06,799.2000122070312,810.0,795.219970703125,800.0,764.2081909179688,29600,TPL,1.0044501196290616,0.6575935282662344,0.7645659973290816,1.0266874067249352,-0.0222372870958735,-0.1535701698090442,-0.235415362474596,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-01-07,800.8499755859375,804.5,796.9500122070312,804.5,768.5069580078125,13200,TPL,0.9970167302321348,0.6562850393027903,0.7420696710993329,1.0199620823962716,-0.0229453521641368,-0.1393168883985206,-0.2581130823443731,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-01-08,805.0,824.969970703125,800.0,819.3699951171875,782.711669921875,34500,TPL,0.948851009065227,0.6699320677220463,0.732705793878765,1.0232695215769656,-0.0744185125117385,-0.1444245805493788,-0.2765648862466107,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-01-09,822.989990234375,838.5,805.47998046875,813.1900024414062,776.8082275390625,20600,TPL,0.961767788204594,0.6491709190989459,0.72478692528914,1.0249701162824836,-0.0632023280778896,-0.1369523960483398,-0.2829447875470633,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-01-10,811.9299926757812,812.489990234375,793.9299926757812,809.280029296875,773.0731201171875,16500,TPL,0.9733960838557938,0.6453919262783998,0.7371420247701924,1.03459025933606,-0.061194175480266,-0.1423863551262201,-0.2793180861324981,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-01-13,807.010009765625,807.010009765625,791.4500122070312,804.9000244140625,768.8890380859375,24800,TPL,0.9734128529535832,0.6528007431328716,0.730736501385436,1.0265771375432875,-0.0531642845897045,-0.1577439861378647,-0.2856614459022161,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
