Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Good Will,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Inventory,Change To Account Receivables
2018-06-07,31.18000030517578,32.709999084472656,31.15999984741211,32.0,32.0,5146400,DISH,1.0915625095367432,1.0918749570846558,0.9578124880790712,1.0174469663824934,0.0741155431542497,0.0356398834521154,0.022645269861546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-08,32.0,32.59000015258789,31.790000915527344,32.08000183105469,32.08000183105469,3000900,DISH,1.0445759479070298,1.1003739782486164,0.9332917339510416,1.0052080736804023,0.0393678742266274,0.0488425889002099,0.0257339768448346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-11,32.09000015258789,32.599998474121094,31.940000534057617,32.119998931884766,32.119998931884766,2993200,DISH,1.0392279632045596,1.1366749544094967,0.9044209278669464,1.0105777092882633,0.0286502539162962,0.0830462060654031,-0.0018039871584852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-12,32.04999923706055,32.5,31.90999984741211,32.380001068115234,32.380001068115234,2702000,DISH,1.0373687166324448,1.1235330410145916,0.8634959284175263,1.0061680526397327,0.031200663992712,0.0727466986781171,-0.0250482331720052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,33.0,33.560001373291016,32.540000915527344,32.86000061035156,32.86000061035156,4825200,DISH,0.9969567167692974,1.112598925569523,0.8058429412778098,1.0074181839888556,-0.0104614672195582,0.0653832725548615,-0.0719196256724242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,33.5,34.34000015258789,33.119998931884766,34.08000183105469,34.08000183105469,4716700,DISH,0.93251170713514,1.0880281642844958,0.7341549035647269,1.0075359550207903,-0.0750242478856503,0.0403509327837532,-0.1213042075436674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-15,34.0,34.65999984741211,33.709999084472656,34.61000061035156,34.61000061035156,5672900,DISH,0.9014735687004812,1.0624097026674444,0.692863308851376,1.0096019294644618,-0.1081283607639805,0.0193431646673944,-0.1395486124603615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,34.27000045776367,34.75,33.959999084472656,34.45000076293945,34.45000076293945,3650400,DISH,0.9056603794477626,1.062989785802262,0.7224963378353405,1.0102476448598272,-0.1045872654120646,0.0133056872655339,-0.1492775783344186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,34.099998474121094,34.599998474121094,33.95000076293945,34.0099983215332,34.0099983215332,2736600,DISH,0.9088503785030078,1.0735077954537018,0.7168479965884199,1.010631938115176,-0.1017815596121682,0.0200703992471851,-0.1651125746507391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-20,34.18000030517578,34.900001525878906,33.970001220703125,34.810001373291016,34.810001373291016,2560600,DISH,0.8779085969640447,1.01752360734241,0.7170352800854509,1.0076096239040084,-0.1297010269399637,-0.0261094220219848,-0.1618222932162547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-21,34.04999923706055,34.5,33.630001068115234,33.75,33.75,3458900,DISH,0.8977777551721644,1.0539259168836803,0.7398518315067997,1.008634820248486,-0.1108570650763216,0.0027443081066598,-0.1530283482143976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,33.93000030517578,35.06999969482422,33.75,34.90999984741211,34.90999984741211,8436900,DISH,0.8527642677709875,1.0194786682368373,0.7413348402717078,1.0148038426897,-0.1620395749187124,-0.0240225489534413,-0.1482159497618389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-25,34.709999084472656,34.97999954223633,33.83000183105469,34.150001525878906,34.150001525878906,3804900,DISH,0.887262017077779,1.0389457674064684,0.7736456484862188,1.0325715690378434,-0.1453095519600644,-0.0189724266426849,-0.1103264606966274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,33.869998931884766,34.2400016784668,33.220001220703125,34.09000015258789,34.09000015258789,1990500,DISH,0.8844235694801393,1.0489879190809723,0.8295688049299899,1.0198612964637193,-0.1354377269835799,-0.0082223776734062,-0.0822701768448647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-27,34.02000045776367,34.439998626708984,33.599998474121094,33.619998931884766,33.619998931884766,1919400,DISH,0.9110648463381572,1.0535395387937818,0.8506841549702092,1.0240098685139658,-0.1129450221758086,-0.012891520334991,-0.0855092037758517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28,33.560001373291016,33.72999954223633,32.7400016784668,33.599998474121094,33.599998474121094,2656600,DISH,0.9392857410469846,1.0776785931214192,0.8535714764173361,1.0280310192931803,-0.0887452782461959,0.0220377107517955,-0.0894913486295194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,33.7599983215332,34.040000915527344,33.599998474121094,33.61000061035156,33.61000061035156,2194100,DISH,0.9071704616907248,1.0755727720738288,0.8408211757121488,1.0229810328203164,-0.1158105711295915,0.0198189903910726,-0.1073571611525837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-02,33.5099983215332,33.59000015258789,32.599998474121094,33.029998779296875,33.029998779296875,2955100,DISH,0.9040266943354456,1.0968816494460547,0.8670905373329872,1.028037383723741,-0.1240106893882957,0.0542443793927791,-0.0852244661362324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-03,33.31999969482422,33.4900016784668,32.959999084472656,33.209999084472656,33.209999084472656,1165900,DISH,1.029810349465793,1.0328214448249569,0.8476362660212121,1.0316057780571557,-0.0017954285913626,-0.002733611885153,-0.1064465249817033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,33.2400016784668,33.599998474121094,32.95000076293945,33.54999923706055,33.54999923706055,1772400,DISH,1.0789866344602363,1.0280179571619152,0.822950856578636,1.0278585751886449,0.0511280592715917,0.0033913872648179,-0.1171292731495684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,33.70000076293945,35.20000076293945,33.540000915527344,34.9900016784668,34.9900016784668,2909700,DISH,1.049156825478644,0.9765646336042868,0.807373496566173,1.022944787767895,0.026212037710749,-0.0335928898103723,-0.1329432422995395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,35.119998931884766,35.79999923706055,34.88999938964844,35.709999084472656,35.709999084472656,3271100,DISH,1.003920453465072,0.9255110636905974,0.7994959386452237,1.0132572440264689,-0.0093367905613968,-0.046756882013641,-0.1377242846272935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,35.709999084472656,35.790000915527344,34.529998779296875,34.93000030517578,34.93000030517578,2157900,DISH,1.047523613882309,0.9123962370681984,0.8399656426066624,1.014019569285541,0.033504044596768,-0.0402733738176546,-0.1056968189692362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,34.52000045776367,34.7400016784668,33.34000015258789,33.5099983215332,33.5099983215332,4321400,DISH,1.049537449434768,0.982393309992834,0.8892868018412091,1.0161209399346474,0.0334165095001206,0.0135800403882334,-0.0761166816650997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,33.45000076293945,33.88999938964844,32.849998474121094,33.380001068115234,33.380001068115234,3412700,DISH,1.048232491277223,1.008987394471569,0.8840622913301809,1.0037965838177765,0.0444359074594467,0.0462295218957848,-0.0616010220349004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,33.380001068115234,33.77000045776367,33.2400016784668,33.59000015258789,33.59000015258789,2120600,DISH,1.06103004548223,1.016671669269042,0.8666269865470311,1.0115806406556596,0.0494494048265703,0.0320327927033647,-0.0784226723072706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,33.54999923706055,33.9900016784668,32.65999984741211,32.7599983215332,32.7599983215332,2989400,DISH,1.0735653226767112,1.0512820632250006,0.9194139921379504,1.0069134712233376,0.0666518514533736,0.0657732863630172,-0.0342461176360129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,32.22999954223633,32.2599983215332,31.43000030517578,31.780000686645508,31.780000686645508,4489700,DISH,1.1098174857052383,1.0824418119139427,0.9465072144050072,1.0107632127673372,0.0990542729379011,0.1158185435778009,-0.0135259290961473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,31.71999931335449,31.850000381469727,31.14999961853028,31.200000762939453,31.200000762939453,2756900,DISH,1.125961545162652,1.1189102241586972,0.9711537979528524,1.0123701639629037,0.1135913811997482,0.1613679774891067,0.0171395138069042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,31.3799991607666,31.780000686645508,30.729999542236328,31.200000762939453,31.200000762939453,2980800,DISH,1.1230769249579375,1.1108974038418158,0.9535256177089002,1.0156203938264288,0.1074565311315087,0.1585322306184347,0.0003933476665936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,31.1200008392334,31.14999961853028,30.3799991607666,30.90999984741211,30.90999984741211,7267200,DISH,1.1504368019680926,1.0278227309801673,0.960854121952577,1.0254269547025363,0.125009847265556,0.078352938506414,-0.006429410802458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,31.0,31.25,30.520000457763672,30.559999465942383,30.559999465942383,2744400,DISH,1.1495419398572273,0.9839659757957704,1.0035994964749313,1.0245017604647777,0.1250401793924498,0.0633632913696884,0.0281867423884851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,30.64999961853028,30.850000381469727,30.14999961853028,30.299999237060547,30.299999237060547,2846200,DISH,1.156435702898276,0.9983498601214684,1.0046205049677306,1.028705132789729,0.1277305701085469,0.0581032365712628,0.0192623216338567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,30.309999465942383,30.479999542236328,29.200000762939453,29.770000457763672,29.770000457763672,2913700,DISH,1.1907961107771667,0.9492777895309692,1.0141081649256212,1.0275315155090796,0.1632645952680871,0.0299306111356845,0.0288512901363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,29.979999542236328,30.670000076293945,29.770000457763672,30.299999237060547,30.299999237060547,2541100,DISH,1.17986801650719,0.9250825542055277,1.0306930801515757,1.0295081833374728,0.1503598331697171,0.0121790257032589,0.0447395579510575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,30.32999992370605,30.84000015258789,29.950000762939453,30.14999961853028,30.14999961853028,2674900,DISH,1.204975200355431,0.9767827905655893,1.0398010208332449,1.0411669837331483,0.1638082166222827,0.0347318974207945,0.0448839734673948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,30.350000381469727,31.06999969482422,30.26000022888184,30.6299991607666,30.6299991607666,2316800,DISH,1.1795625875952842,1.0035912704330876,1.0143650194617442,1.0547896538977315,0.1247729336975524,0.0437181126791643,0.0159771089898195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,30.71999931335449,31.6299991607666,30.65999984741211,31.559999465942383,31.559999465942383,2986700,DISH,1.1232573308879463,1.003802308024843,0.9993663323588892,1.039332918396705,0.0839244124912412,0.0359610297277358,0.0067142171499174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,31.36000061035156,31.40999984741211,30.290000915527344,30.489999771118164,30.489999771118164,3099300,DISH,1.1593964821084253,1.014430978594969,1.021646436614188,1.0441469543239128,0.1152495277845124,0.0467499174081779,0.0232847085002633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,30.530000686645508,30.530000686645508,29.799999237060547,29.86000061035156,29.86000061035156,3712700,DISH,1.1738110690094818,1.037173432026593,1.0468854517720587,1.036080044554326,0.1377310244551559,0.0740917123807719,0.0440841995945833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,31.299999237060547,34.310001373291016,30.989999771118164,34.20000076293945,34.20000076293945,8961200,DISH,1.0102338732840137,0.9207602066852012,0.8438596481443784,1.0300075892155895,-0.0197737159315758,-0.0450336008859901,-0.1596772545726424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,34.279998779296875,36.900001525878906,34.279998779296875,36.20000076293945,36.20000076293945,7596400,DISH,0.953591152768822,0.8872927694733178,0.8204419927345825,1.0208245578915285,-0.0672334051227062,-0.0904503707095711,-0.1769883559722411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,36.220001220703125,36.84999847412109,35.70000076293945,36.709999084472656,36.709999084472656,5435500,DISH,0.9613184907556716,0.8760555883809577,0.84173250855787,1.0153550048561928,-0.0540365141005212,-0.0960185606925403,-0.1621298285839398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,36.4900016784668,36.83000183105469,35.20000076293945,35.849998474121094,35.849998474121094,4095400,DISH,0.9726638888717456,0.8850767334102161,0.8574616758577642,1.0213436192153664,-0.0486797303436208,-0.0782191029058642,-0.1499209619668926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,35.97999954223633,36.84000015258789,35.93000030517578,36.59000015258789,36.59000015258789,2991700,DISH,0.954905670429132,0.8649904205122496,0.8543317873331827,1.02116669517792,-0.0662610247487881,-0.0794960929325606,-0.1532878783642931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,36.29999923706055,36.400001525878906,34.880001068115234,35.16999816894531,35.16999816894531,3093700,DISH,1.0036963626637323,0.9084447661743388,0.8902474010814347,1.0270259004091946,-0.0233295377454623,-0.0416064853387854,-0.1204136756377038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,34.29999923706055,35.209999084472656,33.880001068115234,34.9900016784668,34.9900016784668,2698000,DISH,1.0434408851143848,0.9174048852325652,0.9379822269349012,1.0361343742708915,0.0073065108434933,-0.0309943830633337,-0.0866711537922955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,35.060001373291016,35.79999923706055,35.029998779296875,35.63999938964844,35.63999938964844,2583900,DISH,1.020763234880462,0.9292929152379392,0.8964646832238516,1.0304608447362038,-0.0096976098557417,-0.0217938774016891,-0.1198986291326216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,35.349998474121094,35.59000015258789,34.720001220703125,35.16999816894531,35.16999816894531,2771600,DISH,1.03952241332708,0.9340346938979158,0.9075917468906474,1.0307359015638238,0.0087865117632561,-0.0268656676446836,-0.1133548643684387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,35.29999923706055,35.650001525878906,35.130001068115234,35.27000045776367,35.27000045776367,2190700,DISH,1.0513184391777517,0.8931102804413541,0.9061524998488506,1.0271667832483622,0.0241516559293895,-0.0410612836084697,-0.1088039563999445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,35.31999969482422,35.38999938964844,34.52000045776367,35.130001068115234,35.130001068115234,2874100,DISH,1.0466837272924805,0.854824929507372,0.9254197931419932,1.0197024215319763,0.0269813057605039,-0.0597891426474739,-0.0813423550720555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,35.2599983215332,35.34000015258789,34.4900016784668,35.040000915527344,35.040000915527344,3099500,DISH,1.0450912664119616,0.8924086655462082,0.9198058989762808,1.0223927591148063,0.0226985072971552,-0.0274205054022382,-0.0900589842235896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,34.959999084472656,35.939998626708984,34.959999084472656,35.560001373291016,35.560001373291016,2336500,DISH,1.0267153237219986,0.8624859080947637,0.9412260947166982,1.0153576837490752,0.0113576399729233,-0.0514663600562445,-0.0560691687925931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,35.630001068115234,35.630001068115234,34.68000030517578,35.130001068115234,35.130001068115234,1993700,DISH,1.0082549698836556,0.9140335791078388,0.8864218173312779,1.0093416701778264,-0.0010867002941707,-0.0142256567203644,-0.1088010240971155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,35.13999938964844,35.400001525878906,34.7400016784668,35.040000915527344,35.040000915527344,2162600,DISH,1.0151255355436368,0.9235159750241848,0.911529671790162,1.0113582232611953,0.0037673122824415,-0.0036673473537583,-0.0753346191942961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,35.189998626708984,35.709999084472656,35.150001525878906,35.45000076293945,35.45000076293945,1967200,DISH,1.003949206957276,0.946685490861137,0.9074752461663368,0.9990272938710923,0.0049219130861836,0.0048710412463424,-0.0668615557890928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,35.470001220703125,36.0,35.459999084472656,35.75,35.75,1503900,DISH,0.9924475396429742,0.9219580163488856,0.8881118881118881,0.9932191999359588,-0.0007716602929845,-0.0130775249239629,-0.0787893021976429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,35.91999816894531,36.77000045776367,35.84000015258789,36.33000183105469,36.33000183105469,2780300,DISH,0.9843103913902298,0.901734012397713,0.8874208657734837,0.9940396115641872,-0.0097292201739574,-0.0385091858466087,-0.0926025035964003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,36.33000183105469,36.459999084472656,35.209999084472656,36.130001068115234,36.130001068115234,2886400,DISH,0.9803486609969548,0.9241627014264095,0.890118984131261,0.9863033577406792,-0.0059546967437242,-0.0226438459778856,-0.088557453591071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,35.970001220703125,35.970001220703125,35.220001220703125,35.45000076293945,35.45000076293945,1581000,DISH,1.0214385981714202,0.9007052078418122,0.91255282871364,0.9878902855184554,0.0335483126529648,-0.0195485873318024,-0.0766814781978558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,35.52000045776367,35.58000183105469,34.9900016784668,35.349998474121094,35.349998474121094,2267900,DISH,1.0226309218186664,0.9052334195552072,0.9213578812080558,0.9879708571431072,0.0346600646755592,-0.0130424276851572,-0.065494367378477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,35.22999954223633,35.310001373291016,34.5,35.04999923706055,35.04999923706055,2537400,DISH,1.0336662005951798,0.9109843366676654,0.92924394875267,0.979027713770822,0.0546384868243576,0.0123132262387212,-0.0609444978768055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,34.91999816894531,35.349998474121094,34.38999938964844,34.54999923706055,34.54999923706055,3482500,DISH,0.992764109825744,0.9256150578415216,0.9380607977741158,0.9747074081630952,0.0180567016626488,0.0268757169744471,-0.0593578033304242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,34.52000045776367,35.209999084472656,34.09000015258789,34.52000045776367,34.52000045776367,4874500,DISH,0.9991309739600502,0.9159907421763068,0.9287369915454508,0.9766839873062472,0.022446986653803,0.0158024305172796,-0.0696593209770096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,34.540000915527344,35.720001220703125,34.400001525878906,35.290000915527344,35.290000915527344,2101700,DISH,0.9682628870069188,0.9124397825892854,0.8937376054770793,0.9729456327900377,-0.0046827457831188,0.0039291295789057,-0.1004566370474741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,35.43000030517578,35.720001220703125,34.709999084472656,34.869998931884766,34.869998931884766,2016900,DISH,0.9478061442336314,0.8832807622743386,0.9242902360047264,0.9403069119583948,0.0074992322752365,-0.0147388652855032,-0.0794211548569056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,34.650001525878906,35.08000183105469,34.029998779296875,34.939998626708984,34.939998626708984,3198300,DISH,0.9121351485936006,0.877218111711678,0.894962841637324,0.921033808447608,-0.0088986598540075,-0.0082287315659222,-0.0843586519924965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,34.849998474121094,35.38999938964844,34.45000076293945,35.29999923706055,35.29999923706055,1532600,DISH,0.932577871967302,0.8481586736870066,0.8677053774156733,0.9287627078344606,0.0038151641328414,-0.0157141589518277,-0.1111324673997053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,35.58000183105469,36.58000183105469,35.459999084472656,36.5099983215332,36.5099983215332,2517400,DISH,0.9224870406337894,0.7956724341980363,0.8638729763218146,0.9265966228653494,-0.0041095822315599,-0.0651340540753719,-0.1194364460429988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,36.619998931884766,36.790000915527344,36.119998931884766,36.380001068115234,36.380001068115234,3218400,DISH,0.938702598219801,0.7685541029018227,0.8611874382588958,0.9450727450922518,-0.0063701468724508,-0.0772790094079968,-0.1150213049173181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,36.5,37.13999938964844,36.16999816894531,36.560001373291016,36.560001373291016,3060500,DISH,0.9420130561556596,0.7242888005354766,0.8542122092219468,0.9498029031390748,-0.0077898469834153,-0.1134076626852325,-0.1364716261149641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,36.47999954223633,37.22999954223633,36.470001220703125,37.08000183105469,37.08000183105469,2637300,DISH,0.9277238356840838,0.6747572605783773,0.8546385914015,0.9312963299920388,-0.0035724943079549,-0.1419172200228055,-0.1367477354348218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,37.130001068115234,37.470001220703125,36.68999862670898,36.77000045776367,36.77000045776367,1850800,DISH,0.9494152682296516,0.6521620680908411,0.9012781881173788,0.9281535809731144,0.0212616872565373,-0.1464691305096009,-0.1048844601193734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,37.060001373291016,37.130001068115234,36.09999847412109,36.619998931884766,36.619998931884766,2314900,DISH,0.9464773582293554,0.6796832363634205,0.9071546201433314,0.9173105895814624,0.0291667686478931,-0.1507311635601161,-0.0916265561866428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,36.70000076293945,36.91999816894531,36.27000045776367,36.5099983215332,36.5099983215332,4193200,DISH,0.8701726080065599,0.6677622646284139,0.9019447225160244,0.911986622194144,-0.0418140141875841,-0.1692719200855345,-0.1022302993833574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,36.540000915527344,36.619998931884766,35.02000045776367,35.41999816894531,35.41999816894531,3557100,DISH,0.8489554277049134,0.704686628311474,0.9545455426627923,0.8905498993775471,-0.0415944716726337,-0.137418885349813,-0.0566165201921106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,35.43000030517578,35.900001525878906,34.970001220703125,35.56999969482422,35.56999969482422,3586500,DISH,0.8504357677686927,0.7019960508177308,0.9755412162117236,0.9049442418293064,-0.0545084740606137,-0.148597892970593,-0.0428697293766353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,35.65999984741211,36.18999862670898,35.47999954223633,35.59000015258789,35.59000015258789,1542200,DISH,0.7940432736083296,0.7271705268280186,0.9550435946259824,0.8967353845070432,-0.1026921108987135,-0.127122640078616,-0.0702410542287367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,35.619998931884766,35.9900016784668,35.099998474121094,35.47999954223633,35.47999954223633,1627300,DISH,0.7900225774602352,0.7446448821072525,0.9506764367931642,0.8940192753436789,-0.1039966978834436,-0.0940410689199149,-0.0661460286759823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,35.439998626708984,36.040000915527344,35.060001373291016,35.7599983215332,35.7599983215332,2317700,DISH,0.8235459212873025,0.7908277968127435,0.9678412258065135,0.9113153745879689,-0.0877694533006662,-0.0742296702582466,-0.0550599067254619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,35.84000015258789,36.06999969482422,35.189998626708984,35.41999816894531,35.41999816894531,2335900,DISH,0.8678712975787118,0.8074534686606771,0.980237239287722,0.9236523660614412,-0.0557810684827292,-0.0723903920928633,-0.0489199056418977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,35.380001068115234,36.38999938964844,35.189998626708984,36.209999084472656,36.209999084472656,3781500,DISH,0.8748964679968909,0.7920464244771042,0.9472521431730402,0.9440697883215468,-0.0691733203246559,-0.1031407326099876,-0.0936562758166831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,36.45000076293945,36.56999969482422,35.95000076293945,36.150001525878906,36.150001525878906,2104000,DISH,0.8556016320783209,0.7817427119235719,0.9468879141742748,0.9398574419912976,-0.0842558099129768,-0.1185196017914812,-0.0901599489315223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
