,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,42149000.0,770108000.0,-673680000.0,-450482000.0
Change To Liabilities,72769000.0,73064000.0,-259131000.0,-196308000.0
Total Cashflows From Investing Activities,-3861572000.0,-717836000.0,-1975273000.0,-6521553000.0
Net Borrowings,1799464000.0,-1358920000.0,-1151256000.0,-116561000.0
Total Cash From Financing Activities,1499470000.0,-328169000.0,-1134545000.0,-103237000.0
Change To Operating Activities,-429031000.0,-115284000.0,-117252000.0,284693000.0
Issuance Of Stock,27414000.0,1034843000.0,19981000.0,28574000.0
Net Income,1762673000.0,1399512000.0,1575091000.0,2098689000.0
Change In Cash,949674000.0,1616396000.0,-591977000.0,-3845283000.0
Total Cash From Operating Activities,3311776000.0,2662401000.0,2517841000.0,2779507000.0
Depreciation,714552000.0,630577000.0,712024000.0,825564000.0
Other Cashflows From Investing Activities,-351173000.0,6659000.0,17604000.0,25376000.0
Change To Inventory,58291000.0,-79542000.0,14788000.0,37895000.0
Change To Account Receivables,-25172000.0,49183000.0,14724000.0,126848000.0
Other Cashflows From Financing Activities,-327408000.0,-4092000.0,-3270000.0,-15250000.0
Change To Netincome,1242327000.0,654790000.0,483979000.0,-351275000.0
Capital Expenditures,-413302000.0,-581081000.0,-393938000.0,-431795000.0
