Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2019-09-11,145.3000030517578,149.0500030517578,142.24000549316406,148.57000732421875,148.57000732421875,399500,MASI,0.9787305411164622,1.0541831284655023,1.043952335312515,0.9814555571814548,-0.0027250160649926,0.0045079615564711,0.3472308107542736,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-09-12,149.89999389648438,151.86000061035156,148.92999267578125,150.42999267578125,150.42999267578125,366500,MASI,0.963504683230242,1.0440736901257586,0.9863724796065964,0.9786821553106512,-0.015177472080409,-0.0122872805529523,0.3090403616699734,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-09-13,150.0800018310547,152.64999389648438,149.02000427246094,151.00999450683594,151.00999450683594,419000,MASI,0.968015349932113,1.05032783511009,1.0290709194711594,0.987396678943335,-0.019381329011222,-0.0072050428709553,0.2791582430142281,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-09-16,149.94000244140625,150.69000244140625,148.3300018310547,150.25999450683594,150.25999450683594,301000,MASI,0.9715826622536072,1.0574338160409016,1.0635565246964211,0.9826616262133095,-0.0110789639597024,5.86558048967234e-05,0.2941516970314376,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-09-17,149.88999938964844,153.86000061035156,149.32000732421875,153.60000610351562,153.60000610351562,327900,MASI,0.9635416283789624,1.023567675607694,1.132031236806264,0.9869791412258752,-0.0234375128469127,-0.0371863529039691,0.3198238964970662,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-09-18,153.6999969482422,153.6999969482422,150.19000244140625,152.3300018310547,152.3300018310547,357600,MASI,0.9707214162656306,1.0410293436937768,1.1752773362259554,0.9867204398181848,-0.0159990235525542,-0.0281677887991271,0.3867951117753849,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-09-19,151.7100067138672,153.49000549316406,150.52000427246094,151.5,151.5,226000,MASI,0.9599339450546616,1.0514851686584674,1.1865346172068378,0.995011450677082,-0.0350775056224204,-0.0196051676424366,0.3788789780791698,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-09-20,151.60000610351562,152.64999389648438,147.3699951171875,151.97999572753906,151.97999572753906,563400,MASI,0.9385445677032732,1.0487564407844412,1.165416502805527,0.9960398818346244,-0.0574953141313511,-0.0268415342771046,0.3681179030923108,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-09-23,151.39999389648438,153.0399932861328,150.85000610351562,151.0800018310547,151.0800018310547,336000,MASI,0.942877913832282,1.0492454484460891,1.18142708055273,0.9976146190139424,-0.0547367051816605,-0.0279114519052816,0.4265263279561437,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-09-24,152.72999572753906,153.60000610351562,147.8000030517578,149.27000427246094,149.27000427246094,302900,MASI,0.9548468861777374,1.0684665433655958,1.2314597847045952,1.0119348901247942,-0.0570880039470568,-0.0198568737066009,0.4592284204505686,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-09-25,148.6699981689453,149.72999572753906,147.5500030517578,149.1699981689453,149.1699981689453,391300,MASI,0.9635986274556938,1.06321651840399,1.2208889009365278,1.0097773436008184,-0.0461787161451245,-0.0131764893022263,0.4696996485513061,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-09-26,149.49000549316406,150.64999389648438,147.85000610351562,149.5800018310547,149.5800018310547,219100,MASI,0.9729241676548972,1.0566920418754702,1.2376654807900744,1.0188342190622592,-0.045910051407362,-0.029054272949804,0.4223918430430547,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-09-27,150.75999450683594,151.0399932861328,146.27000427246094,146.61000061035156,146.61000061035156,215600,MASI,1.009753718503704,1.0816451890789909,1.2499829052854985,1.0279220586600373,-0.0181683401563332,-0.016348916717819,0.4230617018204596,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-09-30,146.49000549316406,149.14999389648438,146.49000549316406,148.7899932861328,148.7899932861328,245700,MASI,0.9907924243631564,1.059211057294966,1.2445728948966892,1.0229391089257944,-0.032146684562638,-0.0272534277559328,0.3851656666498694,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-01,148.8699951171875,150.1999969482422,146.1999969482422,146.27999877929688,146.27999877929688,278400,MASI,0.9966502221954257,1.0823079617541391,1.2675690437262157,1.0331074467465924,-0.0364572245511667,-0.0242887768825217,0.3707359876586066,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-02,145.86000061035156,146.08999633789062,140.16000366210938,143.3699951171875,143.3699951171875,415500,MASI,1.0288763306873554,1.1014159799129322,1.275441213908711,1.0645124703401363,-0.0356361396527811,-0.0223909455493682,0.3825233838383557,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-03,143.13999938964844,145.52999877929688,141.5399932861328,145.52999877929688,145.52999877929688,321800,MASI,0.9952586927286884,1.0924895679706554,1.3241943814355488,1.0604946631589245,-0.0652359704302358,-0.0250891797605536,0.4152990028296338,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-04,146.42999267578125,149.11000061035156,146.42999267578125,148.6999969482422,148.6999969482422,172100,MASI,0.956220614388433,1.0936786026930378,1.3492266913270048,1.0487397601702302,-0.0925191457817972,-0.0157349733417564,0.4784934161353568,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-07,147.75999450683594,148.1699981689453,146.47999572753906,146.85000610351562,146.85000610351562,234800,MASI,0.9588695383460576,1.1199182831353656,1.3961865186084483,1.0501054432696155,-0.0912359049235579,0.0098177433144668,0.5232672535920327,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-08,146.14999389648438,146.14999389648438,142.7100067138672,142.97999572753906,142.97999572753906,155700,MASI,0.9888096874210608,1.1540075879874971,1.3966988593900092,1.0730029298493442,-0.0841932424282834,0.0128566221633432,0.4737197592779395,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-09,143.75999450683594,145.55999755859375,143.75999450683594,144.64999389648438,144.64999389648438,150800,MASI,0.98824751455255,1.1339786083688423,1.370549660319193,1.0691769327565497,-0.0809294182039996,-0.0003684636307954,0.4666594424434679,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-10,144.22000122070312,145.08999633789062,143.2100067138672,144.5800018310547,144.5800018310547,120900,MASI,1.0009683178024305,1.1565915002277,1.3642274380632802,1.062308334970296,-0.0613400171678655,0.0264567560330832,0.4920531160508007,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-11,146.22999572753906,148.47000122070312,145.24000549316406,145.41000366210938,145.41000366210938,168100,MASI,1.0028196386203394,1.167938914475859,1.381954417766137,1.046331019445505,-0.0435113808251659,0.0449624039141296,0.506781657504868,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-14,145.6300048828125,146.92999267578125,144.17999267578125,144.94000244140625,144.94000244140625,123000,MASI,1.0052435110668856,1.1711053031186716,1.4078239244838393,1.0486679415024387,-0.0434244304355531,0.0444128827823773,0.5272207251587204,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-15,145.72999572753906,147.22000122070312,144.92999267578125,146.17999267578125,146.17999267578125,220800,MASI,1.0019155428383897,1.1881242398266731,1.423382253039963,1.0411449978382394,-0.0392294549998497,0.075282852831422,0.5367140008242378,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-16,145.74000549316406,147.38999938964844,144.7100067138672,145.99000549316406,145.99000549316406,194600,MASI,1.025892175060394,1.1717240298795906,1.4681142117025991,1.0521863086694416,-0.0262941336090476,0.0556974730161421,0.5507869918830475,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-17,146.94000244140625,148.66000366210938,146.55999755859375,148.0,148.0,191400,MASI,1.0126351021431588,1.148648648648649,1.4362161997202278,1.045139526059733,-0.0325044239165741,0.0372810191440995,0.520899450987384,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-18,147.5800018310547,148.69000244140625,146.5,147.8699951171875,147.8699951171875,182900,MASI,1.0361804712259288,1.1434368527371506,1.440116345303715,1.0489642593361574,-0.0127837881102286,0.0400573625377138,0.492123178183635,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-21,148.7899932861328,149.77000427246094,145.10000610351562,145.42999267578125,145.42999267578125,213100,MASI,1.0687616069836008,1.153269680722702,1.4708795601674551,1.0401557689402523,0.0286058380433484,0.0729435018392801,0.5508336637463197,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-22,146.1699981689453,146.74000549316406,142.57000732421875,142.63999938964844,142.63999938964844,271100,MASI,1.0937324395288646,1.1911806252744557,1.528323057577218,1.0392857492778664,0.0544466902509981,0.096062868840604,0.6335137828166364,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-23,142.3699951171875,143.85000610351562,141.77999877929688,142.4499969482422,142.4499969482422,246400,MASI,1.0765181424274362,1.2044226816414536,1.584626188581498,1.040533347199015,0.0359847952284211,0.1142099970411856,0.687176332956819,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-24,143.97000122070312,144.5,142.02000427246094,142.52999877929688,142.52999877929688,223900,MASI,1.0785799273427696,1.208517515437039,1.6417596436125808,1.0483311387448295,0.0302487885979401,0.1201698689601671,0.7401131833797832,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-25,142.75999450683594,145.39999389648438,142.0,143.74000549316406,143.74000549316406,158100,MASI,1.0776401000196918,1.1868651703344268,1.6701683466655768,1.0472237990930433,0.0304163009266484,0.1223230250260254,0.7755327721396866,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-28,143.7100067138672,146.3699951171875,143.7100067138672,145.52999877929688,145.52999877929688,241000,MASI,1.0739366082394737,1.1888270181958414,1.6038617853360024,1.0479818360763853,0.0259547721630883,0.1190297385634802,0.6965911540061562,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
2019-10-29,145.3300018310547,149.1699981689453,144.99000549316406,148.0399932861328,148.0399932861328,249700,MASI,1.0474872626108425,1.1862335083394069,1.6018644295079267,1.0403561361801832,0.0071311264306592,0.1014282194642488,0.6705104573335389,27924000.0,533164000.0,185753000.0,969065000.0,,5085000.0,32737000.0,1154818000.0,53000.0,11548000.0,931073000.0,39198000.0,23297000.0,-495225000.0,147148000.0,552490000.0,146555000.0,21210000.0,-6199000.0,165972000.0,789277000.0,1200000.0,917844000.0,119925000.0,94732000.0,40388000.0,,-120000000.0,6631000.0,-26152000.0,25780000.0,-7144000.0,44748000.0,193543000.0,237158000.0,-18646000.0,-1997000.0,239527000.0,21127000.0,453000.0,-1885000.0,10826000.0,17637000.0,-17126000.0,-322000.0
