,2021-01-02,2019-12-28,2018-12-29,2017-12-30
Investments,120000000.0,-120000000.0,-120000000.0,-1145000.0
Change To Liabilities,18508000.0,17673000.0,6631000.0,-17352000.0
Total Cashflows From Investing Activities,-82787000.0,-197681000.0,-26152000.0,-47908000.0
Total Cash From Financing Activities,-54307000.0,-9339000.0,25780000.0,-4138000.0
Change To Operating Activities,-17060000.0,-9290000.0,-7144000.0,-1276000.0
Issuance Of Stock,58424000.0,28339000.0,44748000.0,62205000.0
Net Income,240302000.0,196216000.0,193543000.0,124789000.0
Change In Cash,76929000.0,15434000.0,237158000.0,7285000.0
Repurchase Of Stock,-112731000.0,-37678000.0,-18646000.0,-66272000.0
Effect Of Exchange Rate,3060000.0,814000.0,-1997000.0,3269000.0
Total Cash From Operating Activities,210963000.0,221640000.0,239527000.0,56062000.0
Depreciation,29300000.0,23487000.0,21127000.0,20061000.0
Other Cashflows From Investing Activities,-6750000.0,-5189000.0,453000.0,453000.0
Change To Inventory,-94434000.0,-21257000.0,-1885000.0,-24014000.0
Change To Account Receivables,-2229000.0,-23580000.0,10826000.0,-19772000.0
Change To Netincome,37877000.0,34312000.0,17637000.0,45713000.0
Capital Expenditures,-72549000.0,-68375000.0,-17126000.0,-43684000.0
Other Cashflows From Financing Activities,,,-322000.0,-71000.0
