,2021-05-29,2021-02-27,2020-11-28,2020-08-29
Intangible Assets,97610000.0,99756000.0,102552000.0,104873000.0
Capital Surplus,735562000.0,712750000.0,702341000.0,690739000.0
Total Liab,1272440000.0,1183704000.0,1155766000.0,1061857000.0
Total Stockholder Equity,1144654000.0,1112113000.0,1124475000.0,1314945000.0
Minority Interest,7224000.0,6424000.0,6412000.0,5628000.0
Other Current Liab,8759000.0,9877000.0,203086000.0,
Total Assets,2424318000.0,2302241000.0,2286653000.0,2382430000.0
Common Stock,57000.0,57000.0,57000.0,57000.0
Other Current Assets,3042000.0,3561000.0,3516000.0,3762000.0
Retained Earnings,528766000.0,523757000.0,547957000.0,749515000.0
Other Liab,131158000.0,131165000.0,138692000.0,121727000.0
Good Will,679920000.0,678406000.0,677891000.0,677579000.0
Treasury Stock,-119731000.0,-124451000.0,-125880000.0,-125366000.0
Other Assets,3520000.0,3626000.0,3733000.0,4056000.0
Cash,27429000.0,20242000.0,53104000.0,125211000.0
Total Current Liabilities,768816000.0,553214000.0,513989000.0,408733000.0
Short Long Term Debt,411256000.0,221400000.0,21954000.0,120986000.0
Other Stockholder Equity,-14780000.0,-18806000.0,-19683000.0,-21418000.0
Property Plant Equipment,335601000.0,335100000.0,354159000.0,358152000.0
Total Current Assets,1307667000.0,1185353000.0,1148318000.0,1237770000.0
Net Tangible Assets,367124000.0,333951000.0,344032000.0,532493000.0
Net Receivables,564963000.0,527233000.0,493693000.0,491743000.0
Long Term Debt,344985000.0,459892000.0,464781000.0,494565000.0
Inventory,598328000.0,532536000.0,521299000.0,543106000.0
Accounts Payable,195858000.0,170487000.0,143520000.0,125775000.0
Deferred Long Term Liab,,,,422000.0
