,2020-08-29,2019-08-31,2018-09-01,2017-09-02
Intangible Assets,104873000.0,116668000.0,122724000.0,110429000.0
Capital Surplus,690739000.0,659226000.0,657749000.0,626995000.0
Total Liab,1061857000.0,827358000.0,901473000.0,873772000.0
Total Stockholder Equity,1314945000.0,1478550000.0,1387254000.0,1225140000.0
Minority Interest,5628000.0,5329000.0,,
Deferred Long Term Liab,422000.0,3363000.0,3973000.0,4778000.0
Total Assets,2382430000.0,2311237000.0,2288727000.0,2098912000.0
Common Stock,57000.0,56000.0,65000.0,66000.0
Other Current Assets,3762000.0,2788000.0,2457000.0,
Retained Earnings,749515000.0,946651000.0,1325822000.0,1168812000.0
Other Liab,121727000.0,114011000.0,99714000.0,115056000.0
Good Will,677579000.0,677266000.0,674998000.0,633728000.0
Treasury Stock,-125366000.0,-127383000.0,-596382000.0,-570733000.0
Other Assets,4056000.0,6837000.0,31813000.0,5846000.0
Cash,125211000.0,32286000.0,46217000.0,16083000.0
Total Current Liabilities,408733000.0,446916000.0,490523000.0,557725000.0
Short Long Term Debt,120986000.0,174688000.0,224097000.0,331986000.0
Other Stockholder Equity,-21418000.0,-22776000.0,-19634000.0,-17263000.0
Property Plant Equipment,358152000.0,310854000.0,311685000.0,316305000.0
Total Current Assets,1237770000.0,1199612000.0,1147507000.0,1005579000.0
Net Tangible Assets,532493000.0,684616000.0,589532000.0,480983000.0
Net Receivables,491743000.0,541091000.0,523892000.0,471795000.0
Long Term Debt,494565000.0,264225000.0,311236000.0,200991000.0
Inventory,543106000.0,559136000.0,518496000.0,464959000.0
Accounts Payable,125775000.0,160110000.0,145133000.0,121266000.0
Long Term Investments,,,,27025000.0
