Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments
2017-11-15,79.91999816894531,80.62000274658203,78.61000061035156,78.9800033569336,62.04042434692383,834500,MSM,1.175107610435007,1.117982233248942,1.15430351046283,1.0570826794517585,0.1180249309832486,0.0500325149753448,0.0436754110321822,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-11-16,79.18000030517578,80.95999908447266,79.13999938964844,80.6500015258789,63.35224914550781,439400,MSM,1.1415993051777122,1.1080562100825824,1.137684547116673,1.0412088647392546,0.1003904404384576,0.0375769977449642,0.0254698363535248,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-11-17,80.5,81.30999755859375,80.02999877929688,80.94999694824219,63.58790588378906,283500,MSM,1.1478689903791357,1.1168757590351732,1.1488568009431532,1.0392013474275237,0.108667642951612,0.0415547113562078,0.0489174290254774,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-11-20,81.11000061035156,81.43000030517578,80.61000061035156,81.37999725341797,63.9256706237793,362300,MSM,1.159375932218986,1.0993530090678745,1.14104409481212,1.0381241126825425,0.1212518195364436,0.0416434484390157,0.0338761430229883,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-11-21,81.5999984741211,82.44000244140625,81.4000015258789,82.19999694824219,64.56979370117188,500200,MSM,1.1482970220098752,1.0707607630695006,1.1343432319244096,1.03199537924298,0.116301642766895,0.0281592232660539,0.0287737667050049,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-11-22,82.66000366210938,83.18000030517578,81.41000366210938,81.48999786376953,64.0120849609375,251100,MSM,1.172168288878252,1.0682369366517477,1.151931684042511,1.0328322263084138,0.1393360625698383,0.033733290333368,0.0423076453465005,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-11-24,81.63999938964844,81.63999938964844,80.95999908447266,81.47000122070312,63.996368408203125,105400,MSM,1.1745427945101483,1.07331560829038,1.1384161574948988,1.032019884081241,0.1425229104289076,0.0306045862956714,0.0213910860056625,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-11-27,81.47000122070312,82.69999694824219,81.02999877929688,82.2699966430664,64.6247787475586,387800,MSM,1.182205204203436,1.0763316305214132,1.142241324861735,1.0369551897736955,0.1452500144297404,0.0193003937310449,0.0251738293759353,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-11-28,82.41999816894531,84.06999969482422,81.87000274658203,83.91000366210938,65.91304779052734,254300,MSM,1.1519486119044766,1.0838320684819642,1.1271578723180145,1.020376345675996,0.1315722662284806,0.0304188887285798,0.0157586222868797,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-11-29,83.7699966430664,86.81999969482422,83.7699966430664,86.5,67.94754028320312,625500,MSM,1.1235841599277792,1.0620810418121676,1.0956328416060148,1.026253639124301,0.0973305208034782,0.0080276871569577,-0.0166514218362023,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-11-30,86.37999725341797,90.37000274658205,86.27999877929688,90.06999969482422,70.75184631347656,1182700,MSM,1.102031835365521,1.0238945322769424,1.0613141453586563,1.0246409570196735,0.0773908783458474,-0.0255306501969059,-0.0494875565752788,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-12-01,89.69000244140625,90.62999725341795,86.87999725341797,90.37000274658205,70.98751831054688,871700,MSM,1.0899631532178706,1.0398672638846078,1.0462478488847733,1.029880242563007,0.0600829106548637,-0.0283730118067337,-0.0629160817836174,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-12-04,91.63999938964844,96.33999633789062,91.19000244140624,92.83999633789062,72.927734375,1052200,MSM,1.0496555838064758,1.0124188390489837,1.0208126891453977,1.036157586789428,0.0134979970170479,-0.058192458904575,-0.0965980333097122,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-12-05,94.12000274658205,94.19000244140624,90.0,90.08000183105467,70.75971221923828,451400,MSM,1.0921399773165836,1.0471242100886753,1.051078012170206,1.0465343935592823,0.0456055837573012,-0.024285444936531,-0.0739471968846579,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-12-06,89.93000030517578,90.04000091552734,89.26000213623047,89.45999908447266,70.2726821899414,304600,MSM,1.0921081502209204,1.072826180537785,1.0553059507114544,1.048372731047773,0.0437354191731473,0.0036868359514616,-0.0726764043695915,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-12-07,89.66999816894531,90.37000274658205,89.37999725341797,90.01000213623047,70.70471954345703,339300,MSM,1.027996714076178,1.0540867463602823,1.035918237772823,1.0387885930282448,-0.0107918789520666,-0.0029320665484917,-0.0786927650101836,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-12-08,90.4499969482422,90.75,89.5,90.5,71.08963012695312,280100,MSM,1.0513812184342757,1.0631654693245016,1.033554807648967,1.0447156071702373,0.0066656112640384,0.006183432033217,-0.080271060055302,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-12-11,90.36000061035156,90.5999984741211,89.94999694824219,90.2300033569336,70.87754821777344,307800,MSM,1.0565341759828943,1.045829618790488,1.0066792880391973,1.0484619827112251,0.0080721932716691,0.0012060989558371,-0.0977719034017219,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-12-12,90.33000183105467,90.6500015258789,89.36000061035156,89.6500015258789,70.42192077636719,266100,MSM,1.0487802077106136,1.050239200237651,1.0069793730286485,1.0415757419863072,0.0072044657243064,0.0014519933890579,-0.1005170989007864,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-12-13,89.98999786376953,90.01000213623047,89.05999755859375,89.37000274658203,70.20198059082031,403500,MSM,1.0213313809010125,1.0525165749897245,0.9820306745172588,1.0495576207370112,-0.0282262398359987,0.0036407828343352,-0.1084635370208416,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-12-14,89.55999755859375,89.9000015258789,88.69999694824219,88.98999786376953,69.90348815917969,296900,MSM,1.042086617138105,1.0342853775052143,0.9758678685364844,1.0539026313731312,-0.0118160142350263,0.0035588847703391,-0.1245842957751807,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-12-15,90.27999877929688,92.79000091552734,90.13999938964844,91.6999969482422,72.03224182128906,1033100,MSM,1.0367448294269606,0.9818852268887804,0.9422793841174146,1.0520989179928428,-0.0153540885658822,-0.0188379707239908,-0.1315551774541847,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-12-18,92.63999938964844,93.25,91.81999969482422,92.80999755859376,72.9041748046875,322900,MSM,1.0190334644383832,0.9916062629032988,0.9293730147966196,1.049480051520865,-0.0304465870824819,-0.024287225503686,-0.1420193611167809,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-12-19,92.91000366210938,93.06999969482422,91.87999725341795,92.06999969482422,72.32288360595703,318600,MSM,1.0360757233631923,0.976955442293664,0.933322889750045,1.0585213557872055,-0.0224456324240134,-0.0276515259987198,-0.1442518237171091,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-12-20,92.51000213623048,93.3499984741211,91.9000015258789,92.91999816894533,72.99058532714844,259500,MSM,1.0690434285611552,0.9759228106719102,0.9155208381458724,1.0561912314345747,0.0128521971265804,-0.0262045695715471,-0.1649352177845937,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-12-21,93.33000183105467,94.6999969482422,92.5999984741211,94.3499984741211,74.11388397216797,222800,MSM,1.0565729435762186,0.9779804009674442,0.8979952657203254,1.054691754118366,0.0018811894578525,-0.0360159874409573,-0.1803951759565825,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2017-12-22,94.63999938964844,94.63999938964844,93.08999633789062,94.38999938964844,74.14530181884766,176700,MSM,1.051648460086889,0.9431362636523624,0.9012627936795592,1.0628648969920689,-0.0112164369051797,-0.0480016365529128,-0.1868800206793652,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
