Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2018-07-30,81.52999877929688,81.76000213623047,80.33999633789062,80.76000213623047,77.50328063964844,2830900,CTSH,0.9645612397881186,0.8570428143497423,0.9087927264923694,1.0547896538977315,-0.0902284141096131,-0.1028303434041809,-0.0895951839795552,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-07-31,81.13999938964844,81.7300033569336,80.80999755859375,81.5,78.21341705322266,3429000,CTSH,0.9521124969017,0.8461856986268178,0.902638703131778,1.039332918396705,-0.087220421495005,-0.1216555796702894,-0.0900134120771937,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-01,81.5,82.29000091552734,81.36000061035156,82.08999633789062,78.77962493896484,3571400,CTSH,0.9579727600846152,0.8488981438053776,0.893823850793977,1.0441469543239128,-0.0861741942392976,-0.1187829173814134,-0.1045378773199476,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-02,75.44999694824219,78.16999816894531,74.83000183105469,76.86000061035156,73.76052856445312,12197300,CTSH,0.9867615024503668,0.90614029462326,0.9609245609716236,1.036080044554326,-0.0493185421039591,-0.0569414250225611,-0.0418766912058518,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-03,77.54000091552734,78.25,76.2699966430664,77.81999969482422,74.68181610107422,5647000,CTSH,0.9700791576405232,0.8974102267973412,0.950750125527458,1.0300075892155895,-0.0599284315750663,-0.0683835807738502,-0.0527867771895629,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-06,77.7699966430664,78.5199966430664,77.75,78.48999786376953,75.3248062133789,3399700,CTSH,0.9672914126271792,0.9117219301622724,0.9367413442739082,1.0208245578915285,-0.053533145264349,-0.0660212100206165,-0.0606890044329154,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-07,78.55000305175781,78.83000183105469,77.80999755859375,78.06999969482422,74.92173767089844,2220000,CTSH,0.9726237156244788,0.914957237889228,0.9474480104259184,1.0153550048561928,-0.0427312892317139,-0.0571169111842699,-0.0564143267158914,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-08,78.27999877929688,78.27999877929688,77.20999908447266,77.23999786376953,74.12520599365234,2221400,CTSH,0.980868568000849,0.9131058378575218,0.9526821377148974,1.0213436192153664,-0.0404750512145174,-0.0501899984585585,-0.0547005001097594,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-09,77.12000274658203,77.25,76.20999908447266,76.26000213623047,73.18473052978516,4262500,CTSH,1.0072788350944892,0.9144530985713896,0.9552728291329377,1.02116669517792,-0.0138878600834309,-0.0300334148734207,-0.0523468365645382,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-10,75.97000122070312,76.26000213623047,75.36000061035156,75.55999755859375,72.51295471191406,2840700,CTSH,1.0045348384298751,0.923720737029874,0.9519792795308456,1.0270259004091946,-0.0224910619793194,-0.0263305144832501,-0.058681797188293,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-13,75.75,76.45999908447266,75.33000183105469,75.41999816894531,72.37860107421875,2933400,CTSH,1.0263413152242566,0.8983145858965418,0.9676503414003952,1.0361343742708915,-0.0097930590466348,-0.0500846823993572,-0.0570030393268015,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-14,74.66000366210938,75.73999786376953,74.66000366210938,75.22000122070312,72.1866683959961,3949800,CTSH,1.016806686274943,0.915366144872602,0.96848055376382,1.0304608447362038,-0.0136541584612608,-0.0357206477670263,-0.0478827585926532,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-15,74.87999725341797,75.12999725341797,74.12999725341797,74.54000091552734,71.53407287597656,3155400,CTSH,1.0217785321296222,0.946046197817134,0.9744752463547264,1.0307359015638238,-0.0089573694342015,-0.0148541637254655,-0.0464713649043597,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-16,74.58999633789062,75.37000274658203,74.55000305175781,75.0999984741211,72.0715103149414,3379300,CTSH,1.0264422265170263,0.9266736018212772,0.9574074448500124,1.0271667832483622,-0.0007245567313358,-0.0074979622285465,-0.0575490113987827,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-17,75.05999755859375,75.80999755859375,74.91999816894531,75.55999755859375,72.51295471191406,3337100,CTSH,1.0098428962194212,0.8997395737434949,0.9471755135348636,1.0197024215319763,-0.0098595253125552,-0.014874498411351,-0.0595866346791851,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-20,75.48999786376953,75.5,74.55000305175781,74.91000366210938,71.88917541503906,3201600,CTSH,1.0329271209885789,0.921775150918138,0.9708729744834208,1.0223927591148063,0.0105343618737725,0.0019459799696914,-0.0389919087164496,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-21,74.88999938964844,75.30000305175781,74.73999786376953,74.9000015258789,72.0719985961914,2258700,CTSH,1.0361816145688496,0.9101983661671196,0.9634426955416122,1.0153576837490752,0.0208239308197744,-0.0037539019838885,-0.0338525679676791,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-22,74.80999755859375,75.38999938964844,74.5999984741211,75.26000213623047,72.41838836669922,2341200,CTSH,1.0267074784795611,0.9161052391044564,0.953890545777228,1.0093416701778264,0.0173658083017347,-0.0121539967237468,-0.0413322956511654,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-23,75.3499984741211,75.94999694824219,75.0,75.11000061035156,72.27406311035156,2207800,CTSH,1.0227666617474775,0.9332892506428198,0.9567325647997604,1.0113582232611953,0.0114084384862822,0.0061059282648765,-0.0301317261846977,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-24,75.43000030517578,76.0,75.06999969482422,75.86000061035156,72.9957504272461,2399000,CTSH,1.0122591649256525,0.9354309745739284,0.9588065009152148,0.9990272938710923,0.0132318710545601,-0.0063834750408661,-0.0155303010402148,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-27,76.16000366210938,77.16999816894531,75.98999786376953,76.61000061035156,73.7174301147461,2786700,CTSH,1.0019579207457114,0.9202517291189016,0.9339309900726442,0.9932191999359588,0.0087387208097526,-0.0147838121539469,-0.0329702002368867,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-28,76.73999786376953,76.87999725341797,76.16000366210938,76.66000366210938,73.76554870605469,2170700,CTSH,1.006391619550218,0.9318177257964392,0.9490630389224994,0.9940396115641872,0.0123520079860307,-0.0084254724478826,-0.0309603304473845,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-29,76.61000061035156,77.9000015258789,76.61000061035156,77.69000244140625,74.75666046142578,2790100,CTSH,0.99086105482418,0.9284995006891358,0.929102551868882,0.9863033577406792,0.0045576970835008,-0.0183070467151593,-0.04957388585345,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-30,77.62999725341797,77.91000366210938,77.05999755859375,77.38999938964844,74.46797180175781,2311700,CTSH,0.99857868305298,0.907348432986028,0.9252977204629276,0.9878902855184554,0.0106883975345246,-0.0129053621875866,-0.0639365864485682,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-08-31,77.36000061035156,78.58999633789062,77.36000061035156,78.43000030517578,75.46873474121094,3343300,CTSH,0.9761569083521182,0.8873887744623395,0.909437659613916,0.9879708571431072,-0.0118139487909889,-0.0308870727780249,-0.0774145889726168,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-09-04,75.11000061035156,75.86000061035156,74.0199966430664,75.63999938964844,72.78404998779297,6905600,CTSH,1.0060815825993237,0.9015590331648454,0.9589361622507284,0.979027713770822,0.0270538688285015,0.0028879227359012,-0.0312522843787471,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-09-05,75.29000091552734,75.45999908447266,74.68000030517578,75.29000091552734,72.44727325439453,3336600,CTSH,0.9989373206643056,0.8936290736260597,0.9600550095310468,0.9747074081630952,0.0242299125012104,-0.0051102672410148,-0.0373635915734932,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-09-06,75.48999786376953,75.91999816894531,74.94000244140625,75.72000122070312,72.86103820800781,2586600,CTSH,0.9787373709979496,0.8908058205398468,0.9564618668692766,0.9766839873062472,0.0020533836917023,-0.0093824911191803,-0.0419344456531838,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-09-07,75.41999816894531,76.20999908447266,75.3499984741211,75.7300033569336,72.87065887451172,3110200,CTSH,0.9767596107044244,0.9008848321532674,0.952219503454136,0.9729456327900377,0.0038139779143867,-0.0076258208571121,-0.0419747390704173,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-09-10,75.91000366210938,76.30999755859375,75.4000015258789,75.55999755859375,72.70708465576172,2657400,CTSH,0.9454738226562124,0.916847597914052,0.96088317324184,0.9403069119583948,0.0051669106978174,0.0188279703542101,-0.0428282176197919,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-09-11,75.7300033569336,76.76000213623047,75.2300033569336,76.61000061035156,73.7174301147461,2481900,CTSH,0.9175040370860286,0.8871332896100935,0.930518238376385,0.921033808447608,-0.0035297713615795,0.0016864463324932,-0.0488032552534355,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
2018-09-12,76.45999908447266,76.80000305175781,75.36000061035156,75.69999694824219,72.84178924560547,2869000,CTSH,0.953368513851609,0.8567294812401002,0.9398442673955402,0.9287627078344606,0.0246058060171484,-0.0071433513987341,-0.0389935774198385,981000000.0,49000000.0,4552000000.0,10669000000.0,303000000.0,761000000.0,15221000000.0,6000000.0,527000000.0,10544000000.0,1015000000.0,2704000000.0,70000000.0,866000000.0,1925000000.0,2839000000.0,418000000.0,100000000.0,70000000.0,1324000000.0,9111000000.0,235000000.0,6984000000.0,3131000000.0,3528000000.0,698000000.0,210000000.0,-82000000.0,34000000.0,-582000000.0,-20000000.0,-1985000000.0,401000000.0,189000000.0,1504000000.0,-109000000.0,-1889000000.0,51000000.0,2407000000.0,443000000.0,-265000000.0,-249000000.0,274000000.0,-284000000.0,-4000000.0
