Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Inventory,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2021-01-13,55.43000030517578,55.59999847412109,52.79999923706055,54.2599983215332,54.2599983215332,472700,OSH,1.123110956723432,1.086619994624553,1.1148176105722658,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-01-14,54.400001525878906,54.63999938964844,52.65999984741211,53.9900016784668,53.9900016784668,494600,OSH,1.13372841603162,1.0946470945877438,1.1040933276008071,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-01-15,53.27000045776367,53.88999938964844,52.61000061035156,53.34999847412109,53.34999847412109,323700,OSH,1.118088158049598,1.119587652307245,1.129896916651973,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-01-19,53.79999923706055,54.16999816894531,52.810001373291016,53.720001220703125,53.720001220703125,258500,OSH,1.1100148866924162,1.1260238329100145,1.1632539139701994,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-01-20,54.40999984741211,57.959999084472656,54.18000030517578,57.13999938964844,57.13999938964844,596200,OSH,1.0302765061378305,1.088029381047003,1.1004550531988049,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-01-21,58.0099983215332,59.5,52.970001220703125,55.36000061035156,55.36000061035156,877300,OSH,1.0326950422441885,1.1138005629985943,1.1387283276824915,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-01-22,54.79999923706055,57.959999084472656,52.56999969482422,54.75,54.75,697800,OSH,1.0410958904109588,1.1455707985516552,1.161643807746504,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-01-25,54.630001068115234,55.08000183105469,52.90299987792969,54.15999984741211,54.15999984741211,369100,OSH,1.022156587265884,1.1405096128469652,1.180022157080303,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-01-26,54.15999984741211,54.310001373291016,52.709999084472656,53.970001220703125,53.970001220703125,657700,OSH,0.9825828715926422,1.1419306962045,1.1904761635497874,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-01-27,53.70000076293945,54.0,51.525001525878906,51.70000076293945,51.70000076293945,689400,OSH,1.0052224459144925,1.1812378876907397,1.2483558987061387,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-01-28,52.810001373291016,55.290000915527344,52.494998931884766,53.0,53.0,441900,OSH,1.029811355302919,1.1192452772608343,1.2064150684284711,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-01-29,53.18000030517578,54.810001373291016,51.810001373291016,51.869998931884766,51.869998931884766,382500,OSH,1.0636205765377802,1.1303258584043474,1.2134181592978484,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-01,52.650001525878906,55.08000183105469,52.61000061035156,54.720001220703125,54.720001220703125,370700,OSH,0.894736805414193,1.0334429454593113,1.0016447395939356,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-02,55.58000183105469,55.58000183105469,51.65999984741211,53.16999816894531,53.16999816894531,283600,OSH,0.9857062563907124,1.092909584568907,0.9593755892082448,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-03,53.34999847412109,54.720001220703125,52.275001525878906,54.130001068115234,54.130001068115234,333100,OSH,0.9754294881801118,1.048586683937221,0.9386661808735888,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-04,54.58000183105469,54.95000076293945,51.119998931884766,51.45000076293945,51.45000076293945,874400,OSH,1.0349854073929796,1.0775509777376642,0.9912536296158114,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-05,52.650001525878906,55.75,51.52000045776367,53.52999877929688,53.52999877929688,1323600,OSH,1.0330655800135795,1.0962077646799928,0.8817485865737474,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-08,53.52999877929688,54.459999084472656,52.650001525878906,53.619998931884766,53.619998931884766,808000,OSH,1.0359940384860418,0.9975755826928846,0.8735546640366456,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-09,52.70000076293945,58.79999923706055,52.20000076293945,57.95000076293945,57.95000076293945,1018600,OSH,0.9751509504323048,0.9646246900764224,0.8074201949873101,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-10,58.0,58.81999969482422,55.935001373291016,57.43999862670898,57.43999862670898,837100,OSH,1.0194986555250587,1.0012186576688336,0.785863517912043,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-11,61.2400016784668,65.48999786376953,60.790000915527344,64.19999694824219,64.19999694824219,5270500,OSH,0.8644860224018999,0.922897240131758,0.7225856946231305,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-12,63.290000915527344,66.30999755859375,63.0,64.98999786376953,64.98999786376953,1371500,OSH,0.8824434583662669,0.9315279720801012,0.7354977813241009,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-16,64.16999816894531,64.63500213623047,60.63999938964844,60.93999862670898,60.93999862670898,2573800,OSH,0.8834919817177469,1.0275681053993242,0.7792911511102779,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-17,60.13999938964844,61.5099983215332,58.970001220703125,61.209999084472656,61.209999084472656,798100,OSH,0.901486703651552,1.0346349089738809,0.7670315547325244,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-18,61.130001068115234,61.2400016784668,57.38999938964844,59.650001525878906,59.650001525878906,1013200,OSH,0.931768657322524,1.0486168924894912,0.7827325638282292,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-19,59.400001525878906,60.90999984741211,57.25,59.630001068115234,59.630001068115234,1090700,OSH,0.9580747953174736,1.0719436026158984,0.783498245578345,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-22,59.20000076293945,60.66999816894531,58.22999954223633,58.869998931884766,58.869998931884766,1194100,OSH,0.9684049491405008,1.0997112117952748,0.7813827218380633,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-23,57.75,58.130001068115234,55.09999847412109,57.16999816894531,57.16999816894531,1191500,OSH,0.9480497201131772,1.0662935287198605,0.8173867594702848,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-24,57.90999984741211,58.209999084472656,56.54999923706055,57.0,57.0,596100,OSH,0.9682455899422628,1.0594736735026042,0.8280701888234991,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-25,57.0,57.2599983215332,54.970001220703125,55.36000061035156,55.36000061035156,1207300,OSH,0.9503251450563426,1.0930274142774967,0.8917991038217808,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-02-26,55.08000183105469,55.70000076293945,51.81999969482422,53.02999877929688,53.02999877929688,1442900,OSH,0.9941542982136596,1.153875165665623,0.940788243222168,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-01,52.900001525878906,54.56999969482422,51.790000915527344,51.970001220703125,51.970001220703125,1189500,OSH,1.0442562859926257,1.1458533353533538,0.9955743787409282,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-02,52.060001373291016,55.27000045776367,51.16999816894531,54.58000183105469,54.58000183105469,1392700,OSH,1.0410406337233764,1.1068156434732894,0.947233401035238,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-03,53.970001220703125,56.84000015258789,53.060001373291016,55.16999816894531,55.16999816894531,1407300,OSH,1.072321946907599,1.0503897532401765,0.9472539433751492,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-04,55.130001068115234,55.84000015258789,48.27000045776367,48.959999084472656,48.959999084472656,2035600,OSH,1.2444853236220614,1.213643776145208,1.0790441752236344,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-05,48.970001220703125,52.68000030517578,44.119998931884766,52.40999984741211,52.40999984741211,2071100,OSH,1.1427208464799428,1.1049418053045763,0.9998092287433256,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-08,51.86000061035156,55.02999877929688,49.84999847412109,52.79999923706055,52.79999923706055,2579100,OSH,1.195833339052971,1.0922348295881508,0.9787878987108274,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-09,53.65999984741211,56.459999084472656,52.34000015258789,53.25,53.25,1623700,OSH,1.1774648030598958,1.0696713443093455,0.9763380596895171,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-10,50.0,57.459999084472656,50.0,55.29999923706055,55.29999923706055,2444700,OSH,1.1253164629436647,1.0343580750830386,0.9356239130613236,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-11,53.2400016784668,56.81999969482422,52.95000076293945,55.54999923706055,55.54999923706055,2924600,OSH,1.0941494079939988,0.9938793851078748,0.9452745102199896,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-12,54.900001525878906,56.880001068115234,53.77999877929688,56.5099983215332,56.5099983215332,4803600,OSH,1.0364537503889122,0.996637787429617,0.8918775972901405,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-15,55.08000183105469,59.77299880981445,54.7599983215332,58.560001373291016,58.560001373291016,2826500,OSH,0.9851433960693374,0.963627031793638,0.8579235058109316,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-16,59.4900016784668,59.4900016784668,54.41999816894531,55.5,55.5,1547400,OSH,1.0581981899502042,1.009909896163253,0.9113513843433276,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
