,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-669800000.0,-669800000.0,-669800000.0,-669800000.0
Change To Liabilities,2600000.0,1700000.0,2648000.0,968000.0
Total Cashflows From Investing Activities,-680000000.0,-8800000.0,-9069000.0,-4521000.0
Net Borrowings,-300000.0,898200000.0,898200000.0,-80000000.0
Total Cash From Financing Activities,2200000.0,774700000.0,-1364000.0,272718000.0
Change To Operating Activities,83900000.0,22400000.0,18882000.0,24043000.0
Issuance Of Stock,2400000.0,1200000.0,5641000.0,377403000.0
Net Income,-98000000.0,-64000000.0,-87113000.0,-59112000.0
Change In Cash,-731000000.0,737100000.0,-65297000.0,289070000.0
Total Cash From Operating Activities,-53200000.0,-28800000.0,-54864000.0,20873000.0
Depreciation,3900000.0,3300000.0,3166000.0,2881000.0
Change To Account Receivables,-89500000.0,-38200000.0,-32047000.0,19563000.0
Other Cashflows From Financing Activities,100000.0,-124700000.0,-7005000.0,-24685000.0
Change To Netincome,42800000.0,45200000.0,39383000.0,29093000.0
Capital Expenditures,-10200000.0,-7800000.0,-8319000.0,-4521000.0
Other Cashflows From Investing Activities,,,-750000.0,-750000.0
