,2021-03-27,2020-12-26,2020-03-28,2019-12-28
Change To Liabilities,2189000.0,-11925000.0,20231000.0,-3819000.0
Total Cashflows From Investing Activities,-4508000.0,-30767000.0,-17147000.0,-332122000.0
Net Borrowings,-725793000.0,13743000.0,36238000.0,46264000.0
Total Cash From Financing Activities,-29871000.0,7482000.0,34351000.0,44330000.0
Change To Operating Activities,-28345000.0,-18005000.0,-9023000.0,2923000.0
Issuance Of Stock,760725000.0,2609000.0,2609000.0,2609000.0
Net Income,-19939000.0,-7488000.0,-3848000.0,-10604000.0
Change In Cash,-1143000.0,-1754000.0,26937000.0,-277337000.0
Repurchase Of Stock,-42977000.0,-42977000.0,-42977000.0,-42977000.0
Effect Of Exchange Rate,650000.0,4000000.0,3850000.0,143000.0
Total Cash From Operating Activities,32586000.0,17531000.0,5883000.0,10312000.0
Depreciation,23852000.0,29458000.0,7799000.0,8992000.0
Other Cashflows From Investing Activities,41023000.0,100174000.0,100174000.0,100174000.0
Change To Inventory,135000.0,-1576000.0,-1851000.0,-3884000.0
Change To Account Receivables,-19693000.0,567000.0,-14067000.0,14274000.0
Other Cashflows From Financing Activities,-21826000.0,-8870000.0,-1887000.0,161066000.0
Change To Netincome,69187000.0,26603000.0,5509000.0,-253000.0
Capital Expenditures,-23280000.0,-17335000.0,-16172000.0,-12520000.0
Dividends Paid,,,,-163000000.0
