Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Accounts Payable,Other Current Assets,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Other Cashflows From Financing Activities,Other Cashflows From Investing Activities
2019-08-05,158.64999389648438,159.0,154.0,156.63999938964844,156.63999938964844,419900,SAGE,1.022280423306709,0.8855337541774393,0.4396706014743084,1.0379157998062003,-0.0156353764994912,-0.1903661966871555,-0.7335521481144018,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-06,158.13999938964844,163.38499450683594,156.82000732421875,162.33999633789062,162.33999633789062,428500,SAGE,0.9638413499469974,0.8557964507194866,0.4191203797609462,1.0255734153445348,-0.0617320653975373,-0.2097921202235355,-0.7405605083608973,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-07,161.10000610351562,172.14999389648438,161.0399932861328,168.27000427246094,168.27000427246094,490400,SAGE,0.8957033184396843,0.8700302500702093,0.4045878653501446,1.025769842013649,-0.1300665235739646,-0.1984784619494348,-0.7549156543986406,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-08,169.8800048828125,174.13999938964844,168.97000122070312,172.47999572753906,172.47999572753906,442300,SAGE,0.8799281541739309,0.8368506488479959,0.397785263855946,1.0096805103859732,-0.1297523562120422,-0.2097453442137768,-0.736901954218746,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-09,171.69000244140625,174.72999572753906,168.0,169.2899932861328,169.2899932861328,248900,SAGE,0.9414023358593996,0.8361392206597288,0.4077618377751533,1.0311593098765404,-0.0897569740171407,-0.222571231042994,-0.7459701910444803,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-12,168.0,169.47999572753906,164.41000366210938,165.0399932861328,165.0399932861328,361600,SAGE,0.974915174757243,0.8728187646131064,0.4264420753544197,1.0473769330900449,-0.0724617583328018,-0.2018721327017579,-0.7459856228203575,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-13,165.22999572753906,169.1199951171875,164.05999755859375,165.5800018310547,165.5800018310547,318500,SAGE,0.9650319574773918,0.8502838007562307,0.4199178524604682,1.0342019941112954,-0.0691700366339036,-0.2129967713184718,-0.7256935752821688,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-14,162.0399932861328,166.9499969482422,161.89999389648438,162.72999572753906,162.72999572753906,245900,SAGE,1.0161003530066042,0.8991581832841945,0.4125852710158108,1.0679784217810349,-0.0518780687744306,-0.2046233103826765,-0.7315409237143374,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-15,160.5800018310547,162.97500610351562,159.25,161.02999877929688,161.02999877929688,265700,SAGE,1.0205551610487829,0.9064150022997628,0.4002359649556696,1.069498933232119,-0.0489437721833361,-0.1978280991253402,-0.7066552561613945,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-16,159.49000549316406,163.6199951171875,159.49000549316406,162.0,162.0,231500,SAGE,0.9906790462540992,0.913333374776958,0.3929012439869068,1.0482526337704503,-0.0575735875163513,-0.1718826622386317,-0.6807186954115652,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-19,162.5800018310547,165.32000732421875,161.6999969482422,164.35000610351562,164.35000610351562,394600,SAGE,0.9954365684688348,0.921934886799008,0.3164587550351216,1.0347592845115243,-0.0393227160426895,-0.149053513209906,-0.70466348492414,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-20,164.33999633789062,166.5709991455078,162.41000366210938,164.67999267578125,164.67999267578125,332000,SAGE,1.003947104591832,0.9216662954201024,0.2854020044349448,1.0382631425000666,-0.0343160379082345,-0.1527914724733746,-0.7325786997620738,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-21,166.3000030517578,168.64500427246094,164.97000122070312,167.83999633789062,167.83999633789062,210300,SAGE,0.963536729917064,0.887750257692079,0.3179218408878462,1.030135969977335,-0.0665992400602709,-0.1812888914704806,-0.7253728602440994,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-22,167.92999267578125,169.55999755859375,165.2550048828125,169.11000061035156,169.11000061035156,421200,SAGE,0.9187510765562436,0.8991189314823439,0.3033528416528216,1.0182153272701386,-0.099464250713895,-0.1807853199949408,-0.7145991248485556,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-23,169.4499969482422,173.7550048828125,167.72000122070312,169.3000030517578,169.3000030517578,528200,SAGE,0.902362678787174,0.887123447927468,0.3144122775116728,1.0531679495277058,-0.1508052707405317,-0.2258043753673891,-0.7685497770101556,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-26,170.47999572753906,170.47999572753906,168.0,168.9499969482422,168.9499969482422,286000,SAGE,0.8468778006245672,0.8931636378940722,0.2994968889500625,1.0400220381622944,-0.1931442375377272,-0.2159274552368784,-0.7379584449028089,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-27,169.91000366210938,171.2100067138672,163.05099487304688,166.41000366210938,166.41000366210938,407700,SAGE,0.8578210255307108,0.930052285719054,0.2889850315142906,1.0403451871546725,-0.1825241616239614,-0.1806320301779148,-0.7337099550355117,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-28,166.22000122070312,169.64500427246094,165.44500732421875,168.02999877929688,168.02999877929688,284200,SAGE,0.8349103987699252,0.9058501923444704,0.2667380826068692,1.0376918441745164,-0.2027814454045912,-0.1853750206959281,-0.6581665595295574,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-29,169.32000732421875,171.5,168.02000427246094,170.86000061035156,170.86000061035156,194200,SAGE,0.7976120700718313,0.8766241264441529,0.2709235675416641,1.0061255072758946,-0.2085134372040632,-0.1911144271870754,-0.6800430307492722,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-08-30,170.9199981689453,173.52999877929688,170.07000732421875,171.6699981689453,171.6699981689453,276000,SAGE,0.8011300765783763,0.8691676373586571,0.2464029806503051,0.9877970758764808,-0.1866669992981044,-0.203094974113653,-0.646479541734738,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-03,171.24000549316406,172.6300048828125,159.6999969482422,160.7899932861328,160.7899932861328,659600,SAGE,0.8864357530363132,0.3742770248026744,0.2157472484309183,1.006579794190457,-0.1201440411541439,-0.7115899666266388,-0.593948884172939,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-04,163.1300048828125,163.1300048828125,159.66000366210938,162.6199951171875,162.6199951171875,272800,SAGE,0.8695117337482914,0.3963842148563673,0.2345960070801083,1.0063518641843596,-0.1368401304360682,-0.6856828032028962,-0.6279533333450066,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-05,164.0800018310547,164.9600067138672,156.14999389648438,160.1300048828125,160.1300048828125,498000,SAGE,0.8787859672126149,0.3913070501263545,0.1887216536055832,0.9877692663138892,-0.1089832991012741,-0.6704148519563833,-0.5509488117821245,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-06,160.8000030517578,161.39500427246094,156.30999755859375,156.47000122070312,156.47000122070312,490000,SAGE,0.8916085730072638,0.4044864857274201,0.1840608360220931,0.9690296845701092,-0.0774211115628453,-0.655500270171479,-0.592549661728929,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-09,156.17999267578125,156.17999267578125,149.24000549316406,150.72000122070312,150.72000122070312,649500,SAGE,0.9109607347382244,0.4556130414860473,0.1857749454168255,0.974601100586469,-0.0636403658482446,-0.6028624343614613,-0.5301236112426363,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-10,153.67999267578125,153.67999267578125,146.6699981689453,151.77000427246094,151.77000427246094,550300,SAGE,0.8958950872572073,0.4782894794387395,0.1857415809480395,0.9761899030612584,-0.0802948158040511,-0.5841342801585263,-0.5462356450580047,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-11,152.08999633789062,159.5500030517578,152.0,159.3699951171875,159.3699951171875,276700,SAGE,0.8819100668755683,0.4572379053723348,0.1669072045958857,0.9814555571814548,-0.0995454903058865,-0.5924372615366964,-0.5298143199623557,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-12,159.3699951171875,162.6199951171875,157.50999450683594,160.89999389648438,160.89999389648438,247900,SAGE,0.8659416228486198,0.4350528443464999,0.1625233101957355,0.9786821553106512,-0.1127405324620313,-0.6213081263322111,-0.5148088077408874,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-13,160.6300048828125,162.90899658203125,159.02000427246094,159.7899932861328,159.7899932861328,291800,SAGE,0.9028099415994868,0.4318793731510809,0.1837411718127879,0.987396678943335,-0.0845867373438482,-0.6256535048299645,-0.5661715046441433,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-16,159.60000610351562,166.35000610351562,158.3699951171875,165.35000610351562,165.35000610351562,276800,SAGE,0.851587495378991,0.4336256081137074,0.1834290825772227,0.9826616262133095,-0.1310741308343186,-0.6237495521222975,-0.5859757450877608,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-17,165.3300018310547,167.82000732421875,164.14999389648438,164.33999633789062,164.33999633789062,494900,SAGE,0.8812827373640529,0.4456614305453963,0.1883290827103635,0.9869791412258752,-0.1056964038618222,-0.6150925979662667,-0.6238782575988342,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-18,163.64999389648438,167.76499938964844,155.99000549316406,160.49000549316406,160.49000549316406,283900,SAGE,0.8718922542609138,0.468502709625796,0.1962739044291559,0.9867204398181848,-0.114828185557271,-0.600694422867108,-0.5922083200214145,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-19,161.14999389648438,165.8800048828125,161.14999389648438,163.60000610351562,163.60000610351562,211000,SAGE,0.8613080587108936,0.4562346980746505,0.1803178416835405,0.995011450677082,-0.1337033919661884,-0.6148556382262536,-0.6273377974441275,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-20,164.16000366210938,165.77999877929688,161.4199981689453,165.3300018310547,165.3300018310547,385700,SAGE,0.8449162335590541,0.4645255077795089,0.1737131736241224,0.9960398818346244,-0.1511236482755702,-0.6110724672820369,-0.6235854260890937,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-23,165.7100067138672,166.00999450683594,161.1199951171875,161.72000122070312,161.72000122070312,236400,SAGE,0.8797304179975962,0.4585703877215624,0.1654093482443995,0.9976146190139424,-0.1178842010163463,-0.6185865126298085,-0.5894914043521868,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-24,162.24000549316406,163.8249969482422,153.00999450683594,155.3699951171875,155.3699951171875,384100,SAGE,0.912467070398832,0.4720988657996481,0.1721696649332058,1.0119348901247942,-0.0994678197259621,-0.6162245512725486,-0.6000616993208208,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-25,156.0,156.3000030517578,152.35000610351562,152.77000427246094,152.77000427246094,462000,SAGE,0.9578451118589962,0.4686129104913286,0.1698631932788217,1.0097773436008184,-0.0519322317418221,-0.6077800972148877,-0.5813260591064,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-26,152.2100067138672,153.9949951171875,142.80999755859375,143.0800018310547,143.0800018310547,702200,SAGE,0.9943388485586534,0.5045429236620113,0.1982806854638707,1.0188342190622592,-0.0244953705036058,-0.5812033911632629,-0.616992952283149,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-27,142.61000061035156,145.8249969482422,141.3509979248047,142.75,142.75,334100,SAGE,0.9824168510904664,0.5125044039377189,0.2033625267015447,1.0279220586600373,-0.0455052075695708,-0.585489701859091,-0.6235586767634942,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-09-30,142.4199981689453,143.06100463867188,139.39500427246094,140.2899932861328,140.2899932861328,435500,SAGE,0.9837479585971136,0.5241286071582203,0.213914047081562,1.0229391089257944,-0.0391911503286808,-0.5623358778926786,-0.6454931811652578,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-10-01,139.6699981689453,142.47000122070312,135.6199951171875,136.27999877929688,136.27999877929688,361700,SAGE,0.9953771287903166,0.5532726900591474,0.2130173242344909,1.0331074467465924,-0.0377303179562757,-0.5533240485775135,-0.6838157318331182,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
2019-10-02,135.92999267578125,140.30999755859375,134.14999389648438,137.52999877929688,137.52999877929688,537200,SAGE,1.046680711306105,0.544026760408052,0.2068639643383912,1.0645124703401363,-0.0178317590340315,-0.5797801650542485,-0.6860538657319641,1827021000.0,89734000.0,862971000.0,,952705000.0,5000.0,-963329000.0,3704000.0,-726000.0,2367000.0,190943000.0,86030000.0,-515000.0,5643000.0,944695000.0,862971000.0,731833000.0,34036000.0,229000.0,-509601000.0,24544000.0,-512461000.0,659358000.0,-5332000.0,660602000.0,-372882000.0,-113774000.0,-260671000.0,1143000.0,91856000.0,-2860000.0,-904000.0,-340000.0,
