Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2019-04-30,37.619998931884766,37.79999923706055,36.88999938964844,37.7599983215332,37.7599983215332,87700,FWONA,0.964512706245971,0.9952331435784024,1.0447564225775534,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-01,37.83000183105469,37.9900016784668,36.91999816894531,37.02000045776367,37.02000045776367,59600,FWONA,0.971636973957942,0.973527835491131,1.039438116326832,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-02,36.88999938964844,37.810001373291016,36.65999984741211,37.810001373291016,37.810001373291016,87000,FWONA,0.9679978086426446,0.974874352593636,1.0005289726801705,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-03,38.15999984741211,38.18999862670898,37.63999938964844,38.11000061035156,38.11000061035156,61400,FWONA,0.9551299119106238,0.9881920557404236,0.9955391765699314,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-06,37.61000061035156,37.91999816894531,37.540000915527344,37.61000061035156,37.61000061035156,38500,FWONA,0.988300919057014,1.0404147948177729,1.0757776768909884,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-07,37.27999877929688,37.77999877929688,36.720001220703125,37.0099983215332,37.0099983215332,74000,FWONA,1.0,1.0526884855816083,1.1126723094504,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-08,36.97999954223633,37.68000030517578,36.459999084472656,36.880001068115234,36.880001068115234,82200,FWONA,0.9994576882542184,1.0241323037926344,1.108188659116366,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-09,36.869998931884766,38.43000030517578,35.900001525878906,38.06999969482422,38.06999969482422,74000,FWONA,0.950354625563462,1.0105070010266717,1.0767008670094518,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-10,37.86000061035156,38.27999877929688,36.20000076293945,37.59999847412109,37.59999847412109,60500,FWONA,0.9526596050124314,1.0103724260684248,1.1029256091392037,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-13,36.75,36.880001068115234,36.119998931884766,36.34000015258789,36.34000015258789,91300,FWONA,0.9964226453613272,1.0594386306643504,1.1612548317486524,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-14,36.7599983215332,37.150001525878906,36.4900016784668,36.619998931884766,36.619998931884766,105600,FWONA,0.966138779357258,1.062261132181764,1.1709449022069722,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-15,36.119998931884766,37.16999816894531,36.119998931884766,36.72999954223633,36.72999954223633,78900,FWONA,0.9790361974582048,1.063435934116345,1.1630819970901118,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-16,37.33000183105469,37.77999877929688,37.15999984741211,37.54999923706055,37.54999923706055,80700,FWONA,0.952596569494998,1.0505992427292428,1.1118508881031932,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-17,37.209999084472656,37.77000045776367,37.06999969482422,37.310001373291016,37.310001373291016,90000,FWONA,0.9764138023123956,1.0565531149287164,1.121683112670162,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-20,37.040000915527344,37.81999969482422,36.97999954223633,37.5,37.5,119300,FWONA,0.974933369954427,1.0264000447591146,1.1424000040690103,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-21,37.5,37.97999954223633,37.18000030517578,37.209999084472656,37.209999084472656,73000,FWONA,0.9809191319015932,1.0123622439073,1.162321985061477,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-22,37.08000183105469,37.400001525878906,36.93999862670898,37.11000061035156,37.11000061035156,52200,FWONA,0.9695499582449474,1.0353003917285934,1.164376135106275,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-23,36.77999877929688,37.2599983215332,36.47999954223633,36.900001525878906,36.900001525878906,68500,FWONA,0.9536584599333784,1.0338753373525835,1.1672086155502768,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-24,37.06999969482422,37.36000061035156,36.84000015258789,37.33000183105469,37.33000183105469,64500,FWONA,0.926868384060391,1.0133940523834652,1.1326010368454982,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-28,38.02000045776367,38.02000045776367,37.08000183105469,37.18000030517578,37.18000030517578,105900,FWONA,0.9384077219814182,1.0365788219254597,1.1352877551912406,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-29,36.9900016784668,37.22999954223633,36.5099983215332,36.84999847412109,36.84999847412109,118600,FWONA,0.973134385216738,1.0743555438785444,1.1375848006719669,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-30,36.84999847412109,37.20000076293945,35.58000183105469,35.709999084472656,35.709999084472656,90100,FWONA,1.0008401734741903,1.1159338979498483,1.194063301115823,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-05-31,35.20000076293945,36.470001220703125,34.970001220703125,36.41999816894531,36.41999816894531,162300,FWONA,0.9774849056548438,1.099396016710093,1.1658429769136438,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-03,36.400001525878906,36.630001068115234,35.66999816894531,35.970001220703125,35.970001220703125,93000,FWONA,0.9874895538596632,1.1239921860749238,1.179316005820144,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-04,36.27999877929688,36.65999984741211,35.599998474121094,36.59999847412109,36.59999847412109,239100,FWONA,0.9726775944893258,1.1073770619950871,1.1642077154861084,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-05,36.810001373291016,36.810001373291016,36.13999938964844,36.400001525878906,36.400001525878906,44200,FWONA,0.9651098789965502,1.119505447576106,1.181593310949585,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-06,36.38999938964844,37.40999984741211,36.38999938964844,37.16999816894531,37.16999816894531,45400,FWONA,0.95749265283318,1.0688727871778545,1.1232177039729094,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-07,37.33000183105469,37.33000183105469,36.720001220703125,37.0099983215332,37.0099983215332,98800,FWONA,0.9897325784746962,1.0859227357307275,1.1261821722625012,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-10,37.18000030517578,37.18000030517578,36.70000076293945,36.86000061035156,36.86000061035156,119600,FWONA,0.986706411547666,1.1009224405617188,1.1329353670657714,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-11,36.959999084472656,37.04999923706055,36.16999816894531,36.18000030517578,36.18000030517578,56500,FWONA,1.0060807412616757,1.1127694301255644,1.158651128119211,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-12,36.18999862670898,36.18999862670898,35.709999084472656,35.81999969482422,35.81999969482422,52000,FWONA,1.0214963837053,1.113623666373518,1.1697376293370882,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-13,36.0,36.369998931884766,35.86000061035156,36.209999084472656,36.209999084472656,93100,FWONA,1.0168461923715746,1.113228456019942,1.214029279092783,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-14,36.09999847412109,36.09999847412109,35.25,35.380001068115234,35.380001068115234,81500,FWONA,1.0375918026061346,1.1209722625801175,1.2385528087028574,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-17,34.90999984741211,36.27000045776367,34.90999984741211,35.959999084472656,35.959999084472656,187400,FWONA,1.02892104955521,1.088987787664355,1.2141268342318805,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-18,36.150001525878906,36.31999969482422,35.720001220703125,35.77000045776367,35.77000045776367,133500,FWONA,1.0204081502067155,1.1174168495719956,1.2222533033603569,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-19,35.709999084472656,36.470001220703125,35.58000183105469,36.43000030517578,36.43000030517578,93400,FWONA,1.00905841376868,1.0977216948522843,1.2006588337099862,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-20,36.7400016784668,36.88999938964844,36.16999816894531,36.560001373291016,36.560001373291016,40400,FWONA,1.006291015689194,1.0809627727923197,1.202133454925065,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-21,36.369998931884766,36.65999984741211,36.15999984741211,36.5,36.5,55500,FWONA,1.0104109881675407,1.0783561811055222,1.1882191488187608,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-24,36.400001525878906,36.47999954223633,35.810001373291016,35.97999954223633,35.97999954223633,50600,FWONA,1.0286269814452826,1.0922734779617471,1.216787085500217,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-25,35.88999938964844,36.0,34.88999938964844,35.189998626708984,35.189998626708984,94900,FWONA,1.0679171155901015,1.1023018593153904,1.2509236196546132,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-26,35.16999816894531,35.33000183105469,34.5099983215332,34.599998474121094,34.599998474121094,84600,FWONA,1.0812139161044398,1.1442197080499596,1.2702312919409997,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
2019-06-27,34.90999984741211,35.150001525878906,34.560001373291016,34.88999938964844,34.88999938964844,74800,FWONA,1.0753797969080945,1.1020350081848165,1.2605331129723325,4736000000.0,5404000000.0,5550000000.0,3000000.0,127000000.0,10957000000.0,5550000000.0,40000000.0,5000000.0,3956000000.0,719000000.0,160000000.0,360000000.0,,90000000.0,310000000.0,1146000000.0,-3142000000.0,110000000.0,5039000000.0,233000000.0,249000000.0,133000000.0,227000000.0,-610000000.0,-616000000.0,-35000000.0,-150000000.0,-122000000.0,-3000000.0,-1000000.0,268000000.0,460000000.0,-8000000.0,-3000000.0,-140000000.0,-14000000.0,
