Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-02-19,44.060001373291016,44.7400016784668,43.56999969482422,44.36000061035156,44.36000061035156,102400,FWONA,0.4700180363975086,0.6974752053280554,0.8435526973417855,0.6212259546448674,-0.1512079182473588,-0.144554588903047,-0.155757403794732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,44.43999862670898,44.43999862670898,43.70000076293945,44.18000030517578,44.18000030517578,118300,FWONA,0.4470348543136213,0.7184246163846169,0.8429153784796161,0.6024837075005126,-0.1554488531868913,-0.1438470645665832,-0.1587406060465784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,44.060001373291016,44.380001068115234,43.59000015258789,43.720001220703125,43.720001220703125,182100,FWONA,0.5061756299834499,0.7902561361480424,0.8538426529909948,0.672994196719796,-0.1668185667363461,-0.0988262165301357,-0.1668533700723899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,42.72999954223633,43.2599983215332,40.86000061035156,42.93999862670898,42.93999862670898,90400,FWONA,0.5558919795676494,0.7829529577807879,0.8425710633970903,0.7128334632909551,-0.1569414837233057,-0.1260989672212427,-0.2033713315690787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,43.130001068115234,43.130001068115234,40.5,40.5,40.5,155100,FWONA,0.6222222410602334,0.8350617208598573,0.8866666628990645,0.7790606018039337,-0.1568383607437002,-0.107552382234087,-0.2044797657470747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,40.33000183105469,41.459999084472656,37.65999984741211,37.7599983215332,37.7599983215332,253500,FWONA,0.6792902743298848,0.9083686642406564,0.9504767210008488,0.7616966398962702,-0.0824063655663854,-0.0563138319436278,-0.1645069227000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,36.619998931884766,37.959999084472656,35.45000076293945,36.34999847412109,36.34999847412109,341000,FWONA,0.6869326096707146,0.9537826581651212,0.9760660531387878,0.8080501435920159,-0.1211175339213013,-0.0556205998859833,-0.1407438581864314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,35.45000076293945,37.7599983215332,35.45000076293945,37.4900016784668,37.4900016784668,447400,FWONA,0.6887169522228777,0.9423846425525034,0.9391837158731388,0.8039945572893201,-0.1152776050664424,-0.0982585760694924,-0.1780791617312128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,37.54999923706055,38.02000045776367,35.52000045776367,36.470001220703125,36.470001220703125,262500,FWONA,0.6320262809307401,0.9616122435147012,0.9561282633599124,0.7365135258588363,-0.1044872449280962,-0.0457810559066214,-0.1039467672799192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,36.5099983215332,37.77999877929688,35.630001068115234,36.29999923706055,36.29999923706055,178400,FWONA,0.6393939276113364,0.9738291795342644,0.9432507547688708,0.7619740946148655,-0.1225801670035291,-0.0854080564140877,-0.1617121751968963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,36.83000183105469,36.86000061035156,35.68000030517578,36.66999816894531,36.66999816894531,150800,FWONA,0.5620398592712648,1.0019090131719932,0.9239160828976304,0.7200387043581622,-0.1579988450868974,-0.0429744250126755,-0.1293016675480495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,36.25,36.38999938964844,34.06999969482422,34.150001525878906,34.150001525878906,179600,FWONA,0.6345534145839612,1.021083378443197,0.9885797017007404,0.8035293557496315,-0.1689759411656702,-0.0390590149934291,-0.1012135486335795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,33.119998931884766,34.349998474121094,33.119998931884766,33.90999984741211,33.90999984741211,271600,FWONA,0.6192863489972161,1.0312592562094014,1.0147449130713624,0.8279168057463571,-0.2086304567491409,-0.0336041286223542,-0.1228673055831091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,32.380001068115234,32.709999084472656,29.01000022888184,29.15999984741211,29.15999984741211,357400,FWONA,0.7654320923052087,1.0984224604562016,1.175240076717801,0.9535238275269462,-0.1880917352217375,-0.0005319680022546,-0.0835960735170551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,29.6200008392334,30.520000457763672,27.75,30.170000076293945,30.170000076293945,330500,FWONA,0.7882002196390654,1.1203181687632433,1.148823326475434,0.93751496128262,-0.1493147416435545,0.047112193608539,-0.062220194038383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,29.31999969482422,29.559999465942383,27.100000381469727,27.3700008392334,27.3700008392334,756900,FWONA,0.847643407072298,1.2356594321453254,1.2524661208690346,0.9759973030416064,-0.1283538959693083,0.0729783509859471,-0.0313271237829262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,25.75,26.549999237060547,22.57999992370605,24.1299991607666,24.1299991607666,553100,FWONA,0.9846664341171488,1.3928720173765552,1.357646061372363,1.1183169023040096,-0.1336504681868607,0.0642218971697716,-0.0709233697674893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,25.43000030517578,26.229999542236328,23.549999237060547,25.850000381469727,25.850000381469727,588800,FWONA,0.8719536008860133,1.2719536008860133,1.2522243115744334,1.0020290023992315,-0.1300754015132182,0.0495684324651288,-0.0519024202423068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,23.600000381469727,23.709999084472656,18.75,19.6200008392334,19.6200008392334,516000,FWONA,1.0851172275668055,1.6355758807318037,1.645769599100027,1.154696163181374,-0.0695789356145684,0.2141501789407129,0.1145715781850398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,20.07999992370605,21.31999969482422,17.3700008392334,19.32999992370605,19.32999992370605,510700,FWONA,1.2255561628329092,1.613036752624973,1.6585618985943742,1.1570109519637126,0.0685452108691966,0.2509466145397625,0.2197328163760219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,17.979999542236328,19.809999465942383,16.8700008392334,18.07999992370605,18.07999992370605,585900,FWONA,1.3191371948070747,1.6648230369737638,1.7826327255663947,1.2579863744882274,0.0611508203188473,0.1478013378841949,0.1878490487695394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,17.56999969482422,22.59000015258789,17.31999969482422,20.940000534057617,20.940000534057617,461900,FWONA,1.138968470544171,1.44842402818358,1.5582617113616857,1.1695174739874898,-0.0305490034433189,-0.0040973200068727,0.0102465313032273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,21.01000022888184,23.450000762939453,20.63999938964844,20.850000381469727,20.850000381469727,421900,FWONA,1.144364516729551,1.4038369267262534,1.5846522930949865,1.2321109934680623,-0.0877464767385112,-0.0429354108713042,-0.0430634599934678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,20.43000030517578,20.700000762939453,18.780000686645508,19.75,19.75,340800,FWONA,1.3184810590140428,1.4668354082711133,1.6531646342217168,1.2782648704797976,0.0402161885342451,-0.0375964690618817,-0.0035310135107402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,20.21999931335449,22.36000061035156,20.21999931335449,22.1299991607666,22.1299991607666,230200,FWONA,1.1771351208744534,1.29010394576407,1.5142340529746494,1.1633792784668344,0.0137558424076189,-0.0253257337234993,0.0272559756264516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,22.350000381469727,25.09000015258789,22.280000686645508,23.8700008392334,23.8700008392334,312200,FWONA,1.173858377571115,1.2446584851241596,1.438206980480241,1.1630380067850696,0.0108203707860454,-0.0516360175058829,-0.0118663749712701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,24.190000534057617,26.170000076293945,24.190000534057617,25.200000762939453,25.200000762939453,226000,FWONA,1.1218253810269376,1.1579364849896965,1.359126942978906,1.1093241340992537,0.0125012469276839,-0.0863893547766609,-0.0207938646961742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,24.01000022888184,25.920000076293945,23.600000381469727,25.64999961853028,25.64999961853028,198700,FWONA,1.1836257723925518,1.1719298211695175,1.3477582927467135,1.195296091343066,-0.0116703189505142,-0.1189278699347211,-0.1152099534528905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,26.280000686645508,26.280000686645508,24.100000381469727,24.96999931335449,24.96999931335449,167700,FWONA,1.2114537778069403,1.21345615019122,1.384861945613293,1.1443490799402438,0.0671046978666964,-0.0615211641472766,-0.0419136022468527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,25.06999969482422,26.239999771118164,24.479999542236328,25.81999969482422,25.81999969482422,283400,FWONA,1.133230076480101,1.1603407993253512,1.3532145251617849,1.1201491571206488,0.0130809193594523,-0.14843328482088,-0.1238533415099372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,24.76000022888184,24.770000457763672,22.3799991607666,23.049999237060547,23.049999237060547,163800,FWONA,1.291106343336998,1.3075922076903308,1.5032539120507862,1.1936280309095093,0.0974783124274887,-0.0624815902692061,-0.0872818418788368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,22.8700008392334,23.8799991607666,22.0,23.209999084472656,23.209999084472656,224200,FWONA,1.2770357845243263,1.3321844591100924,1.4773805371869722,1.1939662404088118,0.0830695441155144,-0.0406610814547261,-0.1108814045309498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,23.200000762939453,23.450000762939453,19.8799991607666,20.61000061035156,20.61000061035156,161900,FWONA,1.4361959973258254,1.5191653827616411,1.6880155208755183,1.2106828272376642,0.2255131700881611,0.1369615341055718,0.0565817806119508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,21.739999771118164,22.770000457763672,21.40999984741211,21.670000076293945,21.670000076293945,188600,FWONA,1.3225657474161676,1.4628518990001251,1.5671434686160175,1.1388974241006424,0.1836683233155251,0.1745596567612071,0.0762737894108862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,22.700000762939453,22.799999237060547,20.8799991607666,21.0,21.0,270500,FWONA,1.3923809414818171,1.4733333587646484,1.603333246140253,1.1578204984735645,0.2345604430082526,0.2168234243807589,0.1368876030759571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,21.46999931335449,22.59000015258789,20.8799991607666,22.31999969482422,22.31999969482422,144100,FWONA,1.27060936371464,1.4439964150048863,1.495519781564142,1.0946023996533671,0.1760069640612729,0.228603695216319,0.094675453939832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,23.040000915527344,23.940000534057617,22.82999992370605,23.780000686645508,23.780000686645508,215900,FWONA,1.176198423285245,1.4087468054117045,1.4020184688771324,1.034988442566395,0.1412099807188496,0.1965734465712698,0.0450085070655346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,22.5,23.3700008392334,22.020000457763672,23.200000762939453,23.200000762939453,116000,FWONA,1.15086206400437,1.447413824429551,1.407327605697119,1.0242207536395156,0.1266413103648545,0.2116803328581082,0.0376316754080461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,23.68000030517578,24.030000686645508,23.21999931335449,23.76000022888184,23.76000022888184,193100,FWONA,1.1893939375694935,1.410774416450464,1.38720533531004,1.0130380487332131,0.1763558888362804,0.1998603357009514,0.0475361988091795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,23.11000061035156,23.11000061035156,22.40999984741211,22.540000915527344,22.540000915527344,94300,FWONA,1.2701862465783655,1.4809227911397482,1.4791481277013014,1.0554691201654949,0.2147171264128708,0.2284436094945394,0.1017839593898572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,22.549999237060547,22.549999237060547,21.170000076293945,21.290000915527344,21.290000915527344,338400,FWONA,1.460779663883795,1.5420385354286634,1.600281739301199,1.1191469275195236,0.3416327363642715,0.2701759474876053,0.1967332892189577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,21.8700008392334,23.979999542236328,21.8700008392334,23.690000534057617,23.690000534057617,323300,FWONA,1.315745013660207,1.3925707443965294,1.4617982392330413,1.059274009359354,0.2564710043008529,0.1659058555002217,0.110354706870049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,23.040000915527344,24.350000381469727,22.850000381469727,23.850000381469727,23.850000381469727,182500,FWONA,1.3094339221269151,1.3790355917647006,1.387840584683519,1.0996299435474195,0.2098039785794956,0.1364441740393767,0.0452329525300216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,22.940000534057617,24.21999931335449,22.6299991607666,23.850000381469727,23.850000381469727,117400,FWONA,1.2716980896684162,1.379874185368213,1.3886791782870314,1.1321504200906551,0.1395476695777611,0.1090607417700162,0.0181807833946452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,24.15999984741211,24.43000030517578,23.40999984741211,23.86000061035156,23.86000061035156,99400,FWONA,1.2967309196393917,1.3818105774230045,1.3788768099027366,1.1137589563145864,0.1829719633248052,0.1255005787002974,0.0726857090586556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,24.209999084472656,27.84000015258789,24.209999084472656,26.040000915527344,26.040000915527344,1049300,FWONA,1.2188939575724815,1.256528420519086,1.278417808951647,1.1400400982322514,0.0788538593402301,0.019357682110016,-0.0315094611429149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,26.690000534057617,26.690000534057617,25.31999969482422,26.049999237060547,26.049999237060547,336100,FWONA,1.3262955949690511,1.2571977335572266,1.278310948650073,1.150698834444404,0.1755967605246471,0.0147346831410759,0.0018319367571939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,26.100000381469727,28.3700008392334,26.0,28.020000457763672,28.020000457763672,199700,FWONA,1.199857187103274,1.187009199791703,1.1859385795630524,1.0982745432715075,0.1015826438317664,-0.0067918785429255,-0.0693690163595084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,28.68000030517578,29.600000381469727,27.739999771118164,28.270000457763672,28.270000457763672,122000,FWONA,1.1963211583725453,1.1704987483825997,1.214007751648234,1.0867168009353638,0.1096043574371814,-0.0086599182185365,-0.0561140776293025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,29.40999984741211,30.56999969482422,29.25,30.36000061035156,30.36000061035156,131900,FWONA,1.1297759732378136,1.130105424358676,1.1765481061460854,1.062179364256442,0.0675966089813717,-0.0193148026154021,-0.0550126076553851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,29.989999771118164,30.3799991607666,28.63999938964844,30.25,30.25,167800,FWONA,1.1461156419486054,1.127933848987926,1.196033067939695,1.1015967726975993,0.0445188692510061,-0.0572465100531929,-0.1021480174622249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,29.780000686645508,29.959999084472656,28.290000915527344,29.26000022888184,29.26000022888184,132900,FWONA,1.20745049742622,1.1654134725693477,1.2436773446682596,1.1717589994825794,0.0356914979436404,-0.0768069062212135,-0.0992559099926928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,28.63999938964844,29.84000015258789,28.520000457763672,29.76000022888184,29.76000022888184,146000,FWONA,1.178427400037083,1.1804435751993665,1.2610886589602348,1.1726715956239289,0.005755804413154,-0.0558926963672694,-0.1128032588465546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,30.31999969482422,30.520000457763672,29.25,29.63999938964844,29.63999938964844,132800,FWONA,1.1926450473027617,1.1670040777621675,1.2712550972027097,1.199456117160557,-0.0068110698577952,-0.0658827535544417,-0.098240328484896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,29.76000022888184,30.32999992370605,28.790000915527344,29.600000381469727,29.600000381469727,84300,FWONA,1.2412162569250125,1.162499979863296,1.2540540018074706,1.241846991780565,-0.0006307348555525,-0.0919151497669255,-0.1317638407597134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,30.38999938964844,30.799999237060547,28.600000381469727,28.65999984741211,28.65999984741211,96700,FWONA,1.216678266487618,1.25017452972143,1.2923936187275282,1.1857653446877672,0.0309129217998507,0.027825793455863,-0.0432581203305131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,29.299999237060547,29.940000534057617,28.82999992370605,29.239999771118164,29.239999771118164,138700,FWONA,1.1959644833939012,1.2188782376411602,1.2982215930783858,1.1243771196277146,0.0715873637661865,0.0267754720916237,-0.0245711158855042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,28.65999984741211,29.200000762939453,28.06999969482422,28.36000061035156,28.36000061035156,94100,FWONA,1.1294075490113265,1.2429477870721044,1.3409731297895573,1.0573369744033387,0.0720705746079877,0.0424825078159345,-0.0196908167455962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,28.479999542236328,29.309999465942383,27.81999969482422,27.96999931335449,27.96999931335449,71600,FWONA,1.2084376141161537,1.2634966399771963,1.3707544187990797,1.114546628139541,0.0938909859766126,0.0274104884684183,-0.0304098434366255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,27.799999237060547,28.01000022888184,26.170000076293945,26.700000762939453,26.700000762939453,154400,FWONA,1.2666666190424825,1.329213508028366,1.4161048798834732,1.1712625506774148,0.0954040683650676,0.0476794805294442,-0.0239130519441799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,26.190000534057617,28.31999969482422,26.0,28.26000022888184,28.26000022888184,119600,FWONA,1.189313529304292,1.2416843548616028,1.324132974730195,1.1765211541107627,0.0127923751935292,-0.0141113348284183,-0.1034046570263025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,28.11000061035156,28.770000457763672,27.75,28.6299991607666,28.6299991607666,90500,FWONA,1.1484457573150286,1.2273838777404813,1.2965420894162134,1.1588394452292876,-0.0103936879142589,-0.0164310821773838,-0.1222207663924814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,29.780000686645508,31.6200008392334,29.780000686645508,31.100000381469727,31.100000381469727,104100,FWONA,1.03183278967765,1.146302285807051,1.222829527743551,1.0963411429637036,-0.0645083532860535,-0.0270776301598221,-0.1414825090662446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,31.290000915527344,32.13999938964844,30.799999237060547,31.170000076293945,31.170000076293945,88500,FWONA,1.000320828644766,1.1341032527300572,1.2248957398692222,1.1004426756785022,-0.1001218470337361,-0.0492143648927188,-0.1785328675729824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,31.790000915527344,32.209999084472656,30.989999771118164,31.229999542236328,31.229999542236328,66900,FWONA,0.9638168691216804,1.1831572623933997,1.217419180757411,1.0815042987078811,-0.1176874295862009,0.0056870214722013,-0.1499050604550929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,31.229999542236328,31.229999542236328,30.32999992370605,30.32999992370605,30.32999992370605,54500,FWONA,1.0,1.2390373203292364,1.265084043138906,1.0852165557818936,-0.0852165557818935,0.0596774505555164,-0.1097024855490911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,30.440000534057617,31.020000457763672,30.07999992370605,30.940000534057617,30.940000534057617,40900,FWONA,0.9460245621374288,1.2094375411453129,1.222689113706149,1.0467790286512275,-0.1007544665137989,0.0326235389101918,-0.1325777741498985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,32.20000076293945,33.029998779296875,31.61000061035156,31.739999771118164,31.739999771118164,172600,FWONA,0.9127284033478716,1.1732829850979825,1.2249527835061336,1.0266648888101892,-0.1139364854623176,0.0257174951774201,-0.10107611186427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,34.54999923706055,35.2599983215332,32.31999969482422,34.54999923706055,34.54999923706055,901000,FWONA,0.826338635817855,1.080463173817154,1.1513748091961258,0.98170303926403,-0.1553644034461749,-0.0501226093655318,-0.1433119050701403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,35.63999938964844,36.4900016784668,33.5,33.619998931884766,33.619998931884766,560500,FWONA,0.8837001793089316,1.0761451949620124,1.1838191701819107,1.0119748096323815,-0.1282746303234501,-0.0576656763184362,-0.1361876975494502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,34.04999923706055,34.709999084472656,33.29999923706055,33.81999969482422,33.81999969482422,235800,FWONA,0.8628030919125484,1.0617977578783877,1.1620342871580505,1.026394901998446,-0.1635918100858975,-0.082175770156794,-0.1790864511710899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,35.189998626708984,35.20000076293945,33.95000076293945,34.29999923706055,34.29999923706055,211500,FWONA,0.8763848435734972,1.0463556906109177,1.1606414652708508,1.0098711599508363,-0.1334863163773393,-0.0961796174638309,-0.1570910065031912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,34.459999084472656,35.22999954223633,34.400001525878906,34.66999816894531,34.66999816894531,217300,FWONA,0.873954451610007,1.023363179004046,1.1511393699224473,1.004165475686864,-0.1302110240768571,-0.0738926706649707,-0.1599203165433405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,35.09000015258789,36.09999847412109,35.040000915527344,35.33000183105469,35.33000183105469,445300,FWONA,0.8480044588658397,0.9966033755912078,1.110387701926287,0.9904777700587754,-0.1424733111929356,-0.0683705044378566,-0.1578122122960628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,35.11000061035156,35.79999923706055,34.81999969482422,35.06999969482422,35.06999969482422,221000,FWONA,0.8594239991994249,0.9942970982412364,1.1180495986790508,0.9737129878925916,-0.1142889886931666,-0.0464009025427413,-0.152223494553775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,36.56999969482422,36.79999923706055,34.939998626708984,35.349998474121094,35.349998474121094,276500,FWONA,0.8746817938034638,0.9685998064054544,1.1024046082839905,0.9555197936840854,-0.0808379998806215,-0.0606578261024113,-0.1284320791695181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,36.68000030517578,37.27999877929688,35.790000915527344,36.7400016784668,36.7400016784668,204500,FWONA,0.8522046280768975,0.922155675566346,1.056341850850743,0.9235807988149242,-0.0713761707380267,-0.0731488010205181,-0.1414366803321383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,36.15999984741211,36.15999984741211,34.83000183105469,34.869998931884766,34.869998931884766,165500,FWONA,0.909090958817131,0.9681674607297854,1.105534855689681,0.9543505613494414,-0.0452596025323104,-0.0481390710504299,-0.1361756449898934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,34.95000076293945,35.470001220703125,33.720001220703125,34.970001220703125,34.970001220703125,225000,FWONA,0.8847583486997522,0.9839862352375476,1.0760651917231654,0.9608958633020044,-0.0761375146022522,-0.0727262411864667,-0.1925630206189723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,34.45000076293945,34.45000076293945,31.920000076293945,32.029998779296875,32.029998779296875,220100,FWONA,1.0062441701705191,1.0699344915340634,1.195129573468476,1.045260445726958,-0.0390162755564387,-0.065239380753137,-0.1822271000788389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,32.779998779296875,34.220001220703125,32.540000915527344,33.79999923706055,33.79999923706055,301700,FWONA,0.9911242827268584,1.0254438056143091,1.1233728425375322,1.0498126718293574,-0.058688389102499,-0.0918359111700244,-0.2204794750862757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,32.779998779296875,34.29999923706055,32.540000915527344,33.81999969482422,33.81999969482422,390800,FWONA,0.9929036704336144,1.0136013923306764,1.096983997897517,1.031614340553077,-0.0387106701194629,-0.0807725221437194,-0.2180173826404405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,34.880001068115234,34.939998626708984,33.099998474121094,33.61000061035156,33.61000061035156,177400,FWONA,0.9973222210367896,0.9747098401254845,1.0847961446702064,1.0166643907242152,-0.0193421696874256,-0.0887560808108628,-0.211834112184251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,33.86000061035156,34.4900016784668,32.75,32.880001068115234,32.880001068115234,128200,FWONA,1.0152068121580708,0.9844889866282568,1.1484184031292584,1.0230961122793614,-0.0078893001212905,-0.0652773153400966,-0.16581995075824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,32.79999923706055,33.790000915527344,31.96999931335449,32.09000015258789,32.09000015258789,207400,FWONA,1.0230601955421654,1.006232494920176,1.185727611596537,1.0320780068346933,-0.0090178112925278,-0.0515925431695509,-0.1289319124302108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,32.72999954223633,32.72999954223633,30.850000381469727,31.18000030517578,31.18000030517578,218700,FWONA,1.058050075547644,1.028223253993014,1.255291821891077,1.0472002394231807,0.0108498361244633,-0.0128885447273496,-0.0670660475410414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,31.01000022888184,31.200000762939453,29.75,30.100000381469727,30.100000381469727,167100,FWONA,1.0926909957747477,1.070764090822998,1.3029900572641815,1.0416111253467466,0.0510798704280011,0.0334522107699355,-0.0051001669470327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
