,2021-07-31,2021-04-30,2021-01-31,2020-10-31
Investments,5504000.0,-2877000.0,-95054000.0,-37764000.0
Change To Liabilities,-1014000.0,-33795000.0,94955000.0,-4033000.0
Total Cashflows From Investing Activities,-856000.0,-173123000.0,-101047000.0,-186094000.0
Net Borrowings,-1870000.0,-1514000.0,-2293000.0,510404000.0
Total Cash From Financing Activities,5348000.0,14023000.0,18578000.0,472787000.0
Change To Operating Activities,1693000.0,-32293000.0,-16165000.0,-11910000.0
Issuance Of Stock,7218000.0,15537000.0,20871000.0,24253000.0
Net Income,-62490000.0,-52421000.0,-48770000.0,-32159000.0
Change In Cash,-26888000.0,-144389000.0,-69360000.0,271906000.0
Effect Of Exchange Rate,-256000.0,378000.0,261000.0,100000.0
Total Cash From Operating Activities,-31124000.0,14333000.0,12848000.0,-14887000.0
Depreciation,8322000.0,7467000.0,7090000.0,6149000.0
Change To Account Receivables,-22904000.0,81679000.0,-83174000.0,-10527000.0
Change To Netincome,32650000.0,32294000.0,43157000.0,26260000.0
Capital Expenditures,-6360000.0,-6484000.0,-5993000.0,-5055000.0
Other Cashflows From Financing Activities,,,,-61870000.0
