Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-03-20,20.020000457763672,21.799999237060547,19.729999542236328,21.049999237060547,21.049999237060547,5915600,MDLA,1.0498812913285314,1.261282669802511,1.317339693457803,1.2321109934680623,-0.1822297021395309,-0.1854896677950466,-0.3103760596306513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,20.979999542236328,22.270000457763672,19.51000022888184,21.25,21.25,2404800,MDLA,1.023058812758502,1.2941176470588236,1.3058823529411765,1.2782648704797976,-0.2552060577212955,-0.2103142302741714,-0.3508132947912805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,21.39999961853028,22.63999938964844,20.51000022888184,22.059999465942383,22.059999465942383,1860100,MDLA,0.980961011493116,1.1899365655255978,1.2429737416189277,1.1633792784668344,-0.1824182669737184,-0.1254931139619715,-0.24400433572927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,22.049999237060547,24.0,21.6299991607666,23.3700008392334,23.3700008392334,3754200,MDLA,0.9409498922311336,1.070175409959559,1.2002566636613208,1.1630380067850696,-0.222088114553936,-0.2261190926704834,-0.2498166917901905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,22.489999771118164,24.489999771118164,22.39999961853028,22.84000015258789,22.84000015258789,2389900,MDLA,0.9185638967633364,1.105078791703,1.19176878859479,1.1093241340992537,-0.1907602373359173,-0.1392470480633574,-0.1881520190802901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,22.18000030517578,22.299999237060547,21.15999984741211,21.729999542236328,21.729999542236328,1309000,MDLA,1.017027190383241,1.2613898032595738,1.2908421457874453,1.195296091343066,-0.178268900959825,-0.0294678878446648,-0.1721261004121588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,21.1299991607666,21.940000534057617,20.51000022888184,20.6200008392334,20.6200008392334,1180300,MDLA,1.0417070159069357,1.354510143958566,1.4005818615592398,1.1443490799402438,-0.1026420640333081,0.0795328296200694,-0.0261936863009057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,20.68000030517578,21.25,19.850000381469727,20.040000915527344,20.040000915527344,1729000,MDLA,1.0164670613088826,1.3892215010338134,1.5109780091468974,1.1201491571206488,-0.1036820958117661,0.0804474168875821,0.0339101424751753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,19.3799991607666,19.479999542236328,17.81999969482422,17.90999984741211,17.90999984741211,1920500,MDLA,1.1513121728034448,1.5924065159545295,1.6906756529660605,1.1936280309095093,-0.0423158581060645,0.2223327179949925,0.1001398990364375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,18.010000228881836,18.11000061035156,16.950000762939453,17.25,17.25,1375100,MDLA,1.226666657820992,1.7049275273862092,1.863768204398777,1.1939662404088118,0.0327004174121801,0.3320819868213907,0.2755062626808551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,17.190000534057617,17.229999542236328,16.040000915527344,16.829999923706055,16.829999923706055,1711600,MDLA,1.275698123035207,1.8906714105211528,1.8645275878204848,1.2106828272376642,0.0650152957975427,0.5084675618650836,0.2330938475569173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,17.5,18.96999931335449,17.190000534057617,17.989999771118164,17.989999771118164,1843400,MDLA,1.2601445450093465,1.6703724079698972,1.7387438068155854,1.1388974241006424,0.121247120908704,0.3820801657309791,0.2478741276104541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,18.950000762939453,19.31999969482422,18.30699920654297,18.46999931335449,18.46999931335449,1319200,MDLA,1.284786162665348,1.520844677686468,1.6919329270036898,1.1578204984735645,0.1269656641917835,0.2643347433025784,0.225487283939394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,18.84000015258789,19.989999771118164,18.51000022888184,19.350000381469727,19.350000381469727,1299900,MDLA,1.2325581349501866,1.3999999802858023,1.5726098038900649,1.0946023996533671,0.1379557352968194,0.184607260497235,0.171765476265755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,19.489999771118164,20.979999542236328,19.489999771118164,20.0,20.0,2569400,MDLA,1.163000011444092,1.3729999542236329,1.559000015258789,1.034988442566395,0.1280115688776966,0.1608265953831982,0.2019900534471912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,19.90999984741211,20.07999992370605,19.34000015258789,19.440000534057617,19.440000534057617,865300,MDLA,1.2145061708711566,1.394032903136617,1.619341495751783,1.0242207536395156,0.190285417231641,0.1582994115651743,0.2496455654627103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,20.0,20.667999267578125,19.7509994506836,20.520000457763672,20.520000457763672,877300,MDLA,1.138888904380674,1.3601364144635024,1.5029239505167595,1.0130380487332131,0.1258508556474609,0.1492223337139897,0.1632548140158991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,19.489999771118164,20.31999969482422,18.3700008392334,19.100000381469727,19.100000381469727,1984900,MDLA,1.291623014847061,1.5486910645511671,1.5696334525376274,1.0554691201654949,0.2361538946815664,0.2962118829059583,0.1922692842261832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,19.479999542236328,20.645999908447266,19.43000030517578,20.07999992370605,20.07999992370605,833400,MDLA,1.2868526021298283,1.4850597514006618,1.5677290668249289,1.1191469275195236,0.1677056746103047,0.2131971634596037,0.1641806167426875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,20.61000061035156,21.46999931335449,20.31999969482422,21.440000534057617,21.440000534057617,1946800,MDLA,1.2593283268398374,1.39505592828227,1.4958021873124845,1.059274009359354,0.2000543174804834,0.1683910393859624,0.1443586549494921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,20.850000381469727,21.459999084472656,20.61000061035156,21.040000915527344,21.040000915527344,1303600,MDLA,1.270437185319218,1.4424904496592337,1.4748098543924315,1.0996299435474195,0.1708072417717985,0.1998990319339098,0.1322022222389343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,20.700000762939453,21.190000534057617,20.280000686645508,20.56999969482422,20.56999969482422,1090700,MDLA,1.299951393671942,1.4462810131925103,1.470588257111712,1.1321504200906551,0.1678009735812868,0.1754675695943135,0.1000898622193258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,21.07999992370605,22.26000022888184,21.01000022888184,22.100000381469727,22.100000381469727,1186900,MDLA,1.2203619388155365,1.428959247900514,1.3199094829316034,1.1137589563145864,0.10660298250095,0.1726492491778068,0.0137183820875224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,22.059999465942383,22.450000762939453,21.5,21.739999771118164,21.739999771118164,786900,MDLA,1.282428677750287,1.392824333276803,1.3610855779262032,1.1400400982322514,0.1423885795180355,0.1556535948677331,0.0511583078316413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,21.950000762939453,22.290000915527344,21.239999771118164,21.63999938964844,21.63999938964844,334500,MDLA,1.2925138679409585,1.442236597261738,1.3146950815788192,1.150698834444404,0.1418150334965544,0.1997735468455872,0.0382160696859401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,21.90999984741211,22.420000076293945,21.700000762939453,21.989999771118164,21.989999771118164,717600,MDLA,1.242837662945385,1.3879036278048933,1.2264665572564988,1.0982745432715075,0.1445631196738774,0.1941025494702648,-0.028841038666062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,22.3700008392334,22.65999984741211,20.51000022888184,20.979999542236328,20.979999542236328,1004200,MDLA,1.3479504911195554,1.4647283228186725,1.3503336769227718,1.0867168009353638,0.2612336901841916,0.2855696562175362,0.0802118476452353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,21.440000534057617,22.549999237060547,21.07999992370605,22.100000381469727,22.100000381469727,1026500,MDLA,1.3529411358562984,1.3687782569164042,1.2787330199585476,1.062179364256442,0.2907617715998565,0.2193580299423261,0.047172306157077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,21.75,22.229999542236328,21.170000076293945,21.479999542236328,21.479999542236328,717000,MDLA,1.3780261178901314,1.4189944223370776,1.3812849491897587,1.1015967726975993,0.2764293451925321,0.2338140632959586,0.0831038637878387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,21.0,21.6299991607666,20.290000915527344,20.3700008392334,20.3700008392334,907800,MDLA,1.2768777200433683,1.5262640585025096,1.4526263590326625,1.1717589994825794,0.1051187205607888,0.2840436797119483,0.1096931043717099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,20.190000534057617,21.09000015258789,19.700000762939453,20.6200008392334,20.6200008392334,788700,MDLA,1.186226871433145,1.4932104588930777,1.5053346097090332,1.1726715956239289,0.0135552758092161,0.2568741873264417,0.1314426919022437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,21.049999237060547,21.75,20.940000534057617,21.15999984741211,21.15999984741211,551800,MDLA,1.1602079118191977,1.4390359632570375,1.417296785793029,1.199456117160557,-0.0392482053413592,0.2061491319404282,0.0478013601054232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,21.270000457763672,21.850000381469727,20.549999237060547,21.46999931335449,21.46999931335449,1161100,MDLA,1.2822543813274208,1.4080112020978528,1.4303679583897717,1.241846991780565,0.0404073895468557,0.1535960724676313,0.0445501158225876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,21.89999961853028,23.049999237060547,21.709999084472656,22.670000076293945,22.670000076293945,900900,MDLA,1.2077635230975543,1.33524483263752,1.3273048103803515,1.1857653446877672,0.0219981784097871,0.1128960963719529,-0.0083469286776898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,22.989999771118164,23.82999992370605,22.6200008392334,23.729999542236328,23.729999542236328,1220300,MDLA,1.129793509613182,1.288664159865558,1.3063632784663148,1.1243771196277146,0.0054163899854673,0.0965613943160215,-0.0164294304975751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,23.530000686645508,24.31999969482422,23.38999938964844,23.850000381469727,23.850000381469727,1017200,MDLA,1.0712787768721226,1.2926624499201032,1.306079627685553,1.0573369744033387,0.0139418024687838,0.0921971706639332,-0.0545843188496004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,23.809999465942383,24.06999969482422,23.01000022888184,23.26000022888184,23.26000022888184,707500,MDLA,1.1182287176672223,1.3293207124693285,1.4079965467641944,1.114546628139541,0.0036820895276812,0.0932345609605505,0.0068322845284891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,23.200000762939453,24.190000534057617,22.780000686645508,23.61000061035156,23.61000061035156,986000,MDLA,1.1435831978827706,1.2863193584975168,1.3854298279912496,1.1712625506774148,-0.0276793527946441,0.004785330998595,-0.0545881038364035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,23.190000534057617,23.479999542236328,22.56999969482422,23.3700008392334,23.3700008392334,826800,MDLA,1.1501924773421763,1.347453942673933,1.4501496864627466,1.1765211541107627,-0.0263286767685864,0.0916582529839118,0.0226120547062489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,23.290000915527344,24.75,23.280000686645508,24.670000076293945,24.670000076293945,1007900,MDLA,1.1041750987789336,1.2659099896901118,1.359951322793048,1.1588394452292876,-0.054664346450354,0.0220950297722466,-0.0588115330156469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,25.0,25.950000762939453,24.600000381469727,25.84000015258789,25.84000015258789,1912500,MDLA,1.0212848000701529,1.212848295956731,1.3235294334746477,1.0963411429637036,-0.0750563428935506,0.0394683799898578,-0.0407826033351479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,25.93000030517578,27.14999961853028,25.50300025939941,27.0,27.0,1531600,MDLA,1.0048147837320964,1.190370347764757,1.245555595115379,1.1004426756785022,-0.0956278919464057,0.0070527301419809,-0.1578730123268257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,27.5,27.915000915527344,26.21999931335449,26.729999542236328,26.729999542236328,811300,MDLA,1.040404038241734,1.2188553082305411,1.2910586948197895,1.0815042987078811,-0.0411002604661472,0.0413850673093427,-0.0762655463927144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,26.89999961853028,27.075000762939453,26.01000022888184,26.739999771118164,26.739999771118164,822700,MDLA,1.044876618295097,1.2572924165914796,1.314510165547734,1.0852165557818936,-0.0403399374867965,0.0779325468177596,-0.0602763631402631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,26.809999465942383,27.25,26.61000061035156,26.96999931335449,26.96999931335449,670400,MDLA,0.984427138042752,1.2665925367857689,1.2973675405746532,1.0467790286512275,-0.0623518906084757,0.0897785345506478,-0.0578993472813944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,27.25,28.0,27.07999992370605,27.8799991607666,27.8799991607666,1093600,MDLA,0.986370187510574,1.238880988351422,1.2607604944028414,1.0266648888101892,-0.0402947012996152,0.0913154984308597,-0.0652684009675621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,27.989999771118164,28.0,26.739999771118164,27.96999931335449,27.96999931335449,1014900,MDLA,0.9385055646914776,1.2645691741221134,1.208795216421338,0.98170303926403,-0.0431974745725524,0.1339833909394276,-0.0858914978449281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,27.88999938964844,28.1299991607666,27.190000534057617,27.32999992370605,27.32999992370605,1528800,MDLA,0.9151116099048416,1.3241858297744729,1.2854007012873594,1.0119748096323815,-0.0968631997275401,0.1903749584940242,-0.0346061664440016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,27.559999465942383,28.479999542236328,26.86000061035156,28.280000686645508,28.280000686645508,2320400,MDLA,0.8925035063042659,1.3401697526752958,1.0777934512791476,1.026394901998446,-0.13389139569418,0.1961962246401141,-0.2633272870499927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,28.09000015258789,30.0,28.09000015258789,29.89999961853028,29.89999961853028,2453700,MDLA,0.9167224146191958,1.3444816480206854,1.0521738958476636,1.0098711599508363,-0.0931487453316407,0.2019463399459367,-0.2655585759263783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,29.989999771118164,30.3799991607666,29.36000061035156,29.600000381469727,29.600000381469727,1742000,MDLA,0.9435810792306812,1.1429054525361777,1.1111486137087458,1.004165475686864,-0.0605843964561828,0.0456496028671609,-0.1999110727570419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,29.489999771118164,29.600000381469727,26.0,26.01000022888184,26.01000022888184,5701000,MDLA,1.0703575512342365,1.205305655732301,1.2560552818707065,0.9904777700587754,0.0798797811754611,0.1403317757032365,-0.0121446323516434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,26.299999237060547,26.31999969482422,24.270000457763672,24.459999084472656,24.459999084472656,4916400,MDLA,1.1659853444503328,1.3282912058280345,1.3691742817654655,0.9737129878925916,0.1922723565577412,0.2875932050440568,0.0989011885326396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,24.229999542236328,25.5,23.11000061035156,24.549999237060547,24.549999237060547,2680700,MDLA,1.1979633711358708,1.324236225329746,1.3881874904341218,0.9555197936840854,0.2424435774517854,0.2949785928218802,0.1573508029806132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,24.89999961853028,27.63999938964844,24.71999931335449,27.530000686645508,27.530000686645508,2382900,MDLA,1.1558299637188074,1.1478387066222824,1.256810665133952,0.9235807988149242,0.2322491649038832,0.1525342300354182,0.0590321339510706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,26.76000022888184,27.989999771118164,26.709999084472656,27.3799991607666,27.3799991607666,1741500,MDLA,1.0975164411297662,1.1289262525509396,1.2410518839944675,0.9543505613494414,0.1431658797803248,0.1126197207707242,-0.0006586166851068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,27.5,27.5,26.40999984741211,26.809999465942383,26.809999465942383,1331200,MDLA,1.047743405898666,1.162625911868824,1.2857143568574665,0.9608958633020044,0.0868475425966616,0.1059134354448096,0.0170861445153287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,25.989999771118164,26.479999542236328,25.540000915527344,25.549999237060547,25.549999237060547,1473300,MDLA,1.0602740102353332,1.1409002148324094,1.3847358952870794,1.045260445726958,0.0150135645083753,0.0057263425452089,0.0073792217397645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,26.31999969482422,26.96999931335449,25.440000534057617,26.01000022888184,26.01000022888184,1099000,MDLA,1.055747744822421,1.054978865536029,1.3579392304504647,1.0498126718293574,0.0059350729930636,-0.0623008512483045,0.0140869128266567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,25.56999969482422,27.100000381469727,25.39999961853028,27.0,27.0,1511900,MDLA,1.003703717832212,0.9896296041983144,1.268888826723452,1.031614340553077,-0.0279106227208654,-0.1047443102760814,-0.0461125538145057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,27.059999465942383,27.96999931335449,26.59000015258789,26.8799991607666,26.8799991607666,1501400,MDLA,1.0383184791221598,0.9761904981536396,1.30840771082607,1.0166643907242152,0.0216540883979445,-0.0872754227827077,0.0117774539716126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,27.100000381469727,28.138999938964844,27.0,27.239999771118164,27.239999771118164,2287100,MDLA,1.085903090023845,0.9900880888387544,1.2683553424142455,1.0230961122793614,0.0628069777444837,-0.0596782131295989,-0.0458830114732529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,27.290000915527344,27.350000381469727,26.100000381469727,26.38999938964844,26.38999938964844,2003000,MDLA,1.1299734893711746,1.0333460056259196,1.2936718521880664,1.0320780068346933,0.0978954825364812,-0.0244790324638073,-0.0209876718386814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,26.86000061035156,27.520000457763672,26.530000686645508,27.1299991607666,27.1299991607666,2597700,MDLA,1.102469619338055,0.9594545334261628,1.2259491098559028,1.0472002394231807,0.0552693799148742,-0.0816572652942009,-0.0964087595762155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,27.309999465942383,28.0049991607666,27.1299991607666,27.809999465942383,27.809999465942383,1995700,MDLA,1.0913340871738586,0.9518158871513488,1.187702244286167,1.0416111253467466,0.049722961827112,-0.0854959929017137,-0.1203879799250471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,28.0,28.8700008392334,27.39999961853028,27.940000534057617,27.940000534057617,2352200,MDLA,1.0647816546651845,0.977809562369992,1.1807444899026918,1.0305967789015436,0.0341848757636409,-0.0733176220859902,-0.1337196165016285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,27.530000686645508,28.21999931335449,26.26000022888184,26.549999237060547,26.549999237060547,984800,MDLA,1.189453891946793,1.044444457215978,1.2512241873940273,1.0730616563589168,0.1163922355878761,-0.0644272409404411,-0.1134714494733553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,26.479999542236328,27.5,25.97100067138672,27.5,27.5,969500,MDLA,1.1010909340598367,1.009090909090909,1.1581818320534445,1.0527413251046664,0.0483496089551702,-0.0813887223792049,-0.168969779326519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,27.5,27.56999969482422,26.170000076293945,26.25,26.25,2402900,MDLA,1.1889523460751488,1.044571431477865,1.2293333507719495,1.09603731200819,0.0929150340669586,-0.0762576071992753,-0.1462033317520212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,26.21999931335449,26.600000381469727,24.84499931335449,25.01000022888184,25.01000022888184,2054100,MDLA,1.2203118823853036,1.121551338678841,1.2586964915691148,1.0675591621777658,0.1527527202075378,0.0132360326457228,-0.1225876434421082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,25.0,25.6200008392334,24.200000762939453,25.239999771118164,25.239999771118164,3356000,MDLA,1.2175118787996309,1.0784468922421313,1.3102218698379635,1.0503414786147147,0.1671704001849161,-0.0200674775082823,-0.0728792963473663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,25.440000534057617,27.729999542236328,25.36000061035156,27.40999984741211,27.40999984741211,1713500,MDLA,1.1036118266471289,1.0233491205111722,1.2966071183281245,1.0614698745417157,0.0421419521054131,-0.0975930903704107,-0.0916486179568187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,27.6200008392334,28.420000076293945,27.375,27.93000030517578,27.93000030517578,1508400,MDLA,1.091299649452134,1.0340135640963375,1.2996777243261863,1.0609433180919134,0.0303563313602206,-0.0726259671171969,-0.0843043087239681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,28.350000381469727,28.86000061035156,27.600000381469727,27.84000015258789,27.84000015258789,776500,MDLA,1.116738505107296,1.0876436968636585,1.3444683943974922,1.060100399776527,0.0566381053307689,-0.0269274483108128,-0.0375288390790444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,27.780000686645508,28.76000022888184,27.200000762939453,28.520000457763672,28.520000457763672,1003500,MDLA,1.079593282655286,1.0617110869787076,1.300841440345131,1.0770138498901505,0.0025794327651356,-0.0858037685930095,-0.1012061355419122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,28.520000457763672,29.5,28.520000457763672,29.40999984741211,29.40999984741211,1197400,MDLA,1.0353621530405706,1.0931656474900628,1.3260795716539846,1.077606770930481,-0.0422446178899105,-0.0489734028879065,-0.0729681372770383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,29.5,31.88999938964844,29.489999771118164,31.81999969482422,31.81999969482422,3435500,MDLA,0.9500314215010344,0.9861722018140312,1.241986198516272,1.1044879116126745,-0.1544564901116401,-0.1812084238465198,-0.1668263485970944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,31.690000534057617,32.0,29.940000534057617,30.049999237060547,30.049999237060547,1291200,MDLA,1.0073211722558648,1.040931829644375,1.2878536354573644,1.085711270031918,-0.0783900977760532,-0.1011844375504764,-0.1090921075780018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,30.170000076293945,30.729999542236328,28.030000686645508,28.09000015258789,28.09000015258789,1631300,MDLA,1.0886436367957355,1.112495543974605,1.4079743332937242,1.102834219482497,-0.0141905826867614,-0.0390567288806089,-0.0141836222626869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,28.0,28.26000022888184,26.39999961853028,27.09000015258789,27.09000015258789,1589900,MDLA,1.1380583148782626,1.1232927328820566,1.4599482840269515,1.0836330203006346,0.054425294577628,-0.0162470881390091,0.0663681402405838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,27.57999992370605,27.799999237060547,26.8799991607666,27.459999084472656,27.459999084472656,1767000,MDLA,1.126001496983944,1.1354698231875255,1.4369992862376109,1.0561175899815567,0.0698839070023873,0.0280493200271485,0.0796592718409874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,27.420000076293945,27.420000076293945,26.39999961853028,27.100000381469727,27.100000381469727,1097000,MDLA,1.1206642218352,1.1616235829930663,1.5313652920970664,1.0603047606893516,0.0603594611458484,0.0642616300675076,0.1716778322263652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,27.100000381469727,28.13999938964844,27.020000457763672,27.90999984741211,27.90999984741211,1118300,MDLA,1.1282694354453031,1.1049803053097278,1.6176998127094342,1.0508986066031938,0.0773708288421093,0.0068264415419518,0.2529066656514731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,28.200000762939453,29.64999961853028,28.1299991607666,29.57999992370605,29.57999992370605,1427400,MDLA,1.0557809203105484,1.01352263757816,1.6058147438307622,1.0499296408975316,0.0058512794130167,-0.0810976474596176,0.2182237406061993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,30.1200008392334,30.1200008392334,29.280000686645508,29.81999969482422,29.81999969482422,1122500,MDLA,1.0509725175492706,1.0556673328102089,1.405097315716988,1.035121986103813,0.0158505314454575,-0.0423071545710982,0.0575437316595521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,30.0,30.290000915527344,29.350000381469727,29.90999984741211,29.90999984741211,904400,MDLA,1.0745569894220268,1.0722166452167,1.3874958278741245,1.0249122036135947,0.0496447858084321,-0.0235793629776803,0.0415813487984593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
