Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Accounts Payable,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-11-23,78.16999816894531,80.0,77.9000015258789,79.44000244140625,79.44000244140625,324100,NCNO,0.9904330046214308,0.8838116430857174,0.7808408468397176,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-11-24,79.5,79.81999969482422,76.66999816894531,76.75,76.75,509600,NCNO,0.9863191784787256,0.8849511162077565,0.8050814451534507,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-11-25,77.13999938964844,79.9000015258789,77.08000183105469,79.7300033569336,79.7300033569336,519700,NCNO,0.93503072761723,0.8022074048854342,0.7949328784595303,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-11-27,80.08999633789062,83.30999755859375,79.76000213623047,81.79000091552734,81.79000091552734,276500,NCNO,0.9128255633499524,0.7536373480825631,0.7488690465141205,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-11-30,81.5,82.48999786376953,79.01000213623047,81.48999786376953,81.48999786376953,878600,NCNO,0.8885753535441295,0.7688060273435485,0.7603387005611898,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-01,81.80000305175781,83.0999984741211,80.3219985961914,82.98999786376953,82.98999786376953,415300,NCNO,0.8633570715774019,0.8474515440583985,0.7704542748834423,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-02,82.0,83.0,80.73999786376953,80.80999755859375,80.80999755859375,320400,NCNO,0.8579384225421471,0.8286103342092205,0.7913624884912359,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-03,80.75,84.52999877929688,80.66300201416016,83.47000122070312,83.47000122070312,356000,NCNO,0.8000478950841728,0.8575536214716222,0.7494908405221661,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-04,84.13999938964844,84.43000030517578,82.22000122070312,83.6500015258789,83.6500015258789,449100,NCNO,0.8529587229242005,0.8334728027366952,0.7471607753726615,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-07,84.0,89.05000305175781,83.82499694824219,87.61000061035156,87.61000061035156,557600,NCNO,0.833923034466471,0.807442042814131,0.7276566551292504,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-08,87.0,90.22000122070312,86.93000030517578,90.1999969482422,90.1999969482422,487000,NCNO,0.7907982732192848,0.76286030916473,0.7253880545330869,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-09,89.87999725341797,90.0,84.13999938964844,85.7300033569336,85.7300033569336,663400,NCNO,0.8314475211499214,0.8236323089405412,0.7612271034741821,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-10,84.83000183105469,86.55000305175781,77.0999984741211,81.27999877929688,81.27999877929688,895800,NCNO,0.8407972116665159,0.799212599164296,0.7866633807454654,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-11,82.63999938964844,84.69999694824219,80.52999877929688,82.54000091552734,82.54000091552734,432800,NCNO,0.8552216568319823,0.817179503272256,0.7753816245470914,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-14,82.45999908447266,84.16999816894531,80.20999908447266,80.27999877929688,80.27999877929688,401200,NCNO,0.8937468994892829,0.844170374608219,0.7950922122773572,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-15,80.9000015258789,81.45999908447266,74.80000305175781,74.87999725341797,74.87999725341797,704300,NCNO,0.9385683941927344,0.8896902402535959,0.831196634100114,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-16,76.31999969482422,76.3550033569336,73.5,73.97000122070312,73.97000122070312,1095600,NCNO,0.9468703495968602,0.8804920397268972,0.8438555784621897,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-17,74.68000030517578,76.25,72.18000030517578,75.93000030517578,75.93000030517578,1848100,NCNO,0.931779266635632,0.8407743961017241,0.8089029095494236,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-18,76.31999969482422,81.0999984741211,76.31999969482422,80.62000274658203,80.62000274658203,1403500,NCNO,0.8961795775064411,0.7849168521887666,0.7432398428129015,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-21,79.29000091552734,80.56999969482422,76.04000091552734,79.4000015258789,79.4000015258789,798000,NCNO,0.957304794401754,0.7925692581336407,0.7725440676798387,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-22,80.01000213623047,82.87999725341797,79.62100219726562,82.66000366210938,82.66000366210938,785400,NCNO,0.9000725650824428,0.7751027928419189,0.7467940576747497,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-23,82.19999694824219,82.54000091552734,79.0199966430664,80.19000244140625,80.19000244140625,468700,NCNO,0.9183189568232796,0.8320239330264958,0.7720413762631932,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-24,80.5,81.0,78.27999877929688,78.68000030517578,78.68000030517578,177000,NCNO,0.9135739320617352,0.8817996566384605,0.7985511132099165,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-28,79.70999908447266,79.7699966430664,74.72899627685547,75.69999694824219,75.69999694824219,752300,NCNO,0.9471598393493346,0.9080581325619952,0.8404227410389885,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-29,76.61000061035156,76.69999694824219,72.79000091552734,74.55000305175781,74.55000305175781,1155600,NCNO,0.9639168030678864,0.970623710908693,0.8812876493462873,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-30,75.72000122070312,77.72000122070312,74.48999786376953,74.66000366210938,74.66000366210938,496800,NCNO,0.9673184794840216,0.9457540469715616,0.8572193525417757,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2020-12-31,74.86000061035156,74.86000061035156,72.20999908447266,72.41000366210938,72.41000366210938,754200,NCNO,1.0071812818225074,0.9744509596747376,0.8707360316024024,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-04,73.0,74.55000305175781,70.79000091552734,71.6500015258789,71.6500015258789,680100,NCNO,1.0575016752190776,0.9853453868890908,0.8826238706446566,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-05,71.8499984741211,72.05999755859375,69.06999969482422,69.33000183105469,69.33000183105469,1204000,NCNO,1.1019760494461344,1.020625995491251,0.9177845000375252,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-06,68.9000015258789,68.93000030517578,65.31999969482422,66.77999877929688,66.77999877929688,1249600,NCNO,1.1859838034737396,1.0759209312294271,0.9815813754114596,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-07,67.8499984741211,71.95999908447266,66.77999877929688,71.3499984741211,71.3499984741211,1279400,NCNO,1.1072179634124812,0.9813594693833514,0.9059565630277288,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-08,74.45999908447266,75.86000061035156,72.93000030517578,73.05999755859375,73.05999755859375,980500,NCNO,1.0765125123745316,0.9607172842445584,0.9058308584270038,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-11,71.51000213623047,73.75,69.7699966430664,71.33000183105469,71.33000183105469,2824200,NCNO,1.1029019507846842,0.9750455806308148,0.948689141060474,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-12,70.11000061035156,71.58000183105469,68.5999984741211,71.27999877929688,71.27999877929688,2297100,NCNO,1.1233165132724494,0.9426207013477312,0.9496352918157832,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-13,71.69999694824219,72.16999816894531,67.94999694824219,68.33999633789062,68.33999633789062,2356400,NCNO,1.2281241557316471,0.9811238900313258,0.9656131314010892,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-14,68.5999984741211,70.58999633789062,68.5,70.58999633789062,70.58999633789062,1345700,NCNO,1.1155971679478516,0.9757756173227796,0.9089107095996573,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-15,70.61000061035156,72.9000015258789,70.5999984741211,71.75,71.75,4074100,NCNO,1.0985365811125327,0.9740766465456228,0.8833449626218152,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-19,72.0,72.31999969482422,68.87999725341797,70.27999877929688,70.27999877929688,1703000,NCNO,1.157655122702117,1.0001423183893596,0.9127774991478266,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-20,70.62999725341797,72.1729965209961,69.80000305175781,70.04000091552734,70.04000091552734,950200,NCNO,1.1270702656987808,1.015990901369816,0.9139063577887524,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-21,70.51000213623047,71.83999633789062,69.41000366210938,70.75,70.75,1172600,NCNO,1.0781625269158568,0.9833215504568794,0.898515896746632,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-22,71.83000183105469,72.52999877929688,70.73999786376953,72.25,72.25,1723900,NCNO,1.052733530222751,0.955847717073962,0.892318355995891,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-25,73.25,76.73500061035156,73.0,76.01000213623047,76.01000213623047,3175800,NCNO,0.9300092152965692,0.8946191039190555,0.832258867828397,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-26,75.47000122070312,76.52999877929688,73.51000213623047,74.4000015258789,74.4000015258789,1688800,NCNO,0.919085965739302,0.8788978232332901,0.859811826730301,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
