,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,55514000.0,3036000.0,12232000.0,-110000.0
Total Cashflows From Investing Activities,-157631000.0,-376164000.0,-184455000.0,-29858000.0
Net Borrowings,605267000.0,342856000.0,204080000.0,-5948000.0
Total Cash From Financing Activities,819498000.0,602607000.0,260204000.0,13960000.0
Change To Operating Activities,-29414000.0,-22859000.0,-24293000.0,-22274000.0
Issuance Of Stock,291992000.0,274948000.0,70150000.0,20100000.0
Net Income,-182147000.0,-33809000.0,-78076000.0,-31671000.0
Change In Cash,536301000.0,-7818000.0,-17478000.0,-70790000.0
Repurchase Of Stock,-6413000.0,-6413000.0,-6413000.0,-6413000.0
Total Cash From Operating Activities,-125566000.0,-234261000.0,-93227000.0,-54892000.0
Depreciation,33303000.0,8641000.0,4034000.0,3214000.0
Other Cashflows From Investing Activities,-636000.0,887000.0,724000.0,724000.0
Dividends Paid,-33742000.0,-33742000.0,-33742000.0,-33742000.0
Change To Inventory,23230000.0,-50345000.0,-4807000.0,-3496000.0
Change To Account Receivables,-26795000.0,-19754000.0,-9516000.0,-3114000.0
Other Cashflows From Financing Activities,-37606000.0,-15197000.0,-14026000.0,-192000.0
Change To Netincome,-9776000.0,-125044000.0,3176000.0,1863000.0
Capital Expenditures,-156995000.0,-377051000.0,-181151000.0,-28727000.0
Investments,,,,-1667000.0
