,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,534836000.0,541148000.0,564132000.0,560466000.0
Capital Surplus,507354000.0,503937000.0,501531000.0,499020000.0
Total Liab,1236478000.0,1248897000.0,1293549000.0,1302460000.0
Total Stockholder Equity,1390393000.0,1351367000.0,1382677000.0,1307656000.0
Other Current Liab,35021000.0,41761000.0,84899000.0,60839000.0
Total Assets,2626871000.0,2600264000.0,2676226000.0,2610116000.0
Common Stock,642000.0,642000.0,642000.0,641000.0
Other Current Assets,16003000.0,16707000.0,19853000.0,14067000.0
Retained Earnings,1547435000.0,1531065000.0,1519811000.0,1510296000.0
Other Liab,274562000.0,287291000.0,280021000.0,281405000.0
Good Will,986061000.0,971851000.0,1011580000.0,969255000.0
Treasury Stock,-665038000.0,-684277000.0,-639307000.0,-702301000.0
Other Assets,83902000.0,82590000.0,59683000.0,78416000.0
Cash,91134000.0,84900000.0,79145000.0,77485000.0
Total Current Liabilities,307433000.0,297591000.0,295379000.0,317217000.0
Deferred Long Term Asset Charges,21899000.0,21653000.0,22092000.0,23202000.0
Short Long Term Debt,1983000.0,2051000.0,2276000.0,1820000.0
Other Stockholder Equity,-142626000.0,-167217000.0,-122315000.0,-185501000.0
Property Plant Equipment,357403000.0,356272000.0,398486000.0,353264000.0
Total Current Assets,664669000.0,648403000.0,642345000.0,648715000.0
Net Tangible Assets,-130504000.0,-161632000.0,-193035000.0,-222065000.0
Net Receivables,296565000.0,288344000.0,284469000.0,284254000.0
Long Term Debt,647547000.0,656672000.0,693577000.0,697996000.0
Inventory,235537000.0,233465000.0,238008000.0,245968000.0
Accounts Payable,124458000.0,118756000.0,112428000.0,91959000.0
