,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,564132000.0,581116000.0,636538000.0,507042000.0
Capital Surplus,501531000.0,489282000.0,470818000.0,457365000.0
Total Liab,1293549000.0,1467807000.0,1605914000.0,1105395000.0
Total Stockholder Equity,1382677000.0,1270528000.0,1203056000.0,1260321000.0
Other Current Liab,84899000.0,101398000.0,87913000.0,70940000.0
Total Assets,2676226000.0,2738335000.0,2808970000.0,2365716000.0
Common Stock,642000.0,639000.0,634000.0,630000.0
Other Current Assets,19853000.0,37908000.0,18803000.0,16150000.0
Retained Earnings,1519811000.0,1489176000.0,1363772000.0,1206723000.0
Other Liab,280021000.0,277721000.0,311697000.0,264037000.0
Good Will,1011580000.0,933022000.0,955524000.0,690223000.0
Treasury Stock,-639307000.0,-708569000.0,-632168000.0,-404397000.0
Other Assets,59683000.0,71793000.0,38819000.0,39778000.0
Cash,79145000.0,93805000.0,100719000.0,145290000.0
Total Current Liabilities,295379000.0,342875000.0,357860000.0,315761000.0
Deferred Long Term Asset Charges,22092000.0,21235000.0,20474000.0,12161000.0
Short Long Term Debt,2276000.0,2034000.0,5522000.0,1330000.0
Other Stockholder Equity,-122315000.0,-210495000.0,-190500000.0,-106399000.0
Property Plant Equipment,398486000.0,388014000.0,370531000.0,359298000.0
Total Current Assets,642345000.0,764390000.0,806146000.0,768721000.0
Net Tangible Assets,-193035000.0,-243610000.0,-389006000.0,63056000.0
Net Receivables,284469000.0,371418000.0,394097000.0,348943000.0
Long Term Debt,693577000.0,819571000.0,926141000.0,521056000.0
Inventory,238008000.0,232706000.0,265990000.0,241962000.0
Accounts Payable,112428000.0,118509000.0,143419000.0,127521000.0
Long Term Investments,,,1412000.0,654000.0
