Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-05-29,59.04999923706055,59.810001373291016,57.93999862670898,59.52999877929688,57.13325500488281,285800,B,0.9879053010120756,1.1473141066986088,0.9454874562166076,1.0170681966545738,-0.0291628956424981,0.059653182202445,-0.0551644020309451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-30,59.90999984741211,60.52999877929688,59.63999938964844,60.369998931884766,57.93943405151367,212300,B,0.9756501557924676,1.130021677620696,0.927670223639964,1.0058059528088674,-0.0301557970163998,0.0537042070850277,-0.0608206415619902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-31,60.369998931884766,60.5,59.2599983215332,59.41999816894531,57.02768707275391,207900,B,0.9968022269156636,1.1381357702007548,0.9218652358552472,1.0168871932272077,-0.0200849663115441,0.0525850123585327,-0.0522175429608487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-01,59.91999816894531,60.31999969482422,59.27999877929688,59.52000045776367,57.1236572265625,266600,B,0.9991598453490383,1.1432966864476863,0.9306174231820444,1.0077177169743037,-0.0085578716252651,0.0709713218486891,-0.0334986219694978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-04,59.900001525878906,60.130001068115234,58.900001525878906,59.060001373291016,56.68218231201172,270500,B,1.0221807221991086,1.157123134467478,0.9434814596564186,1.0112024797155206,0.010978242483588,0.0942098659383294,-0.0138118041544144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-05,59.09999847412109,59.459999084472656,58.68999862670898,59.41999816894531,57.02768707275391,160100,B,1.0085828483773265,1.1475825290348165,0.9516355968835274,1.01633028397258,-0.0077474355952535,0.0904173251099076,-0.0091724351785356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-06,59.5,59.77000045776367,59.119998931884766,59.52999877929688,57.13325500488281,214200,B,1.0225096380216785,1.1516918450385054,0.9481888397918428,1.01575942124869,0.0067502167729884,0.0984032704730488,0.0017583515799391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-07,59.560001373291016,60.18999862670898,59.31999969482422,59.54999923706055,57.15245056152344,612900,B,1.0184718877876986,1.1460866955739129,0.9355494650575364,1.0174469663824934,0.0010249214052051,0.0898516219413725,0.0003822468400113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-08,59.52999877929688,60.25,59.4900016784668,59.68999862670898,57.28681945800781,178400,B,1.0021778076571997,1.1479329705363033,0.9202211222238528,1.0052080736804023,-0.0030302660232026,0.0964015811878968,0.0126633651176458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-11,59.54999923706055,60.18000030517578,59.540000915527344,59.9900016784668,57.5747299194336,131200,B,1.0051674731181013,1.1537210616668665,0.9276824752349948,1.0105777092882633,-0.005410236170162,0.1000923133227729,0.0214575602095631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-12,60.060001373291016,60.16999816894531,59.209999084472656,59.4900016784668,57.09486389160156,141000,B,1.0221886359099133,1.1760545613585447,0.8956069976527146,1.0061680526397327,0.0160205832701805,0.1252682190220702,0.007062836063183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,59.52000045776367,59.52000045776367,58.869998931884766,58.93000030517578,56.557411193847656,245500,B,1.0191751944835985,1.1863799631274017,0.9024121915103452,1.0074181839888556,0.0117570104947428,0.1391643101127402,0.0246496245601112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,59.040000915527344,59.36000061035156,58.09999847412109,58.650001525878906,56.28868103027344,210700,B,1.028474004014709,1.1978545298304253,0.8765593592730694,1.0075359550207903,0.0209380489939186,0.1501772983296827,0.021100248164675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-15,58.29999923706055,58.720001220703125,57.970001220703125,58.68000030517578,56.317474365234375,297000,B,1.0334016379007172,1.199633577560771,0.8512750682639261,1.0096019294644618,0.0237997084362553,0.156567039560721,0.0188631469521884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,58.290000915527344,59.33000183105469,58.06999969482422,59.18000030517578,56.79734802246094,181800,B,1.0456233573536156,1.2179524274293838,0.8856926994299986,1.0102476448598272,0.0353757124937883,0.1682683288926556,0.0139187832602394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,58.52999877929688,58.84000015258789,57.45000076293945,57.7599983215332,55.434513092041016,363700,B,1.0728879545411536,1.2435570893538836,0.9198217016789012,1.010631938115176,0.0622560164259775,0.1901196931473669,0.0378611304397421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-20,58.20000076293945,59.29999923706055,57.45000076293945,59.02000045776367,56.6437873840332,376300,B,1.037783854875021,1.2136119285904632,0.9020578659771756,1.0076096239040084,0.0301742309710124,0.1699788992260682,0.0232002926754699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-21,58.84999847412109,59.13999938964844,57.93999862670898,58.7400016784668,56.37506866455078,219800,B,1.048518830134766,1.226563712708546,0.917479554262556,1.008634820248486,0.03988400988628,0.1753821039315255,0.0245993745413587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,59.310001373291016,60.4900016784668,59.310001373291016,59.56999969482422,57.1716423034668,380200,B,1.0342455493530047,1.2022386031603094,0.9156633829541108,1.0148038426897,0.0194417066633048,0.1587373859700307,0.026112592920564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-25,59.36000061035156,59.41999816894531,58.38999938964844,59.09000015258789,56.710968017578125,210900,B,1.085632135198474,1.2065761540758917,0.892994893195681,1.0325715690378434,0.0530605661606304,0.1486579600267383,0.0090227840128348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,59.2400016784668,59.93000030517578,59.04999923706055,59.619998931884766,57.21961975097656,245400,B,1.1455890686396737,1.1941695144862126,0.9150642876095516,1.0198612964637193,0.1257277721759544,0.1369592177318339,0.003225305834697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-27,59.709999084472656,60.47999954223633,59.470001220703125,59.4900016784668,57.09486389160156,292600,B,1.1173307331371871,1.1792557210239327,0.917739577189292,1.0240098685139658,0.0933208646232213,0.1128246618951598,-0.0184537815567689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28,59.41999816894531,59.47999954223633,58.4900016784668,58.810001373291016,56.44224548339844,296400,B,1.15371509967967,1.1903346013340366,0.9461250868140272,1.0280310192931803,0.1256840803864893,0.1346937189644128,0.0030622617671716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,59.02999877929688,59.83000183105469,58.880001068115234,58.900001525878906,56.52861785888672,232600,B,1.1100171284297518,1.193450842108431,0.9545766621736762,1.0229810328203164,0.0870360956094353,0.1376970604256748,0.0063983253089436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-02,58.36000061035156,59.2400016784668,58.09000015258789,59.22999954223633,56.8453254699707,266300,B,1.1161573867503765,1.1642942353875854,0.9568945367902276,1.028037383723741,0.0881200030266351,0.1216569653343098,0.0045795333210079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-03,59.61000061035156,60.36000061035156,59.31999969482422,59.470001220703125,57.07566452026367,114500,B,1.1066085025955346,1.1392012441081742,0.9540469172558854,1.0316057780571557,0.0750027245383788,0.1036461873980643,-3.5873747030068515e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,59.88999938964844,60.38999938964844,59.4900016784668,60.369998931884766,57.93943405151367,187700,B,1.1088290299058992,1.1120901868028226,0.930000938211374,1.0278585751886449,0.0809704547172545,0.0874636169057252,-0.0100791915168304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,60.38999938964844,60.38999938964844,59.75,59.93000030517578,57.51714706420898,188500,B,1.120474075253146,1.101690202964297,0.9346488457348648,1.022944787767895,0.0975292874852509,0.0915326795496378,-0.0056678931308477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,60.06999969482422,61.40999984741211,60.04999923706055,60.869998931884766,58.41930389404297,221100,B,1.104813615013971,1.048284965590916,0.9231873931960192,1.0132572440264689,0.091556370987502,0.0760170198866776,-0.0140328300764981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,60.7599983215332,61.150001525878906,60.2599983215332,60.650001525878906,58.20816421508789,196100,B,1.096290032565212,1.0268017640303664,0.9502338992383538,1.014019569285541,0.0822704632796711,0.0741321531445133,0.0045714376624551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,60.0,60.43999862670898,59.61000061035156,59.81999969482422,57.41157913208008,165300,B,1.1068204791449572,1.0288167501334375,0.9773638728404548,1.0161209399346474,0.0906995392103098,0.0600034805288369,0.0119603893341458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,60.2599983215332,60.5099983215332,59.25,60.29999923706055,57.87224578857422,170100,B,1.093366744750562,1.0309333774178422,0.9500824672981668,1.0037965838177765,0.0895701609327856,0.068175504842058,0.0044191539330854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,60.25,61.13999938964844,60.25,60.810001373291016,58.36172103881836,121200,B,1.0848545754918155,1.045198646332237,0.9325276036126132,1.0115806406556596,0.0732739348361559,0.0605597697665596,-0.0125220552416884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,60.83000183105469,60.83000183105469,59.880001068115234,60.060001373291016,57.64191055297852,80200,B,1.0927405950876083,1.04473239468684,0.9522053599749736,1.0069134712233376,0.0858271238642707,0.0592236178248567,-0.0014547497989897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,60.060001373291016,60.5,59.93000030517578,60.31999969482422,57.89144515991211,87500,B,1.1119031859405986,1.0101523501579317,0.9660966947913122,1.0107632127673372,0.1011399731732614,0.0435290818217899,0.0060635512901576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,60.41999816894531,60.709999084472656,60.09000015258789,60.63999938964844,58.19857025146485,141700,B,1.1144458268874071,1.0038297355222454,0.9442580382299736,1.0123701639629037,0.1020756629245034,0.0462874888526548,-0.0097562459159745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,60.41999816894531,62.0,59.959999084472656,61.880001068115234,59.388633728027344,167900,B,1.098739662857534,0.9816086766671972,0.9339449322067932,1.0156203938264288,0.0831192690311053,0.0292435034438161,-0.0191873378355134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,61.720001220703125,62.459999084472656,61.22999954223633,61.970001220703125,59.47502136230469,177900,B,1.117153463981189,0.9554357572500068,0.9517266349475532,1.0254269547025363,0.0917265092786525,0.0059659647762535,-0.0155568978074819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,61.970001220703125,62.38999938964844,61.150001525878906,61.25,58.78400802612305,100800,B,1.1147756876678103,0.9395016507272124,0.9694781430738408,1.0245017604647777,0.0902739272030328,0.0188989663011304,-0.0059346110126052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,61.68000030517578,62.040000915527344,61.22999954223633,61.59000015258789,59.11032104492188,188900,B,1.1027763307548502,0.9536817210973878,0.9696746444238734,1.028705132789729,0.0740711979651211,0.0134350975471821,-0.0156835389100004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,61.4900016784668,61.65999984741211,60.56999969482422,61.61000061035156,59.1295166015625,196300,B,1.1113454269192735,0.9426344322435068,0.9773535577810396,1.0275315155090796,0.0838139114101939,0.0232872538482221,-0.0079033170082815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,61.70000076293945,64.30000305175781,61.4900016784668,64.1500015258789,61.5672492980957,275300,B,1.0671858488669248,0.8798424485043977,0.9391256908135543,1.0295081833374728,0.0376776655294519,-0.033061079997871,-0.0468278313869637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,64.41000366210938,69.7699966430664,64.41000366210938,68.30000305175781,65.5501708984375,564100,B,0.9988199202215324,0.835480828679279,0.883534715458661,1.0411669837331483,-0.0423470635116158,-0.1065700644655157,-0.111382331907189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,68.30000305175781,68.30000305175781,66.37000274658203,66.47000122070312,63.79384613037109,301400,B,1.0288823162397285,0.853506278174227,0.8909241152427165,1.0547896538977315,-0.0259073376580032,-0.1063668795796962,-0.1074637952292081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,67.0,68.1500015258789,66.52999877929688,67.8499984741211,65.11827087402344,289100,B,1.006626689389869,0.8546132349608947,0.8716187305671983,1.039332918396705,-0.032706229006836,-0.1132280433362125,-0.1210333846417733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,67.75,68.20999908447266,65.26000213623047,65.37999725341797,62.74773406982422,267400,B,1.0434291761743704,0.8832200271604095,0.9063922165936265,1.0441469543239128,-0.0007177781495424,-0.0844610340263816,-0.0919695115202982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,65.08000183105469,66.27999877929688,64.52999877929688,66.11000061035156,63.44832992553711,183300,B,1.0229623163523631,0.8686159030227326,0.9167561846467892,1.036080044554326,-0.0131177282019627,-0.0944658166230885,-0.0860450675306861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,65.08000183105469,66.58999633789062,65.08000183105469,65.80999755859375,63.16041564941406,135300,B,1.034022454624366,0.8925278931292658,0.9273497015544488,1.0300075892155895,0.0040148654087763,-0.0732659144419255,-0.076187201162572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,65.94000244140625,67.08000183105469,65.94000244140625,66.94000244140625,64.24492645263672,184300,B,1.0209096357777865,0.8934831631200738,0.9052388806598398,1.0208245578915285,8.507788625822243e-05,-0.0842599770628151,-0.0921914680469838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,67.19000244140625,68.41999816894531,66.79000091552734,67.1500015258789,64.44647216796875,234700,B,1.0154780417675688,0.8821803694699547,0.9103408874590276,1.0153550048561928,0.000123036911376,-0.0898937796035432,-0.0935214496827822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,67.01000213623047,67.69999694824219,66.58999633789062,67.25,64.54244232177734,125200,B,1.0194827078526478,0.8622378410978062,0.9170577657122168,1.0213436192153664,-0.0018609113627185,-0.101057995218274,-0.0903248721124401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,67.1500015258789,67.36000061035156,66.31999969482422,66.48999786376953,63.81303024291992,100800,B,1.026462196806196,0.8597321541351453,0.9281448222501844,1.02116669517792,0.0052955016282758,-0.084754359309665,-0.0794748434472915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,66.0,66.58000183105469,64.94000244140625,66.20999908447266,63.5443115234375,108700,B,1.0348908856893124,0.8668496844713816,0.9308554091306396,1.0270259004091946,0.0078649852801178,-0.0832015670417426,-0.079805667588499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,66.30999755859375,66.79000091552734,65.69999694824219,65.93000030517578,63.27558898925781,207500,B,1.0497757443096882,0.8817814768826976,0.9276248188676214,1.0361343742708915,0.0136413700387967,-0.0666177914132014,-0.0970285618595753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,66.1500015258789,66.62999725341797,65.52999877929688,65.97000122070312,63.31398010253906,138900,B,1.0605347350003431,0.9020623134494724,0.914230981034356,1.0304608447362038,0.0300738902641393,-0.0490244791901559,-0.1021323313221173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,65.52999877929688,65.94999694824219,64.76000213623047,65.62999725341797,62.98765563964844,135100,B,1.065265546484352,0.9210920578426288,0.8970104233108904,1.0307359015638238,0.0345296449205281,-0.0398083036999706,-0.1239361879481957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,66.7300033569336,67.62999725341797,65.69999694824219,67.06999969482422,64.36968231201172,175200,B,1.047475288497905,0.8844285031414366,0.8806062014708199,1.0271667832483622,0.0203085052495428,-0.0497430609083872,-0.1343502547779752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,67.25,68.19000244140625,67.25,67.58000183105469,64.8591537475586,375400,B,1.0416468508810324,0.8574341515022728,0.8659084067826037,1.0197024215319763,0.0219444293490558,-0.0571799206525731,-0.140853741431445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,67.73999786376953,68.52999877929688,67.73999786376953,67.98999786376953,65.25264739990234,137000,B,1.0601327402328713,0.8627307798210994,0.8643921665373717,1.0223927591148063,0.0377399811180649,-0.0570983911273471,-0.1454727166624987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,68.1500015258789,69.5199966430664,68.0999984741211,69.2300033569336,66.4427261352539,206100,B,1.03752488436671,0.848291683991135,0.8484729378313682,1.0153576837490752,0.0221672006176347,-0.0656605841598731,-0.148822325677923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,69.13999938964844,69.1500015258789,67.94999694824219,68.27999877929688,65.5309829711914,163100,B,1.049024033105464,0.863774040585721,0.8526034263419378,1.0093416701778264,0.0396823629276377,-0.0644851952424822,-0.1426194150864557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,68.1500015258789,68.30000305175781,67.66999816894531,67.91999816894531,65.18546295166016,158300,B,1.060782732749305,0.8528145342883752,0.847923961512591,1.0113582232611953,0.0494245094881096,-0.074368788089568,-0.1389403294718671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,68.11000061035156,68.55000305175781,67.51000213623047,68.47000122070312,65.71331787109375,119600,B,1.0459669000145824,0.8703316871732332,0.8291915200618215,0.9990272938710923,0.04693960614349,-0.0714827624415613,-0.1451452818936081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,68.70999908447266,69.27999877929688,68.18000030517578,68.30000305175781,65.70369720458984,122800,B,1.0414345705920227,0.8587140026347218,0.8203338630258195,0.9932191999359588,0.0482153706560639,-0.0763215386381268,-0.1465673272837115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,68.68000030517578,68.7699966430664,67.75,68.05999755859375,65.47281646728516,107500,B,1.0436380962968324,0.8847258797343589,0.8348962606621358,0.9940396115641872,0.049598484732645,-0.0555173185099628,-0.1451271087077481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,68.2300033569336,68.47000122070312,67.51000213623047,68.2300033569336,65.63636016845703,119900,B,1.025794920870864,0.8806107899151108,0.8289848564858506,0.9863033577406792,0.0394915631301849,-0.0661957574891843,-0.1496915812364814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,68.05000305175781,68.44000244140625,67.5199966430664,68.13999938964844,65.54978942871094,126700,B,1.0249484912372837,0.824087711199894,0.8250631827631696,0.9878902855184554,0.0370582057188283,-0.0961660839737206,-0.1641711241483262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,67.87000274658203,68.19000244140625,67.52999877929688,68.05999755859375,65.47281646728516,109000,B,1.0304143036312468,0.8209313520367231,0.8168747909056682,0.9879708571431072,0.0424434464881395,-0.0973444952036414,-0.1699774576808647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,67.77999877929688,67.88999938964844,66.69999694824219,67.47000122070312,64.9052505493164,93800,B,1.0197123374961694,0.8099782644496273,0.8199947080499822,0.979027713770822,0.0406846237253473,-0.0886928459793169,-0.1701937385794933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,67.31999969482422,68.02999877929688,67.31999969482422,67.88999938964844,65.30928802490234,97300,B,0.9955807205399768,0.8139771891349976,0.8190682387915543,0.9747074081630952,0.0208733123768816,-0.0847621517320769,-0.1783503623129857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,68.05999755859375,68.55000305175781,67.98999786376953,68.18000030517578,65.58826446533203,124300,B,0.9823994667774056,0.8153682452219057,0.8086539328365197,0.9766839873062472,0.0057154794711584,-0.0848200664371214,-0.1897423796859407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,67.91999816894531,68.29000091552734,67.56999969482422,68.02999877929688,65.44397735595703,151300,B,0.9682491801872096,0.8292524265630885,0.8017178034694615,0.9729456327900377,-0.004696452602828,-0.079258226447291,-0.1924764390550918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,68.25,69.0,68.05999755859375,68.4000015258789,65.7999038696289,193500,B,0.930701632843548,0.8233008194654199,0.8031132729048847,0.9403069119583948,-0.0096052791148468,-0.074718808094422,-0.2005981179567473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,68.08000183105469,68.55999755859375,67.11000061035156,68.08999633789062,65.50166320800781,132500,B,0.9124691308558194,0.8162990362513998,0.7611455052825519,0.921033808447608,-0.0085646775917886,-0.0691478070262004,-0.2181759883472687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,68.0,68.6500015258789,67.61000061035156,68.36000061035156,65.76142883300781,131300,B,0.8981859930793985,0.8016331491846029,0.7575506277523406,0.9287627078344606,-0.030576714755062,-0.0622396834542313,-0.2212872170630381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,68.6500015258789,69.2300033569336,68.38999938964844,69.05000305175781,66.42517852783203,78900,B,0.8981899805443784,0.8040786512943633,0.7553682136330395,0.9265966228653494,-0.028406642320971,-0.056727836979045,-0.2279412087317739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,69.02999877929688,70.23999786376953,69.02999877929688,69.80000305175781,67.14667510986328,149300,B,0.908452901466632,0.7615352442646326,0.7403378847226052,0.9450727450922518,-0.0366198436256197,-0.0842978680451869,-0.2358708584536086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,69.80000305175781,69.91999816894531,68.97000122070312,69.75,67.09857940673828,145700,B,0.8974910017288733,0.7606434865365624,0.7428865191657064,0.9498029031390748,-0.0523119014102015,-0.0770529766841466,-0.2477973161712046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,69.8499984741211,70.33999633789062,69.33000183105469,70.08999633789062,67.42565155029297,158600,B,0.8673135229357695,0.7317744663011457,0.7374181835257589,0.9312963299920388,-0.0639828070562692,-0.084900014300037,-0.2539681433105629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,70.13999938964844,70.94000244140625,69.88999938964844,70.2300033569336,67.56033325195312,231800,B,0.864730124486351,0.7096125718611791,0.7542717510074229,0.9281535809731144,-0.0634234564867632,-0.0890186267392629,-0.2518908972293293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,70.87999725341797,72.08999633789062,70.4000015258789,71.91000366210938,69.17646789550781,212000,B,0.8427200742729372,0.7271981068253592,0.7353916876160377,0.9173105895814624,-0.0745905153085251,-0.1032162930981774,-0.2633894887139365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,72.02999877929688,72.56999969482422,71.5,71.66000366210938,68.93598175048828,847300,B,0.8243091725077437,0.7396698628100895,0.7409034862964479,0.911986622194144,-0.0876774496864003,-0.0973643219038589,-0.263271535602934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,71.95999908447266,71.95999908447266,70.52999877929688,71.45999908447266,68.74357604980469,144700,B,0.8033866689869592,0.7432836186975035,0.7529660308724693,0.8905498993775471,-0.0871632303905879,-0.0988218949637835,-0.2581960319824337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,72.66999816894531,72.69999694824219,71.4800033569336,71.87999725341797,69.14761352539062,244400,B,0.8152476974211206,0.7480080690113862,0.7551401164871665,0.9049442418293064,-0.0896965444081858,-0.1025858747769375,-0.2632708291011925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,71.80999755859375,72.12000274658203,71.20999908447266,71.44999694824219,68.73395538330078,295900,B,0.810916787775734,0.7616319926403279,0.7582776609020859,0.8967353845070432,-0.0858185967313092,-0.0926611742663068,-0.2670069879526332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
