Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2018-07-18,43.7599983215332,43.88999938964844,43.380001068115234,43.68000030517578,37.57142639160156,936400,NNN,1.0634628013618268,1.0595266137374248,1.2046289598953166,1.0123701639629037,0.0510926373989231,0.1019843670678343,0.2506146757493684,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-07-19,43.66999816894531,44.83000183105469,43.54999923706055,44.70000076293945,38.44878005981445,1290600,NNN,1.0387432748325074,1.021774030403655,1.1913177513466706,1.0156203938264288,0.0231228810060786,0.069408857180274,0.238185481304364,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-07-20,44.59000015258789,44.75,44.4900016784668,44.52000045776367,38.29395294189453,1341700,NNN,1.0420342420653224,1.0397625947225342,1.2084202567507394,1.0254269547025363,0.0166072873627858,0.0902928022487808,0.2411367239957043,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-07-23,44.4900016784668,44.720001220703125,44.130001068115234,44.54999923706055,38.31975173950195,1279400,NNN,1.0404247043864223,1.0658507422332033,1.2210425320595426,1.0245017604647777,0.0159229439216448,0.1452480578071213,0.2456297779730964,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-07-24,44.5,44.68999862670898,44.290000915527344,44.310001373291016,38.11332321166992,1030500,NNN,1.0458317281674163,1.0855467607976996,1.2178736863787547,1.028705132789729,0.0171265953776873,0.145300137247494,0.2325155030448809,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-07-25,44.52000045776367,45.130001068115234,44.380001068115234,44.790000915527344,38.52619552612305,1023900,NNN,1.0400430282518456,1.0574298837823315,1.2292458441388314,1.0275315155090796,0.0125115127427659,0.1380827053870468,0.2439889693495103,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-07-26,44.88999938964844,45.310001373291016,44.77999877929688,44.880001068115234,38.603607177734375,761700,NNN,1.0354785080670343,1.0719852082630086,1.232759574785982,1.0295081833374728,0.0059703247295614,0.1590816797607398,0.2468060525854639,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-07-27,45.06999969482422,45.09999847412109,44.25,44.4900016784668,38.26815032958984,1135200,NNN,1.049784155651159,1.0935582030123112,1.2270963058747584,1.0411669837331483,0.0086171719180105,0.1515073098675164,0.2321792585089083,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-07-30,43.90999984741211,44.29999923706055,43.630001068115234,44.25,38.49432373046875,807700,NNN,1.040904143233374,1.0677200681474763,1.224498704595436,1.0547896538977315,-0.0138855106643576,0.1078469103935531,0.2261107941235114,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-07-31,44.400001525878906,45.31999969482422,44.27000045776367,44.61000061035156,38.80750274658203,3786000,NNN,1.0300380786528938,1.0661262967217444,1.2164468364481655,1.039332918396705,-0.0092948397438112,0.0982850184246372,0.2237947212391938,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-01,44.540000915527344,44.58000183105469,43.66999816894531,44.540000915527344,38.746612548828125,1683100,NNN,1.0348000707282092,1.0637175116902389,1.2302716144383212,1.0441469543239128,-0.0093468835957035,0.0960364505034477,0.2319098863243965,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-02,44.5099983215332,45.29999923706055,44.43000030517578,44.9900016784668,39.13808059692383,1292200,NNN,1.017114931821857,1.075091914443275,1.1821303175798623,1.036080044554326,-0.0189651127324688,0.1120101947974537,0.1793290654023869,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-03,45.06999969482422,45.95000076293945,45.06999969482422,45.7599983215332,39.80792617797852,1435300,NNN,1.0043704084813545,1.0634061396156105,1.1580018569468622,1.0300075892155895,-0.025637180734235,0.0976123320444191,0.1544649542298413,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-06,45.77999877929688,46.11000061035156,45.61000061035156,45.70000076293945,39.7557373046875,885100,NNN,1.010283995130174,1.0835991881576643,1.167783308103992,1.0208245578915285,-0.0105405627613541,0.1058560479747753,0.1703529593971682,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-07,45.540000915527344,45.540000915527344,45.11000061035156,45.2400016784668,39.35555267333984,905900,NNN,1.0114945280630028,1.093277367778566,1.185747994876717,1.0153550048561928,-0.00386047679319,0.1212032187050681,0.181885657734907,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-08,45.33000183105469,45.400001525878906,44.90999984741211,45.33000183105469,39.43385314941406,820800,NNN,1.0119125330790837,1.095788591039017,1.1764152662752574,1.0213436192153664,-0.0094310861362827,0.1324927547229367,0.1690326284506005,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-09,45.34999847412109,45.65999984741211,45.22999954223633,45.33000183105469,39.43385314941406,749300,NNN,1.009706551428858,1.0962342566004355,1.1602075309837687,1.02116669517792,-0.0114601437490622,0.1517477431556252,0.1525878652862928,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-10,45.400001525878906,45.47999954223633,44.90999984741211,44.90999984741211,39.06848907470703,736400,NNN,1.0180358089628836,1.1017605699126207,1.193778981152304,1.0270259004091946,-0.008990091446311,0.1517093183994965,0.1831179044331654,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-13,45.09999847412109,45.09999847412109,44.7599983215332,44.84000015258789,39.00758743286133,1022200,NNN,1.0225245352230992,1.100325506412579,1.199056094969442,1.0361343742708915,-0.0136098390477923,0.1519262381166799,0.1744027142422453,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-14,44.84999847412109,45.20000076293945,44.84000015258789,45.09999847412109,39.23376083374024,858800,NNN,1.0075390171703258,1.081209287989814,1.1896551204460522,1.0304608447362038,-0.022921827565878,0.1301224953501857,0.1732918080895789,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-15,45.09999847412109,45.45000076293945,44.88999938964844,45.34999847412109,39.45125198364258,1088400,NNN,0.998676936724158,1.0957507941715596,1.1763465526529,1.0307359015638238,-0.0320589648396657,0.1348504326289601,0.1553999413938138,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-16,45.31999969482422,45.650001525878906,45.18999862670898,45.52999877929688,39.60784149169922,890700,NNN,0.9927519691402008,1.0914187459874152,1.1685581315074185,1.0271667832483622,-0.0344148141081613,0.1572471819375913,0.1536016752586233,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-17,45.54999923706055,45.93000030517578,45.470001220703125,45.93000030517578,39.955814361572266,835400,NNN,0.9553667080478018,1.0794934055439391,1.1574925648096268,1.0197024215319763,-0.0643357134841747,0.1648793333890932,0.150730416595578,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-20,46.20000076293945,46.27999877929688,45.88999938964844,45.90999984741211,39.93841171264648,656400,NNN,0.9681987351015297,1.0821651034923443,1.1513288693041723,1.0223927591148063,-0.0541940240132766,0.1623359325438977,0.1414639861043019,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-21,45.880001068115234,46.0099983215332,45.650001525878906,45.869998931884766,39.90361022949219,859500,NNN,0.9672990524728664,1.0824478427974515,1.16123132640415,1.0153576837490752,-0.0480586312762087,0.1684955746464433,0.1639360628948587,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-22,45.9900016784668,46.04999923706055,45.66999816894531,45.83000183105469,39.86881637573242,688000,NNN,0.951123732953313,1.0778797346300308,1.1626901389300983,1.0093416701778264,-0.0582179372245134,0.1496204988018276,0.1674672975017048,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-23,45.81999969482422,45.88999938964844,45.61000061035156,45.81999969482422,39.86012268066406,714200,NNN,0.9554778539608992,1.0942159376144835,1.1504725003856795,1.0113582232611953,-0.055880369300296,0.1670326152365403,0.1636082094012213,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-24,45.7400016784668,46.18000030517578,45.56999969482422,46.060001373291016,40.06890106201172,705600,NNN,0.9426834346583558,1.085881501038384,1.1509025952648475,0.9990272938710923,-0.0563438592127365,0.1440670514235894,0.1765657933094179,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-27,46.08000183105469,46.11000061035156,45.58000183105469,45.95000076293945,39.97320556640625,973700,NNN,0.9490753464921722,1.0880412484864588,1.1580995074215057,0.9932191999359588,-0.0441438534437865,0.1530057072136101,0.1911983171119746,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-28,45.97999954223633,46.22999954223633,45.70000076293945,46.18000030517578,40.17329788208008,1005100,NNN,0.9705499540460246,1.0955339420838426,1.166251787903531,0.9940396115641872,-0.0234896575181626,0.1552907438395208,0.186228418533647,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-29,46.290000915527344,46.290000915527344,45.88999938964844,46.060001373291016,40.06890106201172,1018100,NNN,0.9596178419626684,1.0972911574472606,1.178152200218168,0.9863033577406792,-0.0266855157780107,0.1504846100429654,0.1994757624958358,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-30,46.27999877929688,46.27999877929688,45.90999984741211,45.95000076293945,39.97320556640625,777500,NNN,0.9593035839437124,1.0922201876256832,1.176975257321112,0.9878902855184554,-0.0285867015747429,0.1719663924520685,0.1877409504096162,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-08-31,45.97999954223633,46.13999938964844,45.75,46.09000015258789,40.09499740600586,1101300,NNN,0.9522673308049172,1.1202582558302936,1.1829202401408931,0.9879708571431072,-0.0357035263381899,0.2019824085899291,0.1960679915543602,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-09-04,46.38999938964844,46.43999862670898,45.650001525878906,45.7599983215332,39.80792617797852,920500,NNN,0.9569492676329217,1.1223739289950208,1.1832000068229238,0.979027713770822,-0.0220784461379004,0.2237028185660765,0.1930115601934482,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-09-05,45.560001373291016,46.16999816894531,45.45000076293945,45.959999084472656,39.98190307617188,725800,NNN,0.9558311904113111,1.1152909221777734,1.1678383088051767,0.9747074081630952,-0.018876217751784,0.2165515813106988,0.1704197077006366,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-09-06,46.11000061035156,46.380001068115234,46.02000045776367,46.16999816894531,40.16458511352539,816700,NNN,0.9761752053038756,1.1198495000192328,1.1592114279690051,0.9766839873062472,-0.0005087820023715,0.2196611883602056,0.1608151154465447,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-09-07,45.900001525878906,45.93000030517578,45.61000061035156,45.7599983215332,39.80792617797852,671600,NNN,0.988636094665767,1.1031597324072298,1.184983933068651,0.9729456327900377,0.0156904618757293,0.1946490793968501,0.1907896905440975,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-09-10,46.0,46.13999938964844,45.86000061035156,45.869998931884766,39.90361022949219,557700,NNN,0.9668628397211144,1.1201232217375627,1.2083924924372582,0.9403069119583948,0.0265559277627195,0.2221035941777208,0.2046811015756262,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
2018-09-11,45.75,46.150001525878906,45.709999084472656,45.77000045776367,39.81661987304688,438800,NNN,0.9447237740771708,1.1183751612426045,1.2079114646845162,0.921033808447608,0.0236899656295627,0.2329283179650042,0.2285899710546955,50872000.0,3599475000.0,2719624000.0,3208093000.0,317000.0,5380000.0,6560534000.0,1537000.0,29373000.0,-379181000.0,119106000.0,-13738000.0,35404000.0,1364000.0,20311000.0,-13738000.0,6403638000.0,70620000.0,3157221000.0,39883000.0,2580207000.0,0.0,-625557000.0,268362000.0,-89176000.0,3285000.0,256764000.0,264973000.0,-293176000.0,421557000.0,170365000.0,-2159000.0,-315045000.0,-1927000.0,-11757000.0,-20429000.0
