Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2020-11-20,965.9000244140624,970.0,961.280029296875,961.280029296875,960.46630859375,10500,WTM,1.0458867025751957,1.2452146250575105,1.1990009074571626,1.0823666585670508,-0.0364799559918551,0.052423808578736,-0.0847400004800811,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-11-23,973.780029296875,974.7000122070312,960.6300048828124,968.3499755859376,967.5302734375,17700,WTM,1.0180307034764535,1.2288841999654807,1.1824126344560844,1.0655008807234645,-0.0474701772470107,0.067079152861331,-0.0835035782660553,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-11-24,978.9199829101562,1012.5800170898438,978.9199829101562,999.0,998.1543579101562,14400,WTM,1.006896884453674,1.165355296558388,1.1284527149442871,1.0462667827802716,-0.0393698983265975,0.0344343335306231,-0.1200646630552553,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-11-25,991.5,1005.6900024414062,984.0999755859376,997.9299926757812,997.0852661132812,18900,WTM,1.0044692645096838,1.1133946632166694,1.139320816993134,1.0403610731589388,-0.035891808649255,0.001349698511176,-0.1203214921704911,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-11-27,968.0,969.0,959.7899780273438,962.010009765625,961.1956787109376,6300,WTM,1.0377230330011689,1.2174820916382347,1.175629515189961,1.0432249427155542,-0.0055019097143853,0.0865903521983253,-0.0716937749764645,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-11-30,968.3699951171876,980.0499877929688,959.7100219726562,960.0,959.1873779296876,26800,WTM,1.0423541325200634,1.2136665825449626,1.1795401508056529,1.057318771652863,-0.0149646391327995,0.0611004201488079,-0.0783966022109796,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-01,970.3800048828124,992.9000244140624,942.0800170898438,966.760009765625,965.941650390625,14000,WTM,1.0494745730882646,1.1992531524730083,1.1754644322995822,1.0299227666019029,0.0195518064863617,0.0451886659630544,-0.0791573561845278,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-02,953.0999755859376,968.4600219726562,953.0999755859376,966.9000244140624,966.08154296875,14200,WTM,1.0531802571094269,1.2201572122808038,1.171847225346026,1.0415781929012056,0.0116020642082212,0.0566747369010447,-0.072717411703123,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-03,971.6900024414062,971.6900024414062,955.02001953125,955.02001953125,954.2116088867188,5400,WTM,1.0928565493629414,1.2369374233511834,1.197396820210668,1.0581536374396452,0.0347029119232962,0.0659914065086864,-0.0350499377383277,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-04,971.2899780273438,981.1900024414062,962.75,970.5399780273438,969.7183837890624,11200,WTM,1.0634904649875574,1.216837805656216,1.1762590394455743,1.055411022203609,0.0080794427839483,0.0578988193765535,-0.0285304608700522,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-07,970.0,995.5599975585938,970.0,971.1500244140624,970.3279418945312,7600,WTM,1.094084339564594,1.2240500651251462,1.1565780612010943,1.0603009546150792,0.0337833849495148,0.0497287778237029,-0.0396447026164503,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-08,973.010009765625,982.2000122070312,973.0,981.7899780273438,980.9588623046876,6100,WTM,1.0786216800242407,1.2015080857863008,1.1366531794676835,1.055428864375226,0.0231928156490148,0.046574657506375,-0.0353660658393333,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-09,988.5800170898438,990.8900146484376,980.97998046875,990.8900146484376,990.0512084960938,10600,WTM,1.025774799690204,1.196928006715246,1.1413551039612295,1.0711936781318203,-0.0454188784416162,0.0296300935907649,-0.0587358617177442,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-10,993.239990234375,996.510009765625,979.010009765625,992.6599731445312,991.8197021484376,11100,WTM,1.017468212564525,1.185205342482394,1.1345106152169842,1.062316503263218,-0.0448482906986931,0.0422632563450255,-0.0646122119386547,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-11,991.02001953125,993.1900024414062,979.75,983.4299926757812,982.5975341796876,7300,WTM,1.0331187676557334,1.1978760258944752,1.1380244014520762,1.073775639924845,-0.0406568722691116,0.0476514274486352,-0.0670756779494485,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-14,990.3400268554688,994.0,971.739990234375,987.489990234375,986.654052734375,10700,WTM,1.03496746743341,1.1876605131720088,1.143278149423396,1.0697624410001334,-0.0347949735667234,0.0316702917418223,-0.0781798725052047,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-15,988.0,1008.3300170898438,981.02001953125,1008.3300170898438,1007.4764404296876,14900,WTM,1.014469456687774,1.1612976080807953,1.1505182142252617,1.0593177594136232,-0.044848302725849,0.0502064591137696,-0.0605511794069462,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-16,1008.9299926757812,1012.239990234375,988.4500122070312,999.4500122070312,998.6039428710938,13100,WTM,1.0336985954573912,1.1739188871280075,1.1547220432920056,1.0685424132795076,-0.0348438178221164,0.073451069144417,-0.0529609544696976,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-17,1007.010009765625,1020.0,985.6199951171876,999.7999877929688,998.9536743164062,13400,WTM,1.0202040012935898,1.1680121601844509,1.1491324204763322,1.0520021356846316,-0.0317981343910418,0.0595650617747351,-0.0442331907182229,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-18,999.97998046875,1001.0900268554688,966.1599731445312,966.1599731445312,965.3421020507812,27000,WTM,1.076436670962904,1.197565149326654,1.1892468243724064,1.0541479277304715,0.0222887432324323,0.0689000777210551,-0.0072852083327032,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-21,970.0,982.6199951171876,960.0,982.6199951171876,981.7882080078124,13500,WTM,1.03643316657153,1.1601382054453862,1.1798573110464268,1.057296658195766,-0.0208634916242358,0.0397486096530201,-0.0282761678317511,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-22,983.1599731445312,994.7999877929688,965.5,994.7999877929688,993.9578857421876,15900,WTM,1.0203156817995644,1.123085861927223,1.17398335622351,1.051384072668894,-0.0310683908693296,-0.0023090251362303,-0.0315554112264608,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-23,1000.0,1005.3900146484376,989.5399780273438,1005.3900146484376,1004.5389404296876,12300,WTM,1.0195048524258117,1.109862424981921,1.1564211173818832,1.0287074732832335,-0.0092026208574218,-0.0077326536483017,-0.0299085641475236,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-24,1000.3300170898438,1000.3300170898438,976.5,985.8099975585938,984.9755249023438,8400,WTM,1.057262499644469,1.1444954928599795,1.1921717647573506,1.0314131762138377,0.0258493234306314,0.0111802702449024,0.0068357705513062,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-28,992.0,1009.260009765625,992.0,1005.8900146484376,1005.0385131835938,4900,WTM,1.0140273454957265,1.1296382587950566,1.1267627325236476,1.0230201952264786,-0.008992849730752,-0.012921662795742,-0.048161340129156,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-29,1014.8800048828124,1014.8800048828124,984.8699951171876,1002.3900146484376,1001.54150390625,8000,WTM,1.0477158745039994,1.118296161629753,1.1315257681396402,1.0446043805401628,0.0031114939638365,-0.0366426860332942,-0.0743320608322006,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-30,1024.02001953125,1024.02001953125,998.2999877929688,998.2999877929688,997.4548950195312,8100,WTM,1.0744265449522683,1.1134739226746588,1.1301664312754978,1.043669894425415,0.0307566505268532,-0.025760389313665,-0.067754029463654,262300000.0,,1074200000.0,3407700000.0,-98500000.0,32700000.0,4383400000.0,592100000.0,97800000.0,2822100000.0,449500000.0,540100000.0,-6500000.0,78200000.0,131900000.0,228000000.0,8900000.0,-6500000.0,38300000.0,931100000.0,2533400000.0,2631400000.0,571800000.0,129600000.0,359400000.0,123300000.0,-25600000.0,8400000.0,-61000000.0,-1600000.0,12500000.0,13700000.0,232900000.0,3500000.0,900000.0,51100000.0,9800000.0,-26300000.0,-3100000.0,9000000.0,14100000.0,-222700000.0
2020-12-31,991.3699951171876,1009.47998046875,989.0,1000.6599731445312,999.8129272460938,11900,WTM,1.0960866397430915,1.1535058285744983,1.1192093735797133,1.045383884821216,0.0507027549218754,0.0144741821230072,-0.0593178013099222,284700000.0,592100000.0,1013500000.0,3906000000.0,-88100000.0,36600000.0,4831400000.0,3100000.0,744200000.0,3311200000.0,344800000.0,525500000.0,-400000.0,80500000.0,132800000.0,261700000.0,8200000.0,-400000.0,37600000.0,1106900000.0,2796200000.0,3123600000.0,142900000.0,87000000.0,376400000.0,113400000.0,703700000.0,10500000.0,36600000.0,13400000.0,35200000.0,-31600000.0,489200000.0,-3600000.0,-2600000.0,-72800000.0,16200000.0,-669200000.0,-3100000.0,-9100000.0,21800000.0,-548000000.0
2021-01-04,1002.3300170898438,1025.43994140625,1000.0,1014.5900268554688,1013.731201171875,9500,WTM,1.0463437472228865,1.1399965030948334,1.1013767739508502,1.0757807590012936,-0.029437011778407,-0.0236282201935691,-0.0898833294017318,284700000.0,592100000.0,1013500000.0,3906000000.0,-88100000.0,36600000.0,4831400000.0,3100000.0,744200000.0,3311200000.0,344800000.0,525500000.0,-400000.0,80500000.0,132800000.0,261700000.0,8200000.0,-400000.0,37600000.0,1106900000.0,2796200000.0,3123600000.0,142900000.0,87000000.0,376400000.0,113400000.0,703700000.0,10500000.0,36600000.0,13400000.0,35200000.0,-31600000.0,489200000.0,-3600000.0,-2600000.0,-72800000.0,16200000.0,-669200000.0,-3100000.0,-9100000.0,21800000.0,-548000000.0
2021-01-05,1021.6300048828124,1043.1199951171875,1009.0399780273438,1018.3200073242188,1017.4580078125,16500,WTM,1.063506536760097,1.1148372120701389,1.098217327957139,1.0714255300260027,-0.0079189932659056,-0.0348381622787576,-0.0745606181677132,284700000.0,592100000.0,1013500000.0,3906000000.0,-88100000.0,36600000.0,4831400000.0,3100000.0,744200000.0,3311200000.0,344800000.0,525500000.0,-400000.0,80500000.0,132800000.0,261700000.0,8200000.0,-400000.0,37600000.0,1106900000.0,2796200000.0,3123600000.0,142900000.0,87000000.0,376400000.0,113400000.0,703700000.0,10500000.0,36600000.0,13400000.0,35200000.0,-31600000.0,489200000.0,-3600000.0,-2600000.0,-72800000.0,16200000.0,-669200000.0,-3100000.0,-9100000.0,21800000.0,-548000000.0
2021-01-06,1019.3900146484376,1055.0,1019.3900146484376,1043.699951171875,1042.81640625,34400,WTM,1.0481652750776331,1.084112239240938,1.079624341195905,1.0611421164765942,-0.012976841398961,-0.0379634760706393,-0.0557121059151124,284700000.0,592100000.0,1013500000.0,3906000000.0,-88100000.0,36600000.0,4831400000.0,3100000.0,744200000.0,3311200000.0,344800000.0,525500000.0,-400000.0,80500000.0,132800000.0,261700000.0,8200000.0,-400000.0,37600000.0,1106900000.0,2796200000.0,3123600000.0,142900000.0,87000000.0,376400000.0,113400000.0,703700000.0,10500000.0,36600000.0,13400000.0,35200000.0,-31600000.0,489200000.0,-3600000.0,-2600000.0,-72800000.0,16200000.0,-669200000.0,-3100000.0,-9100000.0,21800000.0,-548000000.0
2021-01-07,1044.2099609375,1048.5400390625,1030.550048828125,1032.1600341796875,1031.2862548828125,14800,WTM,1.0885908722195727,1.1110784812607797,1.0807475163337652,1.048112954760671,0.040477917458902,-0.0001862832998051,-0.0229118500856888,284700000.0,592100000.0,1013500000.0,3906000000.0,-88100000.0,36600000.0,4831400000.0,3100000.0,744200000.0,3311200000.0,344800000.0,525500000.0,-400000.0,80500000.0,132800000.0,261700000.0,8200000.0,-400000.0,37600000.0,1106900000.0,2796200000.0,3123600000.0,142900000.0,87000000.0,376400000.0,113400000.0,703700000.0,10500000.0,36600000.0,13400000.0,35200000.0,-31600000.0,489200000.0,-3600000.0,-2600000.0,-72800000.0,16200000.0,-669200000.0,-3100000.0,-9100000.0,21800000.0,-548000000.0
2021-01-08,1040.010009765625,1062.52001953125,1040.010009765625,1062.52001953125,1061.62060546875,13300,WTM,1.095433536672586,1.0958057427126036,1.0633082574318171,1.048457502162525,0.0469760345100607,-0.0227961377229626,-0.0660131952600393,284700000.0,592100000.0,1013500000.0,3906000000.0,-88100000.0,36600000.0,4831400000.0,3100000.0,744200000.0,3311200000.0,344800000.0,525500000.0,-400000.0,80500000.0,132800000.0,261700000.0,8200000.0,-400000.0,37600000.0,1106900000.0,2796200000.0,3123600000.0,142900000.0,87000000.0,376400000.0,113400000.0,703700000.0,10500000.0,36600000.0,13400000.0,35200000.0,-31600000.0,489200000.0,-3600000.0,-2600000.0,-72800000.0,16200000.0,-669200000.0,-3100000.0,-9100000.0,21800000.0,-548000000.0
2021-01-11,1049.469970703125,1090.260009765625,1049.469970703125,1058.97998046875,1058.08349609375,15600,WTM,1.093571163222125,1.1002061648719057,1.0722121594587797,1.0505801982022729,0.0429909650198523,-0.0213311949731933,-0.0678568063999893,284700000.0,592100000.0,1013500000.0,3906000000.0,-88100000.0,36600000.0,4831400000.0,3100000.0,744200000.0,3311200000.0,344800000.0,525500000.0,-400000.0,80500000.0,132800000.0,261700000.0,8200000.0,-400000.0,37600000.0,1106900000.0,2796200000.0,3123600000.0,142900000.0,87000000.0,376400000.0,113400000.0,703700000.0,10500000.0,36600000.0,13400000.0,35200000.0,-31600000.0,489200000.0,-3600000.0,-2600000.0,-72800000.0,16200000.0,-669200000.0,-3100000.0,-9100000.0,21800000.0,-548000000.0
2021-01-12,1063.43994140625,1063.43994140625,1016.4299926757812,1016.4299926757812,1015.569580078125,26500,WTM,1.131046934532245,1.157862580482156,1.1102637091014342,1.0463067685815588,0.0847401659506861,0.0533781120262906,-0.0129723467277145,284700000.0,592100000.0,1013500000.0,3906000000.0,-88100000.0,36600000.0,4831400000.0,3100000.0,744200000.0,3311200000.0,344800000.0,525500000.0,-400000.0,80500000.0,132800000.0,261700000.0,8200000.0,-400000.0,37600000.0,1106900000.0,2796200000.0,3123600000.0,142900000.0,87000000.0,376400000.0,113400000.0,703700000.0,10500000.0,36600000.0,13400000.0,35200000.0,-31600000.0,489200000.0,-3600000.0,-2600000.0,-72800000.0,16200000.0,-669200000.0,-3100000.0,-9100000.0,21800000.0,-548000000.0
